0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
21194;-66.8917440249458;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.6035567833735903e-38, '_a1_': -1.9375720425672714e-19, '_a4_': -6.050565110182306e-20, '_a5_': -8.72875528658183e+18, '_a6_': -0.0014178964442301155, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250403577};-272.430223025861;69.32336748798467
21195;-66.8917440249458;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.6035567833735903e-38, '_a1_': -1.9375720425672714e-19, '_a4_': -6.050565110182306e-20, '_a5_': -8.72875528658183e+18, '_a6_': -0.0014178964442301155, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250403577};-272.430223025861;69.32336748798467
21196;-67.3432086021845;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + pow3(_a1_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.573191051301518e-38, '_a1_': -1.9163298611930898e-19, '_a4_': -5.977602133757601e-20, '_a5_': -8.810488757245059e+18, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921583857};-276.475521881600;70.89455233861567
21197;-67.3432086021845;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + pow3(_a1_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.573191051301518e-38, '_a1_': -1.9163298611930898e-19, '_a4_': -5.977602133757601e-20, '_a5_': -8.810488757245059e+18, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921583857};-276.475521881600;70.89455233861567
21198;-67.3432086021845;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + pow3(_a1_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.573191051301518e-38, '_a1_': -1.9163298611930898e-19, '_a4_': -5.977602133757601e-20, '_a5_': -8.810488757245059e+18, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921583857};-276.475521881600;70.89455233861567
21199;-67.3432086021845;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + pow3(_a1_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.573191051301518e-38, '_a1_': -1.9163298611930898e-19, '_a4_': -5.977602133757601e-20, '_a5_': -8.810488757245059e+18, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921583857};-276.475521881600;70.89455233861567
21200;-67.3432086021845;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + pow3(_a1_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.573191051301518e-38, '_a1_': -1.9163298611930898e-19, '_a4_': -5.977602133757601e-20, '_a5_': -8.810488757245059e+18, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921583857};-276.475521881600;70.89455233861567
21201;-67.3432086021845;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + pow3(_a1_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.573191051301518e-38, '_a1_': -1.9163298611930898e-19, '_a4_': -5.977602133757601e-20, '_a5_': -8.810488757245059e+18, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921583857};-276.475521881600;70.89455233861567
21202;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21203;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21204;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21205;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21206;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21207;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21208;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21209;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21210;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21211;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21212;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21213;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21214;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21215;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21216;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21217;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21218;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21219;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21220;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21221;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21222;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21223;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21224;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21225;-103.668372249313;(_a0_ * ((x * pow2(((_a0_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760897718847, '_a4_': 1.148048149144397, '_a5_': 0.31192970784177976, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.616560975208984
21226;-103.668372249313;(_a0_ * ((x * pow2(((_a0_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760897718847, '_a4_': 1.148048149144397, '_a5_': 0.31192970784177976, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.616560975208984
21227;-103.668372249313;(_a0_ * ((x * pow2(((_a0_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760897718847, '_a4_': 1.148048149144397, '_a5_': 0.31192970784177976, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.616560975208984
21228;-103.668372249313;(_a0_ * ((x * pow2(((_a0_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760897718847, '_a4_': 1.148048149144397, '_a5_': 0.31192970784177976, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.616560975208984
21229;-103.668372249313;(_a0_ * ((x * pow2(((_a0_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760897718847, '_a4_': 1.148048149144397, '_a5_': 0.31192970784177976, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.616560975208984
21230;-103.668372249313;(_a0_ * ((x * pow2(((_a0_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760897718847, '_a4_': 1.148048149144397, '_a5_': 0.31192970784177976, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.616560975208984
21231;-103.668372249313;(_a0_ * ((x * pow2(((_a0_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760897718847, '_a4_': 1.148048149144397, '_a5_': 0.31192970784177976, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.616560975208984
21232;-103.668372249313;(_a0_ * ((x * pow2(((_a0_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760897718847, '_a4_': 1.148048149144397, '_a5_': 0.31192970784177976, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.616560975208984
21233;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21234;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21235;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21236;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21237;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21238;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21239;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21240;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21241;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21242;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21243;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21244;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21245;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21246;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21247;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21248;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21249;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21250;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21251;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21252;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21253;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21254;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21255;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21256;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21257;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21258;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21259;-104.549616141360;((_a3_ + (((x / _a5_) * (_a5_ + x)) * -(_a4_))) * x);{'d0': {'_a3_': 1.7751354040620784, '_a4_': -2.1066240685737516, '_a5_': 0.6238594155362871, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.73531708316177
21260;-103.589375972348;((_a3_ + (((x / _a5_) * (_a5_ + x)) / -(_a4_))) * x);{'d0': {'_a3_': 1.7751354044312895, '_a4_': -0.47469314299329346, '_a5_': 0.6238594156114015, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.69555725217397
