0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
21261;-103.589375972348;((_a3_ + (((x / _a5_) * (_a5_ + x)) / -(_a4_))) * x);{'d0': {'_a3_': 1.7751354044312895, '_a4_': -0.47469314299329346, '_a5_': 0.6238594156114015, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.69555725217397
21262;-103.589375972348;((_a3_ + (((x / _a5_) * (_a5_ + x)) / -(_a4_))) * x);{'d0': {'_a3_': 1.7751354044312895, '_a4_': -0.47469314299329346, '_a5_': 0.6238594156114015, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.69555725217397
21263;-103.589375972348;((_a3_ + (((x / _a5_) * (_a5_ + x)) / -(_a4_))) * x);{'d0': {'_a3_': 1.7751354044312895, '_a4_': -0.47469314299329346, '_a5_': 0.6238594156114015, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.69555725217397
21264;-103.589375972348;((_a3_ + (((x / _a5_) * (_a5_ + x)) / -(_a4_))) * x);{'d0': {'_a3_': 1.7751354044312895, '_a4_': -0.47469314299329346, '_a5_': 0.6238594156114015, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.69555725217397
21265;-104.549616141360;((_a3_ + (((x * _a5_) * (_a5_ + x)) / -(_a4_))) * x);{'d0': {'_a3_': 1.7751354043189218, '_a4_': -0.18475084204874118, '_a5_': 0.623859415528428, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.73531708316177
21266;-104.549616141360;((_a3_ + (((x * _a5_) * (_a5_ + x)) / -(_a4_))) * x);{'d0': {'_a3_': 1.7751354043189218, '_a4_': -0.18475084204874118, '_a5_': 0.623859415528428, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.73531708316177
21267;-104.549616141360;((_a3_ + (((x * _a5_) * (_a5_ + x)) / -(_a4_))) * x);{'d0': {'_a3_': 1.7751354043189218, '_a4_': -0.18475084204874118, '_a5_': 0.623859415528428, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.73531708316177
21268;-104.549616141360;((_a3_ + (((x * _a5_) * (_a5_ + x)) / -(_a4_))) * x);{'d0': {'_a3_': 1.7751354043189218, '_a4_': -0.18475084204874118, '_a5_': 0.623859415528428, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.73531708316177
21269;-104.549616141360;((_a3_ + (((x * _a5_) * (_a5_ + x)) / -(_a4_))) * x);{'d0': {'_a3_': 1.7751354043189218, '_a4_': -0.18475084204874118, '_a5_': 0.623859415528428, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.73531708316177
21270;-104.549616141360;((_a3_ + (((x * _a5_) * (_a5_ + x)) / -(_a4_))) * x);{'d0': {'_a3_': 1.7751354043189218, '_a4_': -0.18475084204874118, '_a5_': 0.623859415528428, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.73531708316177
21271;-104.549616141360;((_a3_ + (((x * _a5_) * (_a5_ + x)) / -(_a4_))) * x);{'d0': {'_a3_': 1.7751354043189218, '_a4_': -0.18475084204874118, '_a5_': 0.623859415528428, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.73531708316177
21272;-93.0004840596553;(_a7_ * -(((_a7_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917713701543, '_a5_': -1.6029252340250237, '_a7_': -1.1464018750765204, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.28444916486643
21273;-93.0004840596553;(_a7_ * -(((_a7_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917713701543, '_a5_': -1.6029252340250237, '_a7_': -1.1464018750765204, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.28444916486643
21274;-93.0004840596553;(_a7_ * -(((_a7_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917713701543, '_a5_': -1.6029252340250237, '_a7_': -1.1464018750765204, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.28444916486643
21275;-93.0004840596553;(_a7_ * -(((_a7_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917713701543, '_a5_': -1.6029252340250237, '_a7_': -1.1464018750765204, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.28444916486643
21276;-93.0004840596553;(_a7_ * -(((_a7_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917713701543, '_a5_': -1.6029252340250237, '_a7_': -1.1464018750765204, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.28444916486643
21277;-93.0004840596553;(_a7_ * -(((_a7_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917713701543, '_a5_': -1.6029252340250237, '_a7_': -1.1464018750765204, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.28444916486643
21278;-93.0004840596553;(_a7_ * -(((_a7_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917713701543, '_a5_': -1.6029252340250237, '_a7_': -1.1464018750765204, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.28444916486643
21279;-93.0004840596553;(_a7_ * -(((_a7_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917713701543, '_a5_': -1.6029252340250237, '_a7_': -1.1464018750765204, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.28444916486643
21280;-93.0004840596553;(_a7_ * -(((_a7_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917713701543, '_a5_': -1.6029252340250237, '_a7_': -1.1464018750765204, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.28444916486643
21281;-107.265652757630;((x * (_a3_ + pow2(((x + _a5_) * _a2_)))) + _a7_);{'d0': {'_a2_': -1.839162302752568, '_a3_': 1.4448040521040282, '_a5_': 0.3122755732705187, '_a7_': -0.001024152116614193, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501885645};-276.524567593267;30.996631039003923
21282;-107.265652757630;((x * (_a3_ + pow2(((x + _a5_) * _a2_)))) + _a7_);{'d0': {'_a2_': -1.839162302752568, '_a3_': 1.4448040521040282, '_a5_': 0.3122755732705187, '_a7_': -0.001024152116614193, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501885645};-276.524567593267;30.996631039003923
21283;-107.265652757630;((x * (_a3_ + pow2(((x + _a5_) * _a2_)))) + _a7_);{'d0': {'_a2_': -1.839162302752568, '_a3_': 1.4448040521040282, '_a5_': 0.3122755732705187, '_a7_': -0.001024152116614193, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501885645};-276.524567593267;30.996631039003923
21284;-107.265652757630;((x * (_a3_ + pow2(((x + _a5_) * _a2_)))) + _a7_);{'d0': {'_a2_': -1.839162302752568, '_a3_': 1.4448040521040282, '_a5_': 0.3122755732705187, '_a7_': -0.001024152116614193, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501885645};-276.524567593267;30.996631039003923
21285;-107.265652757630;((x * (_a3_ + pow2(((x + _a5_) * _a2_)))) + _a7_);{'d0': {'_a2_': -1.839162302752568, '_a3_': 1.4448040521040282, '_a5_': 0.3122755732705187, '_a7_': -0.001024152116614193, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501885645};-276.524567593267;30.996631039003923
21286;-107.265652757630;((x * (_a3_ + pow2(((x + _a5_) * _a2_)))) + _a7_);{'d0': {'_a2_': -1.839162302752568, '_a3_': 1.4448040521040282, '_a5_': 0.3122755732705187, '_a7_': -0.001024152116614193, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501885645};-276.524567593267;30.996631039003923
21287;-107.265652757630;((x * (_a3_ + pow2(((x + _a5_) * _a2_)))) + _a7_);{'d0': {'_a2_': -1.839162302752568, '_a3_': 1.4448040521040282, '_a5_': 0.3122755732705187, '_a7_': -0.001024152116614193, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501885645};-276.524567593267;30.996631039003923
21288;-107.265652757630;((x * (_a3_ + pow2(((x + _a5_) * _a2_)))) + _a7_);{'d0': {'_a2_': -1.839162302752568, '_a3_': 1.4448040521040282, '_a5_': 0.3122755732705187, '_a7_': -0.001024152116614193, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501885645};-276.524567593267;30.996631039003923
21289;-107.265652757630;((x * (_a3_ + pow2(((x + _a5_) * _a2_)))) + _a7_);{'d0': {'_a2_': -1.839162302752568, '_a3_': 1.4448040521040282, '_a5_': 0.3122755732705187, '_a7_': -0.001024152116614193, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501885645};-276.524567593267;30.996631039003923
21290;-107.265652757630;((x * (_a3_ + pow2(((x + _a5_) * _a2_)))) + _a7_);{'d0': {'_a2_': -1.839162302752568, '_a3_': 1.4448040521040282, '_a5_': 0.3122755732705187, '_a7_': -0.001024152116614193, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501885645};-276.524567593267;30.996631039003923
21291;-107.265652757630;((x * (_a3_ + pow2(((x + _a5_) * _a2_)))) + _a7_);{'d0': {'_a2_': -1.839162302752568, '_a3_': 1.4448040521040282, '_a5_': 0.3122755732705187, '_a7_': -0.001024152116614193, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501885645};-276.524567593267;30.996631039003923
21292;-107.265652757630;((x * (_a3_ + pow2(((x + _a5_) * _a2_)))) + _a7_);{'d0': {'_a2_': -1.839162302752568, '_a3_': 1.4448040521040282, '_a5_': 0.3122755732705187, '_a7_': -0.001024152116614193, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501885645};-276.524567593267;30.996631039003923
21293;-107.265652757630;((x * (_a3_ + pow2(((x + _a5_) * _a2_)))) + _a7_);{'d0': {'_a2_': -1.839162302752568, '_a3_': 1.4448040521040282, '_a5_': 0.3122755732705187, '_a7_': -0.001024152116614193, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501885645};-276.524567593267;30.996631039003923
21294;-93.0004840596553;(_a7_ * -(((_a7_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917713701543, '_a5_': -1.6029252340250237, '_a7_': -1.1464018750765204, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.28444916486643
21295;-93.0004840596553;(_a7_ * -(((_a7_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917713701543, '_a5_': -1.6029252340250237, '_a7_': -1.1464018750765204, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.28444916486643
21296;-93.0004840596553;(_a7_ * -(((_a7_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917713701543, '_a5_': -1.6029252340250237, '_a7_': -1.1464018750765204, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.28444916486643
21297;-93.0004840596553;(_a7_ * -(((_a7_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917713701543, '_a5_': -1.6029252340250237, '_a7_': -1.1464018750765204, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.28444916486643
21298;-93.0004840596553;(_a7_ * -(((_a7_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917713701543, '_a5_': -1.6029252340250237, '_a7_': -1.1464018750765204, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.28444916486643
21299;-93.0004840596553;(_a7_ * -(((_a7_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917713701543, '_a5_': -1.6029252340250237, '_a7_': -1.1464018750765204, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.28444916486643
21300;-93.0004840596553;(_a7_ * -(((_a7_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917713701543, '_a5_': -1.6029252340250237, '_a7_': -1.1464018750765204, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.28444916486643
21301;-93.0004840596553;(_a7_ * -(((_a7_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917713701543, '_a5_': -1.6029252340250237, '_a7_': -1.1464018750765204, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.28444916486643
21302;-93.0004840596553;(_a7_ * -(((_a7_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917713701543, '_a5_': -1.6029252340250237, '_a7_': -1.1464018750765204, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.28444916486643
21303;-93.0004840596553;(_a7_ * -(((_a7_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917713701543, '_a5_': -1.6029252340250237, '_a7_': -1.1464018750765204, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.28444916486643
21304;-93.0004840596553;(_a7_ * -(((_a7_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917713701543, '_a5_': -1.6029252340250237, '_a7_': -1.1464018750765204, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;47.28444916486643
21305;-98.8076859198954;((((x + _a3_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446035690263, '_a5_': -1.5883710198905112, '_a7_': 2.5000149060868306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.47724730462637
21306;-98.8076859198954;((((x + _a3_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446035690263, '_a5_': -1.5883710198905112, '_a7_': 2.5000149060868306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.47724730462637
21307;-98.8076859198954;((((x + _a3_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446035690263, '_a5_': -1.5883710198905112, '_a7_': 2.5000149060868306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.47724730462637
21308;-98.8076859198954;((((x + _a3_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446035690263, '_a5_': -1.5883710198905112, '_a7_': 2.5000149060868306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.47724730462637
21309;-98.8076859198954;((((x + _a3_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446035690263, '_a5_': -1.5883710198905112, '_a7_': 2.5000149060868306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.47724730462637
21310;-98.8076859198954;((((x + _a3_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446035690263, '_a5_': -1.5883710198905112, '_a7_': 2.5000149060868306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.47724730462637
21311;-98.8076859198954;((((x + _a3_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446035690263, '_a5_': -1.5883710198905112, '_a7_': 2.5000149060868306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.47724730462637
21312;-98.8076859198954;((((x + _a3_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446035690263, '_a5_': -1.5883710198905112, '_a7_': 2.5000149060868306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.47724730462637
21313;-98.8076859198954;((((x + _a3_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446035690263, '_a5_': -1.5883710198905112, '_a7_': 2.5000149060868306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.47724730462637
21314;-98.8076859198954;((((x + _a3_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446035690263, '_a5_': -1.5883710198905112, '_a7_': 2.5000149060868306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.47724730462637
21315;-98.8076859198954;((((x + _a3_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446035690263, '_a5_': -1.5883710198905112, '_a7_': 2.5000149060868306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.47724730462637
21316;-98.8076859198954;((((x + _a3_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446035690263, '_a5_': -1.5883710198905112, '_a7_': 2.5000149060868306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.47724730462637
21317;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21318;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21319;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21320;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21321;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21322;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21323;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21324;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21325;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21326;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21327;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
