0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
21328;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21329;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21330;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21331;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21332;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21333;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21334;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21335;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21336;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21337;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21338;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21339;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21340;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21341;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21342;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21343;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21344;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21345;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21346;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21347;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21348;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21349;-107.265652757630;((x * (_a3_ + pow2(((x + _a5_) * _a2_)))) + _a7_);{'d0': {'_a2_': -1.839162302752568, '_a3_': 1.4448040521040282, '_a5_': 0.3122755732705187, '_a7_': -0.001024152116614193, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501885645};-276.524567593267;30.996631039003923
21350;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21351;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21352;-98.8076859198954;((((x + _a7_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 2.5000149031284002, '_a5_': -1.1053994309951412, '_a7_': 0.8426446041806166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.47724730462637
21353;-98.8076859198954;((((x + _a3_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446035690263, '_a5_': -1.5883710198905112, '_a7_': 2.5000149060868306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.47724730462637
21354;-98.8076859198954;((((x + _a3_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446035690263, '_a5_': -1.5883710198905112, '_a7_': 2.5000149060868306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.47724730462637
21355;-98.8076859198954;((((x + _a3_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446035690263, '_a5_': -1.5883710198905112, '_a7_': 2.5000149060868306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.47724730462637
21356;-98.8076859198954;((((x + _a3_) * (x * _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446035690263, '_a5_': -1.5883710198905112, '_a7_': 2.5000149060868306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.47724730462637
21357;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21358;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21359;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21360;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21361;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21362;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21363;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21364;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21365;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21366;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21367;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21368;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21369;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21370;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21371;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21372;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21373;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21374;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21375;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21376;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21377;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21378;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21379;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21380;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21381;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21382;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21383;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21384;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21385;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21386;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21387;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21388;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21389;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21390;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21391;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21392;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21393;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21394;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21395;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
