0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
21396;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21397;-97.9567340789500;((((x + _a3_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.8426446042391914, '_a5_': -1.588371019184883, '_a7_': 0.39999761557564734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.328199145571766
21398;-99.9884250890523;(_a0_ * ((x * pow2(((_a5_ ** -(_a3_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889116022, '_a3_': 0.36383430056247396, '_a5_': 0.31192970768803163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.296508135469374
21399;-99.9884250890523;(_a0_ * ((x * pow2(((_a5_ ** -(_a3_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889116022, '_a3_': 0.36383430056247396, '_a5_': 0.31192970768803163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.296508135469374
21400;-99.9884250890523;(_a0_ * ((x * pow2(((_a5_ ** -(_a3_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889116022, '_a3_': 0.36383430056247396, '_a5_': 0.31192970768803163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.296508135469374
21401;-99.9884250890523;(_a0_ * ((x * pow2(((_a5_ ** -(_a3_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889116022, '_a3_': 0.36383430056247396, '_a5_': 0.31192970768803163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.296508135469374
21402;-99.9884250890523;(_a0_ * ((x * pow2(((_a5_ ** -(_a3_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889116022, '_a3_': 0.36383430056247396, '_a5_': 0.31192970768803163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.296508135469374
21403;-99.9884250890523;(_a0_ * ((x * pow2(((_a5_ ** -(_a3_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889116022, '_a3_': 0.36383430056247396, '_a5_': 0.31192970768803163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.296508135469374
21404;-99.9884250890523;(_a0_ * ((x * pow2(((_a5_ ** -(_a3_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889116022, '_a3_': 0.36383430056247396, '_a5_': 0.31192970768803163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.296508135469374
21405;-99.9884250890523;(_a0_ * ((x * pow2(((_a5_ ** -(_a3_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889116022, '_a3_': 0.36383430056247396, '_a5_': 0.31192970768803163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.296508135469374
21406;-97.9567340789500;((((x + _a5_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': -5.643739700861773, '_a5_': 0.8426446042840966, '_a7_': -2.6790445370125617, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.328199145571766
21407;-99.9884250890523;(_a0_ * ((x * pow2(((_a5_ ** -(_a3_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889116022, '_a3_': 0.36383430056247396, '_a5_': 0.31192970768803163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.296508135469374
21408;-99.9884250890523;(_a0_ * ((x * pow2(((_a5_ ** -(_a3_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889116022, '_a3_': 0.36383430056247396, '_a5_': 0.31192970768803163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.296508135469374
21409;-99.9884250890523;(_a0_ * ((x * pow2(((_a5_ ** -(_a3_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889116022, '_a3_': 0.36383430056247396, '_a5_': 0.31192970768803163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.296508135469374
21410;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21411;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21412;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21413;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21414;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21415;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21416;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21417;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21418;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21419;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21420;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21421;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21422;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21423;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21424;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21425;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21426;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21427;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21428;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21429;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21430;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21431;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21432;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21433;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21434;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21435;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21436;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21437;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21438;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21439;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21440;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21441;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21442;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21443;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21444;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21445;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21446;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21447;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21448;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21449;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21450;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21451;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21452;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21453;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21454;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21455;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21456;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21457;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21458;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21459;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21460;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21461;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21462;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21463;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
