0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
21464;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21465;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21466;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21467;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21468;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21469;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21470;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21471;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21472;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21473;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21474;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21475;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21476;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21477;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21478;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21479;-103.668372249313;(_a0_ * ((x * pow2(((_a5_ ** _a4_) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760889262345, '_a4_': -0.36383430057617505, '_a5_': 0.3119297077044951, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.616560975208984
21480;-95.9095617973722;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.990647306072457, '_a5_': -1.5049673252726226, '_a6_': 0.8426446040741044, '_a7_': 0.4702534832415203, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919804114};-276.475521885888;42.328199145571766
21481;-95.9095617973722;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.990647306072457, '_a5_': -1.5049673252726226, '_a6_': 0.8426446040741044, '_a7_': 0.4702534832415203, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919804114};-276.475521885888;42.328199145571766
21482;-95.9095617973722;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.990647306072457, '_a5_': -1.5049673252726226, '_a6_': 0.8426446040741044, '_a7_': 0.4702534832415203, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919804114};-276.475521885888;42.328199145571766
21483;-95.9095617973722;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.990647306072457, '_a5_': -1.5049673252726226, '_a6_': 0.8426446040741044, '_a7_': 0.4702534832415203, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919804114};-276.475521885888;42.328199145571766
21484;-95.9095617973722;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.990647306072457, '_a5_': -1.5049673252726226, '_a6_': 0.8426446040741044, '_a7_': 0.4702534832415203, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919804114};-276.475521885888;42.328199145571766
21485;-95.9095617973722;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.990647306072457, '_a5_': -1.5049673252726226, '_a6_': 0.8426446040741044, '_a7_': 0.4702534832415203, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919804114};-276.475521885888;42.328199145571766
21486;-95.9095617973722;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.990647306072457, '_a5_': -1.5049673252726226, '_a6_': 0.8426446040741044, '_a7_': 0.4702534832415203, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919804114};-276.475521885888;42.328199145571766
21487;-95.9095617973722;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.990647306072457, '_a5_': -1.5049673252726226, '_a6_': 0.8426446040741044, '_a7_': 0.4702534832415203, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919804114};-276.475521885888;42.328199145571766
21488;-95.9095617973722;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) * _a3_);{'d0': {'_a3_': 0.990647306072457, '_a5_': -1.5049673252726226, '_a6_': 0.8426446040741044, '_a7_': 0.4702534832415203, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919804114};-276.475521885888;42.328199145571766
21489;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21490;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21491;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21492;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21493;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21494;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21495;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21496;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21497;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21498;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21499;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21500;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21501;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21502;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21503;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21504;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21505;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21506;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21507;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21508;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21509;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21510;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21511;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21512;-94.8904662411884;((((x + _a6_) * (x / _a7_)) + -(pow3((x * _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241900072844715, '_a5_': -1.5011129799514782, '_a6_': 0.8400506412245118, '_a7_': 0.4733602999588166, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02488548250186773};-276.524567593310;43.37181755546676
21513;-93.8578687858034;((((x + _a6_) * (x / _a7_)) + -(pow3((x / _a5_)))) + _a3_);{'d0': {'_a3_': -0.0010241361317485389, '_a5_': -0.6661723956689285, '_a6_': 0.840050777916585, '_a7_': 0.47336037016074967, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501909882};-276.524567593209;44.40441501080096
21514;-93.8578687858456;((((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_)))) + _a3_);{'d0': {'_a0_': 0.4733603356618179, '_a3_': -0.0010241628756047516, '_a5_': -0.6661723858765821, '_a6_': 0.8400507107922565, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501874858};-276.524567593293;44.40441501080096
21515;-93.8578687858456;((((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_)))) + _a3_);{'d0': {'_a0_': 0.4733603356618179, '_a3_': -0.0010241628756047516, '_a5_': -0.6661723858765821, '_a6_': 0.8400507107922565, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501874858};-276.524567593293;44.40441501080096
21516;-93.8578687858456;((((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_)))) + _a3_);{'d0': {'_a0_': 0.4733603356618179, '_a3_': -0.0010241628756047516, '_a5_': -0.6661723858765821, '_a6_': 0.8400507107922565, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501874858};-276.524567593293;44.40441501080096
21517;-93.8578687858456;((((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_)))) + _a3_);{'d0': {'_a0_': 0.4733603356618179, '_a3_': -0.0010241628756047516, '_a5_': -0.6661723858765821, '_a6_': 0.8400507107922565, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501874858};-276.524567593293;44.40441501080096
21518;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21519;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21520;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21521;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21522;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21523;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21524;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21525;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21526;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21527;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21528;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21529;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
