0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
21530;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21531;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21532;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21533;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21534;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21535;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21536;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21537;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21538;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21539;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21540;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21541;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21542;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21543;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21544;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21545;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21546;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21547;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21548;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21549;-101.801119262751;(((x + _a6_) * (x / _a0_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.4746931430885259, '_a5_': -0.6665507644103792, '_a6_': 0.8426446045348963, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.48381396177096
21550;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21551;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21552;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21553;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21554;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21555;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21556;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21557;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21558;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21559;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21560;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21561;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21562;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21563;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21564;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21565;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21566;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21567;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21568;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21569;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21570;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21571;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21572;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21573;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21574;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21575;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21576;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21577;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21578;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21579;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21580;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21581;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21582;-92.2218895050319;(_a7_ * -(((_a2_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.525691770224607, '_a5_': -0.62385941576736, '_a7_': -2.0018334040484547, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;48.063043719489826
21583;-92.2218895050320;(_a7_ * -(((_a5_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917696309371, '_a5_': -0.6238594152854355, '_a7_': -1.8375964956826776, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.063043719489826
21584;-92.2218895050320;(_a7_ * -(((_a5_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917696309371, '_a5_': -0.6238594152854355, '_a7_': -1.8375964956826776, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.063043719489826
21585;-92.2218895050320;(_a7_ * -(((_a5_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917696309371, '_a5_': -0.6238594152854355, '_a7_': -1.8375964956826776, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.063043719489826
21586;-92.2218895050320;(_a7_ * -(((_a5_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917696309371, '_a5_': -0.6238594152854355, '_a7_': -1.8375964956826776, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.063043719489826
21587;-92.2218895050320;(_a7_ * -(((_a5_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917696309371, '_a5_': -0.6238594152854355, '_a7_': -1.8375964956826776, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.063043719489826
21588;-92.2218895050320;(_a7_ * -(((_a5_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917696309371, '_a5_': -0.6238594152854355, '_a7_': -1.8375964956826776, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.063043719489826
21589;-92.2218895050320;(_a7_ * -(((_a5_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917696309371, '_a5_': -0.6238594152854355, '_a7_': -1.8375964956826776, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.063043719489826
21590;-92.2218895050320;(_a7_ * -(((_a5_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917696309371, '_a5_': -0.6238594152854355, '_a7_': -1.8375964956826776, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.063043719489826
21591;-92.2218895050320;(_a7_ * -(((_a5_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917696309371, '_a5_': -0.6238594152854355, '_a7_': -1.8375964956826776, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.063043719489826
21592;-92.2218895050320;(_a7_ * -(((_a5_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917696309371, '_a5_': -0.6238594152854355, '_a7_': -1.8375964956826776, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.063043719489826
21593;-92.2218895050320;(_a7_ * -(((_a5_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917696309371, '_a5_': -0.6238594152854355, '_a7_': -1.8375964956826776, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.063043719489826
21594;-92.2218895050320;(_a7_ * -(((_a5_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917696309371, '_a5_': -0.6238594152854355, '_a7_': -1.8375964956826776, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.063043719489826
21595;-92.2218895050320;(_a7_ * -(((_a5_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917696309371, '_a5_': -0.6238594152854355, '_a7_': -1.8375964956826776, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.063043719489826
21596;-92.2218895050320;(_a7_ * -(((_a5_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917696309371, '_a5_': -0.6238594152854355, '_a7_': -1.8375964956826776, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.063043719489826
