0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
21597;-92.2218895050320;(_a7_ * -(((_a5_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917696309371, '_a5_': -0.6238594152854355, '_a7_': -1.8375964956826776, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.063043719489826
21598;-92.2218895050320;(_a7_ * -(((_a5_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917696309371, '_a5_': -0.6238594152854355, '_a7_': -1.8375964956826776, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.063043719489826
21599;-92.2218895050320;(_a7_ * -(((_a5_ * (_a7_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917696309371, '_a5_': -0.6238594152854355, '_a7_': -1.8375964956826776, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.063043719489826
21600;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21601;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21602;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21603;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21604;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21605;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21606;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21607;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21608;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21609;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21610;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21611;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21612;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21613;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21614;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21615;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21616;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21617;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21618;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21619;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21620;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21621;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21622;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21623;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21624;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21625;-98.7190323238558;(_a0_ * ((x * pow2(((_a5_ ** (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.446576088415988, '_a1_': -0.2515141124540588, '_a5_': 0.31192970771609835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.56590090066598
21626;-98.7190323238558;(_a0_ * ((x * pow2(((_a5_ ** (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.446576088415988, '_a1_': -0.2515141124540588, '_a5_': 0.31192970771609835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.56590090066598
21627;-98.7190323238558;(_a0_ * ((x * pow2(((_a5_ ** (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.446576088415988, '_a1_': -0.2515141124540588, '_a5_': 0.31192970771609835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.56590090066598
21628;-98.7190323238558;(_a0_ * ((x * pow2(((_a5_ ** (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.446576088415988, '_a1_': -0.2515141124540588, '_a5_': 0.31192970771609835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.56590090066598
21629;-98.7190323238558;(_a0_ * ((x * pow2(((_a5_ ** (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.446576088415988, '_a1_': -0.2515141124540588, '_a5_': 0.31192970771609835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.56590090066598
21630;-98.7190323238558;(_a0_ * ((x * pow2(((_a5_ ** (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.446576088415988, '_a1_': -0.2515141124540588, '_a5_': 0.31192970771609835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.56590090066598
21631;-98.7190323238558;(_a0_ * ((x * pow2(((_a5_ ** (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.446576088415988, '_a1_': -0.2515141124540588, '_a5_': 0.31192970771609835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.56590090066598
21632;-98.7190323238558;(_a0_ * ((x * pow2(((_a5_ ** (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.446576088415988, '_a1_': -0.2515141124540588, '_a5_': 0.31192970771609835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.56590090066598
21633;-98.7190323238558;(_a0_ * ((x * pow2(((_a5_ ** (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.446576088415988, '_a1_': -0.2515141124540588, '_a5_': 0.31192970771609835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.56590090066598
21634;-98.7190323238558;(_a0_ * ((x * pow2(((_a5_ ** (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.446576088415988, '_a1_': -0.2515141124540588, '_a5_': 0.31192970771609835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.56590090066598
21635;-98.7190323238558;(_a0_ * ((x * pow2(((_a5_ ** (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.446576088415988, '_a1_': -0.2515141124540588, '_a5_': 0.31192970771609835, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;41.56590090066598
21636;-99.4619796209257;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760888652697, '_a1_': -1.2718138231529785, '_a5_': 0.31192970776889595, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.82295360359598
21637;-99.4619796209257;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760888652697, '_a1_': -1.2718138231529785, '_a5_': 0.31192970776889595, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.82295360359598
21638;-99.4619796209257;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760888652697, '_a1_': -1.2718138231529785, '_a5_': 0.31192970776889595, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.82295360359598
21639;-99.4619796209257;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760888652697, '_a1_': -1.2718138231529785, '_a5_': 0.31192970776889595, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.82295360359598
21640;-99.4619796209257;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760888652697, '_a1_': -1.2718138231529785, '_a5_': 0.31192970776889595, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.82295360359598
21641;-99.4619796209257;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760888652697, '_a1_': -1.2718138231529785, '_a5_': 0.31192970776889595, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.82295360359598
21642;-99.4619796209257;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760888652697, '_a1_': -1.2718138231529785, '_a5_': 0.31192970776889595, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.82295360359598
21643;-99.4619796209257;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760888652697, '_a1_': -1.2718138231529785, '_a5_': 0.31192970776889595, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.82295360359598
21644;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21645;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21646;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21647;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21648;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21649;-92.2218895050319;(_a7_ * -(((_a5_ * (_a2_ * x)) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917694678347, '_a5_': -0.6238594153401698, '_a7_': -6.423461575891735, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.063043719489826
21650;-99.4619796209257;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760888652697, '_a1_': -1.2718138231529785, '_a5_': 0.31192970776889595, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.82295360359598
21651;-99.4619796209257;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760888652697, '_a1_': -1.2718138231529785, '_a5_': 0.31192970776889595, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.82295360359598
21652;-99.4619796209257;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760888652697, '_a1_': -1.2718138231529785, '_a5_': 0.31192970776889595, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.82295360359598
21653;-99.4619796209257;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760888652697, '_a1_': -1.2718138231529785, '_a5_': 0.31192970776889595, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.82295360359598
21654;-99.4619796209257;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760888652697, '_a1_': -1.2718138231529785, '_a5_': 0.31192970776889595, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.82295360359598
21655;-99.4619796209257;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760888652697, '_a1_': -1.2718138231529785, '_a5_': 0.31192970776889595, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.82295360359598
21656;-99.4619796209257;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760888652697, '_a1_': -1.2718138231529785, '_a5_': 0.31192970776889595, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.82295360359598
21657;-99.4619796209257;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760888652697, '_a1_': -1.2718138231529785, '_a5_': 0.31192970776889595, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.82295360359598
21658;-99.4619796209257;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760888652697, '_a1_': -1.2718138231529785, '_a5_': 0.31192970776889595, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.82295360359598
21659;-99.4619796209257;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a5_)))) + x));{'d0': {'_a0_': 1.4465760888652697, '_a1_': -1.2718138231529785, '_a5_': 0.31192970776889595, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;40.82295360359598
21660;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21661;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21662;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
