0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
21663;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21664;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21665;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21666;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21667;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21668;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21669;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21670;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21671;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21672;-97.1712294304888;(_a7_ * -(((_a5_ * x) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917703023865, '_a5_': -0.6238594154847928, '_a7_': 3.3767608785223255, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.11370379403283
21673;-97.1712294304888;(_a7_ * -(((_a5_ * x) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917703023865, '_a5_': -0.6238594154847928, '_a7_': 3.3767608785223255, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.11370379403283
21674;-97.1712294304888;(_a7_ * -(((_a5_ * x) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917703023865, '_a5_': -0.6238594154847928, '_a7_': 3.3767608785223255, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.11370379403283
21675;-97.1712294304888;(_a7_ * -(((_a5_ * x) * (x + ((pow2(-(x)) + _a2_) / _a5_)))));{'d0': {'_a2_': -0.5256917703023865, '_a5_': -0.6238594154847928, '_a7_': 3.3767608785223255, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;43.11370379403283
21676;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21677;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21678;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21679;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21680;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21681;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21682;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21683;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21684;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21685;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21686;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21687;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21688;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21689;-99.4619796209258;(_a0_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 1.4465760894822615, '_a1_': 0.31192970794517955, '_a5_': 1.0766157009593742, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.82295360359598
21690;-99.4619796209255;(_a5_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.2605384567312342, '_a1_': 0.3119297073866293, '_a5_': 1.4465760817975302, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-280.569866449043;40.82295360359598
21691;-99.4619796209255;(_a5_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.2605384567312342, '_a1_': 0.3119297073866293, '_a5_': 1.4465760817975302, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-280.569866449043;40.82295360359598
21692;-99.4619796209255;(_a5_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.2605384567312342, '_a1_': 0.3119297073866293, '_a5_': 1.4465760817975302, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-280.569866449043;40.82295360359598
21693;-99.4619796209255;(_a5_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.2605384567312342, '_a1_': 0.3119297073866293, '_a5_': 1.4465760817975302, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-280.569866449043;40.82295360359598
21694;-99.4619796209255;(_a5_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.2605384567312342, '_a1_': 0.3119297073866293, '_a5_': 1.4465760817975302, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-280.569866449043;40.82295360359598
21695;-99.4619796209255;(_a5_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.2605384567312342, '_a1_': 0.3119297073866293, '_a5_': 1.4465760817975302, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-280.569866449043;40.82295360359598
21696;-99.4619796209255;(_a5_ * ((x * pow2(((_a5_ + (_a0_ * _a1_)) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.2605384567312342, '_a1_': 0.3119297073866293, '_a5_': 1.4465760817975302, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-280.569866449043;40.82295360359598
21697;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21698;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21699;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21700;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21701;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21702;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21703;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21704;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21705;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21706;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21707;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21708;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21709;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21710;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21711;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21712;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21713;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21714;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21715;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21716;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21717;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21718;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21719;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21720;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21721;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21722;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21723;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21724;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21725;-103.335408388702;(((pow2((_a4_ * (_a7_ * (x + _a0_)))) + _a2_) * _a7_) * x);{'d0': {'_a0_': 0.3119297078802648, '_a2_': 10.418892512049396, '_a4_': 35.519804269848855, '_a7_': 0.13884163438951114, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919535447};-276.475521886535;34.902352554565866
21726;-94.0959114862656;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * exp(_a1_))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.6457345203228788, '_a1_': 0.31192970784338997, '_a5_': 1.4465760892074206, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;46.189021738255974
21727;-94.0959114862656;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * exp(_a1_))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.6457345203228788, '_a1_': 0.31192970784338997, '_a5_': 1.4465760892074206, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;46.189021738255974
21728;-94.0959114862656;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * exp(_a1_))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.6457345203228788, '_a1_': 0.31192970784338997, '_a5_': 1.4465760892074206, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;46.189021738255974
