0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
21729;-94.0959114862656;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * exp(_a1_))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.6457345203228788, '_a1_': 0.31192970784338997, '_a5_': 1.4465760892074206, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;46.189021738255974
21730;-94.0959114862656;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * exp(_a1_))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.6457345203228788, '_a1_': 0.31192970784338997, '_a5_': 1.4465760892074206, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;46.189021738255974
21731;-94.0959114862656;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * exp(_a1_))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.6457345203228788, '_a1_': 0.31192970784338997, '_a5_': 1.4465760892074206, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;46.189021738255974
21732;-94.1221166104058;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(_a1_))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.9803267323328565, '_a1_': 0.3119297077762387, '_a5_': 1.4465760895065174, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;46.162816614115975
21733;-94.1221166104058;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(_a1_))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.9803267323328565, '_a1_': 0.3119297077762387, '_a5_': 1.4465760895065174, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;46.162816614115975
21734;-94.1221166104058;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(_a1_))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.9803267323328565, '_a1_': 0.3119297077762387, '_a5_': 1.4465760895065174, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;46.162816614115975
21735;-94.1221166104058;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(_a1_))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.9803267323328565, '_a1_': 0.3119297077762387, '_a5_': 1.4465760895065174, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;46.162816614115975
21736;-94.1221166104058;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(_a1_))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.9803267323328565, '_a1_': 0.3119297077762387, '_a5_': 1.4465760895065174, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;46.162816614115975
21737;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21738;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21739;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21740;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21741;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21742;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21743;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21744;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21745;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21746;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21747;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21748;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21749;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21750;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21751;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21752;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21753;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21754;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21755;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21756;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21757;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21758;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21759;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21760;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21761;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21762;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21763;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21764;-88.7560484757457;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp(_a1_)))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.7044707844674967, '_a1_': 0.31192970772305423, '_a5_': 1.4465760892966164, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;51.52888474877597
21765;-82.9557567093434;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp((_a5_ / _a5_))))) * (x + _a1_)))) + x));{'d0': {'_a0_': 0.5768239091963575, '_a1_': 0.31192970783740015, '_a5_': 1.446576089406371, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;57.329176515178375
21766;-74.9879833680763;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp((_a5_ / _a5_))))) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -0.5768240756583961, '_a1_': -220.70162952280552, '_a2_': 221.01355894313326, '_a5_': 1.446575250953694, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832928653376};-276.475521864569;63.24977756420837
21767;-74.9879833680763;(_a5_ * ((x * pow2(((_a0_ + (_a0_ * sqrt(exp((_a5_ / _a5_))))) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -0.5768240756583961, '_a1_': -220.70162952280552, '_a2_': 221.01355894313326, '_a5_': 1.446575250953694, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832928653376};-276.475521864569;63.24977756420837
21768;-74.1001003980064;(_a5_ * ((x * pow2(((_a0_ + (_a0_ / sqrt(exp((_a5_ / _a5_))))) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -0.9510215773791194, '_a1_': 17542.09431890868, '_a2_': -17541.782389687643, '_a5_': 1.4465769137152082, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833001195456};-276.475521689810;64.13766044689856
21769;-74.1001003980064;(_a5_ * ((x * pow2(((_a0_ + (_a0_ / sqrt(exp((_a5_ / _a5_))))) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -0.9510215773791194, '_a1_': 17542.09431890868, '_a2_': -17541.782389687643, '_a5_': 1.4465769137152082, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833001195456};-276.475521689810;64.13766044689856
21770;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21771;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21772;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21773;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21774;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21775;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21776;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21777;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21778;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21779;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21780;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21781;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21782;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21783;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21784;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21785;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21786;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21787;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21788;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21789;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21790;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21791;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21792;-105.382580669956;(((pow2((_a4_ * (_a7_ * (x + _a4_)))) + _a2_) * _a4_) * x);{'d0': {'_a2_': 4.637506635823134, '_a4_': 0.3119297076572137, '_a7_': 10.547876750047948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.902352554565866
21793;-96.1276110205939;(-(_a2_) * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a0_)))));{'d0': {'_a0_': 0.31192970790763086, '_a2_': 1.0533120347022251, '_a5_': -2.0034013790787886, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.15732220392783
21794;-96.1276110205939;(-(_a2_) * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a0_)))));{'d0': {'_a0_': 0.31192970790763086, '_a2_': 1.0533120347022251, '_a5_': -2.0034013790787886, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.15732220392783
