0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
21795;-96.1276110205939;(-(_a2_) * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a0_)))));{'d0': {'_a0_': 0.31192970790763086, '_a2_': 1.0533120347022251, '_a5_': -2.0034013790787886, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.15732220392783
21796;-96.1276110205939;(-(_a2_) * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a0_)))));{'d0': {'_a0_': 0.31192970790763086, '_a2_': 1.0533120347022251, '_a5_': -2.0034013790787886, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.15732220392783
21797;-96.1276110205939;(-(_a2_) * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a0_)))));{'d0': {'_a0_': 0.31192970790763086, '_a2_': 1.0533120347022251, '_a5_': -2.0034013790787886, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.15732220392783
21798;-96.1276110205939;(-(_a2_) * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a0_)))));{'d0': {'_a0_': 0.31192970790763086, '_a2_': 1.0533120347022251, '_a5_': -2.0034013790787886, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.15732220392783
21799;-96.1276110205939;(-(_a2_) * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a0_)))));{'d0': {'_a0_': 0.31192970790763086, '_a2_': 1.0533120347022251, '_a5_': -2.0034013790787886, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.15732220392783
21800;-99.8080632588550;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a0_)))));{'d0': {'_a0_': 0.311929707693221, '_a2_': 0.7569509424754538, '_a5_': -1.0533120338268003, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.476869965666666
21801;-99.8080632588550;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a0_)))));{'d0': {'_a0_': 0.311929707693221, '_a2_': 0.7569509424754538, '_a5_': -1.0533120338268003, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.476869965666666
21802;-99.8080632588550;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a0_)))));{'d0': {'_a0_': 0.311929707693221, '_a2_': 0.7569509424754538, '_a5_': -1.0533120338268003, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.476869965666666
21803;-99.8080632588550;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a0_)))));{'d0': {'_a0_': 0.311929707693221, '_a2_': 0.7569509424754538, '_a5_': -1.0533120338268003, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.476869965666666
21804;-99.8080632588550;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a0_)))));{'d0': {'_a0_': 0.311929707693221, '_a2_': 0.7569509424754538, '_a5_': -1.0533120338268003, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.476869965666666
21805;-93.2151811964450;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / pow3(_a0_))))));{'d0': {'_a0_': 0.3119297076504485, '_a2_': 0.43150220419628826, '_a5_': -0.10248741082709265, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.069752028076664
21806;-93.2151811964450;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / pow3(_a0_))))));{'d0': {'_a0_': 0.3119297076504485, '_a2_': 0.43150220419628826, '_a5_': -0.10248741082709265, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.069752028076664
21807;-93.2151811964450;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / pow3(_a0_))))));{'d0': {'_a0_': 0.3119297076504485, '_a2_': 0.43150220419628826, '_a5_': -0.10248741082709265, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.069752028076664
21808;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21809;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21810;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21811;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21812;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21813;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21814;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21815;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21816;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21817;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21818;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21819;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21820;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21821;-95.4938313458804;(x * (sqrt((_a5_ * _a0_)) + pow2(((x + (_a6_ * _a0_)) / pow2(_a0_)))));{'d0': {'_a0_': 0.7376917441223295, '_a5_': 2.836662330270429, '_a6_': 0.4228455995254031, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.79110187864133
21822;-95.4938313458804;(x * (sqrt((_a5_ * _a0_)) + pow2(((x + (_a6_ * _a0_)) / pow2(_a0_)))));{'d0': {'_a0_': 0.7376917441223295, '_a5_': 2.836662330270429, '_a6_': 0.4228455995254031, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.79110187864133
21823;-95.4938313458804;(x * (sqrt((_a5_ * _a0_)) + pow2(((x + (_a6_ * _a0_)) / pow2(_a0_)))));{'d0': {'_a0_': 0.7376917441223295, '_a5_': 2.836662330270429, '_a6_': 0.4228455995254031, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.79110187864133
21824;-95.4938313458804;(x * (sqrt((_a5_ * _a0_)) + pow2(((x + (_a6_ * _a0_)) / pow2(_a0_)))));{'d0': {'_a0_': 0.7376917441223295, '_a5_': 2.836662330270429, '_a6_': 0.4228455995254031, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.79110187864133
21825;-95.4938313458804;(x * (sqrt((_a5_ * _a0_)) + pow2(((x + (_a6_ * _a0_)) / pow2(_a0_)))));{'d0': {'_a0_': 0.7376917441223295, '_a5_': 2.836662330270429, '_a6_': 0.4228455995254031, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.79110187864133
21826;-95.4938313458804;(x * (sqrt((_a5_ * _a0_)) + pow2(((x + (_a6_ * _a0_)) / pow2(_a0_)))));{'d0': {'_a0_': 0.7376917441223295, '_a5_': 2.836662330270429, '_a6_': 0.4228455995254031, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.79110187864133
21827;-95.4938313458804;(x * (sqrt((_a5_ * _a0_)) + pow2(((x + (_a6_ * _a0_)) / pow2(_a0_)))));{'d0': {'_a0_': 0.7376917441223295, '_a5_': 2.836662330270429, '_a6_': 0.4228455995254031, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.79110187864133
21828;-95.4938313458804;(x * (sqrt((_a5_ * _a0_)) + pow2(((x + (_a6_ * _a0_)) / pow2(_a0_)))));{'d0': {'_a0_': 0.7376917441223295, '_a5_': 2.836662330270429, '_a6_': 0.4228455995254031, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.79110187864133
21829;-95.4938313458804;(x * (sqrt((_a5_ * _a0_)) + pow2(((x + (_a6_ * _a0_)) / pow2(_a0_)))));{'d0': {'_a0_': 0.7376917441223295, '_a5_': 2.836662330270429, '_a6_': 0.4228455995254031, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.79110187864133
21830;-95.4938313458804;(x * (sqrt((_a5_ * _a0_)) + pow2(((x + (_a6_ * _a0_)) / pow2(_a0_)))));{'d0': {'_a0_': 0.7376917441223295, '_a5_': 2.836662330270429, '_a6_': 0.4228455995254031, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.79110187864133
21831;-95.4938313458804;(x * (sqrt((_a5_ * _a0_)) + pow2(((x + (_a6_ * _a0_)) / pow2(_a0_)))));{'d0': {'_a0_': 0.7376917441223295, '_a5_': 2.836662330270429, '_a6_': 0.4228455995254031, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.79110187864133
21832;-95.4938313458804;(x * (sqrt((_a5_ * _a0_)) + pow2(((x + (_a6_ * _a0_)) / pow2(_a0_)))));{'d0': {'_a0_': 0.7376917441223295, '_a5_': 2.836662330270429, '_a6_': 0.4228455995254031, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.79110187864133
21833;-99.1917658184904;(x * (sqrt((_a5_ * _a0_)) + pow2(((x + (_a6_ * _a0_)) / _a0_))));{'d0': {'_a0_': 0.5441891093286113, '_a5_': 3.8453220500993335, '_a6_': 0.5732009377232721, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.09316740603133
21834;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21835;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21836;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21837;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21838;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21839;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21840;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21841;-97.7608909771443;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) / _a1_)))));{'d0': {'_a0_': 0.31192970784742535, '_a1_': 0.4538431729765349, '_a2_': 1.1239152556388168, '_a5_': -1.5325198711003174, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914453};-276.475521885622;40.476869965666666
21842;-97.5897670995775;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) ** _a1_)))));{'d0': {'_a0_': 0.3103299155332713, '_a1_': 1.3826136146146568, '_a2_': 1.9969886003450918, '_a5_': -1.787510975083296, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024337805901907053};-277.859787289884;41.340126545364264
21843;-97.5897670995775;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) ** _a1_)))));{'d0': {'_a0_': 0.3103299155332713, '_a1_': 1.3826136146146568, '_a2_': 1.9969886003450918, '_a5_': -1.787510975083296, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024337805901907053};-277.859787289884;41.340126545364264
21844;-97.5897670995775;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) ** _a1_)))));{'d0': {'_a0_': 0.3103299155332713, '_a1_': 1.3826136146146568, '_a2_': 1.9969886003450918, '_a5_': -1.787510975083296, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024337805901907053};-277.859787289884;41.340126545364264
21845;-97.5897670995775;(_a5_ * -((x * (_a5_ + ((pow2((x + _a0_)) + _a2_) ** _a1_)))));{'d0': {'_a0_': 0.3103299155332713, '_a1_': 1.3826136146146568, '_a2_': 1.9969886003450918, '_a5_': -1.787510975083296, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024337805901907053};-277.859787289884;41.340126545364264
21846;-92.1195112708028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * _a7_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565910302585, '_a5_': -0.666550764340422, '_a7_': 2.1066240684764033, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.16542195371896
21847;-92.1195112708028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * _a7_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565910302585, '_a5_': -0.666550764340422, '_a7_': 2.1066240684764033, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.16542195371896
21848;-92.1195112708028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * _a7_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565910302585, '_a5_': -0.666550764340422, '_a7_': 2.1066240684764033, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.16542195371896
21849;-92.1195112708028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * _a7_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565910302585, '_a5_': -0.666550764340422, '_a7_': 2.1066240684764033, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.16542195371896
21850;-92.1195112708028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * _a7_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565910302585, '_a5_': -0.666550764340422, '_a7_': 2.1066240684764033, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.16542195371896
21851;-92.1195112708028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * _a7_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565910302585, '_a5_': -0.666550764340422, '_a7_': 2.1066240684764033, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.16542195371896
21852;-92.1195112708028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * _a7_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565910302585, '_a5_': -0.666550764340422, '_a7_': 2.1066240684764033, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.16542195371896
21853;-92.1195112708028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * _a7_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565910302585, '_a5_': -0.666550764340422, '_a7_': 2.1066240684764033, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.16542195371896
21854;-92.1195112708028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * _a7_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565910302585, '_a5_': -0.666550764340422, '_a7_': 2.1066240684764033, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.16542195371896
21855;-92.1195112708028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * _a7_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565910302585, '_a5_': -0.666550764340422, '_a7_': 2.1066240684764033, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.16542195371896
21856;-92.1195112708028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * _a7_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565910302585, '_a5_': -0.666550764340422, '_a7_': 2.1066240684764033, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.16542195371896
21857;-92.1195112708028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * _a7_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565910302585, '_a5_': -0.666550764340422, '_a7_': 2.1066240684764033, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.16542195371896
21858;-92.1195112708028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * _a7_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565910302585, '_a5_': -0.666550764340422, '_a7_': 2.1066240684764033, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.16542195371896
21859;-92.1195112708028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * _a7_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565910302585, '_a5_': -0.666550764340422, '_a7_': 2.1066240684764033, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.16542195371896
