0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
21860;-92.1195112708028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * _a7_)) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565910302585, '_a5_': -0.666550764340422, '_a7_': 2.1066240684764033, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;48.16542195371896
21861;-85.4559629247028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * (_a3_ ** _a0_))) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565908354506, '_a3_': 4.10883161136568, '_a5_': -0.6665507644574117, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;54.82897029981896
21862;-85.4559629247028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * (_a3_ ** _a0_))) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565908354506, '_a3_': 4.10883161136568, '_a5_': -0.6665507644574117, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;54.82897029981896
21863;-85.4559629247028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * (_a3_ ** _a0_))) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565908354506, '_a3_': 4.10883161136568, '_a5_': -0.6665507644574117, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;54.82897029981896
21864;-85.4559629247028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * (_a3_ ** _a0_))) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565908354506, '_a3_': 4.10883161136568, '_a5_': -0.6665507644574117, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;54.82897029981896
21865;-85.4559629247028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * (_a3_ ** _a0_))) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565908354506, '_a3_': 4.10883161136568, '_a5_': -0.6665507644574117, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;54.82897029981896
21866;-85.4559629247028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * (_a3_ ** _a0_))) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565908354506, '_a3_': 4.10883161136568, '_a5_': -0.6665507644574117, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;54.82897029981896
21867;-85.4559629247028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * (_a3_ ** _a0_))) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565908354506, '_a3_': 4.10883161136568, '_a5_': -0.6665507644574117, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;54.82897029981896
21868;-85.4559629247028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * (_a3_ ** _a0_))) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565908354506, '_a3_': 4.10883161136568, '_a5_': -0.6665507644574117, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;54.82897029981896
21869;-85.4559629247028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * (_a3_ ** _a0_))) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565908354506, '_a3_': 4.10883161136568, '_a5_': -0.6665507644574117, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;54.82897029981896
21870;-85.4559629247028;(((x + ((_a5_ / _a0_) * _a5_)) * (x * (_a3_ ** _a0_))) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565908354506, '_a3_': 4.10883161136568, '_a5_': -0.6665507644574117, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;54.82897029981896
21871;-85.5266292083928;(((x + ((_a5_ / _a0_) * _a5_)) * (x * pow3(_a6_))) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565911343037, '_a5_': -0.6665507642878435, '_a6_': 1.281924203302677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.75830401612896
21872;-85.5266292083928;(((x + ((_a5_ / _a0_) * _a5_)) * (x * pow3(_a6_))) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565911343037, '_a5_': -0.6665507642878435, '_a6_': 1.281924203302677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.75830401612896
21873;-85.5266292083928;(((x + ((_a5_ / _a0_) * _a5_)) * (x * pow3(_a6_))) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565911343037, '_a5_': -0.6665507642878435, '_a6_': 1.281924203302677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.75830401612896
21874;-85.5266292083928;(((x + ((_a5_ / _a0_) * _a5_)) * (x * pow3(_a6_))) + -(pow3((x / _a5_))));{'d0': {'_a0_': 0.5272565911343037, '_a5_': -0.6665507642878435, '_a6_': 1.281924203302677, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.75830401612896
21875;-91.0842141861058;(_a5_ * ((x * pow2(((_a0_ + log(_a5_)) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.8970452121654742, '_a1_': 15293650.241238076, '_a2_': -15293649.929308362, '_a5_': 1.4465761367030519, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291943811};-276.475521886770;47.15354675727897
21876;-91.0842141861058;(_a5_ * ((x * pow2(((_a0_ + log(_a5_)) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.8970452121654742, '_a1_': 15293650.241238076, '_a2_': -15293649.929308362, '_a5_': 1.4465761367030519, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291943811};-276.475521886770;47.15354675727897
21877;-91.0842141861058;(_a5_ * ((x * pow2(((_a0_ + log(_a5_)) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.8970452121654742, '_a1_': 15293650.241238076, '_a2_': -15293649.929308362, '_a5_': 1.4465761367030519, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291943811};-276.475521886770;47.15354675727897
21878;-91.0842141861058;(_a5_ * ((x * pow2(((_a0_ + log(_a5_)) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.8970452121654742, '_a1_': 15293650.241238076, '_a2_': -15293649.929308362, '_a5_': 1.4465761367030519, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291943811};-276.475521886770;47.15354675727897
21879;-91.0842141861058;(_a5_ * ((x * pow2(((_a0_ + log(_a5_)) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.8970452121654742, '_a1_': 15293650.241238076, '_a2_': -15293649.929308362, '_a5_': 1.4465761367030519, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291943811};-276.475521886770;47.15354675727897
21880;-91.0842141861058;(_a5_ * ((x * pow2(((_a0_ + log(_a5_)) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.8970452121654742, '_a1_': 15293650.241238076, '_a2_': -15293649.929308362, '_a5_': 1.4465761367030519, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291943811};-276.475521886770;47.15354675727897
21881;-91.0842141861058;(_a5_ * ((x * pow2(((_a0_ + log(_a5_)) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.8970452121654742, '_a1_': 15293650.241238076, '_a2_': -15293649.929308362, '_a5_': 1.4465761367030519, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291943811};-276.475521886770;47.15354675727897
21882;-91.0842141861058;(_a5_ * ((x * pow2(((_a0_ + log(_a5_)) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.8970452121654742, '_a1_': 15293650.241238076, '_a2_': -15293649.929308362, '_a5_': 1.4465761367030519, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291943811};-276.475521886770;47.15354675727897
21883;-91.0842141861058;(_a5_ * ((x * pow2(((_a0_ + log(_a5_)) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.8970452121654742, '_a1_': 15293650.241238076, '_a2_': -15293649.929308362, '_a5_': 1.4465761367030519, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291943811};-276.475521886770;47.15354675727897
21884;-91.0842141861058;(_a5_ * ((x * pow2(((_a0_ + log(_a5_)) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.8970452121654742, '_a1_': 15293650.241238076, '_a2_': -15293649.929308362, '_a5_': 1.4465761367030519, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291943811};-276.475521886770;47.15354675727897
21885;-91.0842141861058;(_a5_ * ((x * pow2(((_a0_ + log(_a5_)) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.8970452121654742, '_a1_': 15293650.241238076, '_a2_': -15293649.929308362, '_a5_': 1.4465761367030519, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291943811};-276.475521886770;47.15354675727897
21886;-91.0842141861058;(_a5_ * ((x * pow2(((_a0_ + log(_a5_)) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.8970452121654742, '_a1_': 15293650.241238076, '_a2_': -15293649.929308362, '_a5_': 1.4465761367030519, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291943811};-276.475521886770;47.15354675727897
21887;-91.0842141861058;(_a5_ * ((x * pow2(((_a0_ + log(_a5_)) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.8970452121654742, '_a1_': 15293650.241238076, '_a2_': -15293649.929308362, '_a5_': 1.4465761367030519, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291943811};-276.475521886770;47.15354675727897
21888;-91.0842141861058;(_a5_ * ((x * pow2(((_a0_ + log(_a5_)) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.8970452121654742, '_a1_': 15293650.241238076, '_a2_': -15293649.929308362, '_a5_': 1.4465761367030519, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291943811};-276.475521886770;47.15354675727897
21889;-100.731372386123;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) * _a1_)))));{'d0': {'_a1_': 0.3119297081805668, '_a2_': -10.825390430584308, '_a5_': 3.5103889535021158, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416365};-280.569866449044;39.553560838399264
21890;-100.731372386123;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) * _a1_)))));{'d0': {'_a1_': 0.3119297081805668, '_a2_': -10.825390430584308, '_a5_': 3.5103889535021158, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416365};-280.569866449044;39.553560838399264
21891;-100.731372386123;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) * _a1_)))));{'d0': {'_a1_': 0.3119297081805668, '_a2_': -10.825390430584308, '_a5_': 3.5103889535021158, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416365};-280.569866449044;39.553560838399264
21892;-100.731372386123;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) * _a1_)))));{'d0': {'_a1_': 0.3119297081805668, '_a2_': -10.825390430584308, '_a5_': 3.5103889535021158, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416365};-280.569866449044;39.553560838399264
21893;-99.6877539762274;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) + _a1_)))));{'d0': {'_a1_': 0.31192970773286904, '_a2_': -3.3767608792590957, '_a5_': 3.4932227990878393, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.59717924829426
21894;-99.6877539762274;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) + _a1_)))));{'d0': {'_a1_': 0.31192970773286904, '_a2_': -3.3767608792590957, '_a5_': 3.4932227990878393, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.59717924829426
21895;-99.6877539762274;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) + _a1_)))));{'d0': {'_a1_': 0.31192970773286904, '_a2_': -3.3767608792590957, '_a5_': 3.4932227990878393, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.59717924829426
21896;-99.6877539762274;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) + _a1_)))));{'d0': {'_a1_': 0.31192970773286904, '_a2_': -3.3767608792590957, '_a5_': 3.4932227990878393, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.59717924829426
21897;-99.6877539762274;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) + _a1_)))));{'d0': {'_a1_': 0.31192970773286904, '_a2_': -3.3767608792590957, '_a5_': 3.4932227990878393, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.59717924829426
21898;-99.6877539762274;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) + _a1_)))));{'d0': {'_a1_': 0.31192970773286904, '_a2_': -3.3767608792590957, '_a5_': 3.4932227990878393, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.59717924829426
21899;-99.6877539762274;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) + _a1_)))));{'d0': {'_a1_': 0.31192970773286904, '_a2_': -3.3767608792590957, '_a5_': 3.4932227990878393, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.59717924829426
21900;-99.6877539762274;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) + _a1_)))));{'d0': {'_a1_': 0.31192970773286904, '_a2_': -3.3767608792590957, '_a5_': 3.4932227990878393, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.59717924829426
21901;-99.6877539762274;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) + _a1_)))));{'d0': {'_a1_': 0.31192970773286904, '_a2_': -3.3767608792590957, '_a5_': 3.4932227990878393, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.59717924829426
21902;-99.6877539762274;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) + _a1_)))));{'d0': {'_a1_': 0.31192970773286904, '_a2_': -3.3767608792590957, '_a5_': 3.4932227990878393, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.59717924829426
21903;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21904;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21905;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21906;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21907;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21908;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21909;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21910;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21911;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21912;-92.0554752084444;(_a5_ * ((x * pow2(((_a0_ * log(_a5_)) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -4.138281023072946, '_a1_': 11849876.152596157, '_a2_': -11849875.840666162, '_a5_': 1.4465745240033547, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833003482338};-276.475521684301;46.182285633705966
21913;-92.0554752084444;(_a5_ * ((x * pow2(((_a0_ * log(_a5_)) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -4.138281023072946, '_a1_': 11849876.152596157, '_a2_': -11849875.840666162, '_a5_': 1.4465745240033547, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833003482338};-276.475521684301;46.182285633705966
21914;-92.0554752084444;(_a5_ * ((x * pow2(((_a0_ * log(_a5_)) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -4.138281023072946, '_a1_': 11849876.152596157, '_a2_': -11849875.840666162, '_a5_': 1.4465745240033547, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833003482338};-276.475521684301;46.182285633705966
21915;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21916;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21917;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21918;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21919;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21920;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21921;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21922;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21923;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21924;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21925;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
