0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
21926;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21927;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21928;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21929;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21930;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21931;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21932;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21933;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21934;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21935;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21936;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21937;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21938;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21939;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21940;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21941;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21942;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21943;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21944;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21945;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.31192970772977635, '_a2_': -1.0533120337061277, '_a5_': 4.750120379161775, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.47686996566666
21946;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21947;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21948;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21949;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21950;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21951;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21952;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21953;-99.8914414997379;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) / _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970792981045, '_a2_': -1.2343808181640405, '_a5_': 1.1719042196061933, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.39349172478386
21954;-99.8914414997379;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) / _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970792981045, '_a2_': -1.2343808181640405, '_a5_': 1.1719042196061933, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.39349172478386
21955;-99.8914414997379;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) / _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970792981045, '_a2_': -1.2343808181640405, '_a5_': 1.1719042196061933, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.39349172478386
21956;-99.8914414997379;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) / _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970792981045, '_a2_': -1.2343808181640405, '_a5_': 1.1719042196061933, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.39349172478386
21957;-99.8914414997379;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) / _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970792981045, '_a2_': -1.2343808181640405, '_a5_': 1.1719042196061933, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.39349172478386
21958;-99.8914414997379;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) / _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970792981045, '_a2_': -1.2343808181640405, '_a5_': 1.1719042196061933, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.39349172478386
21959;-99.8914414997379;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) / _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970792981045, '_a2_': -1.2343808181640405, '_a5_': 1.1719042196061933, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.39349172478386
21960;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21961;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21962;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21963;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21964;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21965;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21966;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21967;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21968;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21969;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21970;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21971;-97.9567340789500;(((x + _a7_) * (x * (_a5_ * _a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -3.160485564965998, '_a5_': -0.6665507643582836, '_a7_': 0.8426446039958263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.328199145571766
21972;-97.9567340789500;(((x + _a7_) * (x * (_a5_ * _a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -3.160485564965998, '_a5_': -0.6665507643582836, '_a7_': 0.8426446039958263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.328199145571766
21973;-97.9567340789500;(((x + _a7_) * (x * (_a5_ * _a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -3.160485564965998, '_a5_': -0.6665507643582836, '_a7_': 0.8426446039958263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.328199145571766
21974;-97.9567340789500;(((x + _a7_) * (x * (_a5_ * _a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -3.160485564965998, '_a5_': -0.6665507643582836, '_a7_': 0.8426446039958263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.328199145571766
21975;-97.9567340789500;(((x + _a7_) * (x * (_a5_ * _a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -3.160485564965998, '_a5_': -0.6665507643582836, '_a7_': 0.8426446039958263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.328199145571766
21976;-97.9567340789500;(((x + _a7_) * (x * (_a5_ * _a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -3.160485564965998, '_a5_': -0.6665507643582836, '_a7_': 0.8426446039958263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.328199145571766
21977;-97.9567340789500;(((x + _a7_) * (x * (_a5_ * _a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -3.160485564965998, '_a5_': -0.6665507643582836, '_a7_': 0.8426446039958263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.328199145571766
21978;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21979;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21980;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21981;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21982;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21983;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21984;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21985;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21986;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21987;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21988;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21989;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21990;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21991;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21992;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21993;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
