0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
21994;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21995;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21996;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21997;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21998;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
21999;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22000;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22001;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22002;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22003;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22004;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22005;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22006;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22007;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22008;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22009;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22010;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22011;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22012;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22013;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22014;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22015;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22016;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22017;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22018;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22019;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22020;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22021;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22022;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a1_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.31192970778659107, '_a2_': -1.053312034417067, '_a5_': 0.3265355033777375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.47686996566666
22023;-93.8874622098240;(_a2_ * -((x * (_a5_ + ((pow2((x + (_a5_ + _a1_))) + _a5_) / _a1_)))));{'d0': {'_a1_': -0.30046621179434935, '_a2_': 1.014602535708244, '_a5_': 0.6123959195182045, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941754};-280.569866449041;46.397471014696656
22024;-93.8874622098240;(_a2_ * -((x * (_a5_ + ((pow2((x + (_a5_ + _a1_))) + _a5_) / _a1_)))));{'d0': {'_a1_': -0.30046621179434935, '_a2_': 1.014602535708244, '_a5_': 0.6123959195182045, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941754};-280.569866449041;46.397471014696656
22025;-93.8874622098240;(_a2_ * -((x * (_a5_ + ((pow2((x + (_a5_ + _a1_))) + _a5_) / _a1_)))));{'d0': {'_a1_': -0.30046621179434935, '_a2_': 1.014602535708244, '_a5_': 0.6123959195182045, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941754};-280.569866449041;46.397471014696656
22026;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22027;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22028;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22029;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22030;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22031;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22032;-93.8874622098240;(_a2_ * -((x * (_a5_ + ((pow2((x + (_a5_ + _a1_))) + _a5_) / _a1_)))));{'d0': {'_a1_': -0.30046621179434935, '_a2_': 1.014602535708244, '_a5_': 0.6123959195182045, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941754};-280.569866449041;46.397471014696656
22033;-93.8874622098240;(_a2_ * -((x * (_a5_ + ((pow2((x + (_a5_ + _a1_))) + _a5_) / _a1_)))));{'d0': {'_a1_': -0.30046621179434935, '_a2_': 1.014602535708244, '_a5_': 0.6123959195182045, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941754};-280.569866449041;46.397471014696656
22034;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a5_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.37335949713482075, '_a2_': -1.2607457454661015, '_a5_': 0.3119297078265205, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.47686996566666
22035;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a5_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.37335949713482075, '_a2_': -1.2607457454661015, '_a5_': 0.3119297078265205, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.47686996566666
22036;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a5_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.37335949713482075, '_a2_': -1.2607457454661015, '_a5_': 0.3119297078265205, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.47686996566666
22037;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a5_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.37335949713482075, '_a2_': -1.2607457454661015, '_a5_': 0.3119297078265205, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.47686996566666
22038;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a5_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.37335949713482075, '_a2_': -1.2607457454661015, '_a5_': 0.3119297078265205, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.47686996566666
22039;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a5_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.37335949713482075, '_a2_': -1.2607457454661015, '_a5_': 0.3119297078265205, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.47686996566666
22040;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a5_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.37335949713482075, '_a2_': -1.2607457454661015, '_a5_': 0.3119297078265205, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.47686996566666
22041;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a5_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.37335949713482075, '_a2_': -1.2607457454661015, '_a5_': 0.3119297078265205, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.47686996566666
22042;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a5_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.37335949713482075, '_a2_': -1.2607457454661015, '_a5_': 0.3119297078265205, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.47686996566666
22043;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a5_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.37335949713482075, '_a2_': -1.2607457454661015, '_a5_': 0.3119297078265205, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.47686996566666
22044;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a5_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.37335949713482075, '_a2_': -1.2607457454661015, '_a5_': 0.3119297078265205, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.47686996566666
22045;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a5_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.37335949713482075, '_a2_': -1.2607457454661015, '_a5_': 0.3119297078265205, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.47686996566666
22046;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a5_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.37335949713482075, '_a2_': -1.2607457454661015, '_a5_': 0.3119297078265205, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.47686996566666
22047;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a5_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.37335949713482075, '_a2_': -1.2607457454661015, '_a5_': 0.3119297078265205, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.47686996566666
22048;-99.8080632588551;(_a2_ * -((x * (_a5_ + ((pow2((x + _a5_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.37335949713482075, '_a2_': -1.2607457454661015, '_a5_': 0.3119297078265205, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.47686996566666
22049;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22050;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22051;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22052;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22053;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22054;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22055;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22056;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22057;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22058;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22059;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22060;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22061;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
