0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
22062;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22063;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22064;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22065;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22066;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22067;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22068;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22069;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22070;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22071;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22072;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22073;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22074;-99.1532644798238;(((x + _a7_) * (x * -(_a4_))) + -(pow3((x / _a5_))));{'d0': {'_a4_': -2.10662406742149, '_a5_': -0.6665507644199408, '_a7_': 0.842644604582586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.13166874469793
22075;-98.9647634326857;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a5_ * _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553810891543, '_a4_': 1.332342075023143, '_a5_': 0.46824267378742973, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.320169791835944
22076;-98.9647634326857;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a5_ * _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553810891543, '_a4_': 1.332342075023143, '_a5_': 0.46824267378742973, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.320169791835944
22077;-98.9647634326857;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a5_ * _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553810891543, '_a4_': 1.332342075023143, '_a5_': 0.46824267378742973, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.320169791835944
22078;-98.9647634326857;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a5_ * _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553810891543, '_a4_': 1.332342075023143, '_a5_': 0.46824267378742973, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.320169791835944
22079;-98.9647634326857;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a5_ * _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553810891543, '_a4_': 1.332342075023143, '_a5_': 0.46824267378742973, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.320169791835944
22080;-98.9647634326857;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a5_ * _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553810891543, '_a4_': 1.332342075023143, '_a5_': 0.46824267378742973, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.320169791835944
22081;-98.9647634326857;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a5_ * _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553810891543, '_a4_': 1.332342075023143, '_a5_': 0.46824267378742973, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.320169791835944
22082;-98.9647634326857;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a5_ * _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553810891543, '_a4_': 1.332342075023143, '_a5_': 0.46824267378742973, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.320169791835944
22083;-98.9647634326857;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a5_ * _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553810891543, '_a4_': 1.332342075023143, '_a5_': 0.46824267378742973, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.320169791835944
22084;-98.9647634326857;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a5_ * _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553810891543, '_a4_': 1.332342075023143, '_a5_': 0.46824267378742973, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.320169791835944
22085;-98.9647634326857;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a5_ * _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553810891543, '_a4_': 1.332342075023143, '_a5_': 0.46824267378742973, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.320169791835944
22086;-98.9647634326857;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a5_ * _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553810891543, '_a4_': 1.332342075023143, '_a5_': 0.46824267378742973, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.320169791835944
22087;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a5_ + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.902255382785522, '_a4_': 1.3323420748261754, '_a5_': -0.7084826592514076, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276495
22088;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a5_ + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.902255382785522, '_a4_': 1.3323420748261754, '_a5_': -0.7084826592514076, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276495
22089;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a5_ + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.902255382785522, '_a4_': 1.3323420748261754, '_a5_': -0.7084826592514076, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276495
22090;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a5_ + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.902255382785522, '_a4_': 1.3323420748261754, '_a5_': -0.7084826592514076, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276495
22091;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a5_ + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.902255382785522, '_a4_': 1.3323420748261754, '_a5_': -0.7084826592514076, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276495
22092;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a5_ + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.902255382785522, '_a4_': 1.3323420748261754, '_a5_': -0.7084826592514076, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276495
22093;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a5_ + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.902255382785522, '_a4_': 1.3323420748261754, '_a5_': -0.7084826592514076, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276495
22094;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22095;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22096;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22097;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22098;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22099;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22100;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22101;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22102;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22103;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22104;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22105;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22106;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22107;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22108;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22109;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22110;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22111;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22112;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22113;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22114;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22115;-98.1382168817566;((x * _a4_) * (_a4_ + (((_a1_ * (x + (_a0_ + _a4_))) * x) * _a4_)));{'d0': {'_a0_': -0.7084826592647062, '_a1_': 1.902255382672318, '_a4_': 1.3323420748547323, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;42.14671634276495
22116;-94.4582697214964;((x * _a4_) * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553826875381, '_a2_': 0.7084826592628248, '_a4_': 1.3323420748449064, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;45.82666350302534
22117;-94.4582697214964;((x * _a4_) * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553826875381, '_a2_': 0.7084826592628248, '_a4_': 1.3323420748449064, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;45.82666350302534
22118;-94.4582697214964;((x * _a4_) * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553826875381, '_a2_': 0.7084826592628248, '_a4_': 1.3323420748449064, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;45.82666350302534
22119;-94.4582697214964;((x * _a4_) * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553826875381, '_a2_': 0.7084826592628248, '_a4_': 1.3323420748449064, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;45.82666350302534
22120;-94.4582697214964;((x * _a4_) * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553826875381, '_a2_': 0.7084826592628248, '_a4_': 1.3323420748449064, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;45.82666350302534
22121;-94.4582697214964;((x * _a4_) * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553826875381, '_a2_': 0.7084826592628248, '_a4_': 1.3323420748449064, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;45.82666350302534
22122;-99.4799669332753;(x * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553830269215, '_a2_': 1.15127598863733, '_a4_': 1.7751354041535048, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.80496629124634
22123;-99.4799669332753;(x * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553830269215, '_a2_': 1.15127598863733, '_a4_': 1.7751354041535048, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.80496629124634
22124;-99.4799669332753;(x * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553830269215, '_a2_': 1.15127598863733, '_a4_': 1.7751354041535048, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.80496629124634
22125;-99.4799669332753;(x * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553830269215, '_a2_': 1.15127598863733, '_a4_': 1.7751354041535048, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.80496629124634
22126;-99.4799669332753;(x * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553830269215, '_a2_': 1.15127598863733, '_a4_': 1.7751354041535048, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.80496629124634
22127;-97.7608909765641;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.34504629429848993, '_a2_': -1.1651388267927583, '_a3_': 0.33752527644191993, '_a5_': 0.31192970777480133, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920396154};-276.475521884462;40.47686996566666
22128;-99.4799669332753;(x * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553830269215, '_a2_': 1.15127598863733, '_a4_': 1.7751354041535048, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.80496629124634
