0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
22129;-99.4799669332753;(x * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553830269215, '_a2_': 1.15127598863733, '_a4_': 1.7751354041535048, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.80496629124634
22130;-99.4799669332753;(x * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553830269215, '_a2_': 1.15127598863733, '_a4_': 1.7751354041535048, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.80496629124634
22131;-99.4799669332753;(x * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553830269215, '_a2_': 1.15127598863733, '_a4_': 1.7751354041535048, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.80496629124634
22132;-99.4799669332753;(x * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553830269215, '_a2_': 1.15127598863733, '_a4_': 1.7751354041535048, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.80496629124634
22133;-99.4799669332753;(x * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553830269215, '_a2_': 1.15127598863733, '_a4_': 1.7751354041535048, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.80496629124634
22134;-99.4799669332753;(x * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553830269215, '_a2_': 1.15127598863733, '_a4_': 1.7751354041535048, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.80496629124634
22135;-99.4799669332753;(x * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553830269215, '_a2_': 1.15127598863733, '_a4_': 1.7751354041535048, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.80496629124634
22136;-99.4799669332753;(x * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553830269215, '_a2_': 1.15127598863733, '_a4_': 1.7751354041535048, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.80496629124634
22137;-99.4799669332753;(x * (_a4_ + (((_a1_ * (x + (-(_a2_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553830269215, '_a2_': 1.15127598863733, '_a4_': 1.7751354041535048, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.80496629124634
22138;-99.4799669332753;(x * (_a4_ + (((_a1_ * (x + (-(_a5_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553828646795, '_a4_': 1.7751354044048702, '_a5_': 1.151275988799387, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124634
22139;-99.4799669332753;(x * (_a4_ + (((_a1_ * (x + (-(_a5_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553828646795, '_a4_': 1.7751354044048702, '_a5_': 1.151275988799387, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124634
22140;-99.4799669332753;(x * (_a4_ + (((_a1_ * (x + (-(_a5_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553828646795, '_a4_': 1.7751354044048702, '_a5_': 1.151275988799387, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124634
22141;-99.4799669332753;(x * (_a4_ + (((_a1_ * (x + (-(_a5_) + _a4_))) * x) * _a4_)));{'d0': {'_a1_': 1.9022553828646795, '_a4_': 1.7751354044048702, '_a5_': 1.151275988799387, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124634
22142;-97.7608909765641;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.34504629429848993, '_a2_': -1.1651388267927583, '_a3_': 0.33752527644191993, '_a5_': 0.31192970777480133, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920396154};-276.475521884462;40.47686996566666
22143;-97.7608909765641;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.34504629429848993, '_a2_': -1.1651388267927583, '_a3_': 0.33752527644191993, '_a5_': 0.31192970777480133, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920396154};-276.475521884462;40.47686996566666
22144;-97.7608909765641;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.34504629429848993, '_a2_': -1.1651388267927583, '_a3_': 0.33752527644191993, '_a5_': 0.31192970777480133, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920396154};-276.475521884462;40.47686996566666
22145;-97.7608909765641;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a5_) / _a1_)))));{'d0': {'_a1_': 0.34504629429848993, '_a2_': -1.1651388267927583, '_a3_': 0.33752527644191993, '_a5_': 0.31192970777480133, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920396154};-276.475521884462;40.47686996566666
22146;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22147;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22148;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22149;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22150;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22151;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22152;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22153;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22154;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22155;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22156;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22157;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22158;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22159;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22160;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22161;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22162;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22163;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22164;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22165;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22166;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22167;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22168;-97.7608909776101;(_a2_ * -((x * (_a3_ + ((pow2((x + _a5_)) + _a2_) / _a1_)))));{'d0': {'_a1_': 0.2139408181793632, '_a2_': -0.7224269849604072, '_a3_': 5.379144557327096, '_a5_': 0.3119297077675863, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527755};-276.475521886554;40.47686996566666
22169;-99.4619796209257;(_a1_ * ((x * pow2(((_a0_ * _a0_) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.2360605801605038, '_a1_': 1.4465760892785664, '_a2_': -1.134646381498661, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359597
22170;-99.4619796209257;(_a1_ * ((x * pow2(((_a0_ * _a0_) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.2360605801605038, '_a1_': 1.4465760892785664, '_a2_': -1.134646381498661, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359597
22171;-99.4619796209257;(_a1_ * ((x * pow2(((_a0_ * _a0_) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.2360605801605038, '_a1_': 1.4465760892785664, '_a2_': -1.134646381498661, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359597
22172;-99.4619796209257;(_a1_ * ((x * pow2(((_a0_ * _a0_) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.2360605801605038, '_a1_': 1.4465760892785664, '_a2_': -1.134646381498661, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359597
22173;-99.4619796209257;(_a1_ * ((x * pow2(((_a0_ * _a0_) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.2360605801605038, '_a1_': 1.4465760892785664, '_a2_': -1.134646381498661, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359597
22174;-99.4619796209257;(_a1_ * ((x * pow2(((_a0_ * _a0_) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.2360605801605038, '_a1_': 1.4465760892785664, '_a2_': -1.134646381498661, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359597
22175;-99.4619796209257;(_a1_ * ((x * pow2(((_a0_ * _a0_) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.2360605801605038, '_a1_': 1.4465760892785664, '_a2_': -1.134646381498661, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359597
22176;-99.4619796209257;(_a1_ * ((x * pow2(((_a0_ * _a0_) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.2360605801605038, '_a1_': 1.4465760892785664, '_a2_': -1.134646381498661, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359597
22177;-99.4619796209257;(_a1_ * ((x * pow2(((_a0_ * _a0_) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.2360605801605038, '_a1_': 1.4465760892785664, '_a2_': -1.134646381498661, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359597
22178;-99.4619796209257;(_a1_ * ((x * pow2(((_a0_ * _a0_) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.2360605801605038, '_a1_': 1.4465760892785664, '_a2_': -1.134646381498661, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359597
22179;-99.4619796209257;(_a1_ * ((x * pow2(((_a0_ * _a0_) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.2360605801605038, '_a1_': 1.4465760892785664, '_a2_': -1.134646381498661, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359597
22180;-99.4619796209257;(_a1_ * ((x * pow2(((_a0_ * _a0_) * ((_a2_ + x) + _a1_)))) + x));{'d0': {'_a0_': -1.2360605801605038, '_a1_': 1.4465760892785664, '_a2_': -1.134646381498661, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359597
22181;-85.8873961318301;((_a6_ * _a3_) * -((x * (_a3_ + ((pow2((x + (_a4_ * _a7_))) + _a1_) / _a1_)))));{'d0': {'_a1_': 1.6507946416669612, '_a3_': -0.7404937189541586, '_a4_': 0.5585066749999856, '_a6_': 7.527867921118998, '_a7_': 0.5585066784800135, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919591673};-272.381177324178;50.303192530258656
22182;-85.8873961318301;((_a6_ * _a3_) * -((x * (_a3_ + ((pow2((x + (_a4_ * _a7_))) + _a1_) / _a1_)))));{'d0': {'_a1_': 1.6507946416669612, '_a3_': -0.7404937189541586, '_a4_': 0.5585066749999856, '_a6_': 7.527867921118998, '_a7_': 0.5585066784800135, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919591673};-272.381177324178;50.303192530258656
22183;-85.8873961318301;((_a6_ * _a3_) * -((x * (_a3_ + ((pow2((x + (_a4_ * _a7_))) + _a1_) / _a1_)))));{'d0': {'_a1_': 1.6507946416669612, '_a3_': -0.7404937189541586, '_a4_': 0.5585066749999856, '_a6_': 7.527867921118998, '_a7_': 0.5585066784800135, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919591673};-272.381177324178;50.303192530258656
22184;-85.8873961318301;((_a6_ * _a3_) * -((x * (_a3_ + ((pow2((x + (_a4_ * _a7_))) + _a1_) / _a1_)))));{'d0': {'_a1_': 1.6507946416669612, '_a3_': -0.7404937189541586, '_a4_': 0.5585066749999856, '_a6_': 7.527867921118998, '_a7_': 0.5585066784800135, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919591673};-272.381177324178;50.303192530258656
22185;-85.8873961318301;((_a6_ * _a3_) * -((x * (_a3_ + ((pow2((x + (_a4_ * _a7_))) + _a1_) / _a1_)))));{'d0': {'_a1_': 1.6507946416669612, '_a3_': -0.7404937189541586, '_a4_': 0.5585066749999856, '_a6_': 7.527867921118998, '_a7_': 0.5585066784800135, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919591673};-272.381177324178;50.303192530258656
22186;-85.8873961318301;((_a6_ * _a3_) * -((x * (_a3_ + ((pow2((x + (_a4_ * _a7_))) + _a1_) / _a1_)))));{'d0': {'_a1_': 1.6507946416669612, '_a3_': -0.7404937189541586, '_a4_': 0.5585066749999856, '_a6_': 7.527867921118998, '_a7_': 0.5585066784800135, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919591673};-272.381177324178;50.303192530258656
22187;-85.8873961318301;((_a6_ * _a3_) * -((x * (_a3_ + ((pow2((x + (_a4_ * _a7_))) + _a1_) / _a1_)))));{'d0': {'_a1_': 1.6507946416669612, '_a3_': -0.7404937189541586, '_a4_': 0.5585066749999856, '_a6_': 7.527867921118998, '_a7_': 0.5585066784800135, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919591673};-272.381177324178;50.303192530258656
22188;-85.8873961319396;((_a6_ * _a7_) * -((x * (_a3_ + ((pow2((x + (_a4_ * _a7_))) + _a1_) / _a1_)))));{'d0': {'_a1_': 0.4712052916437868, '_a3_': -0.09085996022556704, '_a4_': -2.7664759087681294, '_a6_': 14.11174197734206, '_a7_': -0.11275345132796583, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919500798};-272.381177324397;50.303192530258656
22189;-93.2326634307938;(((x + _a7_) * (x / -(_a4_))) + -(pow3((x * (_a4_ + _a1_)))));{'d0': {'_a1_': -1.0255676827931326, '_a4_': -0.47469314285271846, '_a7_': 0.8426446039903066, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.05226979372793
22190;-93.2326634307938;(((x + _a7_) * (x / -(_a4_))) + -(pow3((x * (_a4_ + _a1_)))));{'d0': {'_a1_': -1.0255676827931326, '_a4_': -0.47469314285271846, '_a7_': 0.8426446039903066, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.05226979372793
22191;-93.2326634307938;(((x + _a7_) * (x / -(_a4_))) + -(pow3((x * (_a4_ + _a1_)))));{'d0': {'_a1_': -1.0255676827931326, '_a4_': -0.47469314285271846, '_a7_': 0.8426446039903066, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.05226979372793
22192;-93.2326634307938;(((x + _a7_) * (x / -(_a4_))) + -(pow3((x * (_a4_ + _a1_)))));{'d0': {'_a1_': -1.0255676827931326, '_a4_': -0.47469314285271846, '_a7_': 0.8426446039903066, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.05226979372793
22193;-93.2326634307938;(((x + _a7_) * (x / -(_a4_))) + -(pow3((x * (_a4_ + _a1_)))));{'d0': {'_a1_': -1.0255676827931326, '_a4_': -0.47469314285271846, '_a7_': 0.8426446039903066, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.05226979372793
