0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
22194;-93.2326634307938;(((x + _a7_) * (x / -(_a4_))) + -(pow3((x * (_a4_ + _a1_)))));{'d0': {'_a1_': -1.0255676827931326, '_a4_': -0.47469314285271846, '_a7_': 0.8426446039903066, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.05226979372793
22195;-93.2326634307938;(((x + _a7_) * (x / -(_a4_))) + -(pow3((x * (_a4_ + _a1_)))));{'d0': {'_a1_': -1.0255676827931326, '_a4_': -0.47469314285271846, '_a7_': 0.8426446039903066, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.05226979372793
22196;-93.2326634307938;(((x + _a7_) * (x / -(_a4_))) + -(pow3((x * (_a4_ + _a1_)))));{'d0': {'_a1_': -1.0255676827931326, '_a4_': -0.47469314285271846, '_a7_': 0.8426446039903066, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.05226979372793
22197;-93.2326634307938;(((x + _a7_) * (x / -(_a4_))) + -(pow3((x * (_a4_ + _a1_)))));{'d0': {'_a1_': -1.0255676827931326, '_a4_': -0.47469314285271846, '_a7_': 0.8426446039903066, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.05226979372793
22198;-93.2326634307938;(((x + _a7_) * (x / -(_a4_))) + -(pow3((x * (_a4_ + _a1_)))));{'d0': {'_a1_': -1.0255676827931326, '_a4_': -0.47469314285271846, '_a7_': 0.8426446039903066, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.05226979372793
22199;-93.2326634307938;(((x + _a7_) * (x / -(_a4_))) + -(pow3((x * (_a4_ + _a1_)))));{'d0': {'_a1_': -1.0255676827931326, '_a4_': -0.47469314285271846, '_a7_': 0.8426446039903066, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.05226979372793
22200;-93.2326634307938;(((x + _a7_) * (x / -(_a4_))) + -(pow3((x * (_a4_ + _a1_)))));{'d0': {'_a1_': -1.0255676827931326, '_a4_': -0.47469314285271846, '_a7_': 0.8426446039903066, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.05226979372793
22201;-93.2326634307938;(((x + _a7_) * (x / -(_a4_))) + -(pow3((x * (_a4_ + _a1_)))));{'d0': {'_a1_': -1.0255676827931326, '_a4_': -0.47469314285271846, '_a7_': 0.8426446039903066, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.05226979372793
22202;-93.2326634307938;(((x + _a7_) * (x / -(_a4_))) + -(pow3((x * (_a4_ + _a1_)))));{'d0': {'_a1_': -1.0255676827931326, '_a4_': -0.47469314285271846, '_a7_': 0.8426446039903066, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.05226979372793
22203;-87.0466855302460;((_a6_ * _a7_) * -((x * (_a3_ + ((pow2((x + (_a3_ / _a6_))) + _a1_) / _a1_)))));{'d0': {'_a1_': 0.28496923147427244, '_a3_': 0.5032908084277069, '_a6_': 1.6134750740345822, '_a7_': -0.5963977543753372, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919595826};-276.475521886390;51.19107541294885
22204;-87.0466855302460;((_a6_ * _a7_) * -((x * (_a3_ + ((pow2((x + (_a3_ / _a6_))) + _a1_) / _a1_)))));{'d0': {'_a1_': 0.28496923147427244, '_a3_': 0.5032908084277069, '_a6_': 1.6134750740345822, '_a7_': -0.5963977543753372, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919595826};-276.475521886390;51.19107541294885
22205;-87.0466855302460;((_a6_ * _a7_) * -((x * (_a3_ + ((pow2((x + (_a3_ / _a6_))) + _a1_) / _a1_)))));{'d0': {'_a1_': 0.28496923147427244, '_a3_': 0.5032908084277069, '_a6_': 1.6134750740345822, '_a7_': -0.5963977543753372, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919595826};-276.475521886390;51.19107541294885
22206;-86.9633072881512;((_a6_ * _a7_) * -((x * (_a3_ + ((pow2((x + (_a3_ / _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': -0.16361684480056435, '_a3_': 0.7556253179378432, '_a6_': 2.422421780137094, '_a7_': -1.3939605858961377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292060202};-276.475521883966;51.27445365383165
22207;-86.9633072881512;((_a6_ * _a7_) * -((x * (_a3_ + ((pow2((x + (_a3_ / _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': -0.16361684480056435, '_a3_': 0.7556253179378432, '_a6_': 2.422421780137094, '_a7_': -1.3939605858961377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292060202};-276.475521883966;51.27445365383165
22208;-86.9633072881512;((_a6_ * _a7_) * -((x * (_a3_ + ((pow2((x + (_a3_ / _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': -0.16361684480056435, '_a3_': 0.7556253179378432, '_a6_': 2.422421780137094, '_a7_': -1.3939605858961377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292060202};-276.475521883966;51.27445365383165
22209;-86.9633072881512;((_a6_ * _a7_) * -((x * (_a3_ + ((pow2((x + (_a3_ / _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': -0.16361684480056435, '_a3_': 0.7556253179378432, '_a6_': 2.422421780137094, '_a7_': -1.3939605858961377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292060202};-276.475521883966;51.27445365383165
22210;-86.9633072881512;((_a6_ * _a7_) * -((x * (_a3_ + ((pow2((x + (_a3_ / _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': -0.16361684480056435, '_a3_': 0.7556253179378432, '_a6_': 2.422421780137094, '_a7_': -1.3939605858961377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292060202};-276.475521883966;51.27445365383165
22211;-86.9633072881512;((_a6_ * _a7_) * -((x * (_a3_ + ((pow2((x + (_a3_ / _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': -0.16361684480056435, '_a3_': 0.7556253179378432, '_a6_': 2.422421780137094, '_a7_': -1.3939605858961377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292060202};-276.475521883966;51.27445365383165
22212;-86.9633072881512;((_a6_ * _a7_) * -((x * (_a3_ + ((pow2((x + (_a3_ / _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': -0.16361684480056435, '_a3_': 0.7556253179378432, '_a6_': 2.422421780137094, '_a7_': -1.3939605858961377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292060202};-276.475521883966;51.27445365383165
22213;-86.9633072881512;((_a6_ * _a7_) * -((x * (_a3_ + ((pow2((x + (_a3_ / _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': -0.16361684480056435, '_a3_': 0.7556253179378432, '_a6_': 2.422421780137094, '_a7_': -1.3939605858961377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292060202};-276.475521883966;51.27445365383165
22214;-86.9633072881512;((_a6_ * _a7_) * -((x * (_a3_ + ((pow2((x + (_a3_ / _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': -0.16361684480056435, '_a3_': 0.7556253179378432, '_a6_': 2.422421780137094, '_a7_': -1.3939605858961377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292060202};-276.475521883966;51.27445365383165
22215;-86.9633072881512;((_a6_ * _a7_) * -((x * (_a3_ + ((pow2((x + (_a3_ / _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': -0.16361684480056435, '_a3_': 0.7556253179378432, '_a6_': 2.422421780137094, '_a7_': -1.3939605858961377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292060202};-276.475521883966;51.27445365383165
22216;-86.9633072881512;((_a6_ * _a7_) * -((x * (_a3_ + ((pow2((x + (_a3_ / _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': -0.16361684480056435, '_a3_': 0.7556253179378432, '_a6_': 2.422421780137094, '_a7_': -1.3939605858961377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292060202};-276.475521883966;51.27445365383165
22217;-86.9633072893280;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ / _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.24516066849471962, '_a3_': -0.5581255984757009, '_a6_': 2.9676436037868785, '_a7_': -1.1378592451476968, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291962504};-276.475521886319;51.27445365383165
22218;-86.9633072893280;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ / _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.24516066849471962, '_a3_': -0.5581255984757009, '_a6_': 2.9676436037868785, '_a7_': -1.1378592451476968, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291962504};-276.475521886319;51.27445365383165
22219;-86.9633072893280;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ / _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.24516066849471962, '_a3_': -0.5581255984757009, '_a6_': 2.9676436037868785, '_a7_': -1.1378592451476968, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291962504};-276.475521886319;51.27445365383165
22220;-86.9633072893280;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ / _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.24516066849471962, '_a3_': -0.5581255984757009, '_a6_': 2.9676436037868785, '_a7_': -1.1378592451476968, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291962504};-276.475521886319;51.27445365383165
22221;-86.9633072893280;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ / _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.24516066849471962, '_a3_': -0.5581255984757009, '_a6_': 2.9676436037868785, '_a7_': -1.1378592451476968, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291962504};-276.475521886319;51.27445365383165
22222;-86.9633072893280;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ / _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.24516066849471962, '_a3_': -0.5581255984757009, '_a6_': 2.9676436037868785, '_a7_': -1.1378592451476968, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291962504};-276.475521886319;51.27445365383165
22223;-86.8429980068226;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ + _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.2451606677500491, '_a3_': -2.5148931349744927, '_a6_': 2.3268228427108566, '_a7_': -1.45123242674653, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291952357};-276.475521886564;51.39476293645925
22224;-86.8429980068226;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ + _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.2451606677500491, '_a3_': -2.5148931349744927, '_a6_': 2.3268228427108566, '_a7_': -1.45123242674653, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291952357};-276.475521886564;51.39476293645925
22225;-86.8429980068226;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ + _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.2451606677500491, '_a3_': -2.5148931349744927, '_a6_': 2.3268228427108566, '_a7_': -1.45123242674653, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291952357};-276.475521886564;51.39476293645925
22226;-86.8429980068226;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ + _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.2451606677500491, '_a3_': -2.5148931349744927, '_a6_': 2.3268228427108566, '_a7_': -1.45123242674653, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291952357};-276.475521886564;51.39476293645925
22227;-86.8429980068226;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ + _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.2451606677500491, '_a3_': -2.5148931349744927, '_a6_': 2.3268228427108566, '_a7_': -1.45123242674653, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291952357};-276.475521886564;51.39476293645925
22228;-86.8429980068226;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ + _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.2451606677500491, '_a3_': -2.5148931349744927, '_a6_': 2.3268228427108566, '_a7_': -1.45123242674653, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291952357};-276.475521886564;51.39476293645925
22229;-86.8429980068226;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ + _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.2451606677500491, '_a3_': -2.5148931349744927, '_a6_': 2.3268228427108566, '_a7_': -1.45123242674653, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291952357};-276.475521886564;51.39476293645925
22230;-86.8429980068226;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ + _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.2451606677500491, '_a3_': -2.5148931349744927, '_a6_': 2.3268228427108566, '_a7_': -1.45123242674653, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291952357};-276.475521886564;51.39476293645925
22231;-86.8429980068226;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ + _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.2451606677500491, '_a3_': -2.5148931349744927, '_a6_': 2.3268228427108566, '_a7_': -1.45123242674653, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291952357};-276.475521886564;51.39476293645925
22232;-86.8429980068226;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ + _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.2451606677500491, '_a3_': -2.5148931349744927, '_a6_': 2.3268228427108566, '_a7_': -1.45123242674653, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291952357};-276.475521886564;51.39476293645925
22233;-86.8429980068226;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ + _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.2451606677500491, '_a3_': -2.5148931349744927, '_a6_': 2.3268228427108566, '_a7_': -1.45123242674653, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291952357};-276.475521886564;51.39476293645925
22234;-86.8429980068226;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ + _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.2451606677500491, '_a3_': -2.5148931349744927, '_a6_': 2.3268228427108566, '_a7_': -1.45123242674653, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291952357};-276.475521886564;51.39476293645925
22235;-86.8429980068226;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ + _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.2451606677500491, '_a3_': -2.5148931349744927, '_a6_': 2.3268228427108566, '_a7_': -1.45123242674653, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291952357};-276.475521886564;51.39476293645925
22236;-86.8429980068226;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ + _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.2451606677500491, '_a3_': -2.5148931349744927, '_a6_': 2.3268228427108566, '_a7_': -1.45123242674653, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291952357};-276.475521886564;51.39476293645925
22237;-86.8429980068226;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ + _a6_))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.2451606677500491, '_a3_': -2.5148931349744927, '_a6_': 2.3268228427108566, '_a7_': -1.45123242674653, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291952357};-276.475521886564;51.39476293645925
22238;-86.8429979786560;((_a6_ * _a7_) * -((x * (x + ((pow2((x + (_a3_ + x))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.9814981100625905, '_a3_': 0.37385941577501214, '_a6_': 0.7920611673387012, '_a7_': -1.0658138767035887, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832942907286};-276.475521830231;51.39476293645925
22239;-93.7671529271975;(_a6_ * -((x * (x + ((pow2((x + (_a3_ + x))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.981498109998856, '_a3_': 0.3738594157844092, '_a6_': -0.8441902193767356, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.51778029732425
22240;-93.7671529271975;(_a6_ * -((x * (x + ((pow2((x + (_a3_ + x))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.981498109998856, '_a3_': 0.3738594157844092, '_a6_': -0.8441902193767356, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.51778029732425
22241;-93.7671529271975;(_a6_ * -((x * (x + ((pow2((x + (_a3_ + x))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.981498109998856, '_a3_': 0.3738594157844092, '_a6_': -0.8441902193767356, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.51778029732425
22242;-93.7671529271975;(_a6_ * -((x * (x + ((pow2((x + (_a3_ + x))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.981498109998856, '_a3_': 0.3738594157844092, '_a6_': -0.8441902193767356, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.51778029732425
22243;-93.7671529271975;(_a6_ * -((x * (x + ((pow2((x + (_a3_ + x))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.981498109998856, '_a3_': 0.3738594157844092, '_a6_': -0.8441902193767356, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.51778029732425
22244;-93.7671529271975;(_a6_ * -((x * (x + ((pow2((x + (_a3_ + x))) + _a1_) + _a1_)))));{'d0': {'_a1_': 0.981498109998856, '_a3_': 0.3738594157844092, '_a6_': -0.8441902193767356, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.51778029732425
22245;-90.6432542773609;(_a1_ * ((x * pow2(((_a2_ / _a4_) * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a1_': 1.4465766276297263, '_a2_': -267.0889229187299, '_a3_': 534.4897765152824, '_a4_': -174.81409898326797, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583306260721};-276.475521541865;47.594506493571366
22246;-90.6432542773609;(_a1_ * ((x * pow2(((_a2_ / _a4_) * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a1_': 1.4465766276297263, '_a2_': -267.0889229187299, '_a3_': 534.4897765152824, '_a4_': -174.81409898326797, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583306260721};-276.475521541865;47.594506493571366
22247;-92.6904267309503;(_a1_ * ((x * pow2(((_a2_ / _a3_) * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a1_': 1.4465760900501468, '_a2_': 0.23183462957257212, '_a3_': -0.15173955126681093, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.594506493571366
22248;-92.6904267309503;(_a1_ * ((x * pow2(((_a2_ / _a3_) * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a1_': 1.4465760900501468, '_a2_': 0.23183462957257212, '_a3_': -0.15173955126681093, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.594506493571366
22249;-92.6904267309503;(_a1_ * ((x * pow2(((_a2_ / _a3_) * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a1_': 1.4465760900501468, '_a2_': 0.23183462957257212, '_a3_': -0.15173955126681093, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.594506493571366
22250;-96.4435461813783;(_a1_ * ((x * pow2((_a6_ * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a1_': 1.446576617096318, '_a2_': 147.0358694658187, '_a3_': -293.7598095041085, '_a6_': 1.5278454783944453, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294836001};-276.475521817095;41.79421472716896
22251;-96.4435461813783;(_a1_ * ((x * pow2((_a6_ * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a1_': 1.446576617096318, '_a2_': 147.0358694658187, '_a3_': -293.7598095041085, '_a6_': 1.5278454783944453, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294836001};-276.475521817095;41.79421472716896
22252;-95.4553300072138;(((x + -(_a0_)) * (x / pow2(_a4_))) + -(pow3((x * _a5_))));{'d0': {'_a0_': -0.8426446038182677, '_a4_': -0.6889797840083413, '_a5_': -1.5002608257235637, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;44.829603217307934
22253;-95.4553300072138;(((x + -(_a0_)) * (x / pow2(_a4_))) + -(pow3((x * _a5_))));{'d0': {'_a0_': -0.8426446038182677, '_a4_': -0.6889797840083413, '_a5_': -1.5002608257235637, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;44.829603217307934
22254;-96.4435461813783;(_a1_ * ((x * pow2((_a6_ * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a1_': 1.446576617096318, '_a2_': 147.0358694658187, '_a3_': -293.7598095041085, '_a6_': 1.5278454783944453, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294836001};-276.475521817095;41.79421472716896
22255;-96.4435461813783;(_a1_ * ((x * pow2((_a6_ * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a1_': 1.446576617096318, '_a2_': 147.0358694658187, '_a3_': -293.7598095041085, '_a6_': 1.5278454783944453, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294836001};-276.475521817095;41.79421472716896
22256;-96.4435461813783;(_a1_ * ((x * pow2((_a6_ * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a1_': 1.446576617096318, '_a2_': 147.0358694658187, '_a3_': -293.7598095041085, '_a6_': 1.5278454783944453, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294836001};-276.475521817095;41.79421472716896
