0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
22257;-96.4435461813783;(_a1_ * ((x * pow2((_a6_ * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a1_': 1.446576617096318, '_a2_': 147.0358694658187, '_a3_': -293.7598095041085, '_a6_': 1.5278454783944453, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294836001};-276.475521817095;41.79421472716896
22258;-96.4435461813783;(_a1_ * ((x * pow2((_a6_ * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a1_': 1.446576617096318, '_a2_': 147.0358694658187, '_a3_': -293.7598095041085, '_a6_': 1.5278454783944453, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294836001};-276.475521817095;41.79421472716896
22259;-96.4435461813783;(_a1_ * ((x * pow2((_a6_ * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a1_': 1.446576617096318, '_a2_': 147.0358694658187, '_a3_': -293.7598095041085, '_a6_': 1.5278454783944453, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294836001};-276.475521817095;41.79421472716896
22260;-96.4435461813783;(_a1_ * ((x * pow2((_a6_ * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a1_': 1.446576617096318, '_a2_': 147.0358694658187, '_a3_': -293.7598095041085, '_a6_': 1.5278454783944453, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294836001};-276.475521817095;41.79421472716896
22261;-96.4435461813783;(_a1_ * ((x * pow2((_a6_ * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a1_': 1.446576617096318, '_a2_': 147.0358694658187, '_a3_': -293.7598095041085, '_a6_': 1.5278454783944453, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294836001};-276.475521817095;41.79421472716896
22262;-96.4435461813783;(_a1_ * ((x * pow2((_a6_ * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a1_': 1.446576617096318, '_a2_': 147.0358694658187, '_a3_': -293.7598095041085, '_a6_': 1.5278454783944453, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294836001};-276.475521817095;41.79421472716896
22263;-96.4435461813783;(_a1_ * ((x * pow2((_a6_ * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a1_': 1.446576617096318, '_a2_': 147.0358694658187, '_a3_': -293.7598095041085, '_a6_': 1.5278454783944453, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294836001};-276.475521817095;41.79421472716896
22264;-91.4942062904301;((_a7_ * _a3_) * ((x * pow2((_a6_ * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -1.404446439943237, '_a3_': 3.120822587707254, '_a6_': 1.5278457571188682, '_a7_': 0.46352394780175005, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919711008};-276.475521886112;46.74355465262596
22265;-91.4942062904301;((_a7_ * _a3_) * ((x * pow2((_a6_ * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -1.404446439943237, '_a3_': 3.120822587707254, '_a6_': 1.5278457571188682, '_a7_': 0.46352394780175005, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919711008};-276.475521886112;46.74355465262596
22266;-91.4942062904301;((_a7_ * _a3_) * ((x * pow2((_a6_ * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -1.404446439943237, '_a3_': 3.120822587707254, '_a6_': 1.5278457571188682, '_a7_': 0.46352394780175005, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919711008};-276.475521886112;46.74355465262596
22267;-91.4942062904301;((_a7_ * _a3_) * ((x * pow2((_a6_ * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -1.404446439943237, '_a3_': 3.120822587707254, '_a6_': 1.5278457571188682, '_a7_': 0.46352394780175005, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919711008};-276.475521886112;46.74355465262596
22268;-91.4942062904301;((_a7_ * _a3_) * ((x * pow2((_a6_ * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -1.404446439943237, '_a3_': 3.120822587707254, '_a6_': 1.5278457571188682, '_a7_': 0.46352394780175005, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919711008};-276.475521886112;46.74355465262596
22269;-91.4942062904301;((_a7_ * _a3_) * ((x * pow2((_a6_ * ((_a2_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -1.404446439943237, '_a3_': 3.120822587707254, '_a6_': 1.5278457571188682, '_a7_': 0.46352394780175005, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919711008};-276.475521886112;46.74355465262596
22270;-91.4942062674089;((_a7_ * _a3_) * ((x * pow2((_a6_ * ((_a3_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -3.594970321938075, '_a3_': 1.953450014832982, '_a6_': -1.527845758336966, '_a7_': 0.7405233810738565, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832938823064};-276.475521840070;46.74355465262596
22271;-91.4942062674089;((_a7_ * _a3_) * ((x * pow2((_a6_ * ((_a3_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -3.594970321938075, '_a3_': 1.953450014832982, '_a6_': -1.527845758336966, '_a7_': 0.7405233810738565, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832938823064};-276.475521840070;46.74355465262596
22272;-91.4942062674089;((_a7_ * _a3_) * ((x * pow2((_a6_ * ((_a3_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -3.594970321938075, '_a3_': 1.953450014832982, '_a6_': -1.527845758336966, '_a7_': 0.7405233810738565, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832938823064};-276.475521840070;46.74355465262596
22273;-91.4942062674089;((_a7_ * _a3_) * ((x * pow2((_a6_ * ((_a3_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -3.594970321938075, '_a3_': 1.953450014832982, '_a6_': -1.527845758336966, '_a7_': 0.7405233810738565, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832938823064};-276.475521840070;46.74355465262596
22274;-91.4942062674089;((_a7_ * _a3_) * ((x * pow2((_a6_ * ((_a3_ + x) + (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -3.594970321938075, '_a3_': 1.953450014832982, '_a6_': -1.527845758336966, '_a7_': 0.7405233810738565, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832938823064};-276.475521840070;46.74355465262596
22275;-92.3931101277047;((_a7_ * _a3_) * ((x * pow2((_a6_ * ((_a3_ + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -3.140610267186709, '_a3_': 0.31192970784756396, '_a6_': 0.5401266163468612, '_a7_': 4.637506634352835, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919691378};-276.475521886160;45.84465081537496
22276;-92.3931101277047;((_a7_ * _a3_) * ((x * pow2((_a6_ * ((_a3_ + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -3.140610267186709, '_a3_': 0.31192970784756396, '_a6_': 0.5401266163468612, '_a7_': 4.637506634352835, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919691378};-276.475521886160;45.84465081537496
22277;-92.3931101277047;((_a7_ * _a3_) * ((x * pow2((_a6_ * ((_a3_ + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -3.140610267186709, '_a3_': 0.31192970784756396, '_a6_': 0.5401266163468612, '_a7_': 4.637506634352835, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919691378};-276.475521886160;45.84465081537496
22278;-86.5928183613324;((_a7_ * _a3_) * ((x * pow2((_a6_ * (((_a7_ / _a6_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -0.7536153519458383, '_a3_': 1.123883385875794, '_a6_': 4.126323565449661, '_a7_': 1.2871229038995624, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919666446};-276.475521886220;51.644942581777364
22279;-86.5928183613324;((_a7_ * _a3_) * ((x * pow2((_a6_ * (((_a7_ / _a6_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -0.7536153519458383, '_a3_': 1.123883385875794, '_a6_': 4.126323565449661, '_a7_': 1.2871229038995624, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919666446};-276.475521886220;51.644942581777364
22280;-86.5928183613324;((_a7_ * _a3_) * ((x * pow2((_a6_ * (((_a7_ / _a6_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -0.7536153519458383, '_a3_': 1.123883385875794, '_a6_': 4.126323565449661, '_a7_': 1.2871229038995624, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919666446};-276.475521886220;51.644942581777364
22281;-86.5928183613324;((_a7_ * _a3_) * ((x * pow2((_a6_ * (((_a7_ / _a6_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -0.7536153519458383, '_a3_': 1.123883385875794, '_a6_': 4.126323565449661, '_a7_': 1.2871229038995624, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919666446};-276.475521886220;51.644942581777364
22282;-86.5928183613324;((_a7_ * _a3_) * ((x * pow2((_a6_ * (((_a7_ / _a6_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -0.7536153519458383, '_a3_': 1.123883385875794, '_a6_': 4.126323565449661, '_a7_': 1.2871229038995624, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919666446};-276.475521886220;51.644942581777364
22283;-86.5928183613324;((_a7_ * _a3_) * ((x * pow2((_a6_ * (((_a7_ / _a6_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -0.7536153519458383, '_a3_': 1.123883385875794, '_a6_': 4.126323565449661, '_a7_': 1.2871229038995624, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919666446};-276.475521886220;51.644942581777364
22284;-86.5928183613324;((_a7_ * _a3_) * ((x * pow2((_a6_ * (((_a7_ / _a6_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -0.7536153519458383, '_a3_': 1.123883385875794, '_a6_': 4.126323565449661, '_a7_': 1.2871229038995624, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919666446};-276.475521886220;51.644942581777364
22285;-86.5928183613324;((_a7_ * _a3_) * ((x * pow2((_a6_ * (((_a7_ / _a6_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -0.7536153519458383, '_a3_': 1.123883385875794, '_a6_': 4.126323565449661, '_a7_': 1.2871229038995624, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919666446};-276.475521886220;51.644942581777364
22286;-86.5928183613324;((_a7_ * _a3_) * ((x * pow2((_a6_ * (((_a7_ / _a6_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -0.7536153519458383, '_a3_': 1.123883385875794, '_a6_': 4.126323565449661, '_a7_': 1.2871229038995624, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919666446};-276.475521886220;51.644942581777364
22287;-86.5928183613324;((_a7_ * _a3_) * ((x * pow2((_a6_ * (((_a7_ / _a6_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -0.7536153519458383, '_a3_': 1.123883385875794, '_a6_': 4.126323565449661, '_a7_': 1.2871229038995624, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919666446};-276.475521886220;51.644942581777364
22288;-86.5928183613324;((_a7_ * _a3_) * ((x * pow2((_a6_ * (((_a7_ / _a6_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a2_': -0.7536153519458383, '_a3_': 1.123883385875794, '_a6_': 4.126323565449661, '_a7_': 1.2871229038995624, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919666446};-276.475521886220;51.644942581777364
22289;-84.9798694769478;((_a7_ * _a3_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a1_': -1.1649774119565308, '_a2_': -0.6282703252692191, '_a3_': 1.049335827448818, '_a6_': 3.628516532430033, '_a7_': 1.3785635175047048, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583311477541};-272.381176853966;51.210718950034966
22290;-86.6826710632850;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a1_': -1.1649774125407815, '_a2_': -15124.03743018301, '_a3_': 15128.175698086383, '_a6_': 0.36919944598362003, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925402088};-276.475521872402;51.555089872915964
22291;-86.6826710632850;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a1_': -1.1649774125407815, '_a2_': -15124.03743018301, '_a3_': 15128.175698086383, '_a6_': 0.36919944598362003, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925402088};-276.475521872402;51.555089872915964
22292;-86.6826710632850;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a1_': -1.1649774125407815, '_a2_': -15124.03743018301, '_a3_': 15128.175698086383, '_a6_': 0.36919944598362003, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925402088};-276.475521872402;51.555089872915964
22293;-86.6826710632850;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a1_': -1.1649774125407815, '_a2_': -15124.03743018301, '_a3_': 15128.175698086383, '_a6_': 0.36919944598362003, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925402088};-276.475521872402;51.555089872915964
22294;-86.6826710632850;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a1_': -1.1649774125407815, '_a2_': -15124.03743018301, '_a3_': 15128.175698086383, '_a6_': 0.36919944598362003, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925402088};-276.475521872402;51.555089872915964
22295;-86.6826710632850;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a1_': -1.1649774125407815, '_a2_': -15124.03743018301, '_a3_': 15128.175698086383, '_a6_': 0.36919944598362003, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925402088};-276.475521872402;51.555089872915964
22296;-86.6826710632850;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a1_': -1.1649774125407815, '_a2_': -15124.03743018301, '_a3_': 15128.175698086383, '_a6_': 0.36919944598362003, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925402088};-276.475521872402;51.555089872915964
22297;-86.6826710632850;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a1_': -1.1649774125407815, '_a2_': -15124.03743018301, '_a3_': 15128.175698086383, '_a6_': 0.36919944598362003, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925402088};-276.475521872402;51.555089872915964
22298;-86.6826710632850;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a1_': -1.1649774125407815, '_a2_': -15124.03743018301, '_a3_': 15128.175698086383, '_a6_': 0.36919944598362003, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925402088};-276.475521872402;51.555089872915964
22299;-86.6826710632850;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a1_': -1.1649774125407815, '_a2_': -15124.03743018301, '_a3_': 15128.175698086383, '_a6_': 0.36919944598362003, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925402088};-276.475521872402;51.555089872915964
22300;-86.6826710632850;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a1_': -1.1649774125407815, '_a2_': -15124.03743018301, '_a3_': 15128.175698086383, '_a6_': 0.36919944598362003, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925402088};-276.475521872402;51.555089872915964
22301;-86.6826710632850;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a1_': -1.1649774125407815, '_a2_': -15124.03743018301, '_a3_': 15128.175698086383, '_a6_': 0.36919944598362003, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925402088};-276.475521872402;51.555089872915964
22302;-86.6826710632850;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a1_': -1.1649774125407815, '_a2_': -15124.03743018301, '_a3_': 15128.175698086383, '_a6_': 0.36919944598362003, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925402088};-276.475521872402;51.555089872915964
22303;-86.6826710632850;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a1_': -1.1649774125407815, '_a2_': -15124.03743018301, '_a3_': 15128.175698086383, '_a6_': 0.36919944598362003, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925402088};-276.475521872402;51.555089872915964
22304;-86.6826710632850;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a1_': -1.1649774125407815, '_a2_': -15124.03743018301, '_a3_': 15128.175698086383, '_a6_': 0.36919944598362003, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925402088};-276.475521872402;51.555089872915964
22305;-86.6826710632850;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a1_': -1.1649774125407815, '_a2_': -15124.03743018301, '_a3_': 15128.175698086383, '_a6_': 0.36919944598362003, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925402088};-276.475521872402;51.555089872915964
22306;-86.6826710632850;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a1_': -1.1649774125407815, '_a2_': -15124.03743018301, '_a3_': 15128.175698086383, '_a6_': 0.36919944598362003, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925402088};-276.475521872402;51.555089872915964
22307;-86.6826710632850;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * (_a3_ + _a2_))))) + x));{'d0': {'_a1_': -1.1649774125407815, '_a2_': -15124.03743018301, '_a3_': 15128.175698086383, '_a6_': 0.36919944598362003, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925402088};-276.475521872402;51.555089872915964
22308;-94.6504444006358;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * _a3_)))) + x));{'d0': {'_a1_': -1.164977412354153, '_a3_': 4.138266667913672, '_a6_': 0.36919944552484674, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;45.63448882388597
22309;-94.6504444006358;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * _a3_)))) + x));{'d0': {'_a1_': -1.164977412354153, '_a3_': 4.138266667913672, '_a6_': 0.36919944552484674, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;45.63448882388597
22310;-94.6504444006358;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * _a3_)))) + x));{'d0': {'_a1_': -1.164977412354153, '_a3_': 4.138266667913672, '_a6_': 0.36919944552484674, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;45.63448882388597
22311;-94.6504444006358;(exp(_a6_) * ((x * pow2((_a6_ * ((exp(_a1_) + x) * _a3_)))) + x));{'d0': {'_a1_': -1.164977412354153, '_a3_': 4.138266667913672, '_a6_': 0.36919944552484674, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;45.63448882388597
22312;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a1_)) * x);{'d0': {'_a1_': 3.3767608788567025, '_a2_': 1.4514213958947781, '_a4_': 1.7751354042446745, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.65094710171901
22313;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a1_)) * x);{'d0': {'_a1_': 3.3767608788567025, '_a2_': 1.4514213958947781, '_a4_': 1.7751354042446745, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.65094710171901
22314;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a1_)) * x);{'d0': {'_a1_': 3.3767608788567025, '_a2_': 1.4514213958947781, '_a4_': 1.7751354042446745, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.65094710171901
22315;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a1_)) * x);{'d0': {'_a1_': 3.3767608788567025, '_a2_': 1.4514213958947781, '_a4_': 1.7751354042446745, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.65094710171901
22316;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a1_)) * x);{'d0': {'_a1_': 3.3767608788567025, '_a2_': 1.4514213958947781, '_a4_': 1.7751354042446745, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.65094710171901
22317;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a1_)) * x);{'d0': {'_a1_': 3.3767608788567025, '_a2_': 1.4514213958947781, '_a4_': 1.7751354042446745, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.65094710171901
22318;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a1_)) * x);{'d0': {'_a1_': 3.3767608788567025, '_a2_': 1.4514213958947781, '_a4_': 1.7751354042446745, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.65094710171901
22319;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a1_)) * x);{'d0': {'_a1_': 3.3767608788567025, '_a2_': 1.4514213958947781, '_a4_': 1.7751354042446745, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.65094710171901
