0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
22320;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a1_)) * x);{'d0': {'_a1_': 3.3767608788567025, '_a2_': 1.4514213958947781, '_a4_': 1.7751354042446745, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.65094710171901
22321;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a1_)) * x);{'d0': {'_a1_': 3.3767608788567025, '_a2_': 1.4514213958947781, '_a4_': 1.7751354042446745, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.65094710171901
22322;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.65094710171901
22323;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.65094710171901
22324;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.65094710171901
22325;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.65094710171901
22326;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.65094710171901
22327;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.65094710171901
22328;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.65094710171901
22329;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.65094710171901
22330;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.65094710171901
22331;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.65094710171901
22332;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.65094710171901
22333;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.65094710171901
22334;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.65094710171901
22335;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.65094710171901
22336;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.65094710171901
22337;-91.6978938041496;((_a6_ / _a3_) * ((x * pow2((_a6_ * (((_a5_ / _a3_) + x) * _a4_)))) + x));{'d0': {'_a3_': -7.793462256479591, '_a4_': -0.13552132483977963, '_a5_': -2.43101240463486, '_a6_': -11.273836159976824, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292783934};-276.475521866531;46.539867129115564
22338;-91.6978938041496;((_a6_ / _a3_) * ((x * pow2((_a6_ * (((_a5_ / _a3_) + x) * _a4_)))) + x));{'d0': {'_a3_': -7.793462256479591, '_a4_': -0.13552132483977963, '_a5_': -2.43101240463486, '_a6_': -11.273836159976824, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292783934};-276.475521866531;46.539867129115564
22339;-91.6978938041496;((_a6_ / _a3_) * ((x * pow2((_a6_ * (((_a5_ / _a3_) + x) * _a4_)))) + x));{'d0': {'_a3_': -7.793462256479591, '_a4_': -0.13552132483977963, '_a5_': -2.43101240463486, '_a6_': -11.273836159976824, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292783934};-276.475521866531;46.539867129115564
22340;-91.6978938041496;((_a6_ / _a3_) * ((x * pow2((_a6_ * (((_a5_ / _a3_) + x) * _a4_)))) + x));{'d0': {'_a3_': -7.793462256479591, '_a4_': -0.13552132483977963, '_a5_': -2.43101240463486, '_a6_': -11.273836159976824, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292783934};-276.475521866531;46.539867129115564
22341;-91.6978938041496;((_a6_ / _a3_) * ((x * pow2((_a6_ * (((_a5_ / _a3_) + x) * _a4_)))) + x));{'d0': {'_a3_': -7.793462256479591, '_a4_': -0.13552132483977963, '_a5_': -2.43101240463486, '_a6_': -11.273836159976824, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292783934};-276.475521866531;46.539867129115564
22342;-101.684646197346;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * (_a3_ * _a3_))) * x);{'d0': {'_a2_': 1.4514213959090145, '_a3_': 1.8375964951354367, '_a4_': 1.7751354042308138, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717601
22343;-101.684646197346;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * (_a3_ * _a3_))) * x);{'d0': {'_a2_': 1.4514213959090145, '_a3_': 1.8375964951354367, '_a4_': 1.7751354042308138, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717601
22344;-101.684646197346;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * (_a3_ * _a3_))) * x);{'d0': {'_a2_': 1.4514213959090145, '_a3_': 1.8375964951354367, '_a4_': 1.7751354042308138, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717601
22345;-101.684646197346;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * (_a3_ * _a3_))) * x);{'d0': {'_a2_': 1.4514213959090145, '_a3_': 1.8375964951354367, '_a4_': 1.7751354042308138, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717601
22346;-101.684646197346;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * (_a3_ * _a3_))) * x);{'d0': {'_a2_': 1.4514213959090145, '_a3_': 1.8375964951354367, '_a4_': 1.7751354042308138, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717601
22347;-101.684646197346;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * (_a3_ * _a3_))) * x);{'d0': {'_a2_': 1.4514213959090145, '_a3_': 1.8375964951354367, '_a4_': 1.7751354042308138, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717601
22348;-101.684646197346;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * (_a3_ * _a3_))) * x);{'d0': {'_a2_': 1.4514213959090145, '_a3_': 1.8375964951354367, '_a4_': 1.7751354042308138, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717601
22349;-101.684646197346;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * (_a3_ * _a3_))) * x);{'d0': {'_a2_': 1.4514213959090145, '_a3_': 1.8375964951354367, '_a4_': 1.7751354042308138, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.60028702717601
22350;-102.954038962543;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * -(_a3_))) * x);{'d0': {'_a2_': 1.4514213956217967, '_a3_': -3.3767608779950167, '_a4_': 1.775135404207674, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;37.330894261979395
22351;-102.954038962543;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * -(_a3_))) * x);{'d0': {'_a2_': 1.4514213956217967, '_a3_': -3.3767608779950167, '_a4_': 1.775135404207674, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;37.330894261979395
22352;-102.954038962543;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * -(_a3_))) * x);{'d0': {'_a2_': 1.4514213956217967, '_a3_': -3.3767608779950167, '_a4_': 1.775135404207674, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;37.330894261979395
22353;-102.954038962543;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * -(_a3_))) * x);{'d0': {'_a2_': 1.4514213956217967, '_a3_': -3.3767608779950167, '_a4_': 1.775135404207674, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;37.330894261979395
22354;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.650947101719005
22355;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.650947101719005
22356;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.650947101719005
22357;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.650947101719005
22358;-97.5351166222183;((_a6_ / _a3_) * ((x * pow2((_a6_ * ((_a5_ + x) * _a4_)))) + x));{'d0': {'_a3_': 10.784905406287018, '_a4_': -0.09793137842754775, '_a5_': 0.3119297076796169, '_a6_': 15.601186279498068, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919602622};-276.475521886373;40.70264432096836
22359;-97.5351166222183;((_a6_ / _a3_) * ((x * pow2((_a6_ * ((_a5_ + x) * _a4_)))) + x));{'d0': {'_a3_': 10.784905406287018, '_a4_': -0.09793137842754775, '_a5_': 0.3119297076796169, '_a6_': 15.601186279498068, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919602622};-276.475521886373;40.70264432096836
22360;-91.6978938139696;((_a6_ / _a3_) * ((x * pow2((_a6_ * ((_a5_ + x) * (_a4_ / _a5_))))) + x));{'d0': {'_a3_': -1.535574249750348, '_a4_': -0.21454782723948254, '_a5_': 0.31192970776411677, '_a6_': -2.2213249918389124, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919686906};-276.475521886170;46.539867129115564
22361;-99.5822889035534;((_a6_ / _a3_) * ((x * pow2((_a6_ * ((_a5_ + x) * _a6_)))) + x));{'d0': {'_a3_': -0.8544732551315563, '_a5_': 0.3119297078255339, '_a6_': -1.2360605800452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;40.70264432096836
22362;-99.5822889035534;((_a6_ / _a3_) * ((x * pow2((_a6_ * ((_a5_ + x) * _a6_)))) + x));{'d0': {'_a3_': -0.8544732551315563, '_a5_': 0.3119297078255339, '_a6_': -1.2360605800452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;40.70264432096836
22363;-99.5822889035534;((_a6_ / _a3_) * ((x * pow2((_a6_ * ((_a5_ + x) * _a6_)))) + x));{'d0': {'_a3_': -0.8544732551315563, '_a5_': 0.3119297078255339, '_a6_': -1.2360605800452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;40.70264432096836
22364;-99.5822889035534;((_a6_ / _a3_) * ((x * pow2((_a6_ * ((_a5_ + x) * _a6_)))) + x));{'d0': {'_a3_': -0.8544732551315563, '_a5_': 0.3119297078255339, '_a6_': -1.2360605800452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;40.70264432096836
22365;-99.5822889035534;((_a6_ / _a3_) * ((x * pow2((_a6_ * ((_a5_ + x) * _a6_)))) + x));{'d0': {'_a3_': -0.8544732551315563, '_a5_': 0.3119297078255339, '_a6_': -1.2360605800452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;40.70264432096836
22366;-99.5822889035534;((_a6_ / _a3_) * ((x * pow2((_a6_ * ((_a5_ + x) * _a6_)))) + x));{'d0': {'_a3_': -0.8544732551315563, '_a5_': 0.3119297078255339, '_a6_': -1.2360605800452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;40.70264432096836
22367;-99.5822889035534;((_a6_ / _a3_) * ((x * pow2((_a6_ * ((_a5_ + x) * _a6_)))) + x));{'d0': {'_a3_': -0.8544732551315563, '_a5_': 0.3119297078255339, '_a6_': -1.2360605800452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;40.70264432096836
22368;-99.5822889035534;((_a6_ / _a3_) * ((x * pow2((_a6_ * ((_a5_ + x) * _a6_)))) + x));{'d0': {'_a3_': -0.8544732551315563, '_a5_': 0.3119297078255339, '_a6_': -1.2360605800452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;40.70264432096836
22369;-99.5822889035534;((_a6_ / _a3_) * ((x * pow2((_a6_ * ((_a5_ + x) * _a6_)))) + x));{'d0': {'_a3_': -0.8544732551315563, '_a5_': 0.3119297078255339, '_a6_': -1.2360605800452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;40.70264432096836
22370;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.650947101719005
22371;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.650947101719005
22372;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.650947101719005
22373;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.650947101719005
22374;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.650947101719005
22375;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.650947101719005
22376;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.650947101719005
22377;-106.633986122803;((((x * pow2(_a2_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a2_': 1.451421395767204, '_a4_': 1.7751354042931984, '_a6_': 3.3767608783607677, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.650947101719005
22378;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22379;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22380;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22381;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22382;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22383;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22384;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22385;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22386;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22387;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
