0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
22388;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22389;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22390;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22391;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22392;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22393;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22394;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22395;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22396;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22397;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22398;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22399;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22400;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22401;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22402;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22403;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22404;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22405;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22406;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22407;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22408;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22409;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22410;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22411;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22412;-89.9992229286120;(((-(((_a1_ * x) * (x + _a2_))) + -(((x / _a5_) + _a5_))) * _a2_) * x);{'d0': {'_a1_': -5.927137969789063, '_a2_': 0.5697118735868877, '_a5_': -3.115847654050478, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.28571029590998
22413;-89.9992229286120;(((-(((_a1_ * x) * (x + _a2_))) + -(((x / _a5_) + _a5_))) * _a2_) * x);{'d0': {'_a1_': -5.927137969789063, '_a2_': 0.5697118735868877, '_a5_': -3.115847654050478, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.28571029590998
22414;-89.9992229286120;(((-(((_a1_ * x) * (x + _a2_))) + -(((x / _a5_) + _a5_))) * _a2_) * x);{'d0': {'_a1_': -5.927137969789063, '_a2_': 0.5697118735868877, '_a5_': -3.115847654050478, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.28571029590998
22415;-89.9992229286120;(((-(((_a1_ * x) * (x + _a2_))) + -(((x / _a5_) + _a5_))) * _a2_) * x);{'d0': {'_a1_': -5.927137969789063, '_a2_': 0.5697118735868877, '_a5_': -3.115847654050478, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.28571029590998
22416;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22417;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22418;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22419;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22420;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22421;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22422;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22423;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22424;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22425;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22426;-106.633986122803;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * _a6_)) * x);{'d0': {'_a4_': 1.7751354043780578, '_a5_': 1.4514213959849172, '_a6_': 3.3767608789353303, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;33.650947101719005
22427;-101.294123112283;((((x * pow2(_a5_)) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514009157686, '_a4_': 1.7751354047415107, '_a5_': 1.451421395099431, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.990810112239004
22428;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22429;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22430;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22431;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22432;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22433;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22434;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22435;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22436;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22437;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22438;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22439;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22440;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22441;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22442;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22443;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22444;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22445;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22446;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22447;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22448;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22449;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22450;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22451;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22452;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22453;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22454;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22455;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22456;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22457;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
