0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
22458;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22459;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22460;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22461;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22462;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22463;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22464;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22465;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22466;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22467;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22468;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22469;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22470;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22471;-104.992057584893;((((x * _a6_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514039933058, '_a4_': 1.7751354041597531, '_a6_': 2.1066240692002247, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.292875639629
22472;-104.992057584893;((((x * _a2_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514017984108, '_a2_': 2.1066240667525125, '_a4_': 1.7751354043912886, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.292875639629
22473;-104.992057584893;((((x * _a2_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514017984108, '_a2_': 2.1066240667525125, '_a4_': 1.7751354043912886, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.292875639629
22474;-104.992057584893;((((x * _a2_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514017984108, '_a2_': 2.1066240667525125, '_a4_': 1.7751354043912886, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.292875639629
22475;-104.992057584893;((((x * _a2_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514017984108, '_a2_': 2.1066240667525125, '_a4_': 1.7751354043912886, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.292875639629
22476;-104.992057584893;((((x * _a2_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514017984108, '_a2_': 2.1066240667525125, '_a4_': 1.7751354043912886, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.292875639629
22477;-104.992057584893;((((x * _a2_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514017984108, '_a2_': 2.1066240667525125, '_a4_': 1.7751354043912886, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.292875639629
22478;-104.992057584893;((((x * _a2_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514017984108, '_a2_': 2.1066240667525125, '_a4_': 1.7751354043912886, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.292875639629
22479;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22480;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22481;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22482;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22483;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22484;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22485;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22486;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22487;-104.992057584893;((((x * _a2_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514017984108, '_a2_': 2.1066240667525125, '_a4_': 1.7751354043912886, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.292875639629
22488;-104.992057584893;((((x * _a2_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514017984108, '_a2_': 2.1066240667525125, '_a4_': 1.7751354043912886, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.292875639629
22489;-104.992057584893;((((x * _a2_) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a1_': 11.402514017984108, '_a2_': 2.1066240667525125, '_a4_': 1.7751354043912886, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.292875639629
22490;-100.042717659436;((((x * (_a1_ * _a0_)) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a0_': 0.18475084177376933, '_a1_': 11.4025140511095, '_a4_': 1.7751354031907112, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.242215565086
22491;-100.042717659436;((((x * (_a1_ * _a0_)) + _a4_) + (pow2(x) * sqrt(_a1_))) * x);{'d0': {'_a0_': 0.18475084177376933, '_a1_': 11.4025140511095, '_a4_': 1.7751354031907112, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.242215565086
22492;-97.4148073309136;((((x * (_a1_ * _a0_)) + _a4_) + (pow2(x) * (_a3_ + _a4_))) * x);{'d0': {'_a0_': 0.16170142367497162, '_a1_': 13.02785777556525, '_a3_': 1.6016254771222531, '_a4_': 1.7751354039397302, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926806367};-276.475521869019;40.822953603596
22493;-97.4148073309136;((((x * (_a1_ * _a0_)) + _a4_) + (pow2(x) * (_a3_ + _a4_))) * x);{'d0': {'_a0_': 0.16170142367497162, '_a1_': 13.02785777556525, '_a3_': 1.6016254771222531, '_a4_': 1.7751354039397302, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926806367};-276.475521869019;40.822953603596
22494;-92.3931101279258;(((((x * (_a1_ * _a0_)) + _a4_) + (pow2(x) * (_a3_ + _a4_))) * x) * _a0_);{'d0': {'_a0_': 0.4010900908074858, '_a1_': 13.094928141289117, '_a3_': 3.9931811838928275, '_a4_': 4.425777071279705, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507983};-276.475521886601;45.844650815375
22495;-92.3931101279258;(((((x * (_a1_ * _a0_)) + _a4_) + (pow2(x) * (_a3_ + _a4_))) * x) * _a0_);{'d0': {'_a0_': 0.4010900908074858, '_a1_': 13.094928141289117, '_a3_': 3.9931811838928275, '_a4_': 4.425777071279705, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507983};-276.475521886601;45.844650815375
22496;-92.3931101279258;(((((x * (_a1_ * _a0_)) + _a4_) + (pow2(x) * (_a3_ + _a4_))) * x) * _a0_);{'d0': {'_a0_': 0.4010900908074858, '_a1_': 13.094928141289117, '_a3_': 3.9931811838928275, '_a4_': 4.425777071279705, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507983};-276.475521886601;45.844650815375
22497;-92.3931101279258;(((((x * (_a1_ * _a0_)) + _a4_) + (pow2(x) * (_a3_ + _a4_))) * x) * _a0_);{'d0': {'_a0_': 0.4010900908074858, '_a1_': 13.094928141289117, '_a3_': 3.9931811838928275, '_a4_': 4.425777071279705, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507983};-276.475521886601;45.844650815375
22498;-97.4148073387367;(((((x * _a5_) + _a4_) + (pow2(x) * (_a3_ + _a4_))) * x) * _a0_);{'d0': {'_a0_': 0.4040253834234524, '_a3_': 3.964170023711704, '_a4_': 4.393623020072584, '_a5_': 5.214087884551729, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920311736};-276.475521884665;40.822953603596
22499;-97.4148073387367;(((((x * _a5_) + _a4_) + (pow2(x) * (_a3_ + _a4_))) * x) * _a0_);{'d0': {'_a0_': 0.4040253834234524, '_a3_': 3.964170023711704, '_a4_': 4.393623020072584, '_a5_': 5.214087884551729, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920311736};-276.475521884665;40.822953603596
22500;-97.4148073387367;(((((x * _a5_) + _a4_) + (pow2(x) * (_a3_ + _a4_))) * x) * _a0_);{'d0': {'_a0_': 0.4040253834234524, '_a3_': 3.964170023711704, '_a4_': 4.393623020072584, '_a5_': 5.214087884551729, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920311736};-276.475521884665;40.822953603596
22501;-97.4148073387367;(((((x * _a5_) + _a4_) + (pow2(x) * (_a3_ + _a4_))) * x) * _a0_);{'d0': {'_a0_': 0.4040253834234524, '_a3_': 3.964170023711704, '_a4_': 4.393623020072584, '_a5_': 5.214087884551729, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920311736};-276.475521884665;40.822953603596
22502;-97.4148073387367;(((((x * _a5_) + _a4_) + (pow2(x) * (_a3_ + _a4_))) * x) * _a0_);{'d0': {'_a0_': 0.4040253834234524, '_a3_': 3.964170023711704, '_a4_': 4.393623020072584, '_a5_': 5.214087884551729, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920311736};-276.475521884665;40.822953603596
22503;-97.4148073387367;(((((x * _a5_) + _a4_) + (pow2(x) * (_a3_ + _a4_))) * x) * _a0_);{'d0': {'_a0_': 0.4040253834234524, '_a3_': 3.964170023711704, '_a4_': 4.393623020072584, '_a5_': 5.214087884551729, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920311736};-276.475521884665;40.822953603596
22504;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22505;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22506;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22507;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22508;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22509;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22510;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22511;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22512;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22513;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22514;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22515;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22516;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22517;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22518;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22519;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22520;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22521;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22522;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22523;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22524;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
