0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
22525;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a6_)))) + x));{'d0': {'_a0_': 1.4465760893583297, '_a2_': 0.25235794493024816, '_a6_': 1.2360605801434374, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634496
22526;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22527;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22528;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22529;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22530;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22531;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22532;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22533;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22534;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22535;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22536;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22537;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22538;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22539;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22540;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22541;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22542;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22543;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22544;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22545;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22546;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760879862382, '_a2_': 0.295337440568906, '_a6_': 1.0561807095190403, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;39.92404976634496
22547;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a0_)))));{'d0': {'_a0_': 2.3343126594049886, '_a1_': -4.637506634753227, '_a2_': 0.3119297077726512, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22548;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a0_)))));{'d0': {'_a0_': 2.3343126594049886, '_a1_': -4.637506634753227, '_a2_': 0.3119297077726512, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22549;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a0_)))));{'d0': {'_a0_': 2.3343126594049886, '_a1_': -4.637506634753227, '_a2_': 0.3119297077726512, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22550;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a0_)))));{'d0': {'_a0_': 2.3343126594049886, '_a1_': -4.637506634753227, '_a2_': 0.3119297077726512, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22551;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a0_)))));{'d0': {'_a0_': 2.3343126594049886, '_a1_': -4.637506634753227, '_a2_': 0.3119297077726512, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22552;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a0_)))));{'d0': {'_a0_': 2.3343126594049886, '_a1_': -4.637506634753227, '_a2_': 0.3119297077726512, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22553;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a0_)))));{'d0': {'_a0_': 2.3343126594049886, '_a1_': -4.637506634753227, '_a2_': 0.3119297077726512, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22554;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a0_)))));{'d0': {'_a0_': 2.3343126594049886, '_a1_': -4.637506634753227, '_a2_': 0.3119297077726512, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22555;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a0_)))));{'d0': {'_a0_': 2.3343126594049886, '_a1_': -4.637506634753227, '_a2_': 0.3119297077726512, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22556;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a0_)))));{'d0': {'_a0_': 2.3343126594049886, '_a1_': -4.637506634753227, '_a2_': 0.3119297077726512, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22557;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a0_)))));{'d0': {'_a0_': 2.3343126594049886, '_a1_': -4.637506634753227, '_a2_': 0.3119297077726512, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22558;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a0_)))));{'d0': {'_a0_': 2.3343126594049886, '_a1_': -4.637506634753227, '_a2_': 0.3119297077726512, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22559;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a0_)))));{'d0': {'_a0_': 2.3343126594049886, '_a1_': -4.637506634753227, '_a2_': 0.3119297077726512, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22560;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a0_)))));{'d0': {'_a0_': 2.3343126594049886, '_a1_': -4.637506634753227, '_a2_': 0.3119297077726512, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22561;-96.6809362979165;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (_a4_ * _a1_))))));{'d0': {'_a1_': -4.637506635721197, '_a2_': 0.31192970763493866, '_a4_': -0.5033551093805145, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.60399692660525
22562;-96.6809362979165;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (_a4_ * _a1_))))));{'d0': {'_a1_': -4.637506635721197, '_a2_': 0.31192970763493866, '_a4_': -0.5033551093805145, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.60399692660525
22563;-91.3216042678065;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (log(_a6_) * _a1_))))));{'d0': {'_a1_': -4.637506636199343, '_a2_': 0.3119297077650794, '_a6_': 0.6044990932896246, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;48.963328956715245
22564;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a2_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760895447928, '_a2_': 0.5585066765954424, '_a6_': 1.0561807073776128, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;39.92404976634496
22565;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a2_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760895447928, '_a2_': 0.5585066765954424, '_a6_': 1.0561807073776128, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;39.92404976634496
22566;-100.360883458177;(_a0_ * ((x * pow2((_a6_ * (((_a2_ * _a2_) + x) * _a0_)))) + x));{'d0': {'_a0_': 1.4465760895447928, '_a2_': 0.5585066765954424, '_a6_': 1.0561807073776128, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;39.92404976634496
22567;-91.3216042678065;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (log(_a6_) * _a1_))))));{'d0': {'_a1_': -4.637506636199343, '_a2_': 0.3119297077650794, '_a6_': 0.6044990932896246, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;48.963328956715245
22568;-91.3216042678065;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (log(_a6_) * _a1_))))));{'d0': {'_a1_': -4.637506636199343, '_a2_': 0.3119297077650794, '_a6_': 0.6044990932896246, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;48.963328956715245
22569;-91.3216042678064;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (log(_a6_) * _a6_))))));{'d0': {'_a1_': -4.637506635022735, '_a2_': 0.3119297077814475, '_a6_': 2.5226913168734355, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.963328956715245
22570;-91.3216042678064;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (log(_a6_) * _a6_))))));{'d0': {'_a1_': -4.637506635022735, '_a2_': 0.3119297077814475, '_a6_': 2.5226913168734355, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.963328956715245
22571;-91.3216042678064;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (log(_a6_) * _a6_))))));{'d0': {'_a1_': -4.637506635022735, '_a2_': 0.3119297077814475, '_a6_': 2.5226913168734355, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.963328956715245
22572;-91.3216042678064;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (log(_a6_) * _a6_))))));{'d0': {'_a1_': -4.637506635022735, '_a2_': 0.3119297077814475, '_a6_': 2.5226913168734355, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.963328956715245
22573;-91.3216042678064;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (log(_a6_) * _a6_))))));{'d0': {'_a1_': -4.637506635022735, '_a2_': 0.3119297077814475, '_a6_': 2.5226913168734355, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.963328956715245
22574;-91.3216042678064;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (log(_a6_) * _a6_))))));{'d0': {'_a1_': -4.637506635022735, '_a2_': 0.3119297077814475, '_a6_': 2.5226913168734355, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.963328956715245
22575;-91.3216042678064;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (log(_a6_) * _a6_))))));{'d0': {'_a1_': -4.637506635022735, '_a2_': 0.3119297077814475, '_a6_': 2.5226913168734355, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.963328956715245
22576;-91.3216042678064;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (log(_a6_) * _a6_))))));{'d0': {'_a1_': -4.637506635022735, '_a2_': 0.3119297077814475, '_a6_': 2.5226913168734355, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.963328956715245
22577;-91.3216042678064;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (log(_a6_) * _a6_))))));{'d0': {'_a1_': -4.637506635022735, '_a2_': 0.3119297077814475, '_a6_': 2.5226913168734355, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.963328956715245
22578;-91.3216042678064;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (log(_a6_) * _a6_))))));{'d0': {'_a1_': -4.637506635022735, '_a2_': 0.3119297077814475, '_a6_': 2.5226913168734355, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.963328956715245
22579;-91.3216042678064;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (log(_a6_) * _a6_))))));{'d0': {'_a1_': -4.637506635022735, '_a2_': 0.3119297077814475, '_a6_': 2.5226913168734355, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.963328956715245
22580;-91.3216042678064;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (log(_a6_) * _a6_))))));{'d0': {'_a1_': -4.637506635022735, '_a2_': 0.3119297077814475, '_a6_': 2.5226913168734355, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.963328956715245
22581;-94.6337640057153;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (_a0_ * _a6_))))));{'d0': {'_a0_': 1.0202826454744789, '_a1_': -4.637506635101451, '_a2_': 0.3119297076957335, '_a6_': 2.287906131627085, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832928623552};-276.475521864641;43.60399692660525
22582;-94.6337640057153;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (_a0_ * _a6_))))));{'d0': {'_a0_': 1.0202826454744789, '_a1_': -4.637506635101451, '_a2_': 0.3119297076957335, '_a6_': 2.287906131627085, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832928623552};-276.475521864641;43.60399692660525
22583;-96.3627704991754;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * sqrt(_a3_))))));{'d0': {'_a1_': -4.637506633577752, '_a2_': 0.311929707753325, '_a3_': 5.449015599379179, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.92216272534625
22584;-96.3627704991754;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * sqrt(_a3_))))));{'d0': {'_a1_': -4.637506633577752, '_a2_': 0.311929707753325, '_a3_': 5.449015599379179, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.92216272534625
22585;-96.3627704991754;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * sqrt(_a3_))))));{'d0': {'_a1_': -4.637506633577752, '_a2_': 0.311929707753325, '_a3_': 5.449015599379179, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.92216272534625
22586;-96.3627704991754;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * sqrt(_a3_))))));{'d0': {'_a1_': -4.637506633577752, '_a2_': 0.311929707753325, '_a3_': 5.449015599379179, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.92216272534625
22587;-96.3627704991754;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * sqrt(_a3_))))));{'d0': {'_a1_': -4.637506633577752, '_a2_': 0.311929707753325, '_a3_': 5.449015599379179, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.92216272534625
22588;-96.3627704991754;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * sqrt(_a3_))))));{'d0': {'_a1_': -4.637506633577752, '_a2_': 0.311929707753325, '_a3_': 5.449015599379179, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.92216272534625
22589;-96.3627704991754;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * sqrt(_a3_))))));{'d0': {'_a1_': -4.637506633577752, '_a2_': 0.311929707753325, '_a3_': 5.449015599379179, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.92216272534625
22590;-96.3627704991754;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * sqrt(_a3_))))));{'d0': {'_a1_': -4.637506633577752, '_a2_': 0.311929707753325, '_a3_': 5.449015599379179, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.92216272534625
22591;-96.3627704991754;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * sqrt(_a3_))))));{'d0': {'_a1_': -4.637506633577752, '_a2_': 0.311929707753325, '_a3_': 5.449015599379179, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.92216272534625
