0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
22592;-96.3627704991754;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * sqrt(_a3_))))));{'d0': {'_a1_': -4.637506633577752, '_a2_': 0.311929707753325, '_a3_': 5.449015599379179, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.92216272534625
22593;-96.3627704991754;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * sqrt(_a3_))))));{'d0': {'_a1_': -4.637506633577752, '_a2_': 0.311929707753325, '_a3_': 5.449015599379179, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.92216272534625
22594;-96.3627704991754;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * sqrt(_a3_))))));{'d0': {'_a1_': -4.637506633577752, '_a2_': 0.311929707753325, '_a3_': 5.449015599379179, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.92216272534625
22595;-96.3627704991754;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * sqrt(_a3_))))));{'d0': {'_a1_': -4.637506633577752, '_a2_': 0.311929707753325, '_a3_': 5.449015599379179, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.92216272534625
22596;-96.3627704991754;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * sqrt(_a3_))))));{'d0': {'_a1_': -4.637506633577752, '_a2_': 0.311929707753325, '_a3_': 5.449015599379179, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.92216272534625
22597;-96.3627704991754;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * sqrt(_a3_))))));{'d0': {'_a1_': -4.637506633577752, '_a2_': 0.311929707753325, '_a3_': 5.449015599379179, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.92216272534625
22598;-96.3627704991754;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * sqrt(_a3_))))));{'d0': {'_a1_': -4.637506633577752, '_a2_': 0.311929707753325, '_a3_': 5.449015599379179, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.92216272534625
22599;-96.3627704991754;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * sqrt(_a3_))))));{'d0': {'_a1_': -4.637506633577752, '_a2_': 0.311929707753325, '_a3_': 5.449015599379179, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.92216272534625
22600;-95.0390851635954;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (_a7_ ** _a7_))))));{'d0': {'_a1_': -4.637506635217925, '_a2_': 0.31192970771720174, '_a7_': 1.6642439398366853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.24584806092625
22601;-95.0390851635954;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (_a7_ ** _a7_))))));{'d0': {'_a1_': -4.637506635217925, '_a2_': 0.31192970771720174, '_a7_': 1.6642439398366853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.24584806092625
22602;-95.0390851635954;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (_a7_ ** _a7_))))));{'d0': {'_a1_': -4.637506635217925, '_a2_': 0.31192970771720174, '_a7_': 1.6642439398366853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.24584806092625
22603;-95.0390851635954;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * (_a7_ ** _a7_))))));{'d0': {'_a1_': -4.637506635217925, '_a2_': 0.31192970771720174, '_a7_': 1.6642439398366853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.24584806092625
22604;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a3_)))));{'d0': {'_a1_': -4.6375066361815165, '_a2_': 0.31192970768184014, '_a3_': 2.3343126588207173, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22605;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a3_)))));{'d0': {'_a1_': -4.6375066361815165, '_a2_': 0.31192970768184014, '_a3_': 2.3343126588207173, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22606;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a3_)))));{'d0': {'_a1_': -4.6375066361815165, '_a2_': 0.31192970768184014, '_a3_': 2.3343126588207173, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22607;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a3_)))));{'d0': {'_a1_': -4.6375066361815165, '_a2_': 0.31192970768184014, '_a3_': 2.3343126588207173, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22608;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a3_)))));{'d0': {'_a1_': -4.6375066361815165, '_a2_': 0.31192970768184014, '_a3_': 2.3343126588207173, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22609;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a3_)))));{'d0': {'_a1_': -4.6375066361815165, '_a2_': 0.31192970768184014, '_a3_': 2.3343126588207173, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22610;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a3_)))));{'d0': {'_a1_': -4.6375066361815165, '_a2_': 0.31192970768184014, '_a3_': 2.3343126588207173, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22611;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a3_)))));{'d0': {'_a1_': -4.6375066361815165, '_a2_': 0.31192970768184014, '_a3_': 2.3343126588207173, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22612;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a3_)))));{'d0': {'_a1_': -4.6375066361815165, '_a2_': 0.31192970768184014, '_a3_': 2.3343126588207173, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22613;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a3_)))));{'d0': {'_a1_': -4.6375066361815165, '_a2_': 0.31192970768184014, '_a3_': 2.3343126588207173, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22614;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a3_)))));{'d0': {'_a1_': -4.6375066361815165, '_a2_': 0.31192970768184014, '_a3_': 2.3343126588207173, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22615;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a3_)))));{'d0': {'_a1_': -4.6375066361815165, '_a2_': 0.31192970768184014, '_a3_': 2.3343126588207173, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22616;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a3_)))));{'d0': {'_a1_': -4.6375066361815165, '_a2_': 0.31192970768184014, '_a3_': 2.3343126588207173, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22617;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a3_)))));{'d0': {'_a1_': -4.6375066361815165, '_a2_': 0.31192970768184014, '_a3_': 2.3343126588207173, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22618;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a3_)))));{'d0': {'_a1_': -4.6375066361815165, '_a2_': 0.31192970768184014, '_a3_': 2.3343126588207173, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22619;-101.702633509695;(_a2_ * -((x * (_a1_ + ((pow2((x + _a2_)) * _a1_) * _a3_)))));{'d0': {'_a1_': -4.6375066361815165, '_a2_': 0.31192970768184014, '_a3_': 2.3343126588207173, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.58229971482625
22620;-92.3931101127002;(_a4_ * ((x * pow2(((_a1_ + _a2_) * (((_a2_ * _a2_) + x) * _a0_)))) + x));{'d0': {'_a0_': -0.3273501701584285, '_a1_': 4.1088044400806, '_a2_': 0.5585066765905505, '_a4_': 1.4465760895217896, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293214812};-276.475521856150;45.844650815374955
22621;-92.3931101127002;(_a4_ * ((x * pow2(((_a1_ + _a2_) * (((_a2_ * _a2_) + x) * _a0_)))) + x));{'d0': {'_a0_': -0.3273501701584285, '_a1_': 4.1088044400806, '_a2_': 0.5585066765905505, '_a4_': 1.4465760895217896, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293214812};-276.475521856150;45.844650815374955
22622;-92.3931101127002;(_a4_ * ((x * pow2(((_a1_ + _a2_) * (((_a2_ * _a2_) + x) * _a0_)))) + x));{'d0': {'_a0_': -0.3273501701584285, '_a1_': 4.1088044400806, '_a2_': 0.5585066765905505, '_a4_': 1.4465760895217896, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293214812};-276.475521856150;45.844650815374955
22623;-92.3931101127002;(_a4_ * ((x * pow2(((_a1_ + _a2_) * (((_a2_ * _a2_) + x) * _a0_)))) + x));{'d0': {'_a0_': -0.3273501701584285, '_a1_': 4.1088044400806, '_a2_': 0.5585066765905505, '_a4_': 1.4465760895217896, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293214812};-276.475521856150;45.844650815374955
22624;-92.3931101127002;(_a4_ * ((x * pow2(((_a1_ + _a2_) * (((_a2_ * _a2_) + x) * _a0_)))) + x));{'d0': {'_a0_': -0.3273501701584285, '_a1_': 4.1088044400806, '_a2_': 0.5585066765905505, '_a4_': 1.4465760895217896, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293214812};-276.475521856150;45.844650815374955
22625;-92.3931101127002;(_a4_ * ((x * pow2(((_a1_ + _a2_) * (((_a2_ * _a2_) + x) * _a0_)))) + x));{'d0': {'_a0_': -0.3273501701584285, '_a1_': 4.1088044400806, '_a2_': 0.5585066765905505, '_a4_': 1.4465760895217896, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293214812};-276.475521856150;45.844650815374955
22626;-92.3931101127002;(_a4_ * ((x * pow2(((_a1_ + _a2_) * (((_a2_ * _a2_) + x) * _a0_)))) + x));{'d0': {'_a0_': -0.3273501701584285, '_a1_': 4.1088044400806, '_a2_': 0.5585066765905505, '_a4_': 1.4465760895217896, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293214812};-276.475521856150;45.844650815374955
22627;-92.3931101127002;(_a4_ * ((x * pow2(((_a1_ + _a2_) * (((_a2_ * _a2_) + x) * _a0_)))) + x));{'d0': {'_a0_': -0.3273501701584285, '_a1_': 4.1088044400806, '_a2_': 0.5585066765905505, '_a4_': 1.4465760895217896, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293214812};-276.475521856150;45.844650815374955
22628;-92.3931101127002;(_a4_ * ((x * pow2(((_a1_ + _a2_) * (((_a2_ * _a2_) + x) * _a0_)))) + x));{'d0': {'_a0_': -0.3273501701584285, '_a1_': 4.1088044400806, '_a2_': 0.5585066765905505, '_a4_': 1.4465760895217896, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293214812};-276.475521856150;45.844650815374955
22629;-92.3931101127002;(_a4_ * ((x * pow2(((_a1_ + _a2_) * (((_a2_ * _a2_) + x) * _a0_)))) + x));{'d0': {'_a0_': -0.3273501701584285, '_a1_': 4.1088044400806, '_a2_': 0.5585066765905505, '_a4_': 1.4465760895217896, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293214812};-276.475521856150;45.844650815374955
22630;-92.3931101127002;(_a4_ * ((x * pow2(((_a1_ + _a2_) * (((_a2_ * _a2_) + x) * _a0_)))) + x));{'d0': {'_a0_': -0.3273501701584285, '_a1_': 4.1088044400806, '_a2_': 0.5585066765905505, '_a4_': 1.4465760895217896, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293214812};-276.475521856150;45.844650815374955
22631;-92.3931101127002;(_a4_ * ((x * pow2(((_a1_ + _a2_) * (((_a2_ * _a2_) + x) * _a0_)))) + x));{'d0': {'_a0_': -0.3273501701584285, '_a1_': 4.1088044400806, '_a2_': 0.5585066765905505, '_a4_': 1.4465760895217896, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293214812};-276.475521856150;45.844650815374955
22632;-92.0487392046896;(_a4_ * ((x * pow2(((_a1_ + _a2_) * ((exp(_a0_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.1649774193603697, '_a1_': 10.75629356240936, '_a2_': -9.444812489762112, '_a4_': 1.446576119408139, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291980281};-276.475521885891;46.18902173825595
22633;-100.016512535296;(_a4_ * ((x * pow2((_a6_ * ((exp(_a0_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.1649774122651668, '_a4_': 1.4465760890298256, '_a6_': 1.311481014100624, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.268420689225955
22634;-100.016512535296;(_a4_ * ((x * pow2((_a6_ * ((exp(_a0_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.1649774122651668, '_a4_': 1.4465760890298256, '_a6_': 1.311481014100624, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.268420689225955
22635;-100.016512535296;(_a4_ * ((x * pow2((_a6_ * ((exp(_a0_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.1649774122651668, '_a4_': 1.4465760890298256, '_a6_': 1.311481014100624, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.268420689225955
22636;-100.016512535296;(_a4_ * ((x * pow2((_a6_ * ((exp(_a0_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.1649774122651668, '_a4_': 1.4465760890298256, '_a6_': 1.311481014100624, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.268420689225955
22637;-100.016512535296;(_a4_ * ((x * pow2((_a6_ * ((exp(_a0_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.1649774122651668, '_a4_': 1.4465760890298256, '_a6_': 1.311481014100624, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.268420689225955
22638;-100.016512535296;(_a4_ * ((x * pow2((_a6_ * ((exp(_a0_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.1649774122651668, '_a4_': 1.4465760890298256, '_a6_': 1.311481014100624, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.268420689225955
22639;-100.016512535296;(_a4_ * ((x * pow2((_a6_ * ((exp(_a0_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.1649774122651668, '_a4_': 1.4465760890298256, '_a6_': 1.311481014100624, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.268420689225955
22640;-100.016512535296;(_a4_ * ((x * pow2((_a6_ * ((exp(_a0_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.1649774122651668, '_a4_': 1.4465760890298256, '_a6_': 1.311481014100624, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.268420689225955
22641;-100.016512535296;(_a4_ * ((x * pow2((_a6_ * ((exp(_a0_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.1649774122651668, '_a4_': 1.4465760890298256, '_a6_': 1.311481014100624, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.268420689225955
22642;-100.016512535296;(_a4_ * ((x * pow2((_a6_ * ((exp(_a0_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.1649774122651668, '_a4_': 1.4465760890298256, '_a6_': 1.311481014100624, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.268420689225955
22643;-100.016512535296;(_a4_ * ((x * pow2((_a6_ * ((exp(_a0_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.1649774122651668, '_a4_': 1.4465760890298256, '_a6_': 1.311481014100624, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.268420689225955
22644;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22645;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22646;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22647;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22648;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22649;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22650;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22651;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22652;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22653;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22654;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
