0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
22655;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22656;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22657;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22658;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22659;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22660;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22661;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22662;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22663;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22664;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22665;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22666;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22667;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22668;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22669;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22670;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22671;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22672;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22673;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22674;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22675;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22676;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22677;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22678;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22679;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22680;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22681;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22682;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22683;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22684;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22685;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22686;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22687;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22688;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22689;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22690;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22691;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22692;-69.9409571317599;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((_a6_ * _a6_)) / _a0_));{'d0': {'_a0_': 2.4033202899064994e-24, '_a1_': -7.407293099469638e-13, '_a3_': -1.703410010172115e-27, '_a5_': 3.2023001721031816, '_a6_': 1.0963576529327772, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548252106979};-272.430222984791;66.27415436063568
22693;-63.2774087791811;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2(((_a0_ ** _a1_) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526444028};-272.430222971834;72.93770270673568
22694;-63.2774087791811;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2(((_a0_ ** _a1_) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526444028};-272.430222971834;72.93770270673568
22695;-64.5748889906329;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((exp(_a0_) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526434285};-272.430222971857;71.64022249529567
22696;-64.5748889906329;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((exp(_a0_) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526434285};-272.430222971857;71.64022249529567
22697;-64.5748889906329;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((exp(_a0_) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526434285};-272.430222971857;71.64022249529567
22698;-64.5748889906329;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((exp(_a0_) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526434285};-272.430222971857;71.64022249529567
22699;-64.5748889906329;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((exp(_a0_) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526434285};-272.430222971857;71.64022249529567
22700;-92.5686044185126;(_a4_ * (((_a3_ * x) * pow2((_a6_ * ((pow2(_a1_) + x) * _a0_)))) + x));{'d0': {'_a0_': -123.64978624113137, '_a1_': 0.5585066765337633, '_a3_': 0.010724879337987579, '_a4_': 1.4465760890429453, '_a6_': -0.11931356674098482, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329234282};-272.381177314935;43.62198423895496
22701;-94.6157767032973;(_a4_ * (((_a3_ * x) * pow2((_a6_ * ((pow2(_a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': -172.23450274932034, '_a3_': 0.00025226782994181083, '_a4_': 1.4465760892340043, '_a6_': -0.5585066765666227, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920378342};-276.475521884505;43.62198423895496
22702;-92.9650145129568;(_a4_ * (((pow2(_a6_) * x) * pow2((_a6_ * ((pow2(_a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': -4.898045037966551, '_a4_': 1.4465760895433573, '_a6_': -0.5585066766039177, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.31991871156496
22703;-92.9650145129568;(_a4_ * (((pow2(_a6_) * x) * pow2((_a4_ * ((pow2(_a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.8910798215930344, '_a4_': 1.4465760902188332, '_a6_': -0.5585066766055339, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;47.31991871156496
22704;-92.9650145129568;(_a4_ * (((pow2(_a6_) * x) * pow2((_a4_ * ((pow2(_a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.8910798215930344, '_a4_': 1.4465760902188332, '_a6_': -0.5585066766055339, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;47.31991871156496
22705;-64.5748889906329;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((exp(_a0_) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526434285};-272.430222971857;71.64022249529567
22706;-64.5748889906329;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((exp(_a0_) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526434285};-272.430222971857;71.64022249529567
22707;-60.8769545180229;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((exp(pow2(_a0_)) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526434285};-272.430222971857;75.33815696790568
