0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
22708;-60.8769545180229;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((exp(pow2(_a0_)) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526434285};-272.430222971857;75.33815696790568
22709;-60.8769545180229;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((exp(pow2(_a0_)) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526434285};-272.430222971857;75.33815696790568
22710;-60.8769545180229;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((exp(pow2(_a0_)) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526434285};-272.430222971857;75.33815696790568
22711;-60.8769545180229;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((exp(pow2(_a0_)) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526434285};-272.430222971857;75.33815696790568
22712;-60.8769545180229;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((exp(pow2(_a0_)) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526434285};-272.430222971857;75.33815696790568
22713;-60.8769545180229;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((exp(pow2(_a0_)) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526434285};-272.430222971857;75.33815696790568
22714;-60.8769545180229;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((exp(pow2(_a0_)) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526434285};-272.430222971857;75.33815696790568
22715;-60.8769545180229;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((exp(pow2(_a0_)) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526434285};-272.430222971857;75.33815696790568
22716;-60.8769545180229;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((exp(pow2(_a0_)) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526434285};-272.430222971857;75.33815696790568
22717;-60.8769545180229;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((exp(pow2(_a0_)) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526434285};-272.430222971857;75.33815696790568
22718;-60.8769545180229;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) + _a3_) * (pow2((exp(pow2(_a0_)) * _a6_)) / _a0_));{'d0': {'_a0_': 4.610347532499481e-24, '_a1_': -1.0259371104087946e-12, '_a3_': -3.268193023362374e-27, '_a5_': 3.2022996291763026, '_a6_': 1.2019999900142868, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482526434285};-272.430222971857;75.33815696790568
22719;-91.2968808509066;(_a4_ * (((exp(_a6_) * x) * pow2((_a4_ * ((pow2(_a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.3964211372502888, '_a4_': 1.4465760896971855, '_a6_': -0.5585066765726135, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;48.98805237361496
22720;-91.2968808509066;(_a4_ * (((exp(_a6_) * x) * pow2((_a4_ * ((pow2(_a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.3964211372502888, '_a4_': 1.4465760896971855, '_a6_': -0.5585066765726135, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;48.98805237361496
22721;-91.2968808509066;(_a4_ * (((exp(_a6_) * x) * pow2((_a4_ * ((pow2(_a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.3964211372502888, '_a4_': 1.4465760896971855, '_a6_': -0.5585066765726135, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;48.98805237361496
22722;-94.6157767021437;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.0715650130451864, '_a2_': 0.9714920772867266, '_a4_': 1.4465760886443586, '_a6_': -0.5585066765549737, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292133605};-276.475521882197;43.621984238954965
22723;-94.6157767021437;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.0715650130451864, '_a2_': 0.9714920772867266, '_a4_': 1.4465760886443586, '_a6_': -0.5585066765549737, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292133605};-276.475521882197;43.621984238954965
22724;-94.6157767021437;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.0715650130451864, '_a2_': 0.9714920772867266, '_a4_': 1.4465760886443586, '_a6_': -0.5585066765549737, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292133605};-276.475521882197;43.621984238954965
22725;-94.6157767021437;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.0715650130451864, '_a2_': 0.9714920772867266, '_a4_': 1.4465760886443586, '_a6_': -0.5585066765549737, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292133605};-276.475521882197;43.621984238954965
22726;-94.6157767021437;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.0715650130451864, '_a2_': 0.9714920772867266, '_a4_': 1.4465760886443586, '_a6_': -0.5585066765549737, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292133605};-276.475521882197;43.621984238954965
22727;-94.6157767021437;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.0715650130451864, '_a2_': 0.9714920772867266, '_a4_': 1.4465760886443586, '_a6_': -0.5585066765549737, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292133605};-276.475521882197;43.621984238954965
22728;-94.6157767021437;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.0715650130451864, '_a2_': 0.9714920772867266, '_a4_': 1.4465760886443586, '_a6_': -0.5585066765549737, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292133605};-276.475521882197;43.621984238954965
22729;-94.6157767021437;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.0715650130451864, '_a2_': 0.9714920772867266, '_a4_': 1.4465760886443586, '_a6_': -0.5585066765549737, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292133605};-276.475521882197;43.621984238954965
22730;-94.6157767021437;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.0715650130451864, '_a2_': 0.9714920772867266, '_a4_': 1.4465760886443586, '_a6_': -0.5585066765549737, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292133605};-276.475521882197;43.621984238954965
22731;-94.6157767021437;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.0715650130451864, '_a2_': 0.9714920772867266, '_a4_': 1.4465760886443586, '_a6_': -0.5585066765549737, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292133605};-276.475521882197;43.621984238954965
22732;-94.6157767021437;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.0715650130451864, '_a2_': 0.9714920772867266, '_a4_': 1.4465760886443586, '_a6_': -0.5585066765549737, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292133605};-276.475521882197;43.621984238954965
22733;-94.6157767021437;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * _a0_)))) + x));{'d0': {'_a0_': -1.0715650130451864, '_a2_': 0.9714920772867266, '_a4_': 1.4465760886443586, '_a6_': -0.5585066765549737, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292133605};-276.475521882197;43.621984238954965
22734;-87.4745499251584;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * (_a1_ * _a3_))))) + x));{'d0': {'_a1_': 0.9800985441399717, '_a2_': 1.2007156198911608, '_a3_': 0.983441185034504, '_a4_': 1.4465760892779536, '_a6_': -0.5585066765345228, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919487374};-272.381177324429;48.71603873705597
22735;-87.4745499251584;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * (_a1_ * _a3_))))) + x));{'d0': {'_a1_': 0.9800985441399717, '_a2_': 1.2007156198911608, '_a3_': 0.983441185034504, '_a4_': 1.4465760892779536, '_a6_': -0.5585066765345228, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919487374};-272.381177324429;48.71603873705597
22736;-87.4745499251584;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * (_a1_ * _a3_))))) + x));{'d0': {'_a1_': 0.9800985441399717, '_a2_': 1.2007156198911608, '_a3_': 0.983441185034504, '_a4_': 1.4465760892779536, '_a6_': -0.5585066765345228, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919487374};-272.381177324429;48.71603873705597
22737;-87.4745499251584;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * (_a1_ * _a3_))))) + x));{'d0': {'_a1_': 0.9800985441399717, '_a2_': 1.2007156198911608, '_a3_': 0.983441185034504, '_a4_': 1.4465760892779536, '_a6_': -0.5585066765345228, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919487374};-272.381177324429;48.71603873705597
22738;-89.5217222062350;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 0.9894221983788708, '_a2_': 1.1639915493279283, '_a4_': 1.4465760896737991, '_a6_': -0.5585066765853434, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951601};-276.475521886582;48.71603873705597
22739;-89.5217222062350;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 0.9894221983788708, '_a2_': 1.1639915493279283, '_a4_': 1.4465760896737991, '_a6_': -0.5585066765853434, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951601};-276.475521886582;48.71603873705597
22740;-89.5217222062350;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 0.9894221983788708, '_a2_': 1.1639915493279283, '_a4_': 1.4465760896737991, '_a6_': -0.5585066765853434, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951601};-276.475521886582;48.71603873705597
22741;-89.5217222062350;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 0.9894221983788708, '_a2_': 1.1639915493279283, '_a4_': 1.4465760896737991, '_a6_': -0.5585066765853434, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951601};-276.475521886582;48.71603873705597
22742;-89.5217222062350;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 0.9894221983788708, '_a2_': 1.1639915493279283, '_a4_': 1.4465760896737991, '_a6_': -0.5585066765853434, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951601};-276.475521886582;48.71603873705597
22743;-89.5217222062350;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 0.9894221983788708, '_a2_': 1.1639915493279283, '_a4_': 1.4465760896737991, '_a6_': -0.5585066765853434, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951601};-276.475521886582;48.71603873705597
22744;-89.5217222062350;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 0.9894221983788708, '_a2_': 1.1639915493279283, '_a4_': 1.4465760896737991, '_a6_': -0.5585066765853434, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951601};-276.475521886582;48.71603873705597
22745;-89.5217222062350;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 0.9894221983788708, '_a2_': 1.1639915493279283, '_a4_': 1.4465760896737991, '_a6_': -0.5585066765853434, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951601};-276.475521886582;48.71603873705597
22746;-89.5217222062350;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 0.9894221983788708, '_a2_': 1.1639915493279283, '_a4_': 1.4465760896737991, '_a6_': -0.5585066765853434, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951601};-276.475521886582;48.71603873705597
22747;-89.5217222062350;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 0.9894221983788708, '_a2_': 1.1639915493279283, '_a4_': 1.4465760896737991, '_a6_': -0.5585066765853434, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951601};-276.475521886582;48.71603873705597
22748;-89.5217222062350;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 0.9894221983788708, '_a2_': 1.1639915493279283, '_a4_': 1.4465760896737991, '_a6_': -0.5585066765853434, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951601};-276.475521886582;48.71603873705597
22749;-89.5217222062350;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a6_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 0.9894221983788708, '_a2_': 1.1639915493279283, '_a4_': 1.4465760896737991, '_a6_': -0.5585066765853434, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291951601};-276.475521886582;48.71603873705597
22750;-91.5688944874657;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.1888088319985366, '_a2_': 0.5585066765598804, '_a4_': 1.446576089195515, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;48.71603873705597
22751;-91.5688944874657;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.1888088319985366, '_a2_': 0.5585066765598804, '_a4_': 1.446576089195515, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;48.71603873705597
22752;-91.5688944874657;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.1888088319985366, '_a2_': 0.5585066765598804, '_a4_': 1.446576089195515, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;48.71603873705597
22753;-91.5688944874657;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.1888088319985366, '_a2_': 0.5585066765598804, '_a4_': 1.446576089195515, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;48.71603873705597
22754;-91.5688944874657;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.1888088319985366, '_a2_': 0.5585066765598804, '_a4_': 1.446576089195515, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;48.71603873705597
22755;-91.5688944874657;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.1888088319985366, '_a2_': 0.5585066765598804, '_a4_': 1.446576089195515, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;48.71603873705597
22756;-91.5688944874657;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.1888088319985366, '_a2_': 0.5585066765598804, '_a4_': 1.446576089195515, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;48.71603873705597
22757;-91.5688944874657;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.1888088319985366, '_a2_': 0.5585066765598804, '_a4_': 1.446576089195515, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;48.71603873705597
22758;-91.5688944874657;(_a4_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.1888088319985366, '_a2_': 0.5585066765598804, '_a4_': 1.446576089195515, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416716};-280.569866449043;48.71603873705597
22759;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22760;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22761;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22762;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22763;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22764;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22765;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22766;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22767;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
