0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
22768;-64.5968133660950;((((_a0_ + pow2((_a1_ + ((((_a1_ * x) * _a5_) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a0_));{'d0': {'_a0_': 4.681291825190442e-16, '_a1_': 1.031143524852627e-08, '_a3_': 3.153100694379315e-20, '_a5_': 3.20585046990023, '_a6_': -2.1356966251981283e-10, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919455657};-272.381177324505;71.59377529615767
22769;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22770;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22771;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22772;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22773;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22774;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22775;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22776;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22777;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22778;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22779;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22780;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22781;-91.5688944874658;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a1_))))) + x));{'d0': {'_a1_': 1.446576089665267, '_a2_': 0.5585066766053056, '_a4_': 0.9769734534933898, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;48.71603873705597
22782;-91.5688944874657;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a4_))))) + x));{'d0': {'_a1_': 1.4465760890759458, '_a2_': 0.5585066765829977, '_a4_': 1.188808832096579, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.71603873705597
22783;-91.5688944874657;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a4_))))) + x));{'d0': {'_a1_': 1.4465760890759458, '_a2_': 0.5585066765829977, '_a4_': 1.188808832096579, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.71603873705597
22784;-91.5688944874657;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a4_))))) + x));{'d0': {'_a1_': 1.4465760890759458, '_a2_': 0.5585066765829977, '_a4_': 1.188808832096579, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.71603873705597
22785;-91.5688944874657;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a4_))))) + x));{'d0': {'_a1_': 1.4465760890759458, '_a2_': 0.5585066765829977, '_a4_': 1.188808832096579, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.71603873705597
22786;-91.5688944874657;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a4_))))) + x));{'d0': {'_a1_': 1.4465760890759458, '_a2_': 0.5585066765829977, '_a4_': 1.188808832096579, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.71603873705597
22787;-91.5688944874657;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a4_))))) + x));{'d0': {'_a1_': 1.4465760890759458, '_a2_': 0.5585066765829977, '_a4_': 1.188808832096579, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.71603873705597
22788;-86.4024827030427;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2((_a2_ * _a2_)) + x) * (_a1_ * _a4_))))) + x));{'d0': {'_a1_': 1.4465760893156152, '_a2_': 0.7473330426108227, '_a4_': 1.1053264662961453, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.882450521478965
22789;-86.4024827030427;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2((_a2_ * _a2_)) + x) * (_a1_ * _a4_))))) + x));{'d0': {'_a1_': 1.4465760893156152, '_a2_': 0.7473330426108227, '_a4_': 1.1053264662961453, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.882450521478965
22790;-86.4024827030427;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2((_a2_ * _a2_)) + x) * (_a1_ * _a4_))))) + x));{'d0': {'_a1_': 1.4465760893156152, '_a2_': 0.7473330426108227, '_a4_': 1.1053264662961453, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.882450521478965
22791;-80.4818816540128;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2((_a2_ * _a2_)) + x) * (_a1_ * (_a4_ + _a2_)))))) + x));{'d0': {'_a1_': 1.446576089572812, '_a2_': 0.7473330426279352, '_a4_': 0.7931124919560807, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;59.80305157050896
22792;-80.4818816540128;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2((_a2_ * _a2_)) + x) * (_a1_ * (_a4_ + _a2_)))))) + x));{'d0': {'_a1_': 1.446576089572812, '_a2_': 0.7473330426279352, '_a4_': 0.7931124919560807, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;59.80305157050896
22793;-80.4818816540128;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2((_a2_ * _a2_)) + x) * (_a1_ * (_a4_ + _a2_)))))) + x));{'d0': {'_a1_': 1.446576089572812, '_a2_': 0.7473330426279352, '_a4_': 0.7931124919560807, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;59.80305157050896
22794;-80.4818816540128;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2((_a2_ * _a2_)) + x) * (_a1_ * (_a4_ + _a2_)))))) + x));{'d0': {'_a1_': 1.446576089572812, '_a2_': 0.7473330426279352, '_a4_': 0.7931124919560807, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;59.80305157050896
22795;-80.2822253037757;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(exp(_a4_)) + x) * (_a1_ * (_a4_ + _a2_)))))) + x));{'d0': {'_a1_': 1.4465760897370077, '_a2_': 1.8984680549622603, '_a4_': -0.5824887058950327, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;60.00270792074596
22796;-80.2822253037757;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(exp(_a4_)) + x) * (_a1_ * (_a4_ + _a2_)))))) + x));{'d0': {'_a1_': 1.4465760897370077, '_a2_': 1.8984680549622603, '_a4_': -0.5824887058950327, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;60.00270792074596
22797;-84.1556540708046;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(exp(_a4_)) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 1.3311026493906708, '_a1_': 1.446576089686866, '_a2_': 1.8555738970357203, '_a4_': -0.5824887060544673, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920155576};-276.475521885041;54.082106871715965
22798;-84.1556540708046;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(exp(_a4_)) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 1.3311026493906708, '_a1_': 1.446576089686866, '_a2_': 1.8555738970357203, '_a4_': -0.5824887060544673, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920155576};-276.475521885041;54.082106871715965
22799;-84.1556540708046;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(exp(_a4_)) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 1.3311026493906708, '_a1_': 1.446576089686866, '_a2_': 1.8555738970357203, '_a4_': -0.5824887060544673, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920155576};-276.475521885041;54.082106871715965
22800;-84.1556540708046;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(exp(_a4_)) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 1.3311026493906708, '_a1_': 1.446576089686866, '_a2_': 1.8555738970357203, '_a4_': -0.5824887060544673, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920155576};-276.475521885041;54.082106871715965
22801;-89.5217222061252;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.8943526278299503, '_a1_': 1.4465760887654104, '_a2_': 0.558506676541535, '_a4_': 1.5802115633199694, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919607115};-276.475521886363;48.71603873705597
22802;-89.5217222061252;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.8943526278299503, '_a1_': 1.4465760887654104, '_a2_': 0.558506676541535, '_a4_': 1.5802115633199694, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919607115};-276.475521886363;48.71603873705597
22803;-89.5217222061252;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.8943526278299503, '_a1_': 1.4465760887654104, '_a2_': 0.558506676541535, '_a4_': 1.5802115633199694, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919607115};-276.475521886363;48.71603873705597
22804;-89.5217222061252;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.8943526278299503, '_a1_': 1.4465760887654104, '_a2_': 0.558506676541535, '_a4_': 1.5802115633199694, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919607115};-276.475521886363;48.71603873705597
22805;-89.5217222061252;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.8943526278299503, '_a1_': 1.4465760887654104, '_a2_': 0.558506676541535, '_a4_': 1.5802115633199694, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919607115};-276.475521886363;48.71603873705597
22806;-89.5217222061252;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.8943526278299503, '_a1_': 1.4465760887654104, '_a2_': 0.558506676541535, '_a4_': 1.5802115633199694, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919607115};-276.475521886363;48.71603873705597
22807;-89.5217222061252;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.8943526278299503, '_a1_': 1.4465760887654104, '_a2_': 0.558506676541535, '_a4_': 1.5802115633199694, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919607115};-276.475521886363;48.71603873705597
22808;-89.5217222061252;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.8943526278299503, '_a1_': 1.4465760887654104, '_a2_': 0.558506676541535, '_a4_': 1.5802115633199694, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919607115};-276.475521886363;48.71603873705597
22809;-89.5217222061252;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.8943526278299503, '_a1_': 1.4465760887654104, '_a2_': 0.558506676541535, '_a4_': 1.5802115633199694, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919607115};-276.475521886363;48.71603873705597
22810;-89.5217222061252;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.8943526278299503, '_a1_': 1.4465760887654104, '_a2_': 0.558506676541535, '_a4_': 1.5802115633199694, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919607115};-276.475521886363;48.71603873705597
22811;-89.5217222061252;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.8943526278299503, '_a1_': 1.4465760887654104, '_a2_': 0.558506676541535, '_a4_': 1.5802115633199694, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919607115};-276.475521886363;48.71603873705597
22812;-89.5217222061252;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.8943526278299503, '_a1_': 1.4465760887654104, '_a2_': 0.558506676541535, '_a4_': 1.5802115633199694, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919607115};-276.475521886363;48.71603873705597
22813;-89.5217222061252;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.8943526278299503, '_a1_': 1.4465760887654104, '_a2_': 0.558506676541535, '_a4_': 1.5802115633199694, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919607115};-276.475521886363;48.71603873705597
22814;-89.5217222061252;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.8943526278299503, '_a1_': 1.4465760887654104, '_a2_': 0.558506676541535, '_a4_': 1.5802115633199694, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919607115};-276.475521886363;48.71603873705597
22815;-89.5217222061252;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.8943526278299503, '_a1_': 1.4465760887654104, '_a2_': 0.558506676541535, '_a4_': 1.5802115633199694, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919607115};-276.475521886363;48.71603873705597
22816;-89.5217222061252;(_a1_ * (((_a2_ * x) * pow2((_a4_ * ((pow2(_a2_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.8943526278299503, '_a1_': 1.4465760887654104, '_a2_': 0.558506676541535, '_a4_': 1.5802115633199694, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919607115};-276.475521886363;48.71603873705597
22817;-96.4717394444431;(x * (_a1_ + ((((_a7_ / x) + ((_a4_ + x) * _a4_)) * x) / _a1_)));{'d0': {'_a1_': 0.18475084189194693, '_a4_': 0.623859415453772, '_a7_': 0.29382488672842283, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.81319378007855
22818;-96.4717394444431;(x * (_a1_ + ((((_a7_ / x) + ((_a4_ + x) * _a4_)) * x) / _a1_)));{'d0': {'_a1_': 0.18475084189194693, '_a4_': 0.623859415453772, '_a7_': 0.29382488672842283, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.81319378007855
22819;-88.0532448536262;(_a1_ * (((_a2_ * x) * pow2((_a4_ * (((_a0_ * _a4_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.4201694795879245, '_a1_': 1.4465790702689887, '_a2_': 11.46458869487346, '_a4_': 0.7423910218894421, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295338446};-276.475521804990;50.184516048868964
22820;-88.0532448536262;(_a1_ * (((_a2_ * x) * pow2((_a4_ * (((_a0_ * _a4_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.4201694795879245, '_a1_': 1.4465790702689887, '_a2_': 11.46458869487346, '_a4_': 0.7423910218894421, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295338446};-276.475521804990;50.184516048868964
22821;-88.0532448536262;(_a1_ * (((_a2_ * x) * pow2((_a4_ * (((_a0_ * _a4_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.4201694795879245, '_a1_': 1.4465790702689887, '_a2_': 11.46458869487346, '_a4_': 0.7423910218894421, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295338446};-276.475521804990;50.184516048868964
22822;-88.0532448536262;(_a1_ * (((_a2_ * x) * pow2((_a4_ * (((_a0_ * _a4_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.4201694795879245, '_a1_': 1.4465790702689887, '_a2_': 11.46458869487346, '_a4_': 0.7423910218894421, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295338446};-276.475521804990;50.184516048868964
22823;-88.0532448536262;(_a1_ * (((_a2_ * x) * pow2((_a4_ * (((_a0_ * _a4_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.4201694795879245, '_a1_': 1.4465790702689887, '_a2_': 11.46458869487346, '_a4_': 0.7423910218894421, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295338446};-276.475521804990;50.184516048868964
22824;-88.0532448536262;(_a1_ * (((_a2_ * x) * pow2((_a4_ * (((_a0_ * _a4_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.4201694795879245, '_a1_': 1.4465790702689887, '_a2_': 11.46458869487346, '_a4_': 0.7423910218894421, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295338446};-276.475521804990;50.184516048868964
22825;-88.0532448536262;(_a1_ * (((_a2_ * x) * pow2((_a4_ * (((_a0_ * _a4_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.4201694795879245, '_a1_': 1.4465790702689887, '_a2_': 11.46458869487346, '_a4_': 0.7423910218894421, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295338446};-276.475521804990;50.184516048868964
22826;-88.0532448536262;(_a1_ * (((_a2_ * x) * pow2((_a4_ * (((_a0_ * _a4_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.4201694795879245, '_a1_': 1.4465790702689887, '_a2_': 11.46458869487346, '_a4_': 0.7423910218894421, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295338446};-276.475521804990;50.184516048868964
22827;-88.0532448536262;(_a1_ * (((_a2_ * x) * pow2((_a4_ * (((_a0_ * _a4_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.4201694795879245, '_a1_': 1.4465790702689887, '_a2_': 11.46458869487346, '_a4_': 0.7423910218894421, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295338446};-276.475521804990;50.184516048868964
22828;-88.0532448536262;(_a1_ * (((_a2_ * x) * pow2((_a4_ * (((_a0_ * _a4_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.4201694795879245, '_a1_': 1.4465790702689887, '_a2_': 11.46458869487346, '_a4_': 0.7423910218894421, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295338446};-276.475521804990;50.184516048868964
22829;-88.0532448536262;(_a1_ * (((_a2_ * x) * pow2((_a4_ * (((_a0_ * _a4_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.4201694795879245, '_a1_': 1.4465790702689887, '_a2_': 11.46458869487346, '_a4_': 0.7423910218894421, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295338446};-276.475521804990;50.184516048868964
