0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
22830;-88.0532448536262;(_a1_ * (((_a2_ * x) * pow2((_a4_ * (((_a0_ * _a4_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': 0.4201694795879245, '_a1_': 1.4465790702689887, '_a2_': 11.46458869487346, '_a4_': 0.7423910218894421, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583295338446};-276.475521804990;50.184516048868964
22831;-84.3732977337062;(_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * (_a1_ * _a0_))))) + x));{'d0': {'_a0_': -0.42807927010622804, '_a1_': 1.4465760893079536, '_a2_': 11.464707631163643, '_a4_': 0.7286726960631463, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291989407};-276.475521885671;53.864463209129354
22832;-89.5397095177320;(_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a4_)))) + x));{'d0': {'_a0_': -0.5021533763037923, '_a1_': 1.4465760889185342, '_a2_': 15.677527083881575, '_a4_': 0.6211841146788811, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920223792};-276.475521884877;48.69805142470636
22833;-89.5397095177320;(_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a4_)))) + x));{'d0': {'_a0_': -0.5021533763037923, '_a1_': 1.4465760889185342, '_a2_': 15.677527083881575, '_a4_': 0.6211841146788811, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920223792};-276.475521884877;48.69805142470636
22834;-89.5397095177320;(_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a4_)))) + x));{'d0': {'_a0_': -0.5021533763037923, '_a1_': 1.4465760889185342, '_a2_': 15.677527083881575, '_a4_': 0.6211841146788811, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920223792};-276.475521884877;48.69805142470636
22835;-89.5397095177320;(_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a4_)))) + x));{'d0': {'_a0_': -0.5021533763037923, '_a1_': 1.4465760889185342, '_a2_': 15.677527083881575, '_a4_': 0.6211841146788811, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920223792};-276.475521884877;48.69805142470636
22836;-83.6190177403039;((_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a4_)))) + x)) + _a2_);{'d0': {'_a0_': -0.009356052033903654, '_a1_': 1.44657937216991, '_a2_': 1.8893085734258993e-06, '_a4_': 33.33980631671211, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905908242548545};-276.475340428081;54.618652473736354
22837;-83.6188902243492;((_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.0006299194355609785, '_a1_': 1.446584018059723, '_a2_': 4.5491131568778345e-06, '_a4_': 495.18730954292784, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024906014106129082};-276.475085396171;54.618652473736354
22838;-83.6188902243492;((_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.0006299194355609785, '_a1_': 1.446584018059723, '_a2_': 4.5491131568778345e-06, '_a4_': 495.18730954292784, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024906014106129082};-276.475085396171;54.618652473736354
22839;-83.6188902243492;((_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.0006299194355609785, '_a1_': 1.446584018059723, '_a2_': 4.5491131568778345e-06, '_a4_': 495.18730954292784, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024906014106129082};-276.475085396171;54.618652473736354
22840;-83.6188902243492;((_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.0006299194355609785, '_a1_': 1.446584018059723, '_a2_': 4.5491131568778345e-06, '_a4_': 495.18730954292784, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024906014106129082};-276.475085396171;54.618652473736354
22841;-83.6188902243492;((_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.0006299194355609785, '_a1_': 1.446584018059723, '_a2_': 4.5491131568778345e-06, '_a4_': 495.18730954292784, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024906014106129082};-276.475085396171;54.618652473736354
22842;-83.6188902243492;((_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.0006299194355609785, '_a1_': 1.446584018059723, '_a2_': 4.5491131568778345e-06, '_a4_': 495.18730954292784, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024906014106129082};-276.475085396171;54.618652473736354
22843;-83.6188902243492;((_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.0006299194355609785, '_a1_': 1.446584018059723, '_a2_': 4.5491131568778345e-06, '_a4_': 495.18730954292784, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024906014106129082};-276.475085396171;54.618652473736354
22844;-83.6188902243492;((_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.0006299194355609785, '_a1_': 1.446584018059723, '_a2_': 4.5491131568778345e-06, '_a4_': 495.18730954292784, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024906014106129082};-276.475085396171;54.618652473736354
22845;-83.6188902243492;((_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.0006299194355609785, '_a1_': 1.446584018059723, '_a2_': 4.5491131568778345e-06, '_a4_': 495.18730954292784, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024906014106129082};-276.475085396171;54.618652473736354
22846;-83.6188902243492;((_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.0006299194355609785, '_a1_': 1.446584018059723, '_a2_': 4.5491131568778345e-06, '_a4_': 495.18730954292784, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024906014106129082};-276.475085396171;54.618652473736354
22847;-83.6188902243492;((_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.0006299194355609785, '_a1_': 1.446584018059723, '_a2_': 4.5491131568778345e-06, '_a4_': 495.18730954292784, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024906014106129082};-276.475085396171;54.618652473736354
22848;-83.6188902243492;((_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.0006299194355609785, '_a1_': 1.446584018059723, '_a2_': 4.5491131568778345e-06, '_a4_': 495.18730954292784, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024906014106129082};-276.475085396171;54.618652473736354
22849;-83.6188902243492;((_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.0006299194355609785, '_a1_': 1.446584018059723, '_a2_': 4.5491131568778345e-06, '_a4_': 495.18730954292784, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024906014106129082};-276.475085396171;54.618652473736354
22850;-83.6188902243492;((_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.0006299194355609785, '_a1_': 1.446584018059723, '_a2_': 4.5491131568778345e-06, '_a4_': 495.18730954292784, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024906014106129082};-276.475085396171;54.618652473736354
22851;-83.6188902243492;((_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.0006299194355609785, '_a1_': 1.446584018059723, '_a2_': 4.5491131568778345e-06, '_a4_': 495.18730954292784, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024906014106129082};-276.475085396171;54.618652473736354
22852;-83.6188902243492;((_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.0006299194355609785, '_a1_': 1.446584018059723, '_a2_': 4.5491131568778345e-06, '_a4_': 495.18730954292784, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024906014106129082};-276.475085396171;54.618652473736354
22853;-83.6188902243492;((_a1_ * (((_a2_ * x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.0006299194355609785, '_a1_': 1.446584018059723, '_a2_': 4.5491131568778345e-06, '_a4_': 495.18730954292784, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024906014106129082};-276.475085396171;54.618652473736354
22854;-82.8170847719898;((_a1_ * (((_a2_ + x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.2954835983458953, '_a1_': 1.445618479917197, '_a2_': -0.0007696815821853149, '_a4_': 1.0581312337067474, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186768};-276.524567593311;55.44519902466536
22855;-82.8170847719898;((_a1_ * (((_a2_ + x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.2954835983458953, '_a1_': 1.445618479917197, '_a2_': -0.0007696815821853149, '_a4_': 1.0581312337067474, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186768};-276.524567593311;55.44519902466536
22856;-82.8170847719898;((_a1_ * (((_a2_ + x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.2954835983458953, '_a1_': 1.445618479917197, '_a2_': -0.0007696815821853149, '_a4_': 1.0581312337067474, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186768};-276.524567593311;55.44519902466536
22857;-82.8170847719898;((_a1_ * (((_a2_ + x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.2954835983458953, '_a1_': 1.445618479917197, '_a2_': -0.0007696815821853149, '_a4_': 1.0581312337067474, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186768};-276.524567593311;55.44519902466536
22858;-82.8170847719898;((_a1_ * (((_a2_ + x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.2954835983458953, '_a1_': 1.445618479917197, '_a2_': -0.0007696815821853149, '_a4_': 1.0581312337067474, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186768};-276.524567593311;55.44519902466536
22859;-82.8170847719898;((_a1_ * (((_a2_ + x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.2954835983458953, '_a1_': 1.445618479917197, '_a2_': -0.0007696815821853149, '_a4_': 1.0581312337067474, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186768};-276.524567593311;55.44519902466536
22860;-82.8170847719898;((_a1_ * (((_a2_ + x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.2954835983458953, '_a1_': 1.445618479917197, '_a2_': -0.0007696815821853149, '_a4_': 1.0581312337067474, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186768};-276.524567593311;55.44519902466536
22861;-82.8170847719898;((_a1_ * (((_a2_ + x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.2954835983458953, '_a1_': 1.445618479917197, '_a2_': -0.0007696815821853149, '_a4_': 1.0581312337067474, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186768};-276.524567593311;55.44519902466536
22862;-82.8170847719898;((_a1_ * (((_a2_ + x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.2954835983458953, '_a1_': 1.445618479917197, '_a2_': -0.0007696815821853149, '_a4_': 1.0581312337067474, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186768};-276.524567593311;55.44519902466536
22863;-82.8170847719898;((_a1_ * (((_a2_ + x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.2954835983458953, '_a1_': 1.445618479917197, '_a2_': -0.0007696815821853149, '_a4_': 1.0581312337067474, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186768};-276.524567593311;55.44519902466536
22864;-82.8170847719898;((_a1_ * (((_a2_ + x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.2954835983458953, '_a1_': 1.445618479917197, '_a2_': -0.0007696815821853149, '_a4_': 1.0581312337067474, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186768};-276.524567593311;55.44519902466536
22865;-82.8170847719898;((_a1_ * (((_a2_ + x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.2954835983458953, '_a1_': 1.445618479917197, '_a2_': -0.0007696815821853149, '_a4_': 1.0581312337067474, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186768};-276.524567593311;55.44519902466536
22866;-82.8170847719898;((_a1_ * (((_a2_ + x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.2954835983458953, '_a1_': 1.445618479917197, '_a2_': -0.0007696815821853149, '_a4_': 1.0581312337067474, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186768};-276.524567593311;55.44519902466536
22867;-82.8170847719898;((_a1_ * (((_a2_ + x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.2954835983458953, '_a1_': 1.445618479917197, '_a2_': -0.0007696815821853149, '_a4_': 1.0581312337067474, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186768};-276.524567593311;55.44519902466536
22868;-82.8170847719898;((_a1_ * (((_a2_ + x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.2954835983458953, '_a1_': 1.445618479917197, '_a2_': -0.0007696815821853149, '_a4_': 1.0581312337067474, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186768};-276.524567593311;55.44519902466536
22869;-82.8170847719155;((_a4_ * (((_a2_ + x) * pow2((_a4_ * (((-(_a0_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a0_': -0.2162813855020993, '_a1_': 1.0581311006014373, '_a2_': -0.0007696361616713059, '_a4_': 1.445618548644197, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501929318};-276.524567593162;55.44519902466536
22870;-82.8170847716981;((_a4_ * (((_a2_ + x) * pow2((_a4_ * (((-(_a5_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a1_': -1.0581309942708035, '_a2_': -0.0007695948022490406, '_a4_': 1.4456186009838488, '_a5_': -0.2162813505942616, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250210966};-276.524567592727;55.44519902466536
22871;-82.8170847716981;((_a4_ * (((_a2_ + x) * pow2((_a4_ * (((-(_a5_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a1_': -1.0581309942708035, '_a2_': -0.0007695948022490406, '_a4_': 1.4456186009838488, '_a5_': -0.2162813505942616, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250210966};-276.524567592727;55.44519902466536
22872;-82.8170847716981;((_a4_ * (((_a2_ + x) * pow2((_a4_ * (((-(_a5_) * _a4_) + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a1_': -1.0581309942708035, '_a2_': -0.0007695948022490406, '_a4_': 1.4456186009838488, '_a5_': -0.2162813505942616, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250210966};-276.524567592727;55.44519902466536
22873;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22874;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22875;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22876;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22877;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22878;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22879;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22880;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22881;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22882;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22883;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22884;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22885;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
