0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
22886;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22887;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22888;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22889;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22890;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22891;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22892;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22893;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22894;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22895;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22896;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22897;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22898;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22899;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22900;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22901;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22902;-52.7668531992962;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((exp(_a6_) * _a6_)) / _a1_));{'d0': {'_a0_': 1.4858917229148145e-11, '_a1_': -1.8370878415514998e-06, '_a2_': 3.205703634010262, '_a3_': -1.6543660721230787e-22, '_a6_': -5.4394835437611245e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832949571573};-272.381177251954;83.42373542668068
22903;-58.1329213692301;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.1532952645215556e-10, '_a1_': -5.118073346725008e-06, '_a2_': 3.205475027771059, '_a3_': -2.961355653729795e-22, '_a6_': 1.360211829465803e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292028736};-272.381177322502;78.05766729202068
22904;-58.1329213692301;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.1532952645215556e-10, '_a1_': -5.118073346725008e-06, '_a2_': 3.205475027771059, '_a3_': -2.961355653729795e-22, '_a6_': 1.360211829465803e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292028736};-272.381177322502;78.05766729202068
22905;-58.1329213692301;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.1532952645215556e-10, '_a1_': -5.118073346725008e-06, '_a2_': 3.205475027771059, '_a3_': -2.961355653729795e-22, '_a6_': 1.360211829465803e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292028736};-272.381177322502;78.05766729202068
22906;-58.1329213692301;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.1532952645215556e-10, '_a1_': -5.118073346725008e-06, '_a2_': 3.205475027771059, '_a3_': -2.961355653729795e-22, '_a6_': 1.360211829465803e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292028736};-272.381177322502;78.05766729202068
22907;-58.1329213692301;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.1532952645215556e-10, '_a1_': -5.118073346725008e-06, '_a2_': 3.205475027771059, '_a3_': -2.961355653729795e-22, '_a6_': 1.360211829465803e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292028736};-272.381177322502;78.05766729202068
22908;-58.1329213692301;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.1532952645215556e-10, '_a1_': -5.118073346725008e-06, '_a2_': 3.205475027771059, '_a3_': -2.961355653729795e-22, '_a6_': 1.360211829465803e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292028736};-272.381177322502;78.05766729202068
22909;-58.1329213692301;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.1532952645215556e-10, '_a1_': -5.118073346725008e-06, '_a2_': 3.205475027771059, '_a3_': -2.961355653729795e-22, '_a6_': 1.360211829465803e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292028736};-272.381177322502;78.05766729202068
22910;-58.1329213692301;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.1532952645215556e-10, '_a1_': -5.118073346725008e-06, '_a2_': 3.205475027771059, '_a3_': -2.961355653729795e-22, '_a6_': 1.360211829465803e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292028736};-272.381177322502;78.05766729202068
22911;-58.1329213692301;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.1532952645215556e-10, '_a1_': -5.118073346725008e-06, '_a2_': 3.205475027771059, '_a3_': -2.961355653729795e-22, '_a6_': 1.360211829465803e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292028736};-272.381177322502;78.05766729202068
22912;-58.1329213692301;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.1532952645215556e-10, '_a1_': -5.118073346725008e-06, '_a2_': 3.205475027771059, '_a3_': -2.961355653729795e-22, '_a6_': 1.360211829465803e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292028736};-272.381177322502;78.05766729202068
22913;-58.1329213692301;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.1532952645215556e-10, '_a1_': -5.118073346725008e-06, '_a2_': 3.205475027771059, '_a3_': -2.961355653729795e-22, '_a6_': 1.360211829465803e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292028736};-272.381177322502;78.05766729202068
22914;-58.1329213692301;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.1532952645215556e-10, '_a1_': -5.118073346725008e-06, '_a2_': 3.205475027771059, '_a3_': -2.961355653729795e-22, '_a6_': 1.360211829465803e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292028736};-272.381177322502;78.05766729202068
22915;-58.1329213692301;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.1532952645215556e-10, '_a1_': -5.118073346725008e-06, '_a2_': 3.205475027771059, '_a3_': -2.961355653729795e-22, '_a6_': 1.360211829465803e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292028736};-272.381177322502;78.05766729202068
22916;-58.1329213692301;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.1532952645215556e-10, '_a1_': -5.118073346725008e-06, '_a2_': 3.205475027771059, '_a3_': -2.961355653729795e-22, '_a6_': 1.360211829465803e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292028736};-272.381177322502;78.05766729202068
22917;-58.1329213692301;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.1532952645215556e-10, '_a1_': -5.118073346725008e-06, '_a2_': 3.205475027771059, '_a3_': -2.961355653729795e-22, '_a6_': 1.360211829465803e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292028736};-272.381177322502;78.05766729202068
22918;-58.1329213692301;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.1532952645215556e-10, '_a1_': -5.118073346725008e-06, '_a2_': 3.205475027771059, '_a3_': -2.961355653729795e-22, '_a6_': 1.360211829465803e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292028736};-272.381177322502;78.05766729202068
22919;-58.1329213692301;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.1532952645215556e-10, '_a1_': -5.118073346725008e-06, '_a2_': 3.205475027771059, '_a3_': -2.961355653729795e-22, '_a6_': 1.360211829465803e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292028736};-272.381177322502;78.05766729202068
22920;-58.1329213692301;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.1532952645215556e-10, '_a1_': -5.118073346725008e-06, '_a2_': 3.205475027771059, '_a3_': -2.961355653729795e-22, '_a6_': 1.360211829465803e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292028736};-272.381177322502;78.05766729202068
22921;-58.1329213692301;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a0_ ** _a1_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.1532952645215556e-10, '_a1_': -5.118073346725008e-06, '_a2_': 3.205475027771059, '_a3_': -2.961355653729795e-22, '_a6_': 1.360211829465803e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292028736};-272.381177322502;78.05766729202068
22922;-56.6698876373851;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * cos(_a5_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.8101997448219787e-10, '_a1_': -6.412088430607478e-06, '_a2_': 3.2569250458105556, '_a3_': -3.847759370990414e-22, '_a5_': -0.17733124491298347, '_a6_': 1.3633373413271998e-09, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923827267};-268.286832751752;77.47352873849069
22923;-56.6698876373851;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * cos(_a5_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.8101997448219787e-10, '_a1_': -6.412088430607478e-06, '_a2_': 3.2569250458105556, '_a3_': -3.847759370990414e-22, '_a5_': -0.17733124491298347, '_a6_': 1.3633373413271998e-09, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923827267};-268.286832751752;77.47352873849069
22924;-56.6698876373851;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * cos(_a5_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 1.8101997448219787e-10, '_a1_': -6.412088430607478e-06, '_a2_': 3.2569250458105556, '_a3_': -3.847759370990414e-22, '_a5_': -0.17733124491298347, '_a6_': 1.3633373413271998e-09, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923827267};-268.286832751752;77.47352873849069
22925;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22926;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22927;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22928;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22929;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22930;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22931;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22932;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22933;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22934;-97.4393301929731;((_a4_ * ((x * pow2((_a4_ * ((_a7_ + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a1_': 1.0590259358372274, '_a2_': -0.001024122229254857, '_a4_': 1.4448041035079153, '_a7_': 0.3122755631911157, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501939067};-276.524567593138;40.82295360359597
22935;-97.4393301929731;((_a4_ * ((x * pow2((_a4_ * ((_a7_ + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a1_': 1.0590259358372274, '_a2_': -0.001024122229254857, '_a4_': 1.4448041035079153, '_a7_': 0.3122755631911157, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501939067};-276.524567593138;40.82295360359597
