0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
22936;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22937;-92.4176329812810;((_a4_ * ((x * pow2((_a4_ * ((_a7_ + x) * _a1_)))) + x)) + (_a4_ * _a2_));{'d0': {'_a1_': 1.0590260974911505, '_a2_': -0.0007088713910089779, '_a4_': 1.444804002927611, '_a7_': 0.3122755827264114, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866993};-276.524567593312;45.84465081537497
22938;-92.4176329812810;((_a4_ * ((x * pow2((_a4_ * ((_a7_ + x) * _a1_)))) + x)) + (_a4_ * _a2_));{'d0': {'_a1_': 1.0590260974911505, '_a2_': -0.0007088713910089779, '_a4_': 1.444804002927611, '_a7_': 0.3122755827264114, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866993};-276.524567593312;45.84465081537497
22939;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22940;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22941;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22942;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22943;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22944;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22945;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22946;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22947;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22948;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22949;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22950;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22951;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22952;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22953;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22954;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22955;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22956;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22957;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22958;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22959;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22960;-58.1216794008634;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) + _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 4.503102711715656, '_a1_': 0.011328341039256442, '_a2_': 0.0035682330044350596, '_a3_': 6.9244509810084276e-18, '_a6_': 4.448743258529756e-08, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920976177};-272.381177320842;78.06890925955769
22961;-58.1216794008634;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) + _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 4.503102711715656, '_a1_': 0.011328341039256442, '_a2_': 0.0035682330044350596, '_a3_': 6.9244509810084276e-18, '_a6_': 4.448743258529756e-08, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920976177};-272.381177320842;78.06890925955769
22962;-58.1216794008634;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) + _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 4.503102711715656, '_a1_': 0.011328341039256442, '_a2_': 0.0035682330044350596, '_a3_': 6.9244509810084276e-18, '_a6_': 4.448743258529756e-08, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920976177};-272.381177320842;78.06890925955769
22963;-58.1216794008634;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) + _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 4.503102711715656, '_a1_': 0.011328341039256442, '_a2_': 0.0035682330044350596, '_a3_': 6.9244509810084276e-18, '_a6_': 4.448743258529756e-08, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920976177};-272.381177320842;78.06890925955769
22964;-93.7593830327999;((_a4_ * ((x * pow2((_a4_ * ((_a7_ + x) * _a1_)))) + x)) + -(_a2_));{'d0': {'_a1_': 1.0590261059658754, '_a2_': 0.0010241832080331453, '_a4_': 1.444803997630155, '_a7_': 0.3122755836630944, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186677};-276.524567593313;44.50290076385636
22965;-93.7593830327999;((_a4_ * ((x * pow2((_a4_ * ((_a7_ + x) * _a1_)))) + x)) + -(_a2_));{'d0': {'_a1_': 1.0590261059658754, '_a2_': 0.0010241832080331453, '_a4_': 1.444803997630155, '_a7_': 0.3122755836630944, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186677};-276.524567593313;44.50290076385636
22966;-93.7593830327999;((_a4_ * ((x * pow2((_a4_ * ((_a7_ + x) * _a1_)))) + x)) + -(_a2_));{'d0': {'_a1_': 1.0590261059658754, '_a2_': 0.0010241832080331453, '_a4_': 1.444803997630155, '_a7_': 0.3122755836630944, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186677};-276.524567593313;44.50290076385636
22967;-93.7593830327999;((_a4_ * ((x * pow2((_a4_ * ((_a7_ + x) * _a1_)))) + x)) + -(_a2_));{'d0': {'_a1_': 1.0590261059658754, '_a2_': 0.0010241832080331453, '_a4_': 1.444803997630155, '_a7_': 0.3122755836630944, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186677};-276.524567593313;44.50290076385636
22968;-93.7593830327999;((_a4_ * ((x * pow2((_a4_ * ((_a7_ + x) * _a1_)))) + x)) + -(_a2_));{'d0': {'_a1_': 1.0590261059658754, '_a2_': 0.0010241832080331453, '_a4_': 1.444803997630155, '_a7_': 0.3122755836630944, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186677};-276.524567593313;44.50290076385636
22969;-93.7593830327999;((_a4_ * ((x * pow2((_a4_ * ((_a7_ + x) * _a1_)))) + x)) + -(_a2_));{'d0': {'_a1_': 1.0590261059658754, '_a2_': 0.0010241832080331453, '_a4_': 1.444803997630155, '_a7_': 0.3122755836630944, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186677};-276.524567593313;44.50290076385636
22970;-93.7593830327999;((_a4_ * ((x * pow2((_a4_ * ((_a7_ + x) * _a1_)))) + x)) + -(_a2_));{'d0': {'_a1_': 1.0590261059658754, '_a2_': 0.0010241832080331453, '_a4_': 1.444803997630155, '_a7_': 0.3122755836630944, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186677};-276.524567593313;44.50290076385636
22971;-93.7593830327999;((_a4_ * ((x * pow2((_a4_ * ((_a7_ + x) * _a1_)))) + x)) + -(_a2_));{'d0': {'_a1_': 1.0590261059658754, '_a2_': 0.0010241832080331453, '_a4_': 1.444803997630155, '_a7_': 0.3122755836630944, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186677};-276.524567593313;44.50290076385636
22972;-92.4176329812812;((_a4_ * ((x * pow2((_a4_ * ((_a7_ + x) * _a1_)))) + x)) + (_a5_ * _a4_));{'d0': {'_a1_': 1.059026102935937, '_a4_': 1.4448039991986814, '_a5_': -0.000708872888603107, '_a7_': 0.3122755827965291, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;45.84465081537497
22973;-92.4176329812812;((_a4_ * ((x * pow2((_a4_ * ((_a7_ + x) * _a1_)))) + x)) + (_a5_ * _a4_));{'d0': {'_a1_': 1.059026102935937, '_a4_': 1.4448039991986814, '_a5_': -0.000708872888603107, '_a7_': 0.3122755827965291, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;45.84465081537497
22974;-92.4176329812812;((_a4_ * ((x * pow2((_a4_ * ((_a7_ + x) * _a1_)))) + x)) + (_a5_ * _a4_));{'d0': {'_a1_': 1.059026102935937, '_a4_': 1.4448039991986814, '_a5_': -0.000708872888603107, '_a7_': 0.3122755827965291, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;45.84465081537497
22975;-97.4393301929731;((_a4_ * ((x * pow2((_a4_ * ((_a7_ + x) * _a1_)))) + x)) + _a2_);{'d0': {'_a1_': 1.0590259358372274, '_a2_': -0.001024122229254857, '_a4_': 1.4448041035079153, '_a7_': 0.3122755631911157, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501939067};-276.524567593138;40.82295360359597
22976;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22977;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22978;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22979;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22980;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22981;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22982;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22983;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22984;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22985;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22986;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22987;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22988;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
