0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
22989;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22990;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22991;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22992;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22993;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22994;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22995;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22996;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22997;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22998;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
22999;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
23000;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
23001;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
23002;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
23003;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
23004;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
23005;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
23006;-58.8758686670320;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a6_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 3.069899673765802e-08, '_a1_': -8.35022816730163e-05, '_a2_': -1.790488891075811, '_a3_': -2.581803188423549e-21, '_a6_': -1.7801133961692213e-09, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919679762};-272.381177323966;77.31471999495068
23007;-106.852837422437;(((pow2((_a1_ + -(x))) + -(_a0_)) / _a7_) * x);{'d0': {'_a0_': -0.4283916276126479, '_a1_': -0.31192970778202594, '_a7_': 0.2961417866967881, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;33.432095802085115
23008;-106.852837422437;(((pow2((_a1_ + -(x))) + -(_a0_)) / _a7_) * x);{'d0': {'_a0_': -0.4283916276126479, '_a1_': -0.31192970778202594, '_a7_': 0.2961417866967881, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;33.432095802085115
23009;-106.852837422437;(((pow2((_a1_ + -(x))) + -(_a0_)) / _a7_) * x);{'d0': {'_a0_': -0.4283916276126479, '_a1_': -0.31192970778202594, '_a7_': 0.2961417866967881, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;33.432095802085115
23010;-105.167221526038;(((pow2((_a1_ + -(x))) + exp(_a0_)) / _a7_) * x);{'d0': {'_a0_': -0.8477174833184759, '_a1_': -0.3119297077870854, '_a7_': 0.29614178681041015, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.117711698483944
23011;-58.8758677550052;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a3_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 84665.29757203636, '_a1_': -138.67068416006842, '_a2_': -4.773969285463433e-08, '_a3_': -5.253958172272394e-19, '_a6_': -0.0007390502888696558, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583367683938};-272.381175499912;77.31471999495068
23012;-58.8758677550052;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a3_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 84665.29757203636, '_a1_': -138.67068416006842, '_a2_': -4.773969285463433e-08, '_a3_': -5.253958172272394e-19, '_a6_': -0.0007390502888696558, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583367683938};-272.381175499912;77.31471999495068
23013;-58.8758677550052;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a3_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 84665.29757203636, '_a1_': -138.67068416006842, '_a2_': -4.773969285463433e-08, '_a3_': -5.253958172272394e-19, '_a6_': -0.0007390502888696558, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583367683938};-272.381175499912;77.31471999495068
23014;-58.8758677550052;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a3_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 84665.29757203636, '_a1_': -138.67068416006842, '_a2_': -4.773969285463433e-08, '_a3_': -5.253958172272394e-19, '_a6_': -0.0007390502888696558, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583367683938};-272.381175499912;77.31471999495068
23015;-58.8758677550052;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a3_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 84665.29757203636, '_a1_': -138.67068416006842, '_a2_': -4.773969285463433e-08, '_a3_': -5.253958172272394e-19, '_a6_': -0.0007390502888696558, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583367683938};-272.381175499912;77.31471999495068
23016;-58.8758677550052;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a3_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 84665.29757203636, '_a1_': -138.67068416006842, '_a2_': -4.773969285463433e-08, '_a3_': -5.253958172272394e-19, '_a6_': -0.0007390502888696558, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583367683938};-272.381175499912;77.31471999495068
23017;-58.8758677550052;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a3_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 84665.29757203636, '_a1_': -138.67068416006842, '_a2_': -4.773969285463433e-08, '_a3_': -5.253958172272394e-19, '_a6_': -0.0007390502888696558, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583367683938};-272.381175499912;77.31471999495068
23018;-58.8758677550052;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a3_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 84665.29757203636, '_a1_': -138.67068416006842, '_a2_': -4.773969285463433e-08, '_a3_': -5.253958172272394e-19, '_a6_': -0.0007390502888696558, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583367683938};-272.381175499912;77.31471999495068
23019;-58.8758677550052;((((_a0_ + pow2((_a1_ + ((((_a1_ * (x * _a2_)) * (_a2_ + _a3_)) * _a6_) / _a3_)))) * x) / _a3_) * (pow2((_a2_ * _a6_)) / _a1_));{'d0': {'_a0_': 84665.29757203636, '_a1_': -138.67068416006842, '_a2_': -4.773969285463433e-08, '_a3_': -5.253958172272394e-19, '_a6_': -0.0007390502888696558, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583367683938};-272.381175499912;77.31471999495068
23020;-102.648894571423;(((pow2((_a1_ + -(x))) + (_a5_ / _a2_)) / _a7_) * x);{'d0': {'_a1_': -0.3119297082339294, '_a2_': 51.83996936019206, '_a5_': 22.207808435798583, '_a7_': 0.29614178699411314, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430812};-276.475521886787;35.58886637197114
23021;-102.648894571423;(((pow2((_a1_ + -(x))) + (_a5_ / _a2_)) / _a7_) * x);{'d0': {'_a1_': -0.3119297082339294, '_a2_': 51.83996936019206, '_a5_': 22.207808435798583, '_a7_': 0.29614178699411314, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430812};-276.475521886787;35.58886637197114
23022;-102.648894571423;(((pow2((_a1_ + -(x))) + (_a5_ / _a2_)) / _a7_) * x);{'d0': {'_a1_': -0.3119297082339294, '_a2_': 51.83996936019206, '_a5_': 22.207808435798583, '_a7_': 0.29614178699411314, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430812};-276.475521886787;35.58886637197114
23023;-102.648894571423;(((pow2((_a1_ + -(x))) + (_a5_ / _a2_)) / _a7_) * x);{'d0': {'_a1_': -0.3119297082339294, '_a2_': 51.83996936019206, '_a5_': 22.207808435798583, '_a7_': 0.29614178699411314, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430812};-276.475521886787;35.58886637197114
23024;-102.648894571423;(((pow2((_a1_ + -(x))) + (_a5_ / _a2_)) / _a7_) * x);{'d0': {'_a1_': -0.3119297082339294, '_a2_': 51.83996936019206, '_a5_': 22.207808435798583, '_a7_': 0.29614178699411314, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430812};-276.475521886787;35.58886637197114
23025;-97.8442692186106;((((pow2((_a1_ + -(x))) + (_a5_ / _a2_)) / _a7_) * x) * _a2_);{'d0': {'_a1_': -0.3119297080384339, '_a2_': 6.4225257918598215, '_a5_': 2.751356179149745, '_a7_': 1.9019782443762419, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430257};-276.475521886789;40.39349172478414
23026;-97.8442692186106;((((pow2((_a1_ + -(x))) + (_a5_ / _a2_)) / _a7_) * x) * _a2_);{'d0': {'_a1_': -0.3119297080384339, '_a2_': 6.4225257918598215, '_a5_': 2.751356179149745, '_a7_': 1.9019782443762419, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430257};-276.475521886789;40.39349172478414
23027;-97.8442692186106;((((pow2((_a1_ + -(x))) + (_a5_ / _a2_)) / _a7_) * x) * _a2_);{'d0': {'_a1_': -0.3119297080384339, '_a2_': 6.4225257918598215, '_a5_': 2.751356179149745, '_a7_': 1.9019782443762419, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430257};-276.475521886789;40.39349172478414
23028;-97.8442692186106;((((pow2((_a1_ + -(x))) + (_a5_ / _a2_)) / _a7_) * x) * _a2_);{'d0': {'_a1_': -0.3119297080384339, '_a2_': 6.4225257918598215, '_a5_': 2.751356179149745, '_a7_': 1.9019782443762419, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430257};-276.475521886789;40.39349172478414
23029;-97.8442692186106;((((pow2((_a1_ + -(x))) + (_a5_ / _a2_)) / _a7_) * x) * _a2_);{'d0': {'_a1_': -0.3119297080384339, '_a2_': 6.4225257918598215, '_a5_': 2.751356179149745, '_a7_': 1.9019782443762419, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430257};-276.475521886789;40.39349172478414
23030;-97.8442692186106;((((pow2((_a1_ + -(x))) + (_a5_ / _a2_)) / _a7_) * x) * _a2_);{'d0': {'_a1_': -0.3119297080384339, '_a2_': 6.4225257918598215, '_a5_': 2.751356179149745, '_a7_': 1.9019782443762419, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430257};-276.475521886789;40.39349172478414
23031;-97.8442692186106;((((pow2((_a1_ + -(x))) + (_a5_ / _a2_)) / _a7_) * x) * _a2_);{'d0': {'_a1_': -0.3119297080384339, '_a2_': 6.4225257918598215, '_a5_': 2.751356179149745, '_a7_': 1.9019782443762419, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430257};-276.475521886789;40.39349172478414
23032;-97.8442692186106;((((pow2((_a1_ + -(x))) + (_a5_ / _a2_)) / _a7_) * x) * _a2_);{'d0': {'_a1_': -0.3119297080384339, '_a2_': 6.4225257918598215, '_a5_': 2.751356179149745, '_a7_': 1.9019782443762419, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430257};-276.475521886789;40.39349172478414
23033;-94.1463347454774;((((pow2((_a1_ + -(x))) + (_a5_ / _a2_)) / pow2(_a6_)) * x) * _a2_);{'d0': {'_a1_': -0.31192970786909274, '_a2_': 4.251413259795376, '_a5_': 1.8212698471351443, '_a6_': 1.1220611431179164, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919864625};-276.475521885742;44.09142619739414
23034;-99.9835575532774;((((pow2((_a1_ + -(x))) + _a5_) / pow2(_a6_)) * x) * _a2_);{'d0': {'_a1_': -0.31192970769681977, '_a2_': 1867.257668266902, '_a5_': 0.4283916269984641, '_a6_': -23.515379483402963, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920152908};-276.475521885048;38.25420338924694
23035;-99.9835575532774;((((pow2((_a1_ + -(x))) + _a5_) / pow2(_a6_)) * x) * _a2_);{'d0': {'_a1_': -0.31192970769681977, '_a2_': 1867.257668266902, '_a5_': 0.4283916269984641, '_a6_': -23.515379483402963, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920152908};-276.475521885048;38.25420338924694
23036;-99.9835575532774;((((pow2((_a1_ + -(x))) + _a5_) / pow2(_a6_)) * x) * _a2_);{'d0': {'_a1_': -0.31192970769681977, '_a2_': 1867.257668266902, '_a5_': 0.4283916269984641, '_a6_': -23.515379483402963, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920152908};-276.475521885048;38.25420338924694
23037;-99.9835575532774;((((pow2((_a1_ + -(x))) + _a5_) / pow2(_a6_)) * x) * _a2_);{'d0': {'_a1_': -0.31192970769681977, '_a2_': 1867.257668266902, '_a5_': 0.4283916269984641, '_a6_': -23.515379483402963, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920152908};-276.475521885048;38.25420338924694
23038;-99.9835575532774;((((pow2((_a1_ + -(x))) + _a5_) / pow2(_a6_)) * x) * _a2_);{'d0': {'_a1_': -0.31192970769681977, '_a2_': 1867.257668266902, '_a5_': 0.4283916269984641, '_a6_': -23.515379483402963, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920152908};-276.475521885048;38.25420338924694
23039;-99.9835575532774;((((pow2((_a1_ + -(x))) + _a5_) / pow2(_a6_)) * x) * _a2_);{'d0': {'_a1_': -0.31192970769681977, '_a2_': 1867.257668266902, '_a5_': 0.4283916269984641, '_a6_': -23.515379483402963, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920152908};-276.475521885048;38.25420338924694
23040;-99.9835575532774;((((pow2((_a1_ + -(x))) + _a5_) / pow2(_a6_)) * x) * _a2_);{'d0': {'_a1_': -0.31192970769681977, '_a2_': 1867.257668266902, '_a5_': 0.4283916269984641, '_a6_': -23.515379483402963, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920152908};-276.475521885048;38.25420338924694
23041;-99.9835575532774;((((pow2((_a1_ + -(x))) + _a5_) / pow2(_a6_)) * x) * _a2_);{'d0': {'_a1_': -0.31192970769681977, '_a2_': 1867.257668266902, '_a5_': 0.4283916269984641, '_a6_': -23.515379483402963, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920152908};-276.475521885048;38.25420338924694
23042;-99.9835575532774;((((pow2((_a1_ + -(x))) + _a5_) / pow2(_a6_)) * x) * _a2_);{'d0': {'_a1_': -0.31192970769681977, '_a2_': 1867.257668266902, '_a5_': 0.4283916269984641, '_a6_': -23.515379483402963, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920152908};-276.475521885048;38.25420338924694
23043;-99.9835575532774;((((pow2((_a1_ + -(x))) + _a5_) / pow2(_a6_)) * x) * _a2_);{'d0': {'_a1_': -0.31192970769681977, '_a2_': 1867.257668266902, '_a5_': 0.4283916269984641, '_a6_': -23.515379483402963, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920152908};-276.475521885048;38.25420338924694
23044;-99.9350758092776;((((pow2((_a1_ + -(x))) + _a5_) ** pow2(_a6_)) * x) * _a2_);{'d0': {'_a1_': -0.3102964192006749, '_a2_': 3.0720733912857154, '_a5_': 0.5193329197016477, '_a6_': -1.0669982843825423, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02423851431455257};-278.105071556443;39.11745996894454
23045;-104.429306858733;(((x * (((_a6_ + x) * _a6_) + -(_a7_))) + _a0_) * x);{'d0': {'_a0_': 1.7751354046729746, '_a6_': 3.3767608758612795, '_a7_': 9.29588994647559, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.855626365789455
