0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
23046;-104.429306858733;(((x * (((_a6_ + x) * _a6_) + -(_a7_))) + _a0_) * x);{'d0': {'_a0_': 1.7751354046729746, '_a6_': 3.3767608758612795, '_a7_': 9.29588994647559, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.855626365789455
23047;-104.429306858733;(((x * (((_a6_ + x) * _a6_) + -(_a7_))) + _a0_) * x);{'d0': {'_a0_': 1.7751354046729746, '_a6_': 3.3767608758612795, '_a7_': 9.29588994647559, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.855626365789455
23048;-104.429306858733;(((x * (((_a6_ + x) * _a6_) + -(_a7_))) + _a0_) * x);{'d0': {'_a0_': 1.7751354046729746, '_a6_': 3.3767608758612795, '_a7_': 9.29588994647559, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.855626365789455
23049;-104.429306858733;(((x * (((_a6_ + x) * _a6_) + -(_a7_))) + _a0_) * x);{'d0': {'_a0_': 1.7751354046729746, '_a6_': 3.3767608758612795, '_a7_': 9.29588994647559, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.855626365789455
23050;-104.429306858733;(((x * (((_a6_ + x) * _a6_) + -(_a7_))) + _a0_) * x);{'d0': {'_a0_': 1.7751354046729746, '_a6_': 3.3767608758612795, '_a7_': 9.29588994647559, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.855626365789455
23051;-104.429306858733;(((x * (((_a6_ + x) * _a6_) + -(_a7_))) + _a0_) * x);{'d0': {'_a0_': 1.7751354046729746, '_a6_': 3.3767608758612795, '_a7_': 9.29588994647559, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.855626365789455
23052;-104.429306858733;(((x * (((_a6_ + x) * _a6_) + -(_a7_))) + _a0_) * x);{'d0': {'_a0_': 1.7751354046729746, '_a6_': 3.3767608758612795, '_a7_': 9.29588994647559, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.855626365789455
23053;-104.429306858733;(((x * (((_a6_ + x) * _a6_) + -(_a7_))) + _a0_) * x);{'d0': {'_a0_': 1.7751354046729746, '_a6_': 3.3767608758612795, '_a7_': 9.29588994647559, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.855626365789455
23054;-104.429306858733;(((x * (((_a6_ + x) * _a6_) + -(_a7_))) + _a0_) * x);{'d0': {'_a0_': 1.7751354046729746, '_a6_': 3.3767608758612795, '_a7_': 9.29588994647559, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.855626365789455
23055;-104.429306858733;(((x * (((_a6_ + x) * _a6_) + -(_a7_))) + _a0_) * x);{'d0': {'_a0_': 1.7751354046729746, '_a6_': 3.3767608758612795, '_a7_': 9.29588994647559, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.855626365789455
23056;-99.8632482424655;((((pow2((_a3_ + -(x))) + _a5_) + pow2(_a6_)) * x) * _a2_);{'d0': {'_a2_': 3.3767608783306495, '_a3_': -0.31192970776728585, '_a5_': -2.1529929950862816, '_a6_': -1.6066689123211386, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832943551292};-276.475521828679;38.374512671874534
23057;-99.8632482424655;((((pow2((_a3_ + -(x))) + _a5_) + pow2(_a6_)) * x) * _a2_);{'d0': {'_a2_': 3.3767608783306495, '_a3_': -0.31192970776728585, '_a5_': -2.1529929950862816, '_a6_': -1.6066689123211386, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832943551292};-276.475521828679;38.374512671874534
23058;-99.8632482625303;((((pow2((_a3_ + -(x))) + _a5_) + pow2(_a0_)) * x) * _a2_);{'d0': {'_a0_': 0.5291651427798961, '_a2_': 3.376760877077835, '_a3_': -0.31192970779314844, '_a5_': 0.14837608618948792, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926893644};-276.475521868809;38.374512671874534
23059;-99.8632482625303;((((pow2((_a3_ + -(x))) + _a5_) + pow2(_a0_)) * x) * _a2_);{'d0': {'_a0_': 0.5291651427798961, '_a2_': 3.376760877077835, '_a3_': -0.31192970779314844, '_a5_': 0.14837608618948792, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926893644};-276.475521868809;38.374512671874534
23060;-99.8632482625303;((((pow2((_a3_ + -(x))) + _a5_) + pow2(_a0_)) * x) * _a2_);{'d0': {'_a0_': 0.5291651427798961, '_a2_': 3.376760877077835, '_a3_': -0.31192970779314844, '_a5_': 0.14837608618948792, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926893644};-276.475521868809;38.374512671874534
23061;-99.8632482625303;((((pow2((_a3_ + -(x))) + _a5_) + pow2(_a0_)) * x) * _a2_);{'d0': {'_a0_': 0.5291651427798961, '_a2_': 3.376760877077835, '_a3_': -0.31192970779314844, '_a5_': 0.14837608618948792, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926893644};-276.475521868809;38.374512671874534
23062;-99.8632482625303;((((pow2((_a3_ + -(x))) + _a5_) + pow2(_a0_)) * x) * _a2_);{'d0': {'_a0_': 0.5291651427798961, '_a2_': 3.376760877077835, '_a3_': -0.31192970779314844, '_a5_': 0.14837608618948792, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926893644};-276.475521868809;38.374512671874534
23063;-99.8632482625303;((((pow2((_a3_ + -(x))) + _a5_) + pow2(_a0_)) * x) * _a2_);{'d0': {'_a0_': 0.5291651427798961, '_a2_': 3.376760877077835, '_a3_': -0.31192970779314844, '_a5_': 0.14837608618948792, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926893644};-276.475521868809;38.374512671874534
23064;-99.8632482625303;((((pow2((_a3_ + -(x))) + _a5_) + pow2(_a0_)) * x) * _a2_);{'d0': {'_a0_': 0.5291651427798961, '_a2_': 3.376760877077835, '_a3_': -0.31192970779314844, '_a5_': 0.14837608618948792, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926893644};-276.475521868809;38.374512671874534
23065;-99.8632482625303;((((pow2((_a3_ + -(x))) + _a5_) + pow2(_a0_)) * x) * _a2_);{'d0': {'_a0_': 0.5291651427798961, '_a2_': 3.376760877077835, '_a3_': -0.31192970779314844, '_a5_': 0.14837608618948792, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926893644};-276.475521868809;38.374512671874534
23066;-99.8632482625303;((((pow2((_a3_ + -(x))) + _a5_) + pow2(_a0_)) * x) * _a2_);{'d0': {'_a0_': 0.5291651427798961, '_a2_': 3.376760877077835, '_a3_': -0.31192970779314844, '_a5_': 0.14837608618948792, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926893644};-276.475521868809;38.374512671874534
23067;-93.7859887081163;((_a2_ * ((((_a6_ + x) * -(pow3(_a5_))) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a2_': 1.332342074892025, '_a5_': -1.239052211592653, '_a6_': 0.6238594156293722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.49894451640536
23068;-93.7859887081163;((_a2_ * ((((_a6_ + x) * -(pow3(_a5_))) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a2_': 1.332342074892025, '_a5_': -1.239052211592653, '_a6_': 0.6238594156293722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.49894451640536
23069;-93.7859887081163;((_a2_ * ((((_a6_ + x) * -(pow3(_a5_))) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a2_': 1.332342074892025, '_a5_': -1.239052211592653, '_a6_': 0.6238594156293722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.49894451640536
23070;-93.7859887081163;((_a2_ * ((((_a6_ + x) * -(pow3(_a5_))) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a2_': 1.332342074892025, '_a5_': -1.239052211592653, '_a6_': 0.6238594156293722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.49894451640536
23071;-93.7859887081163;((_a2_ * ((((_a6_ + x) * -(pow3(_a5_))) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a2_': 1.332342074892025, '_a5_': -1.239052211592653, '_a6_': 0.6238594156293722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.49894451640536
23072;-93.7859887081163;((_a2_ * ((((_a6_ + x) * -(pow3(_a5_))) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a2_': 1.332342074892025, '_a5_': -1.239052211592653, '_a6_': 0.6238594156293722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.49894451640536
23073;-93.7859887081163;((_a2_ * ((((_a6_ + x) * -(pow3(_a5_))) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a2_': 1.332342074892025, '_a5_': -1.239052211592653, '_a6_': 0.6238594156293722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.49894451640536
23074;-93.7859887081163;((_a2_ * ((((_a6_ + x) * -(pow3(_a5_))) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a2_': 1.332342074892025, '_a5_': -1.239052211592653, '_a6_': 0.6238594156293722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.49894451640536
23075;-93.7859887081163;((_a2_ * ((((_a6_ + x) * -(pow3(_a5_))) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a2_': 1.332342074892025, '_a5_': -1.239052211592653, '_a6_': 0.6238594156293722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.49894451640536
23076;-93.7859887081163;((_a2_ * ((((_a6_ + x) * -(pow3(_a5_))) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a2_': 1.332342074892025, '_a5_': -1.239052211592653, '_a6_': 0.6238594156293722, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.49894451640536
23077;-100.378870770526;((_a2_ * ((((_a6_ + x) * -(_a5_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a2_': 1.3323420747575767, '_a5_': -1.9022553827800661, '_a6_': 0.6238594154681159, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;39.90606245399536
23078;-100.378870770526;((_a2_ * ((((_a6_ + x) * -(_a5_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a2_': 1.3323420747575767, '_a5_': -1.9022553827800661, '_a6_': 0.6238594154681159, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;39.90606245399536
23079;-100.378870770526;((_a2_ * ((((_a6_ + x) * -(_a5_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a2_': 1.3323420747575767, '_a5_': -1.9022553827800661, '_a6_': 0.6238594154681159, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;39.90606245399536
23080;-100.378870770526;((_a2_ * ((((_a6_ + x) * -(_a5_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a2_': 1.3323420747575767, '_a5_': -1.9022553827800661, '_a6_': 0.6238594154681159, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;39.90606245399536
23081;-100.378870770526;((_a2_ * ((((_a6_ + x) * -(_a5_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a2_': 1.3323420747575767, '_a5_': -1.9022553827800661, '_a6_': 0.6238594154681159, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;39.90606245399536
23082;-100.378870770526;((_a2_ * ((((_a6_ + x) * -(_a5_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a2_': 1.3323420747575767, '_a5_': -1.9022553827800661, '_a6_': 0.6238594154681159, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;39.90606245399536
23083;-100.378870770526;((_a2_ * ((((_a6_ + x) * -(_a5_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a2_': 1.3323420747575767, '_a5_': -1.9022553827800661, '_a6_': 0.6238594154681159, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;39.90606245399536
23084;-100.378870770526;((_a2_ * ((((_a6_ + x) * -(_a5_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a2_': 1.3323420747575767, '_a5_': -1.9022553827800661, '_a6_': 0.6238594154681159, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;39.90606245399536
23085;-100.378870770526;((_a2_ * ((((_a6_ + x) * -(_a5_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a2_': 1.3323420747575767, '_a5_': -1.9022553827800661, '_a6_': 0.6238594154681159, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;39.90606245399536
23086;-100.378870770526;((_a2_ * ((((_a6_ + x) * -(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.9022553822514892, '_a2_': 1.3323420748888817, '_a6_': 0.6238594155905702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399536
23087;-100.378870770526;((_a2_ * ((((_a6_ + x) * -(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.9022553822514892, '_a2_': 1.3323420748888817, '_a6_': 0.6238594155905702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399536
23088;-100.378870770526;((_a2_ * ((((_a6_ + x) * -(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.9022553822514892, '_a2_': 1.3323420748888817, '_a6_': 0.6238594155905702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399536
23089;-100.378870770526;((_a2_ * ((((_a6_ + x) * -(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.9022553822514892, '_a2_': 1.3323420748888817, '_a6_': 0.6238594155905702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399536
23090;-100.378870770526;((_a2_ * ((((_a6_ + x) * -(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.9022553822514892, '_a2_': 1.3323420748888817, '_a6_': 0.6238594155905702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399536
23091;-100.378870770526;((_a2_ * ((((_a6_ + x) * -(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.9022553822514892, '_a2_': 1.3323420748888817, '_a6_': 0.6238594155905702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399536
23092;-100.378870770526;((_a2_ * ((((_a6_ + x) * -(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.9022553822514892, '_a2_': 1.3323420748888817, '_a6_': 0.6238594155905702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399536
23093;-100.378870770526;((_a2_ * ((((_a6_ + x) * -(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.9022553822514892, '_a2_': 1.3323420748888817, '_a6_': 0.6238594155905702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399536
23094;-100.378870770526;((_a2_ * ((((_a6_ + x) * -(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.9022553822514892, '_a2_': 1.3323420748888817, '_a6_': 0.6238594155905702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399536
23095;-100.378870770526;((_a2_ * ((((_a6_ + x) * -(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.9022553822514892, '_a2_': 1.3323420748888817, '_a6_': 0.6238594155905702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399536
23096;-100.378870770526;((_a2_ * ((((_a6_ + x) * -(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.9022553822514892, '_a2_': 1.3323420748888817, '_a6_': 0.6238594155905702, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.90606245399536
23097;-104.549616141360;(((x * (((_a0_ + x) * _a6_) / -(_a7_))) + _a7_) * x);{'d0': {'_a0_': 0.6238594155694345, '_a6_': -5.994207785726685, '_a7_': 1.77513540435212, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316185
23098;-104.549616141360;(((x * (((_a0_ + x) * _a6_) / -(_a7_))) + _a7_) * x);{'d0': {'_a0_': 0.6238594155694345, '_a6_': -5.994207785726685, '_a7_': 1.77513540435212, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316185
23099;-104.549616141360;(((x * (((_a0_ + x) * _a6_) / -(_a7_))) + _a7_) * x);{'d0': {'_a0_': 0.6238594155694345, '_a6_': -5.994207785726685, '_a7_': 1.77513540435212, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316185
23100;-104.549616141360;(((x * (((_a0_ + x) * _a6_) / -(_a7_))) + _a7_) * x);{'d0': {'_a0_': 0.6238594155694345, '_a6_': -5.994207785726685, '_a7_': 1.77513540435212, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316185
23101;-104.549616141360;(((x * (((_a0_ + x) * _a6_) / -(_a7_))) + _a7_) * x);{'d0': {'_a0_': 0.6238594155694345, '_a6_': -5.994207785726685, '_a7_': 1.77513540435212, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316185
23102;-104.549616141360;(((x * (((_a0_ + x) * _a6_) / -(_a7_))) + _a7_) * x);{'d0': {'_a0_': 0.6238594155694345, '_a6_': -5.994207785726685, '_a7_': 1.77513540435212, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316185
23103;-104.549616141360;(((x * (((_a0_ + x) * _a6_) / -(_a7_))) + _a7_) * x);{'d0': {'_a0_': 0.6238594155694345, '_a6_': -5.994207785726685, '_a7_': 1.77513540435212, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316185
23104;-104.549616141360;(((x * (((_a0_ + x) * _a6_) / -(_a7_))) + _a7_) * x);{'d0': {'_a0_': 0.6238594155694345, '_a6_': -5.994207785726685, '_a7_': 1.77513540435212, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316185
23105;-104.549616141360;(((x * (((_a0_ + x) * _a6_) / -(_a7_))) + _a7_) * x);{'d0': {'_a0_': 0.6238594155694345, '_a6_': -5.994207785726685, '_a7_': 1.77513540435212, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316185
23106;-104.549616141360;(((x * (((_a0_ + x) * _a6_) / -(_a7_))) + _a7_) * x);{'d0': {'_a0_': 0.6238594155694345, '_a6_': -5.994207785726685, '_a7_': 1.77513540435212, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316185
23107;-104.549616141360;(((x * (((_a0_ + x) * _a6_) / -(_a7_))) + _a7_) * x);{'d0': {'_a0_': 0.6238594155694345, '_a6_': -5.994207785726685, '_a7_': 1.77513540435212, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316185
23108;-104.549616141360;(((x * (((_a0_ + x) * _a6_) / -(_a7_))) + _a7_) * x);{'d0': {'_a0_': 0.6238594155694345, '_a6_': -5.994207785726685, '_a7_': 1.77513540435212, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316185
23109;-104.549616141360;(((x * (((_a0_ + x) * _a6_) / -(_a7_))) + _a7_) * x);{'d0': {'_a0_': 0.6238594155694345, '_a6_': -5.994207785726685, '_a7_': 1.77513540435212, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316185
23110;-104.549616141360;(((x * (((_a0_ + x) * _a6_) / -(_a7_))) + _a7_) * x);{'d0': {'_a0_': 0.6238594155694345, '_a6_': -5.994207785726685, '_a7_': 1.77513540435212, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316185
23111;-104.549616141360;(((x * (((_a0_ + x) * _a6_) / -(_a7_))) + _a7_) * x);{'d0': {'_a0_': 0.6238594155694345, '_a6_': -5.994207785726685, '_a7_': 1.77513540435212, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316185
23112;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23113;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
