0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
23114;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23115;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23116;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23117;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23118;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23119;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23120;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23121;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23122;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23123;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23124;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23125;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23126;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23127;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23128;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23129;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23130;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23131;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23132;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23133;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23134;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23135;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23136;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23137;-91.5453348193467;(x * (_a2_ + (((x + ((pow3(_a6_) + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.7751354036606013, '_a6_': 1.0956588671001575, '_a7_': 0.5082741199398071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.739598405174966
23138;-91.5453348193467;(x * (_a2_ + (((x + ((pow3(_a6_) + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.7751354036606013, '_a6_': 1.0956588671001575, '_a7_': 0.5082741199398071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.739598405174966
23139;-91.5453348193467;(x * (_a2_ + (((x + ((pow3(_a6_) + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.7751354036606013, '_a6_': 1.0956588671001575, '_a7_': 0.5082741199398071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.739598405174966
23140;-91.5453348193467;(x * (_a2_ + (((x + ((pow3(_a6_) + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.7751354036606013, '_a6_': 1.0956588671001575, '_a7_': 0.5082741199398071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.739598405174966
23141;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23142;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23143;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23144;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23145;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23146;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23147;-100.360883458177;((_a2_ * ((((_a6_ + x) * pow2(_a1_)) * (_a2_ * x)) + _a2_)) * x);{'d0': {'_a1_': -1.379222746250064, '_a2_': 1.3323420746834966, '_a6_': 0.6238594155025574, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634497
23148;-92.3379251153543;(x * (_a2_ + (((x + (((_a7_ / _a5_) + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.7751354039633713, '_a5_': 0.38643096779160346, '_a7_': 0.5082741191032156, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.94700810916736
23149;-92.3379251153543;(x * (_a2_ + (((x + (((_a7_ / _a5_) + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.7751354039633713, '_a5_': 0.38643096779160346, '_a7_': 0.5082741191032156, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.94700810916736
23150;-92.3379251153543;(x * (_a2_ + (((x + (((_a7_ / _a5_) + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.7751354039633713, '_a5_': 0.38643096779160346, '_a7_': 0.5082741191032156, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.94700810916736
23151;-98.1382168817567;(x * (_a2_ + (((x + ((_a6_ + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.7751354051300396, '_a6_': 1.3153037995072954, '_a7_': 0.5082741170799773, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.14671634276496
23152;-98.1382168817567;(x * (_a2_ + (((x + ((_a6_ + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.7751354051300396, '_a6_': 1.3153037995072954, '_a7_': 0.5082741170799773, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.14671634276496
23153;-98.1382168817567;(x * (_a2_ + (((x + ((_a6_ + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.7751354051300396, '_a6_': 1.3153037995072954, '_a7_': 0.5082741170799773, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.14671634276496
23154;-98.1382168817567;(x * (_a2_ + (((x + ((_a6_ + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.7751354051300396, '_a6_': 1.3153037995072954, '_a7_': 0.5082741170799773, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.14671634276496
23155;-98.1382168817567;(x * (_a2_ + (((x + ((_a6_ + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.7751354051300396, '_a6_': 1.3153037995072954, '_a7_': 0.5082741170799773, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.14671634276496
23156;-98.1382168817567;(x * (_a2_ + (((x + ((_a6_ + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.7751354051300396, '_a6_': 1.3153037995072954, '_a7_': 0.5082741170799773, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.14671634276496
23157;-96.0910446000844;(x * (_a5_ + (((x + ((_a6_ + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.3006433717259502, '_a5_': 1.7751354041557246, '_a6_': 1.0146940170129644, '_a7_': 1.2272564954281948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291988258};-276.475521885699;42.14671634276496
23158;-96.0910446000844;(x * (_a5_ + (((x + ((_a6_ + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.3006433717259502, '_a5_': 1.7751354041557246, '_a6_': 1.0146940170129644, '_a7_': 1.2272564954281948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291988258};-276.475521885699;42.14671634276496
23159;-96.0910446000844;(x * (_a5_ + (((x + ((_a6_ + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.3006433717259502, '_a5_': 1.7751354041557246, '_a6_': 1.0146940170129644, '_a7_': 1.2272564954281948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291988258};-276.475521885699;42.14671634276496
23160;-96.0910446000844;(x * (_a5_ + (((x + ((_a6_ + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.3006433717259502, '_a5_': 1.7751354041557246, '_a6_': 1.0146940170129644, '_a7_': 1.2272564954281948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291988258};-276.475521885699;42.14671634276496
23161;-96.0910446000844;(x * (_a5_ + (((x + ((_a6_ + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.3006433717259502, '_a5_': 1.7751354041557246, '_a6_': 1.0146940170129644, '_a7_': 1.2272564954281948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291988258};-276.475521885699;42.14671634276496
23162;-96.0910446000844;(x * (_a5_ + (((x + ((_a6_ + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.3006433717259502, '_a5_': 1.7751354041557246, '_a6_': 1.0146940170129644, '_a7_': 1.2272564954281948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291988258};-276.475521885699;42.14671634276496
23163;-96.0910446000844;(x * (_a5_ + (((x + ((_a6_ + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.3006433717259502, '_a5_': 1.7751354041557246, '_a6_': 1.0146940170129644, '_a7_': 1.2272564954281948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291988258};-276.475521885699;42.14671634276496
23164;-96.0910446000844;(x * (_a5_ + (((x + ((_a6_ + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 1.3006433717259502, '_a5_': 1.7751354041557246, '_a6_': 1.0146940170129644, '_a7_': 1.2272564954281948, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291988258};-276.475521885699;42.14671634276496
23165;-98.1382168817567;(x * (_a5_ + (((x + ((_a5_ + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 2.190020947078929, '_a5_': 1.7751354042402463, '_a7_': 0.247433796233631, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.14671634276496
23166;-98.1382168817567;(x * (_a5_ + (((x + ((_a5_ + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 2.190020947078929, '_a5_': 1.7751354042402463, '_a7_': 0.247433796233631, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.14671634276496
23167;-98.1382168817567;(x * (_a5_ + (((x + ((_a5_ + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 2.190020947078929, '_a5_': 1.7751354042402463, '_a7_': 0.247433796233631, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.14671634276496
23168;-98.1382168817567;(x * (_a5_ + (((x + ((_a5_ + x) * (_a2_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 2.190020947078929, '_a5_': 1.7751354042402463, '_a7_': 0.247433796233631, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.14671634276496
23169;-98.1382168817567;(x * (_a5_ + (((x + ((_a5_ + x) * (_a5_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 2.1900209475945758, '_a5_': 1.7751354041888112, '_a7_': 0.3052641480465032, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.14671634276496
23170;-98.1382168817567;(x * (_a5_ + (((x + ((_a5_ + _a2_) * (_a5_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760878762407, '_a5_': 1.7751354043024492, '_a7_': 0.06821629637749416, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276496
23171;-98.1382168817567;(x * (_a5_ + (((x + ((_a5_ + _a2_) * (_a5_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760878762407, '_a5_': 1.7751354043024492, '_a7_': 0.06821629637749416, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276496
23172;-98.1382168817567;(x * (_a5_ + (((x + ((_a5_ + _a2_) * (_a5_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760878762407, '_a5_': 1.7751354043024492, '_a7_': 0.06821629637749416, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.14671634276496
23173;-104.058817930787;(x * (_a5_ + (((x + (_a2_ * (_a5_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608781227705, '_a5_': 1.7751354042936038, '_a7_': 0.10407704200069991, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.22611529373496
23174;-104.058817930787;(x * (_a5_ + (((x + (_a2_ * (_a5_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608781227705, '_a5_': 1.7751354042936038, '_a7_': 0.10407704200069991, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.22611529373496
23175;-104.058817930787;(x * (_a5_ + (((x + (_a2_ * (_a5_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608781227705, '_a5_': 1.7751354042936038, '_a7_': 0.10407704200069991, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.22611529373496
23176;-104.058817930787;(x * (_a5_ + (((x + (_a2_ * (_a5_ * _a7_))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608781227705, '_a5_': 1.7751354042936038, '_a7_': 0.10407704200069991, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.22611529373496
23177;-104.058817930787;(x * (_a5_ + (((x + (_a2_ * (_a5_ * _a4_))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608790979176, '_a4_': 0.10407704197470416, '_a5_': 1.7751354041643055, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373496
23178;-104.058817930787;(x * (_a5_ + (((x + (_a2_ * (_a5_ * _a4_))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608790979176, '_a4_': 0.10407704197470416, '_a5_': 1.7751354041643055, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373496
23179;-104.058817930787;(x * (_a5_ + (((x + (_a2_ * (_a5_ * _a4_))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608790979176, '_a4_': 0.10407704197470416, '_a5_': 1.7751354041643055, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373496
23180;-104.058817930787;(x * (_a5_ + (((x + (_a2_ * (_a5_ * _a4_))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608790979176, '_a4_': 0.10407704197470416, '_a5_': 1.7751354041643055, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373496
