0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
23181;-104.058817930787;(x * (_a5_ + (((x + (_a2_ * (_a5_ * _a4_))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608790979176, '_a4_': 0.10407704197470416, '_a5_': 1.7751354041643055, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373496
23182;-104.058817930787;(x * (_a5_ + (((x + (_a2_ * (_a5_ * _a4_))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608790979176, '_a4_': 0.10407704197470416, '_a5_': 1.7751354041643055, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373496
23183;-104.058817930787;(x * (_a5_ + (((x + (_a2_ * (_a5_ * _a4_))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608790979176, '_a4_': 0.10407704197470416, '_a5_': 1.7751354041643055, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373496
23184;-104.058817930787;(x * (_a5_ + (((x + (_a2_ * (_a5_ * _a4_))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608790979176, '_a4_': 0.10407704197470416, '_a5_': 1.7751354041643055, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373496
23185;-104.058817930787;(x * (_a5_ + (((x + (_a2_ * (_a5_ * _a4_))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608790979176, '_a4_': 0.10407704197470416, '_a5_': 1.7751354041643055, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;36.22611529373496
23186;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23187;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23188;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23189;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23190;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23191;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23192;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23193;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23194;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23195;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23196;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23197;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23198;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23199;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23200;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23201;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23202;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23203;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23204;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23205;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23206;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23207;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23208;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23209;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23210;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23211;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23212;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23213;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23214;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23215;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23216;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23217;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23218;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23219;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23220;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23221;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23222;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23223;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23224;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23225;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23226;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23227;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23228;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23229;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23230;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23231;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23232;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23233;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23234;-104.531628829010;(_a4_ * ((x * pow2((_a7_ * ((_a2_ + x) / _a4_)))) + x));{'d0': {'_a2_': 0.3119297078489134, '_a4_': 1.446576089407204, '_a7_': 2.2101451414934465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551138
23235;-105.382580669956;(x * (_a5_ + (((x + (_a5_ * pow2(_a0_))) * x) * _a2_)));{'d0': {'_a0_': 0.592826520790066, '_a2_': 3.376760878638114, '_a5_': 1.7751354040825909, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554565965
23236;-105.382580669956;(x * (_a5_ + (((x + (_a5_ * pow2(_a0_))) * x) * _a2_)));{'d0': {'_a0_': 0.592826520790066, '_a2_': 3.376760878638114, '_a5_': 1.7751354040825909, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.902352554565965
23237;-103.159914093536;(x * (_a5_ + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760878684717, '_a5_': 1.7751354040328158, '_a6_': -1.4236921202756065, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098596
23238;-103.159914093536;(x * (_a5_ + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760878684717, '_a5_': 1.7751354040328158, '_a6_': -1.4236921202756065, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098596
23239;-103.159914093536;(x * (_a5_ + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760878684717, '_a5_': 1.7751354040328158, '_a6_': -1.4236921202756065, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098596
23240;-103.159914093536;(x * (_a5_ + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760878684717, '_a5_': 1.7751354040328158, '_a6_': -1.4236921202756065, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098596
23241;-103.159914093536;(x * (_a5_ + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760878684717, '_a5_': 1.7751354040328158, '_a6_': -1.4236921202756065, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098596
23242;-103.159914093536;(x * (_a5_ + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760878684717, '_a5_': 1.7751354040328158, '_a6_': -1.4236921202756065, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098596
23243;-103.159914093536;(x * (_a5_ + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760878684717, '_a5_': 1.7751354040328158, '_a6_': -1.4236921202756065, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098596
23244;-103.159914093536;(x * (_a5_ + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760878684717, '_a5_': 1.7751354040328158, '_a6_': -1.4236921202756065, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098596
23245;-103.159914093536;(x * (_a5_ + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760878684717, '_a5_': 1.7751354040328158, '_a6_': -1.4236921202756065, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.12501913098596
23246;-98.1382168817566;(x * ((_a5_ * _a2_) + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760877813624, '_a5_': 0.525691770440866, '_a6_': 0.661048160760763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276496
23247;-98.1382168817566;(x * ((_a5_ * _a2_) + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760877813624, '_a5_': 0.525691770440866, '_a6_': 0.661048160760763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276496
23248;-98.1382168817566;(x * ((_a5_ * _a2_) + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760877813624, '_a5_': 0.525691770440866, '_a6_': 0.661048160760763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276496
23249;-98.1382168817566;(x * ((_a5_ * _a2_) + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760877813624, '_a5_': 0.525691770440866, '_a6_': 0.661048160760763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276496
