0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
23250;-98.1382168817566;(x * ((_a5_ * _a2_) + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760877813624, '_a5_': 0.525691770440866, '_a6_': 0.661048160760763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276496
23251;-98.1382168817566;(x * ((_a5_ * _a2_) + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760877813624, '_a5_': 0.525691770440866, '_a6_': 0.661048160760763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276496
23252;-98.1382168817566;(x * ((_a5_ * _a2_) + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760877813624, '_a5_': 0.525691770440866, '_a6_': 0.661048160760763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276496
23253;-98.1382168817566;(x * ((_a5_ * _a2_) + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760877813624, '_a5_': 0.525691770440866, '_a6_': 0.661048160760763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276496
23254;-98.1382168817566;(x * ((_a5_ * _a2_) + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760877813624, '_a5_': 0.525691770440866, '_a6_': 0.661048160760763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276496
23255;-98.1382168817566;(x * ((_a5_ * _a2_) + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760877813624, '_a5_': 0.525691770440866, '_a6_': 0.661048160760763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276496
23256;-98.1382168817566;(x * ((_a5_ * _a2_) + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760877813624, '_a5_': 0.525691770440866, '_a6_': 0.661048160760763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276496
23257;-98.1382168817566;(x * ((_a5_ * _a2_) + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760877813624, '_a5_': 0.525691770440866, '_a6_': 0.661048160760763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276496
23258;-98.1382168817566;(x * ((_a5_ * _a2_) + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760877813624, '_a5_': 0.525691770440866, '_a6_': 0.661048160760763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276496
23259;-98.1382168817566;(x * ((_a5_ * _a2_) + (((x + (_a5_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.376760877813624, '_a5_': 0.525691770440866, '_a6_': 0.661048160760763, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;42.14671634276496
23260;-96.0910445959065;(x * ((_a5_ * _a2_) + (((x + (_a4_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608770067468, '_a4_': 0.5950590638215748, '_a5_': 0.5256917706065479, '_a6_': 0.5227070432483653, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923351048};-276.475521877343;42.14671634276496
23261;-96.0910445959065;(x * ((_a5_ * _a2_) + (((x + (_a4_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608770067468, '_a4_': 0.5950590638215748, '_a5_': 0.5256917706065479, '_a6_': 0.5227070432483653, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923351048};-276.475521877343;42.14671634276496
23262;-96.0910445959065;(x * ((_a5_ * _a2_) + (((x + (_a4_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608770067468, '_a4_': 0.5950590638215748, '_a5_': 0.5256917706065479, '_a6_': 0.5227070432483653, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923351048};-276.475521877343;42.14671634276496
23263;-96.0910445959065;(x * ((_a5_ * _a2_) + (((x + (_a4_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608770067468, '_a4_': 0.5950590638215748, '_a5_': 0.5256917706065479, '_a6_': 0.5227070432483653, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923351048};-276.475521877343;42.14671634276496
23264;-96.0910445959065;(x * ((_a5_ * _a2_) + (((x + (_a4_ * (_a5_ + _a6_))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608770067468, '_a4_': 0.5950590638215748, '_a5_': 0.5256917706065479, '_a6_': 0.5227070432483653, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923351048};-276.475521877343;42.14671634276496
23265;-98.6290150923302;(((x * (((-(_a2_) + x) / (_a6_ * _a6_)) + _a2_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354039872542, '_a2_': -0.8863424532058336, '_a6_': -0.5441891093185518, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;41.65591813219186
23266;-98.6290150923302;(((x * (((-(_a2_) + x) / (_a6_ * _a6_)) + _a2_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354039872542, '_a2_': -0.8863424532058336, '_a6_': -0.5441891093185518, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;41.65591813219186
23267;-98.6290150923302;(((x * (((-(_a2_) + x) / (_a6_ * _a6_)) + _a2_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354039872542, '_a2_': -0.8863424532058336, '_a6_': -0.5441891093185518, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;41.65591813219186
23268;-98.6290150923302;(((x * (((-(_a2_) + x) / (_a6_ * _a6_)) + _a2_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354039872542, '_a2_': -0.8863424532058336, '_a6_': -0.5441891093185518, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;41.65591813219186
23269;-98.6290150923302;(((x * (((-(_a2_) + x) / (_a6_ * _a6_)) + _a2_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354039872542, '_a2_': -0.8863424532058336, '_a6_': -0.5441891093185518, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;41.65591813219186
23270;-98.6290150923302;(((x * (((-(_a2_) + x) / (_a6_ * _a6_)) + _a2_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354039872542, '_a2_': -0.8863424532058336, '_a6_': -0.5441891093185518, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;41.65591813219186
23271;-98.6290150923302;(((x * (((-(_a2_) + x) / (_a6_ * _a6_)) + _a2_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354039872542, '_a2_': -0.8863424532058336, '_a6_': -0.5441891093185518, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;41.65591813219186
23272;-98.6290150923302;(((x * (((-(_a2_) + x) / (_a6_ * _a6_)) + _a2_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354039872542, '_a2_': -0.8863424532058336, '_a6_': -0.5441891093185518, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;41.65591813219186
23273;-98.6290150923302;(((x * (((-(_a2_) + x) / (_a6_ * _a6_)) + _a2_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354039872542, '_a2_': -0.8863424532058336, '_a6_': -0.5441891093185518, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;41.65591813219186
23274;-98.6290150923302;(((x * (((-(_a2_) + x) / (_a6_ * _a6_)) + _a2_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354039872542, '_a2_': -0.8863424532058336, '_a6_': -0.5441891093185518, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;41.65591813219186
23275;-98.6290150923302;(((x * (((-(_a2_) + x) / (_a6_ * _a6_)) + _a2_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354039872542, '_a2_': -0.8863424532058336, '_a6_': -0.5441891093185518, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;41.65591813219186
23276;-98.6290150923302;(((x * (((-(_a2_) + x) / (_a6_ * _a6_)) + _a2_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354039872542, '_a2_': -0.8863424532058336, '_a6_': -0.5441891093185518, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;41.65591813219186
23277;-102.308962252591;(((x * (((_a2_ + x) / (_a6_ * _a6_)) + _a2_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354040389058, '_a2_': 0.48132034771447035, '_a6_': -0.5441891093567066, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.97597097193147
23278;-102.308962252591;(((x * (((_a2_ + x) / (_a6_ * _a6_)) + _a2_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354040389058, '_a2_': 0.48132034771447035, '_a6_': -0.5441891093567066, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.97597097193147
23279;-102.308962252591;(((x * (((_a2_ + x) / (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.775135404352815, '_a2_': 0.09816764496285633, '_a6_': -0.5441891094607691, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.97597097193147
23280;-102.308962252591;(((x * (((_a2_ + x) / (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.775135404352815, '_a2_': 0.09816764496285633, '_a6_': -0.5441891094607691, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.97597097193147
23281;-102.308962252591;(((x * (((_a2_ + x) / (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.775135404352815, '_a2_': 0.09816764496285633, '_a6_': -0.5441891094607691, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.97597097193147
23282;-102.308962252591;(((x * (((_a2_ + x) / (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.775135404352815, '_a2_': 0.09816764496285633, '_a6_': -0.5441891094607691, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.97597097193147
23283;-102.308962252591;(((x * (((_a2_ + x) / (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.775135404352815, '_a2_': 0.09816764496285633, '_a6_': -0.5441891094607691, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.97597097193147
23284;-102.308962252591;(((x * (((_a2_ + x) / (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.775135404352815, '_a2_': 0.09816764496285633, '_a6_': -0.5441891094607691, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.97597097193147
23285;-102.308962252591;(((x * (((_a2_ + x) / (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.775135404352815, '_a2_': 0.09816764496285633, '_a6_': -0.5441891094607691, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.97597097193147
23286;-102.308962252591;(((x * (((_a2_ + x) / (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.775135404352815, '_a2_': 0.09816764496285633, '_a6_': -0.5441891094607691, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.97597097193147
23287;-102.308962252591;(((x * (((_a2_ + x) / (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.775135404352815, '_a2_': 0.09816764496285633, '_a6_': -0.5441891094607691, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.97597097193147
23288;-102.308962252591;(((x * (((_a2_ + x) / (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.775135404352815, '_a2_': 0.09816764496285633, '_a6_': -0.5441891094607691, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.97597097193147
23289;-102.308962252591;(((x * (((_a2_ + x) / (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.775135404352815, '_a2_': 0.09816764496285633, '_a6_': -0.5441891094607691, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.97597097193147
23290;-102.308962252591;(((x * (((_a2_ + x) / (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.775135404352815, '_a2_': 0.09816764496285633, '_a6_': -0.5441891094607691, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.97597097193147
23291;-102.308962252591;(((x * (((_a2_ + x) / (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.775135404352815, '_a2_': 0.09816764496285633, '_a6_': -0.5441891094607691, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.97597097193147
23292;-102.308962252591;(((x * (((_a2_ + x) / (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.775135404352815, '_a2_': 0.09816764496285633, '_a6_': -0.5441891094607691, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.97597097193147
23293;-102.308962252591;(((x * (((_a2_ + x) / (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.775135404352815, '_a2_': 0.09816764496285633, '_a6_': -0.5441891094607691, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.97597097193147
23294;-102.308962252591;(((x * (((_a2_ + x) / (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.775135404352815, '_a2_': 0.09816764496285633, '_a6_': -0.5441891094607691, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.97597097193147
23295;-102.308962252591;(((x * (((_a2_ + x) / (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.775135404352815, '_a2_': 0.09816764496285633, '_a6_': -0.5441891094607691, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.97597097193147
23296;-103.159914093536;(((x * (((_a2_ + x) * (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354021037402, '_a2_': 0.0981676489964009, '_a6_': -1.8375964995467817, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-280.569866449043;37.12501913098607
23297;-103.159914093536;(((x * (((_a2_ + x) * (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354021037402, '_a2_': 0.0981676489964009, '_a6_': -1.8375964995467817, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-280.569866449043;37.12501913098607
23298;-103.159914093536;(((x * (((_a2_ + x) * (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354021037402, '_a2_': 0.0981676489964009, '_a6_': -1.8375964995467817, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-280.569866449043;37.12501913098607
23299;-103.159914093536;(((x * (((_a2_ + x) * (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354021037402, '_a2_': 0.0981676489964009, '_a6_': -1.8375964995467817, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-280.569866449043;37.12501913098607
23300;-103.159914093536;(((x * (((_a2_ + x) * (_a6_ * _a6_)) + _a1_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354021037402, '_a2_': 0.0981676489964009, '_a6_': -1.8375964995467817, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-280.569866449043;37.12501913098607
23301;-103.159914093536;(((x * (((_a2_ + x) * (_a6_ * _a6_)) + _a6_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354042648468, '_a2_': 1.168048524938348, '_a6_': -1.8375964949792563, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;37.12501913098607
23302;-103.159914093536;(((x * (((_a2_ + x) * (_a6_ * _a6_)) + _a6_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354042648468, '_a2_': 1.168048524938348, '_a6_': -1.8375964949792563, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;37.12501913098607
23303;-103.159914093536;(((x * (((_a2_ + x) * (_a6_ * _a6_)) + _a6_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354042648468, '_a2_': 1.168048524938348, '_a6_': -1.8375964949792563, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;37.12501913098607
23304;-103.159914093536;(((x * (((_a2_ + x) * (_a6_ * _a6_)) + _a6_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354042648468, '_a2_': 1.168048524938348, '_a6_': -1.8375964949792563, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;37.12501913098607
23305;-103.159914093536;(((x * (((_a2_ + x) * (_a6_ * _a6_)) + _a6_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354042648468, '_a2_': 1.168048524938348, '_a6_': -1.8375964949792563, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;37.12501913098607
23306;-99.5822889035538;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * _a4_))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506632449762, '_a3_': 0.311929707834592, '_a4_': 1.3733594996172125, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.70264432096856
23307;-99.5822889035538;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * _a4_))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506632449762, '_a3_': 0.311929707834592, '_a4_': 1.3733594996172125, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.70264432096856
23308;-99.5822889035538;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * _a4_))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506632449762, '_a3_': 0.311929707834592, '_a4_': 1.3733594996172125, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.70264432096856
23309;-103.159914093536;(((x * (((_a2_ + x) * (_a6_ * _a6_)) + _a6_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354042648468, '_a2_': 1.168048524938348, '_a6_': -1.8375964949792563, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;37.12501913098607
23310;-103.159914093536;(((x * (((_a2_ + x) * (_a6_ * _a6_)) + _a6_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354042648468, '_a2_': 1.168048524938348, '_a6_': -1.8375964949792563, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;37.12501913098607
23311;-103.159914093536;(((x * (((_a2_ + x) * (_a6_ * _a6_)) + _a6_)) + _a1_) * x);{'d0': {'_a1_': 1.7751354042648468, '_a2_': 1.168048524938348, '_a6_': -1.8375964949792563, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;37.12501913098607
23312;-99.5822889035538;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * _a4_))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506632449762, '_a3_': 0.311929707834592, '_a4_': 1.3733594996172125, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.70264432096856
23313;-99.5822889035538;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * _a4_))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506632449762, '_a3_': 0.311929707834592, '_a4_': 1.3733594996172125, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.70264432096856
23314;-99.5822889035538;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * _a4_))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506632449762, '_a3_': 0.311929707834592, '_a4_': 1.3733594996172125, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.70264432096856
23315;-99.5822889035538;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * _a4_))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506632449762, '_a3_': 0.311929707834592, '_a4_': 1.3733594996172125, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.70264432096856
23316;-99.5822889035538;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * _a4_))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506632449762, '_a3_': 0.311929707834592, '_a4_': 1.3733594996172125, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.70264432096856
