0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
23317;-99.5822889035538;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * _a4_))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506632449762, '_a3_': 0.311929707834592, '_a4_': 1.3733594996172125, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.70264432096856
23318;-99.5822889035538;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * _a4_))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506632449762, '_a3_': 0.311929707834592, '_a4_': 1.3733594996172125, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.70264432096856
23319;-99.5822889035538;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * _a4_))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506632449762, '_a3_': 0.311929707834592, '_a4_': 1.3733594996172125, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.70264432096856
23320;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a3_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506635091743, '_a2_': 1.061429793617635, '_a3_': 0.31192970782760343, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;46.62324536999856
23321;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a3_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506635091743, '_a2_': 1.061429793617635, '_a3_': 0.31192970782760343, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;46.62324536999856
23322;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a3_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506635091743, '_a2_': 1.061429793617635, '_a3_': 0.31192970782760343, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;46.62324536999856
23323;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a3_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506635091743, '_a2_': 1.061429793617635, '_a3_': 0.31192970782760343, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;46.62324536999856
23324;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a3_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506635091743, '_a2_': 1.061429793617635, '_a3_': 0.31192970782760343, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;46.62324536999856
23325;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634495682, '_a2_': 0.6866797505361185, '_a3_': 0.3119297078602672, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.62324536999856
23326;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634495682, '_a2_': 0.6866797505361185, '_a3_': 0.3119297078602672, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.62324536999856
23327;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634495682, '_a2_': 0.6866797505361185, '_a3_': 0.3119297078602672, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.62324536999856
23328;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634495682, '_a2_': 0.6866797505361185, '_a3_': 0.3119297078602672, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.62324536999856
23329;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634495682, '_a2_': 0.6866797505361185, '_a3_': 0.3119297078602672, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.62324536999856
23330;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634495682, '_a2_': 0.6866797505361185, '_a3_': 0.3119297078602672, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.62324536999856
23331;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634495682, '_a2_': 0.6866797505361185, '_a3_': 0.3119297078602672, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.62324536999856
23332;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634495682, '_a2_': 0.6866797505361185, '_a3_': 0.3119297078602672, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.62324536999856
23333;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634495682, '_a2_': 0.6866797505361185, '_a3_': 0.3119297078602672, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.62324536999856
23334;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634495682, '_a2_': 0.6866797505361185, '_a3_': 0.3119297078602672, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.62324536999856
23335;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634495682, '_a2_': 0.6866797505361185, '_a3_': 0.3119297078602672, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.62324536999856
23336;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634495682, '_a2_': 0.6866797505361185, '_a3_': 0.3119297078602672, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.62324536999856
23337;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634495682, '_a2_': 0.6866797505361185, '_a3_': 0.3119297078602672, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.62324536999856
23338;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634495682, '_a2_': 0.6866797505361185, '_a3_': 0.3119297078602672, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.62324536999856
23339;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634495682, '_a2_': 0.6866797505361185, '_a3_': 0.3119297078602672, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.62324536999856
23340;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634495682, '_a2_': 0.6866797505361185, '_a3_': 0.3119297078602672, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.62324536999856
23341;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634495682, '_a2_': 0.6866797505361185, '_a3_': 0.3119297078602672, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.62324536999856
23342;-93.6616878545237;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ + _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634495682, '_a2_': 0.6866797505361185, '_a3_': 0.3119297078602672, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;46.62324536999856
23343;-92.9187405574537;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ ** _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634284022, '_a2_': 1.2810254703933073, '_a3_': 0.3119297078157027, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.36619266706856
23344;-92.9187405574537;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ ** _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634284022, '_a2_': 1.2810254703933073, '_a3_': 0.3119297078157027, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.36619266706856
23345;-92.9187405574537;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ ** _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634284022, '_a2_': 1.2810254703933073, '_a3_': 0.3119297078157027, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.36619266706856
23346;-92.9187405574537;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ ** _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634284022, '_a2_': 1.2810254703933073, '_a3_': 0.3119297078157027, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.36619266706856
23347;-92.9187405574537;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ ** _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634284022, '_a2_': 1.2810254703933073, '_a3_': 0.3119297078157027, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.36619266706856
23348;-92.9187405574537;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ ** _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634284022, '_a2_': 1.2810254703933073, '_a3_': 0.3119297078157027, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.36619266706856
23349;-92.9187405574537;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * (_a2_ ** _a2_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.637506634284022, '_a2_': 1.2810254703933073, '_a3_': 0.3119297078157027, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.36619266706856
23350;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23351;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23352;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23353;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23354;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23355;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23356;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23357;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23358;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23359;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23360;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23361;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23362;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23363;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23364;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23365;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23366;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23367;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23368;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23369;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23370;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23371;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23372;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23373;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23374;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23375;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23376;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23377;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23378;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23379;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23380;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23381;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
