0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
23382;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23383;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23384;-94.2162207688937;((((pow2((_a3_ + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 4.6375066276671975, '_a3_': 0.31192970788126473, '_a5_': 0.3172599252497547, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.06871245562856
23385;-86.2484474385720;((((pow2(((_a6_ + _a5_) + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 2.167647902105565, '_a3_': 0.6673482410403393, '_a5_': -0.44327424028590795, '_a6_': 0.7552039480911215, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919566627};-276.475521886460;51.989313504658554
23386;-86.2484474385720;((((pow2(((_a6_ + _a5_) + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 2.167647902105565, '_a3_': 0.6673482410403393, '_a5_': -0.44327424028590795, '_a6_': 0.7552039480911215, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919566627};-276.475521886460;51.989313504658554
23387;-86.2484474385720;((((pow2(((_a6_ + _a5_) + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 2.167647902105565, '_a3_': 0.6673482410403393, '_a5_': -0.44327424028590795, '_a6_': 0.7552039480911215, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919566627};-276.475521886460;51.989313504658554
23388;-86.2484474385720;((((pow2(((_a6_ + _a5_) + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 2.167647902105565, '_a3_': 0.6673482410403393, '_a5_': -0.44327424028590795, '_a6_': 0.7552039480911215, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919566627};-276.475521886460;51.989313504658554
23389;-86.2484474385720;((((pow2(((_a6_ + _a5_) + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 2.167647902105565, '_a3_': 0.6673482410403393, '_a5_': -0.44327424028590795, '_a6_': 0.7552039480911215, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919566627};-276.475521886460;51.989313504658554
23390;-83.4079582298203;((((pow2((sinh(_a1_) + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 1.9694955769421842, '_a1_': 0.30708069061248605, '_a3_': 0.7344906002649373, '_a5_': -0.5391394383173421, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919684286};-276.475521886177;54.829802713268556
23391;-83.4079582298203;((((pow2((sinh(_a1_) + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a3_) * x) * _a0_);{'d0': {'_a0_': 1.9694955769421842, '_a1_': 0.30708069061248605, '_a3_': 0.7344906002649373, '_a5_': -0.5391394383173421, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919684286};-276.475521886177;54.829802713268556
23392;-83.4079582301427;((((pow2((sinh(_a1_) + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a1_) * x) * _a0_);{'d0': {'_a0_': 4.710736074705754, '_a1_': 0.30708069085867695, '_a5_': 0.33292724363692555, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-276.475521886822;54.829802713268556
23393;-83.4079582301427;((((pow2((sinh(_a5_) + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a1_) * x) * _a0_);{'d0': {'_a0_': 4.590539798459212, '_a1_': 0.3151211301972128, '_a5_': 0.30708069066544513, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-276.475521886822;54.829802713268556
23394;-83.4079582301427;((((pow2((sinh(_a5_) + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a1_) * x) * _a0_);{'d0': {'_a0_': 4.590539798459212, '_a1_': 0.3151211301972128, '_a5_': 0.30708069066544513, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-276.475521886822;54.829802713268556
23395;-83.4079582301427;((((pow2((sinh(_a5_) + x)) * (_a3_ / (_a3_ * exp(_a5_)))) + _a1_) * x) * _a0_);{'d0': {'_a0_': 4.590539798459212, '_a1_': 0.3151211301972128, '_a5_': 0.30708069066544513, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-276.475521886822;54.829802713268556
23396;-77.5707354219955;((((pow2((sinh(_a5_) + x)) * ((x / x) / (_a3_ * exp(_a5_)))) + _a1_) * x) * _a0_);{'d0': {'_a0_': 4.590539798459212, '_a1_': 0.3151211301972128, '_a3_': 1.0, '_a5_': 0.30708069066544513, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-276.475521886822;60.66702552141575
23397;-77.5707354219955;((((pow2((sinh(_a5_) + x)) * ((x / x) / (_a3_ * exp(_a5_)))) + _a1_) * x) * _a0_);{'d0': {'_a0_': 4.590539798459212, '_a1_': 0.3151211301972128, '_a3_': 1.0, '_a5_': 0.30708069066544513, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-276.475521886822;60.66702552141575
23398;-77.5707354219955;((((pow2((sinh(_a5_) + x)) * ((x / x) / (_a3_ * exp(_a5_)))) + _a1_) * x) * _a0_);{'d0': {'_a0_': 4.590539798459212, '_a1_': 0.3151211301972128, '_a3_': 1.0, '_a5_': 0.30708069066544513, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-276.475521886822;60.66702552141575
23399;-77.5707354219955;((((pow2((sinh(_a5_) + x)) * ((x / x) / (_a3_ * exp(_a5_)))) + _a1_) * x) * _a0_);{'d0': {'_a0_': 4.590539798459212, '_a1_': 0.3151211301972128, '_a3_': 1.0, '_a5_': 0.30708069066544513, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-276.475521886822;60.66702552141575
23400;-77.5707354219955;((((pow2((sinh(_a5_) + x)) * ((x / x) / (_a3_ * exp(_a5_)))) + _a1_) * x) * _a0_);{'d0': {'_a0_': 4.590539798459212, '_a1_': 0.3151211301972128, '_a3_': 1.0, '_a5_': 0.30708069066544513, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-276.475521886822;60.66702552141575
23401;-77.5707354219955;((((pow2((sinh(_a5_) + x)) * ((x / x) / (_a3_ * exp(_a5_)))) + _a1_) * x) * _a0_);{'d0': {'_a0_': 4.590539798459212, '_a1_': 0.3151211301972128, '_a3_': 1.0, '_a5_': 0.30708069066544513, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-276.475521886822;60.66702552141575
23402;-71.6965815721035;((((pow2((sinh(_a5_) + x)) * ((x / x) / (_a3_ * exp((_a5_ / _a3_))))) + _a1_) * x) * _a0_);{'d0': {'_a0_': 4.590539798459212, '_a1_': 0.3151211301972128, '_a3_': 1.0, '_a5_': 0.30708069066544513, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-276.475521886822;66.54117937130775
23403;-71.6965815721035;((((pow2((sinh(_a5_) + x)) * ((x / x) / (_a3_ * exp((_a5_ / _a3_))))) + _a1_) * x) * _a0_);{'d0': {'_a0_': 4.590539798459212, '_a1_': 0.3151211301972128, '_a3_': 1.0, '_a5_': 0.30708069066544513, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-276.475521886822;66.54117937130775
23404;-71.6965815721035;((((pow2((sinh(_a5_) + x)) * ((x / x) / (_a3_ * exp((_a5_ / _a3_))))) + _a1_) * x) * _a0_);{'d0': {'_a0_': 4.590539798459212, '_a1_': 0.3151211301972128, '_a3_': 1.0, '_a5_': 0.30708069066544513, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-276.475521886822;66.54117937130775
23405;-77.5707354219955;((((pow2((sinh(_a5_) + x)) * ((x / x) / (_a3_ * exp(_a5_)))) + _a1_) * x) * _a0_);{'d0': {'_a0_': 4.590539798459212, '_a1_': 0.3151211301972128, '_a3_': 1.0, '_a5_': 0.30708069066544513, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-276.475521886822;60.66702552141575
23406;-99.4619796209257;(_a6_ * ((x * pow2(((_a0_ + _a2_) * ((_a2_ + x) * _a6_)))) + x));{'d0': {'_a0_': 0.7442510009216369, '_a2_': 0.31192970771624196, '_a6_': 1.4465760886895846, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.82295360359598
23407;-99.4619796209257;(_a6_ * ((x * pow2(((_a0_ + _a2_) * ((_a2_ + x) * _a6_)))) + x));{'d0': {'_a0_': 0.7442510009216369, '_a2_': 0.31192970771624196, '_a6_': 1.4465760886895846, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.82295360359598
23408;-99.4619796209258;(_a6_ * ((x * pow2(((_a0_ + _a0_) * ((_a2_ + x) * _a6_)))) + x));{'d0': {'_a0_': 0.5280903538409888, '_a2_': 0.3119297077335258, '_a6_': 1.4465760893015784, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.82295360359598
23409;-99.4619796209258;(_a6_ * ((x * pow2(((_a0_ + _a0_) * ((_a2_ + x) * _a6_)))) + x));{'d0': {'_a0_': 0.5280903538409888, '_a2_': 0.3119297077335258, '_a6_': 1.4465760893015784, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.82295360359598
23410;-99.4619796209258;(_a6_ * ((x * pow2(((_a0_ + _a0_) * ((_a2_ + x) * _a6_)))) + x));{'d0': {'_a0_': 0.5280903538409888, '_a2_': 0.3119297077335258, '_a6_': 1.4465760893015784, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.82295360359598
23411;-76.6459214751155;((((pow2((sinh(_a5_) + x)) * ((x / x) / (_a3_ * exp(_a1_)))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.943572065631029, '_a1_': 1.3649487885423195, '_a3_': 0.08015570345499898, '_a5_': 0.307080690693433, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832938050307};-276.475521841932;61.59183944585075
23412;-76.6459214751155;((((pow2((sinh(_a5_) + x)) * ((x / x) / (_a3_ * exp(_a1_)))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.943572065631029, '_a1_': 1.3649487885423195, '_a3_': 0.08015570345499898, '_a5_': 0.307080690693433, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832938050307};-276.475521841932;61.59183944585075
23413;-76.4098111839671;((((pow2((tan(_a5_) + x)) * ((x / x) / (_a3_ * exp(_a1_)))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.9631763285043214, '_a1_': 1.3933078467184754, '_a3_': 0.07632871059385946, '_a5_': 0.30236522961587736, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919695836};-276.475521886149;61.82794975910775
23414;-76.4098111839671;((((pow2((tan(_a5_) + x)) * ((x / x) / (_a3_ * exp(_a1_)))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.9631763285043214, '_a1_': 1.3933078467184754, '_a3_': 0.07632871059385946, '_a5_': 0.30236522961587736, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919695836};-276.475521886149;61.82794975910775
23415;-76.4098111839671;((((pow2((tan(_a5_) + x)) * ((x / x) / (_a3_ * exp(_a1_)))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.9631763285043214, '_a1_': 1.3933078467184754, '_a3_': 0.07632871059385946, '_a5_': 0.30236522961587736, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919695836};-276.475521886149;61.82794975910775
23416;-79.4959268613909;((((pow2(((_a4_ / _a0_) + x)) * ((x / x) / (_a3_ * exp(_a1_)))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.9765297615126508, '_a1_': 1.4126246033945162, '_a3_': 0.07384464298554541, '_a4_': 0.30460864307568997, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921220478};-276.475521882476;58.74183407984755
23417;-79.4959268613909;((((pow2(((_a4_ / _a0_) + x)) * ((x / x) / (_a3_ * exp(_a1_)))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.9765297615126508, '_a1_': 1.4126246033945162, '_a3_': 0.07384464298554541, '_a4_': 0.30460864307568997, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921220478};-276.475521882476;58.74183407984755
23418;-79.4959268613909;((((pow2(((_a4_ / _a0_) + x)) * ((x / x) / (_a3_ * exp(_a1_)))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.9765297615126508, '_a1_': 1.4126246033945162, '_a3_': 0.07384464298554541, '_a4_': 0.30460864307568997, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921220478};-276.475521882476;58.74183407984755
23419;-79.4959268613909;((((pow2(((_a4_ / _a0_) + x)) * ((x / x) / (_a3_ * exp(_a1_)))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.9765297615126508, '_a1_': 1.4126246033945162, '_a3_': 0.07384464298554541, '_a4_': 0.30460864307568997, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921220478};-276.475521882476;58.74183407984755
23420;-76.5937592192176;((((pow2(((_a4_ / _a0_) + x)) * ((x / x) / ((_a4_ * _a0_) * exp(_a1_)))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.7009568342120047, '_a1_': 1.013987396101492, '_a4_': 0.21864926046614241, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;63.691174005304546
23421;-76.5937592192176;((((pow2(((_a4_ / _a0_) + x)) * ((x / x) / ((_a4_ * _a0_) * exp(_a1_)))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.7009568342120047, '_a1_': 1.013987396101492, '_a4_': 0.21864926046614241, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;63.691174005304546
23422;-76.5937592192176;((((pow2(((_a4_ / _a0_) + x)) * ((x / x) / ((_a4_ * _a0_) * exp(_a1_)))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.7009568342120047, '_a1_': 1.013987396101492, '_a4_': 0.21864926046614241, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;63.691174005304546
23423;-81.9598273538777;((((pow2(((_a4_ / _a0_) + x)) * ((x / x) / ((_a4_ * _a0_) * _a4_))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 1.320828872697377, '_a1_': 1.9106794655460235, '_a4_': 0.4120057644194575, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;58.32510587064455
23424;-81.9598273538777;((((pow2(((_a4_ / _a0_) + x)) * ((x / x) / ((_a4_ * _a0_) * _a4_))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 1.320828872697377, '_a1_': 1.9106794655460235, '_a4_': 0.4120057644194575, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;58.32510587064455
23425;-81.9598273538777;((((pow2(((_a4_ / _a0_) + x)) * ((x / x) / ((_a4_ * _a0_) * _a4_))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 1.320828872697377, '_a1_': 1.9106794655460235, '_a4_': 0.4120057644194575, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;58.32510587064455
23426;-86.9091672793346;((((pow2(((_a4_ / _a0_) + x)) * ((x / x) / (_a0_ * _a4_))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.982835839215734, '_a1_': 1.4217468253816714, '_a4_': 0.30657569617119723, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;53.37576594518755
23427;-86.9091672793346;((((pow2(((_a4_ / _a0_) + x)) * ((x / x) / (_a0_ * _a4_))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.982835839215734, '_a1_': 1.4217468253816714, '_a4_': 0.30657569617119723, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;53.37576594518755
23428;-86.9091672793346;((((pow2(((_a4_ / _a0_) + x)) * ((x / x) / (_a0_ * _a4_))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.982835839215734, '_a1_': 1.4217468253816714, '_a4_': 0.30657569617119723, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;53.37576594518755
23429;-84.8619949977172;((((pow2(((_a4_ / _a0_) + x)) * ((x / x) / (_a3_ * _a4_))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 1.000139698929448, '_a1_': 1.4467781744682322, '_a3_': 0.9491209342021838, '_a4_': 0.3119732839787276, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919837098};-276.475521885809;53.37576594518755
23430;-91.6145155625561;(_a6_ * ((x * pow2((((_a3_ * _a3_) + _a0_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a0_': -0.6634442246108614, '_a2_': 0.3119297078315233, '_a3_': 1.0677194767743172, '_a6_': 1.446576089467576, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832928429402};-276.475521865109;46.62324536999837
23431;-91.6145155625561;(_a6_ * ((x * pow2((((_a3_ * _a3_) + _a0_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a0_': -0.6634442246108614, '_a2_': 0.3119297078315233, '_a3_': 1.0677194767743172, '_a6_': 1.446576089467576, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832928429402};-276.475521865109;46.62324536999837
23432;-91.6145155625561;(_a6_ * ((x * pow2((((_a3_ * _a3_) + _a0_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a0_': -0.6634442246108614, '_a2_': 0.3119297078315233, '_a3_': 1.0677194767743172, '_a6_': 1.446576089467576, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832928429402};-276.475521865109;46.62324536999837
23433;-91.6145155056068;(_a6_ * ((x * pow2((((_a2_ * _a3_) + _a0_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a0_': 329.24355229208834, '_a2_': 0.3119297075218087, '_a3_': -1057.033441774456, '_a6_': 1.4465760888652242, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329757084};-276.475521751210;46.62324536999837
23434;-91.6145155056068;(_a6_ * ((x * pow2((((_a2_ * _a3_) + _a0_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a0_': 329.24355229208834, '_a2_': 0.3119297075218087, '_a3_': -1057.033441774456, '_a6_': 1.4465760888652242, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329757084};-276.475521751210;46.62324536999837
23435;-91.6145155056068;(_a6_ * ((x * pow2((((_a2_ * _a3_) + _a0_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a0_': 329.24355229208834, '_a2_': 0.3119297075218087, '_a3_': -1057.033441774456, '_a6_': 1.4465760888652242, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329757084};-276.475521751210;46.62324536999837
23436;-92.8839082199888;(_a6_ * ((x * pow2(((-(_a1_) + _a0_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a0_': -4615.21778400391, '_a1_': -4615.694363903988, '_a2_': 0.31192970779500107, '_a6_': 1.4465760894108453, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833017894403};-276.475521649581;45.35385260480176
23437;-92.8839082199888;(_a6_ * ((x * pow2(((-(_a1_) + _a0_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a0_': -4615.21778400391, '_a1_': -4615.694363903988, '_a2_': 0.31192970779500107, '_a6_': 1.4465760894108453, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833017894403};-276.475521649581;45.35385260480176
23438;-92.8839082199888;(_a6_ * ((x * pow2(((-(_a1_) + _a0_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a0_': -4615.21778400391, '_a1_': -4615.694363903988, '_a2_': 0.31192970779500107, '_a6_': 1.4465760894108453, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833017894403};-276.475521649581;45.35385260480176
23439;-86.6761966024815;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.21217919968962262, '_a1_': 0.30693336606078475, '_a3_': 2.212149751292542, '_a4_': 1.52646125147609, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291944562};-276.475521886752;51.561564340894755
23440;-86.6761966024815;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.21217919968962262, '_a1_': 0.30693336606078475, '_a3_': 2.212149751292542, '_a4_': 1.52646125147609, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291944562};-276.475521886752;51.561564340894755
23441;-86.6761966024815;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.21217919968962262, '_a1_': 0.30693336606078475, '_a3_': 2.212149751292542, '_a4_': 1.52646125147609, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291944562};-276.475521886752;51.561564340894755
23442;-86.6761966024815;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.21217919968962262, '_a1_': 0.30693336606078475, '_a3_': 2.212149751292542, '_a4_': 1.52646125147609, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291944562};-276.475521886752;51.561564340894755
23443;-86.6761966024815;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.21217919968962262, '_a1_': 0.30693336606078475, '_a3_': 2.212149751292542, '_a4_': 1.52646125147609, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291944562};-276.475521886752;51.561564340894755
