0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
23444;-86.6761966024815;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.21217919968962262, '_a1_': 0.30693336606078475, '_a3_': 2.212149751292542, '_a4_': 1.52646125147609, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291944562};-276.475521886752;51.561564340894755
23445;-86.6761966024815;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.21217919968962262, '_a1_': 0.30693336606078475, '_a3_': 2.212149751292542, '_a4_': 1.52646125147609, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291944562};-276.475521886752;51.561564340894755
23446;-86.6761966024815;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.21217919968962262, '_a1_': 0.30693336606078475, '_a3_': 2.212149751292542, '_a4_': 1.52646125147609, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291944562};-276.475521886752;51.561564340894755
23447;-86.6761966024815;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) / _a0_);{'d0': {'_a0_': 0.21217919968962262, '_a1_': 0.30693336606078475, '_a3_': 2.212149751292542, '_a4_': 1.52646125147609, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291944562};-276.475521886752;51.561564340894755
23448;-86.5925427517865;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) + _a0_);{'d0': {'_a0_': 5.741211226760724e-06, '_a1_': 1.446586038580079, '_a3_': 123.54145992822863, '_a4_': 4760.7943645847845, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490606173022786};-276.474970667127;51.644942581777556
23449;-86.5925427517865;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) + _a0_);{'d0': {'_a0_': 5.741211226760724e-06, '_a1_': 1.446586038580079, '_a3_': 123.54145992822863, '_a4_': 4760.7943645847845, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490606173022786};-276.474970667127;51.644942581777556
23450;-86.5925427517865;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) + _a0_);{'d0': {'_a0_': 5.741211226760724e-06, '_a1_': 1.446586038580079, '_a3_': 123.54145992822863, '_a4_': 4760.7943645847845, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490606173022786};-276.474970667127;51.644942581777556
23451;-86.5925427517865;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) + _a0_);{'d0': {'_a0_': 5.741211226760724e-06, '_a1_': 1.446586038580079, '_a3_': 123.54145992822863, '_a4_': 4760.7943645847845, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490606173022786};-276.474970667127;51.644942581777556
23452;-86.5925427517865;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) + _a0_);{'d0': {'_a0_': 5.741211226760724e-06, '_a1_': 1.446586038580079, '_a3_': 123.54145992822863, '_a4_': 4760.7943645847845, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490606173022786};-276.474970667127;51.644942581777556
23453;-86.5925427517865;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) + _a0_);{'d0': {'_a0_': 5.741211226760724e-06, '_a1_': 1.446586038580079, '_a3_': 123.54145992822863, '_a4_': 4760.7943645847845, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490606173022786};-276.474970667127;51.644942581777556
23454;-86.5925427517865;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) + _a0_);{'d0': {'_a0_': 5.741211226760724e-06, '_a1_': 1.446586038580079, '_a3_': 123.54145992822863, '_a4_': 4760.7943645847845, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490606173022786};-276.474970667127;51.644942581777556
23455;-86.5925427517865;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) + _a0_);{'d0': {'_a0_': 5.741211226760724e-06, '_a1_': 1.446586038580079, '_a3_': 123.54145992822863, '_a4_': 4760.7943645847845, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490606173022786};-276.474970667127;51.644942581777556
23456;-86.5925427517865;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) + _a0_);{'d0': {'_a0_': 5.741211226760724e-06, '_a1_': 1.446586038580079, '_a3_': 123.54145992822863, '_a4_': 4760.7943645847845, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490606173022786};-276.474970667127;51.644942581777556
23457;-86.5925427517865;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) + _a0_);{'d0': {'_a0_': 5.741211226760724e-06, '_a1_': 1.446586038580079, '_a3_': 123.54145992822863, '_a4_': 4760.7943645847845, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490606173022786};-276.474970667127;51.644942581777556
23458;-86.5925427517865;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) + _a0_);{'d0': {'_a0_': 5.741211226760724e-06, '_a1_': 1.446586038580079, '_a3_': 123.54145992822863, '_a4_': 4760.7943645847845, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490606173022786};-276.474970667127;51.644942581777556
23459;-86.5925427517865;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) + _a0_);{'d0': {'_a0_': 5.741211226760724e-06, '_a1_': 1.446586038580079, '_a3_': 123.54145992822863, '_a4_': 4760.7943645847845, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490606173022786};-276.474970667127;51.644942581777556
23460;-86.5925427517865;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) + _a0_);{'d0': {'_a0_': 5.741211226760724e-06, '_a1_': 1.446586038580079, '_a3_': 123.54145992822863, '_a4_': 4760.7943645847845, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490606173022786};-276.474970667127;51.644942581777556
23461;-86.5925427517865;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) + _a0_);{'d0': {'_a0_': 5.741211226760724e-06, '_a1_': 1.446586038580079, '_a3_': 123.54145992822863, '_a4_': 4760.7943645847845, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490606173022786};-276.474970667127;51.644942581777556
23462;-86.5925427517865;((((pow2(((_a4_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) + _a0_);{'d0': {'_a0_': 5.741211226760724e-06, '_a1_': 1.446586038580079, '_a3_': 123.54145992822863, '_a4_': 4760.7943645847845, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490606173022786};-276.474970667127;51.644942581777556
23463;-86.5924908336490;((((pow2(((_a3_ / (_a3_ * _a3_)) + x)) * (_a0_ * (_a3_ * _a4_))) + _a1_) * x) + _a0_);{'d0': {'_a0_': 6.819292717473384e-06, '_a1_': 1.4465879029374036, '_a3_': 3.2058742215165057, '_a4_': 154457.55584770758, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024906104832809712};-276.474866830852;51.644942581777556
23464;-93.1445149127550;(((pow2((_a4_ + (_a4_ + x))) / _a6_) + -(_a3_)) * (x * (_a4_ ** _a4_)));{'d0': {'_a3_': -1.9328615570947778, '_a4_': 0.1559648538880114, '_a6_': 0.22163596047003573, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.140418311766666
23465;-93.1445149127550;(((pow2((_a4_ + (_a4_ + x))) / _a6_) + -(_a3_)) * (x * (_a4_ ** _a4_)));{'d0': {'_a3_': -1.9328615570947778, '_a4_': 0.1559648538880114, '_a6_': 0.22163596047003573, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.140418311766666
23466;-93.1445149127550;(((pow2((_a4_ + (_a4_ + x))) / _a6_) + -(_a3_)) * (x * (_a4_ ** _a4_)));{'d0': {'_a3_': -1.9328615570947778, '_a4_': 0.1559648538880114, '_a6_': 0.22163596047003573, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.140418311766666
23467;-93.1445149127550;(((pow2((_a4_ + (_a4_ + x))) / _a6_) + -(_a3_)) * (x * (_a4_ ** _a4_)));{'d0': {'_a3_': -1.9328615570947778, '_a4_': 0.1559648538880114, '_a6_': 0.22163596047003573, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.140418311766666
23468;-93.1445149127550;(((pow2((_a4_ + (_a4_ + x))) / _a6_) + -(_a3_)) * (x * (_a4_ ** _a4_)));{'d0': {'_a3_': -1.9328615570947778, '_a4_': 0.1559648538880114, '_a6_': 0.22163596047003573, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.140418311766666
23469;-93.1445149127550;(((pow2((_a4_ + (_a4_ + x))) / _a6_) + -(_a3_)) * (x * (_a4_ ** _a4_)));{'d0': {'_a3_': -1.9328615570947778, '_a4_': 0.1559648538880114, '_a6_': 0.22163596047003573, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.140418311766666
23470;-93.1445149127550;(((pow2((_a4_ + (_a4_ + x))) / _a6_) + -(_a3_)) * (x * (_a4_ ** _a4_)));{'d0': {'_a3_': -1.9328615570947778, '_a4_': 0.1559648538880114, '_a6_': 0.22163596047003573, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.140418311766666
23471;-93.1445149127550;(((pow2((_a4_ + (_a4_ + x))) / _a6_) + -(_a3_)) * (x * (_a4_ ** _a4_)));{'d0': {'_a3_': -1.9328615570947778, '_a4_': 0.1559648538880114, '_a6_': 0.22163596047003573, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.140418311766666
23472;-93.1445149127550;(((pow2((_a4_ + (_a4_ + x))) / _a6_) + -(_a3_)) * (x * (_a4_ ** _a4_)));{'d0': {'_a3_': -1.9328615570947778, '_a4_': 0.1559648538880114, '_a6_': 0.22163596047003573, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.140418311766666
23473;-93.1445149127550;(((pow2((_a4_ + (_a4_ + x))) / _a6_) + -(_a3_)) * (x * (_a4_ ** _a4_)));{'d0': {'_a3_': -1.9328615570947778, '_a4_': 0.1559648538880114, '_a6_': 0.22163596047003573, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.140418311766666
23474;-93.1445149127550;(((pow2((_a4_ + (_a4_ + x))) / _a6_) + -(_a3_)) * (x * (_a4_ ** _a4_)));{'d0': {'_a3_': -1.9328615570947778, '_a4_': 0.1559648538880114, '_a6_': 0.22163596047003573, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.140418311766666
23475;-93.1445149127550;(((pow2((_a4_ + (_a4_ + x))) / _a6_) + -(_a3_)) * (x * (_a4_ ** _a4_)));{'d0': {'_a3_': -1.9328615570947778, '_a4_': 0.1559648538880114, '_a6_': 0.22163596047003573, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.140418311766666
23476;-93.1445149127550;(((pow2((_a4_ + (_a4_ + x))) / _a6_) + -(_a3_)) * (x * (_a4_ ** _a4_)));{'d0': {'_a3_': -1.9328615570947778, '_a4_': 0.1559648538880114, '_a6_': 0.22163596047003573, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.140418311766666
23477;-93.1445149127550;(((pow2((_a4_ + (_a4_ + x))) / _a6_) + -(_a3_)) * (x * (_a4_ ** _a4_)));{'d0': {'_a3_': -1.9328615570947778, '_a4_': 0.1559648538880114, '_a6_': 0.22163596047003573, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;47.140418311766666
23478;-93.1445149127549;(((pow2((_a6_ + (_a4_ + x))) / _a6_) + -(_a3_)) * (x * (_a4_ ** _a4_)));{'d0': {'_a3_': -1.722477742817877, '_a4_': 0.06322308210579121, '_a6_': 0.24870662579465952, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;47.140418311766666
23479;-93.1445149127549;(((pow2((_a6_ + (_a4_ + x))) / _a6_) + -(_a3_)) * (x * (_a4_ ** _a4_)));{'d0': {'_a3_': -1.722477742817877, '_a4_': 0.06322308210579121, '_a6_': 0.24870662579465952, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;47.140418311766666
23480;-93.1445149127549;(((pow2((_a6_ + (_a4_ + x))) / _a6_) + -(_a3_)) * (x * (_a4_ ** _a4_)));{'d0': {'_a3_': -1.722477742817877, '_a4_': 0.06322308210579121, '_a6_': 0.24870662579465952, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;47.140418311766666
23481;-93.1445149127549;(((pow2((_a6_ + (_a4_ + x))) / _a6_) + -(_a3_)) * (x * (_a4_ ** _a4_)));{'d0': {'_a3_': -1.722477742817877, '_a4_': 0.06322308210579121, '_a6_': 0.24870662579465952, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941673};-280.569866449043;47.140418311766666
23482;-93.1445149127551;(((pow2((_a6_ + (_a4_ + x))) / _a4_) + -(_a3_)) * (x * (_a4_ ** _a4_)));{'d0': {'_a3_': -2.01095891477616, '_a4_': 0.21302853331272606, '_a6_': 0.09890117441698323, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;47.140418311766666
23483;-91.9474794338805;(((pow2((_a6_ + (_a4_ + x))) / _a4_) + (_a1_ * x)) * (x * (_a4_ ** _a4_)));{'d0': {'_a1_': -3.8785071000964666, '_a4_': 0.21302853316915973, '_a6_': 0.5120175138184182, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.33745379064128
23484;-91.9474794338805;(((pow2((_a6_ + (_a4_ + x))) / _a4_) + (_a1_ * x)) * (x * (_a4_ ** _a4_)));{'d0': {'_a1_': -3.8785071000964666, '_a4_': 0.21302853316915973, '_a6_': 0.5120175138184182, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.33745379064128
23485;-95.9023417432929;(_a6_ * ((x * pow2(((-(_a1_) * _a6_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a1_': -0.3294541396387386, '_a2_': 0.3119297078159088, '_a6_': 1.4465760891726425, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.382591481228765
23486;-95.9023417432930;(_a6_ * ((x * pow2(((-(_a7_) * _a6_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a2_': 0.3119297078583135, '_a6_': 1.4465760894082529, '_a7_': 0.3294541395808652, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.382591481228765
23487;-95.9023417432930;(_a6_ * ((x * pow2(((-(_a7_) * _a6_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a2_': 0.3119297078583135, '_a6_': 1.4465760894082529, '_a7_': 0.3294541395808652, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.382591481228765
23488;-95.9023417432930;(_a6_ * ((x * pow2(((-(_a7_) * _a6_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a2_': 0.3119297078583135, '_a6_': 1.4465760894082529, '_a7_': 0.3294541395808652, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.382591481228765
23489;-95.9023417432930;(_a6_ * ((x * pow2(((-(_a7_) * _a6_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a2_': 0.3119297078583135, '_a6_': 1.4465760894082529, '_a7_': 0.3294541395808652, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.382591481228765
23490;-95.9023417432930;(_a6_ * ((x * pow2(((-(_a7_) * _a6_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a2_': 0.3119297078583135, '_a6_': 1.4465760894082529, '_a7_': 0.3294541395808652, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.382591481228765
23491;-95.9023417432930;(_a6_ * ((x * pow2(((-(_a7_) * _a6_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a2_': 0.3119297078583135, '_a6_': 1.4465760894082529, '_a7_': 0.3294541395808652, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.382591481228765
23492;-95.9023417432930;(_a6_ * ((x * pow2(((-(_a7_) * _a6_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a2_': 0.3119297078583135, '_a6_': 1.4465760894082529, '_a7_': 0.3294541395808652, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.382591481228765
23493;-95.9023417432930;(_a6_ * ((x * pow2(((-(_a7_) * _a6_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a2_': 0.3119297078583135, '_a6_': 1.4465760894082529, '_a7_': 0.3294541395808652, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.382591481228765
23494;-95.9023417432930;(_a6_ * ((x * pow2(((-(_a7_) * _a6_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a2_': 0.3119297078583135, '_a6_': 1.4465760894082529, '_a7_': 0.3294541395808652, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.382591481228765
23495;-95.9023417432930;(_a6_ * ((x * pow2(((-(_a7_) * _a6_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a2_': 0.3119297078583135, '_a6_': 1.4465760894082529, '_a7_': 0.3294541395808652, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.382591481228765
23496;-95.9023417432930;(_a6_ * ((x * pow2(((-(_a7_) * _a6_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a2_': 0.3119297078583135, '_a6_': 1.4465760894082529, '_a7_': 0.3294541395808652, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.382591481228765
23497;-95.9023417432930;(_a6_ * ((x * pow2(((-(_a7_) * _a6_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a2_': 0.3119297078583135, '_a6_': 1.4465760894082529, '_a7_': 0.3294541395808652, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.382591481228765
23498;-95.9023417432930;(_a6_ * ((x * pow2(((-(_a7_) * _a6_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a2_': 0.3119297078583135, '_a6_': 1.4465760894082529, '_a7_': 0.3294541395808652, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.382591481228765
23499;-99.5822889035534;(_a6_ * ((x * pow2(((_a4_ * _a6_) * ((_a2_ + x) / _a2_)))) + x));{'d0': {'_a2_': 0.3119297077214896, '_a4_': 0.32945413949397223, '_a6_': 1.446576089205712, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;40.702644320968375
23500;-90.4844456855410;(((pow2((_a6_ + (_a4_ + x))) / _a0_) + (_a1_ * _a0_)) * (x * cos(_a0_)));{'d0': {'_a0_': 0.28425764801440434, '_a1_': 5.301721203592547, '_a4_': -66.56102758883915, '_a6_': 66.87295718381606, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936650118};-276.475521845305;47.75331523711128
23501;-90.4844456855410;(((pow2((_a6_ + (_a4_ + x))) / _a0_) + (_a1_ * _a0_)) * (x * cos(_a0_)));{'d0': {'_a0_': 0.28425764801440434, '_a1_': 5.301721203592547, '_a4_': -66.56102758883915, '_a6_': 66.87295718381606, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936650118};-276.475521845305;47.75331523711128
23502;-96.5638554971760;(((pow2((_a6_ + (_a4_ + x))) / _a0_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.19973468843925812, '_a1_': 10.73825940813688, '_a4_': 0.6744562818270868, '_a6_': -0.3625265739667154, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920822508};-276.475521883435;41.67390544454128
23503;-96.5638554971760;(((pow2((_a6_ + (_a4_ + x))) / _a0_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.19973468843925812, '_a1_': 10.73825940813688, '_a4_': 0.6744562818270868, '_a6_': -0.3625265739667154, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920822508};-276.475521883435;41.67390544454128
23504;-90.7512589915251;(_a6_ * ((x * pow2(((_a4_ * _a6_) * (((_a1_ ** _a4_) + x) + _a2_)))) + x));{'d0': {'_a1_': 1.1454347484165521, '_a2_': -0.5544666142075105, '_a4_': -1.0561807076014371, '_a6_': 1.4465760893877122, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921234456};-276.475521882442;47.48650194969598
23505;-90.7512589915251;(_a6_ * ((x * pow2(((_a4_ * _a6_) * (((_a1_ ** _a4_) + x) + _a2_)))) + x));{'d0': {'_a1_': 1.1454347484165521, '_a2_': -0.5544666142075105, '_a4_': -1.0561807076014371, '_a6_': 1.4465760893877122, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921234456};-276.475521882442;47.48650194969598
23506;-90.7512589915251;(_a6_ * ((x * pow2(((_a4_ * _a6_) * (((_a1_ ** _a4_) + x) + _a2_)))) + x));{'d0': {'_a1_': 1.1454347484165521, '_a2_': -0.5544666142075105, '_a4_': -1.0561807076014371, '_a6_': 1.4465760893877122, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921234456};-276.475521882442;47.48650194969598
