0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
23507;-90.7512589915251;(_a6_ * ((x * pow2(((_a4_ * _a6_) * (((_a1_ ** _a4_) + x) + _a2_)))) + x));{'d0': {'_a1_': 1.1454347484165521, '_a2_': -0.5544666142075105, '_a4_': -1.0561807076014371, '_a6_': 1.4465760893877122, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921234456};-276.475521882442;47.48650194969598
23508;-90.7512589915251;(_a6_ * ((x * pow2(((_a4_ * _a6_) * (((_a1_ ** _a4_) + x) + _a2_)))) + x));{'d0': {'_a1_': 1.1454347484165521, '_a2_': -0.5544666142075105, '_a4_': -1.0561807076014371, '_a6_': 1.4465760893877122, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921234456};-276.475521882442;47.48650194969598
23509;-90.7512589915251;(_a6_ * ((x * pow2(((_a4_ * _a6_) * (((_a1_ ** _a4_) + x) + _a2_)))) + x));{'d0': {'_a1_': 1.1454347484165521, '_a2_': -0.5544666142075105, '_a4_': -1.0561807076014371, '_a6_': 1.4465760893877122, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921234456};-276.475521882442;47.48650194969598
23510;-102.484456537619;(((pow2((_a6_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 129.8200446748123, '_a1_': -0.05744463818018906, '_a4_': -0.19397680689272515, '_a6_': 0.31192970773002715, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927951545};-276.475521866260;35.753304395511286
23511;-102.484456537619;(((pow2((_a6_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 129.8200446748123, '_a1_': -0.05744463818018906, '_a4_': -0.19397680689272515, '_a6_': 0.31192970773002715, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927951545};-276.475521866260;35.753304395511286
23512;-102.484456537619;(((pow2((_a6_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 129.8200446748123, '_a1_': -0.05744463818018906, '_a4_': -0.19397680689272515, '_a6_': 0.31192970773002715, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927951545};-276.475521866260;35.753304395511286
23513;-102.484456537619;(((pow2((_a6_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 129.8200446748123, '_a1_': -0.05744463818018906, '_a4_': -0.19397680689272515, '_a6_': 0.31192970773002715, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832927951545};-276.475521866260;35.753304395511286
23514;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23515;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23516;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23517;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23518;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23519;-90.7512589915251;(_a6_ * ((x * pow2(((_a4_ * _a6_) * (((_a1_ ** _a4_) + x) + _a2_)))) + x));{'d0': {'_a1_': 1.1454347484165521, '_a2_': -0.5544666142075105, '_a4_': -1.0561807076014371, '_a6_': 1.4465760893877122, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921234456};-276.475521882442;47.48650194969598
23520;-90.7512589915251;(_a6_ * ((x * pow2(((_a4_ * _a6_) * (((_a1_ ** _a4_) + x) + _a2_)))) + x));{'d0': {'_a1_': 1.1454347484165521, '_a2_': -0.5544666142075105, '_a4_': -1.0561807076014371, '_a6_': 1.4465760893877122, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921234456};-276.475521882442;47.48650194969598
23521;-90.7512589915251;(_a6_ * ((x * pow2(((_a4_ * _a6_) * (((_a1_ ** _a4_) + x) + _a2_)))) + x));{'d0': {'_a1_': 1.1454347484165521, '_a2_': -0.5544666142075105, '_a4_': -1.0561807076014371, '_a6_': 1.4465760893877122, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921234456};-276.475521882442;47.48650194969598
23522;-90.7512589915251;(_a6_ * ((x * pow2(((_a4_ * _a6_) * (((_a1_ ** _a4_) + x) + _a2_)))) + x));{'d0': {'_a1_': 1.1454347484165521, '_a2_': -0.5544666142075105, '_a4_': -1.0561807076014371, '_a6_': 1.4465760893877122, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921234456};-276.475521882442;47.48650194969598
23523;-95.7640451483157;(_a6_ * ((x * pow2(((_a4_ * _a6_) * ((pow2(_a4_) + x) + _a2_)))) + x));{'d0': {'_a2_': -0.8035879704433974, '_a4_': -1.0561807034505803, '_a6_': 1.4465760922535837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;44.52088807620598
23524;-95.7640451483158;(_a6_ * ((x * pow2(((_a2_ * _a6_) * ((pow2(_a4_) + x) + _a2_)))) + x));{'d0': {'_a2_': -1.0561807059528727, '_a4_': -1.169662521338003, '_a6_': 1.4465760903895974, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;44.52088807620598
23525;-95.7640451483158;(_a6_ * ((x * pow2(((_a2_ * _a6_) * ((pow2(_a4_) + x) + _a2_)))) + x));{'d0': {'_a2_': -1.0561807059528727, '_a4_': -1.169662521338003, '_a6_': 1.4465760903895974, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;44.52088807620598
23526;-95.7640451483158;(_a6_ * ((x * pow2(((_a2_ * _a6_) * ((pow2(_a4_) + x) + _a2_)))) + x));{'d0': {'_a2_': -1.0561807059528727, '_a4_': -1.169662521338003, '_a6_': 1.4465760903895974, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;44.52088807620598
23527;-95.7640451483158;(_a6_ * ((x * pow2(((_a2_ * _a6_) * ((pow2(_a4_) + x) + _a2_)))) + x));{'d0': {'_a2_': -1.0561807059528727, '_a4_': -1.169662521338003, '_a6_': 1.4465760903895974, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;44.52088807620598
23528;-95.7640451483158;(_a6_ * ((x * pow2(((_a2_ * _a6_) * ((pow2(_a4_) + x) + _a2_)))) + x));{'d0': {'_a2_': -1.0561807059528727, '_a4_': -1.169662521338003, '_a6_': 1.4465760903895974, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;44.52088807620598
23529;-95.7640451483158;(_a6_ * ((x * pow2(((_a2_ * _a6_) * ((pow2(_a4_) + x) + _a2_)))) + x));{'d0': {'_a2_': -1.0561807059528727, '_a4_': -1.169662521338003, '_a6_': 1.4465760903895974, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;44.52088807620598
23530;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23531;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23532;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23533;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23534;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23535;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23536;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23537;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23538;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23539;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23540;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23541;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23542;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23543;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23544;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23545;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23546;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23547;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23548;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23549;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23550;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23551;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23552;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23553;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23554;-104.531628829010;(((pow2((_a0_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 0.31192970785661495, '_a1_': -1.1719042201138181, '_a4_': -3.957240322851631, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.753304395511286
23555;-94.9493216248163;((((x + _a3_) * (x * _a6_)) + -(pow3((x / _a0_)))) / _a1_);{'d0': {'_a0_': -0.797110584144272, '_a1_': 0.5847145102211206, '_a3_': 0.8426446047320367, '_a6_': 1.231773659572098, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292274605};-276.475521878801;43.28843931458397
23556;-94.9493216248163;((((x + _a3_) * (x * _a6_)) + -(pow3((x / _a0_)))) / _a1_);{'d0': {'_a0_': -0.797110584144272, '_a1_': 0.5847145102211206, '_a3_': 0.8426446047320367, '_a6_': 1.231773659572098, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292274605};-276.475521878801;43.28843931458397
23557;-94.9493216248163;((((x + _a3_) * (x * _a6_)) + -(pow3((x / _a0_)))) / _a1_);{'d0': {'_a0_': -0.797110584144272, '_a1_': 0.5847145102211206, '_a3_': 0.8426446047320367, '_a6_': 1.231773659572098, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292274605};-276.475521878801;43.28843931458397
23558;-94.9493216248163;((((x + _a3_) * (x * _a6_)) + -(pow3((x / _a0_)))) / _a1_);{'d0': {'_a0_': -0.797110584144272, '_a1_': 0.5847145102211206, '_a3_': 0.8426446047320367, '_a6_': 1.231773659572098, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292274605};-276.475521878801;43.28843931458397
23559;-94.9493216248163;((((x + _a3_) * (x * _a6_)) + -(pow3((x / _a0_)))) / _a1_);{'d0': {'_a0_': -0.797110584144272, '_a1_': 0.5847145102211206, '_a3_': 0.8426446047320367, '_a6_': 1.231773659572098, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292274605};-276.475521878801;43.28843931458397
23560;-94.9493216248163;((((x + _a3_) * (x * _a6_)) + -(pow3((x / _a0_)))) / _a1_);{'d0': {'_a0_': -0.797110584144272, '_a1_': 0.5847145102211206, '_a3_': 0.8426446047320367, '_a6_': 1.231773659572098, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292274605};-276.475521878801;43.28843931458397
23561;-94.9493216248163;((((x + _a3_) * (x * _a6_)) + -(pow3((x / _a0_)))) / _a1_);{'d0': {'_a0_': -0.797110584144272, '_a1_': 0.5847145102211206, '_a3_': 0.8426446047320367, '_a6_': 1.231773659572098, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292274605};-276.475521878801;43.28843931458397
23562;-94.9493216248163;((((x + _a3_) * (x * _a6_)) + -(pow3((x / _a0_)))) / _a1_);{'d0': {'_a0_': -0.797110584144272, '_a1_': 0.5847145102211206, '_a3_': 0.8426446047320367, '_a6_': 1.231773659572098, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292274605};-276.475521878801;43.28843931458397
23563;-94.9493216248163;((((x + _a3_) * (x * _a6_)) + -(pow3((x / _a0_)))) / _a1_);{'d0': {'_a0_': -0.797110584144272, '_a1_': 0.5847145102211206, '_a3_': 0.8426446047320367, '_a6_': 1.231773659572098, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292274605};-276.475521878801;43.28843931458397
23564;-94.9493216248163;((((x + _a3_) * (x * _a6_)) + -(pow3((x / _a0_)))) / _a1_);{'d0': {'_a0_': -0.797110584144272, '_a1_': 0.5847145102211206, '_a3_': 0.8426446047320367, '_a6_': 1.231773659572098, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292274605};-276.475521878801;43.28843931458397
23565;-94.9493216248163;((((x + _a3_) * (x * _a6_)) + -(pow3((x / _a0_)))) / _a1_);{'d0': {'_a0_': -0.797110584144272, '_a1_': 0.5847145102211206, '_a3_': 0.8426446047320367, '_a6_': 1.231773659572098, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292274605};-276.475521878801;43.28843931458397
23566;-94.9493216248163;((((x + _a3_) * (x * _a6_)) + -(pow3((x / _a0_)))) / _a1_);{'d0': {'_a0_': -0.797110584144272, '_a1_': 0.5847145102211206, '_a3_': 0.8426446047320367, '_a6_': 1.231773659572098, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292274605};-276.475521878801;43.28843931458397
23567;-104.531628829010;(((pow2((_a4_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 50.202819984577374, '_a1_': 0.09237542102399586, '_a4_': 0.3119297079066984, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.753304395511286
23568;-104.531628829010;(((pow2((_a4_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 50.202819984577374, '_a1_': 0.09237542102399586, '_a4_': 0.3119297079066984, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.753304395511286
23569;-104.531628829010;(((pow2((_a4_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 50.202819984577374, '_a1_': 0.09237542102399586, '_a4_': 0.3119297079066984, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.753304395511286
23570;-104.531628829010;(((pow2((_a4_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 50.202819984577374, '_a1_': 0.09237542102399586, '_a4_': 0.3119297079066984, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.753304395511286
23571;-104.531628829010;(((pow2((_a4_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 50.202819984577374, '_a1_': 0.09237542102399586, '_a4_': 0.3119297079066984, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.753304395511286
23572;-104.531628829010;(((pow2((_a4_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 50.202819984577374, '_a1_': 0.09237542102399586, '_a4_': 0.3119297079066984, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.753304395511286
