0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
23573;-104.531628829010;(((pow2((_a4_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_));{'d0': {'_a0_': 50.202819984577374, '_a1_': 0.09237542102399586, '_a4_': 0.3119297079066984, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.753304395511286
23574;-85.3947155406736;((((x + _a3_) * (x * (_a0_ / _a0_))) + -(pow3((x / -(_a7_))))) / _a1_);{'d0': {'_a1_': 0.4746931431960968, '_a3_': 0.8426446047430338, '_a7_': 0.8544675574360989, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-276.475521886822;52.84304540273713
23575;-85.3947155406736;((((x + _a3_) * (x * (_a0_ / _a0_))) + -(pow3((x / -(_a7_))))) / _a1_);{'d0': {'_a1_': 0.4746931431960968, '_a3_': 0.8426446047430338, '_a7_': 0.8544675574360989, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-276.475521886822;52.84304540273713
23576;-85.3947155406736;((((x + _a3_) * (x * (_a0_ / _a0_))) + -(pow3((x / -(_a7_))))) / _a1_);{'d0': {'_a1_': 0.4746931431960968, '_a3_': 0.8426446047430338, '_a7_': 0.8544675574360989, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-276.475521886822;52.84304540273713
23577;-85.3947155406736;((((x + _a3_) * (x * (_a0_ / _a0_))) + -(pow3((x / -(_a7_))))) / _a1_);{'d0': {'_a1_': 0.4746931431960968, '_a3_': 0.8426446047430338, '_a7_': 0.8544675574360989, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-276.475521886822;52.84304540273713
23578;-85.3947155406736;((((x + _a3_) * (x * (_a0_ / _a0_))) + -(pow3((x / -(_a7_))))) / _a1_);{'d0': {'_a1_': 0.4746931431960968, '_a3_': 0.8426446047430338, '_a7_': 0.8544675574360989, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-276.475521886822;52.84304540273713
23579;-85.3947155406736;((((x + _a3_) * (x * (_a0_ / _a0_))) + -(pow3((x / -(_a7_))))) / _a1_);{'d0': {'_a1_': 0.4746931431960968, '_a3_': 0.8426446047430338, '_a7_': 0.8544675574360989, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-276.475521886822;52.84304540273713
23580;-85.3947155406736;((((x + _a3_) * (x * (_a0_ / _a0_))) + -(pow3((x / -(_a7_))))) / _a1_);{'d0': {'_a1_': 0.4746931431960968, '_a3_': 0.8426446047430338, '_a7_': 0.8544675574360989, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-276.475521886822;52.84304540273713
23581;-80.4178223014346;((((x + _a3_) * (x * (_a0_ / _a0_))) + -(pow3((x / -(abs(_a0_)))))) / _a1_);{'d0': {'_a0_': 0.8544675574560611, '_a1_': 0.4746931429717205, '_a3_': 0.8426446042698862, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;59.86711092308713
23582;-80.4178223014346;((((x + _a3_) * (x * (_a0_ / _a0_))) + -(pow3((x / -(abs(_a0_)))))) / _a1_);{'d0': {'_a0_': 0.8544675574560611, '_a1_': 0.4746931429717205, '_a3_': 0.8426446042698862, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;59.86711092308713
23583;-80.4178223014346;((((x + _a3_) * (x * (_a0_ / _a0_))) + -(pow3((x / -(abs(_a0_)))))) / _a1_);{'d0': {'_a0_': 0.8544675574560611, '_a1_': 0.4746931429717205, '_a3_': 0.8426446042698862, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;59.86711092308713
23584;-80.4178223014346;((((x + _a3_) * (x * (_a0_ / _a0_))) + -(pow3((x / -(abs(_a0_)))))) / _a1_);{'d0': {'_a0_': 0.8544675574560611, '_a1_': 0.4746931429717205, '_a3_': 0.8426446042698862, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;59.86711092308713
23585;-80.4178223014346;((((x + _a3_) * (x * (_a0_ / _a0_))) + -(pow3((x / -(abs(_a0_)))))) / _a1_);{'d0': {'_a0_': 0.8544675574560611, '_a1_': 0.4746931429717205, '_a3_': 0.8426446042698862, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;59.86711092308713
23586;-80.4178223014346;((((x + _a3_) * (x * (_a0_ / _a0_))) + -(pow3((x / -(abs(_a0_)))))) / _a1_);{'d0': {'_a0_': 0.8544675574560611, '_a1_': 0.4746931429717205, '_a3_': 0.8426446042698862, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;59.86711092308713
23587;-80.4178223014346;((((x + _a3_) * (x * (_a0_ / _a0_))) + -(pow3((x / -(abs(_a0_)))))) / _a1_);{'d0': {'_a0_': 0.8544675574560611, '_a1_': 0.4746931429717205, '_a3_': 0.8426446042698862, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;59.86711092308713
23588;-80.4178223014346;((((x + _a3_) * (x * (_a0_ / _a0_))) + -(pow3((x / -(abs(_a0_)))))) / _a1_);{'d0': {'_a0_': 0.8544675574560611, '_a1_': 0.4746931429717205, '_a3_': 0.8426446042698862, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;59.86711092308713
23589;-80.4178223014346;((((x + _a3_) * (x * (_a0_ / _a0_))) + -(pow3((x / -(abs(_a0_)))))) / _a1_);{'d0': {'_a0_': 0.8544675574560611, '_a1_': 0.4746931429717205, '_a3_': 0.8426446042698862, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;59.86711092308713
23590;-79.4836306490368;((((x + _a3_) * (x * (_a0_ / _a0_))) + -(pow3((x / -((_a6_ / _a1_)))))) / _a1_);{'d0': {'_a1_': 0.4746931431587309, '_a3_': 0.8426446046965935, '_a6_': 0.40560989057382674, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;58.75413029437393
23591;-79.4836306490368;((((x + _a3_) * (x * (_a0_ / _a0_))) + -(pow3((x / -((_a6_ / _a1_)))))) / _a1_);{'d0': {'_a1_': 0.4746931431587309, '_a3_': 0.8426446046965935, '_a6_': 0.40560989057382674, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;58.75413029437393
23592;-79.4836306490368;((((x + _a3_) * (x * (_a0_ / _a0_))) + -(pow3((x / -((_a6_ / _a1_)))))) / _a1_);{'d0': {'_a1_': 0.4746931431587309, '_a3_': 0.8426446046965935, '_a6_': 0.40560989057382674, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;58.75413029437393
23593;-79.4836306490368;((((x + _a3_) * (x * (_a0_ / _a0_))) + -(pow3((x / -((_a6_ / _a1_)))))) / _a1_);{'d0': {'_a1_': 0.4746931431587309, '_a3_': 0.8426446046965935, '_a6_': 0.40560989057382674, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;58.75413029437393
23594;-79.4836306270819;((((x + _a3_) * (x * (_a1_ / _a0_))) + -(pow3((x / -((_a6_ / _a1_)))))) / _a1_);{'d0': {'_a0_': 0.4746931435254851, '_a1_': 0.4178978480707979, '_a3_': 0.8426446053912279, '_a6_': 0.3725747287220316, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293764343};-276.475521842912;58.75413029437393
23595;-85.3947155404417;((((x + _a3_) * (x * _a4_)) + -(pow3((x / -((_a6_ / _a1_)))))) / _a1_);{'d0': {'_a1_': 0.4936167354188591, '_a3_': 0.8426446043084304, '_a4_': 1.0398648952752372, '_a6_': 0.4163192462649011, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960911};-276.475521886358;52.84304540273713
23596;-85.3947155404417;((((x + _a3_) * (x * _a4_)) + -(pow3((x / -((_a6_ / _a1_)))))) / _a1_);{'d0': {'_a1_': 0.4936167354188591, '_a3_': 0.8426446043084304, '_a4_': 1.0398648952752372, '_a6_': 0.4163192462649011, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960911};-276.475521886358;52.84304540273713
23597;-88.5153064516060;((((pow2((_a4_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_)) * -(sqrt(_a6_)));{'d0': {'_a0_': 100.39778984743326, '_a1_': -0.06532183927080788, '_a4_': 0.31192970785427987, '_a6_': 0.5000390752347804, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946312};-276.475521886709;49.72245449174868
23598;-88.5153064516060;((((pow2((_a4_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_)) * -(sqrt(_a6_)));{'d0': {'_a0_': 100.39778984743326, '_a1_': -0.06532183927080788, '_a4_': 0.31192970785427987, '_a6_': 0.5000390752347804, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946312};-276.475521886709;49.72245449174868
23599;-88.5153064516060;((((pow2((_a4_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_)) * -(sqrt(_a6_)));{'d0': {'_a0_': 100.39778984743326, '_a1_': -0.06532183927080788, '_a4_': 0.31192970785427987, '_a6_': 0.5000390752347804, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946312};-276.475521886709;49.72245449174868
23600;-88.5153064516060;((((pow2((_a4_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_)) * -(sqrt(_a6_)));{'d0': {'_a0_': 100.39778984743326, '_a1_': -0.06532183927080788, '_a4_': 0.31192970785427987, '_a6_': 0.5000390752347804, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946312};-276.475521886709;49.72245449174868
23601;-88.5153064516060;((((pow2((_a4_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_)) * -(sqrt(_a6_)));{'d0': {'_a0_': 100.39778984743326, '_a1_': -0.06532183927080788, '_a4_': 0.31192970785427987, '_a6_': 0.5000390752347804, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946312};-276.475521886709;49.72245449174868
23602;-80.4958085555003;((((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_)))))) + _a1_);{'d0': {'_a0_': 1.18630791589064, '_a1_': -0.0010242621840811145, '_a3_': 0.8400504594571369, '_a4_': 2.112556117255754, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501987764};-276.524567593021;57.766475241010134
23603;-80.4958085555003;((((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_)))))) + _a1_);{'d0': {'_a0_': 1.18630791589064, '_a1_': -0.0010242621840811145, '_a3_': 0.8400504594571369, '_a4_': 2.112556117255754, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501987764};-276.524567593021;57.766475241010134
23604;-80.4958085555003;((((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_)))))) + _a1_);{'d0': {'_a0_': 1.18630791589064, '_a1_': -0.0010242621840811145, '_a3_': 0.8400504594571369, '_a4_': 2.112556117255754, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501987764};-276.524567593021;57.766475241010134
23605;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23606;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23607;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23608;-88.5153064516060;((((pow2((_a4_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_)) * -(sqrt(_a6_)));{'d0': {'_a0_': 100.39778984743326, '_a1_': -0.06532183927080788, '_a4_': 0.31192970785427987, '_a6_': 0.5000390752347804, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946312};-276.475521886709;49.72245449174868
23609;-88.5153064516060;((((pow2((_a4_ + x)) / _a1_) + (_a1_ * _a0_)) * (x * _a4_)) * -(sqrt(_a6_)));{'d0': {'_a0_': 100.39778984743326, '_a1_': -0.06532183927080788, '_a4_': 0.31192970785427987, '_a6_': 0.5000390752347804, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946312};-276.475521886709;49.72245449174868
23610;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23611;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23612;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23613;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23614;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23615;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23616;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23617;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23618;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23619;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23620;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23621;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23622;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23623;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23624;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23625;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23626;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23627;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23628;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23629;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23630;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23631;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23632;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23633;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23634;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23635;-88.4390590325416;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a0_ * _a0_) / _a4_))))));{'d0': {'_a0_': 1.1849775870119277, '_a3_': 0.8426446052339622, '_a4_': 2.106624065909617, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.84587419198014
23636;-93.3160416716766;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -((_a6_ / _a4_))))));{'d0': {'_a3_': 0.8426446049332033, '_a4_': 2.106624066636497, '_a6_': 1.4041718820998041, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.968891552845136
23637;-93.3160416716766;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -((_a6_ / _a4_))))));{'d0': {'_a3_': 0.8426446049332033, '_a4_': 2.106624066636497, '_a6_': 1.4041718820998041, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.968891552845136
