0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
23638;-93.3160416716766;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -((_a6_ / _a4_))))));{'d0': {'_a3_': 0.8426446049332033, '_a4_': 2.106624066636497, '_a6_': 1.4041718820998041, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.968891552845136
23639;-93.3160416716766;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -((_a6_ / _a4_))))));{'d0': {'_a3_': 0.8426446049332033, '_a4_': 2.106624066636497, '_a6_': 1.4041718820998041, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.968891552845136
23640;-93.3160416716766;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -((_a6_ / _a4_))))));{'d0': {'_a3_': 0.8426446049332033, '_a4_': 2.106624066636497, '_a6_': 1.4041718820998041, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.968891552845136
23641;-93.3160416716766;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -((_a6_ / _a4_))))));{'d0': {'_a3_': 0.8426446049332033, '_a4_': 2.106624066636497, '_a6_': 1.4041718820998041, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.968891552845136
23642;-93.3160416716766;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -((_a6_ / _a4_))))));{'d0': {'_a3_': 0.8426446049332033, '_a4_': 2.106624066636497, '_a6_': 1.4041718820998041, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.968891552845136
23643;-93.3160416716766;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -((_a6_ / _a4_))))));{'d0': {'_a3_': 0.8426446049332033, '_a4_': 2.106624066636497, '_a6_': 1.4041718820998041, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.968891552845136
23644;-93.3160416716766;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -((_a6_ / _a4_))))));{'d0': {'_a3_': 0.8426446049332033, '_a4_': 2.106624066636497, '_a6_': 1.4041718820998041, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.968891552845136
23645;-93.3160416716766;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -((_a6_ / _a4_))))));{'d0': {'_a3_': 0.8426446049332033, '_a4_': 2.106624066636497, '_a6_': 1.4041718820998041, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.968891552845136
23646;-93.3160416716766;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -((_a6_ / _a4_))))));{'d0': {'_a3_': 0.8426446049332033, '_a4_': 2.106624066636497, '_a6_': 1.4041718820998041, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;46.968891552845136
23647;-87.4418878217846;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a7_ / _a3_) / _a4_))))));{'d0': {'_a3_': 0.8426446039705441, '_a4_': 2.1066240684130046, '_a7_': 1.1832178601747396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;52.84304540273713
23648;-87.4418878217846;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a7_ / _a3_) / _a4_))))));{'d0': {'_a3_': 0.8426446039705441, '_a4_': 2.1066240684130046, '_a7_': 1.1832178601747396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;52.84304540273713
23649;-87.4418878217846;(((x + _a3_) * (x * _a4_)) + -(pow3((x / -(((_a7_ / _a3_) / _a4_))))));{'d0': {'_a3_': 0.8426446039705441, '_a4_': 2.1066240684130046, '_a7_': 1.1832178601747396, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;52.84304540273713
23650;-85.3947155406602;(((x + _a3_) * (x * _a5_)) + -(pow3((x / -(((_a7_ / _a3_) / _a4_))))));{'d0': {'_a3_': 0.8426446025055306, '_a4_': -1072.6097809215794, '_a5_': 2.1066240699277374, '_a7_': -602.4478030181069, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291942768};-276.475521886795;52.84304540273713
23651;-85.3947155406602;(((x + _a3_) * (x * _a5_)) + -(pow3((x / -(((_a7_ / _a3_) / _a4_))))));{'d0': {'_a3_': 0.8426446025055306, '_a4_': -1072.6097809215794, '_a5_': 2.1066240699277374, '_a7_': -602.4478030181069, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291942768};-276.475521886795;52.84304540273713
23652;-85.3947155406602;(((x + _a3_) * (x * _a5_)) + -(pow3((x / -(((_a7_ / _a3_) / _a4_))))));{'d0': {'_a3_': 0.8426446025055306, '_a4_': -1072.6097809215794, '_a5_': 2.1066240699277374, '_a7_': -602.4478030181069, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291942768};-276.475521886795;52.84304540273713
23653;-85.3947155406602;(((x + _a3_) * (x * _a5_)) + -(pow3((x / -(((_a7_ / _a3_) / _a4_))))));{'d0': {'_a3_': 0.8426446025055306, '_a4_': -1072.6097809215794, '_a5_': 2.1066240699277374, '_a7_': -602.4478030181069, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291942768};-276.475521886795;52.84304540273713
23654;-85.3947155406602;(((x + _a3_) * (x * _a5_)) + -(pow3((x / -(((_a7_ / _a3_) / _a4_))))));{'d0': {'_a3_': 0.8426446025055306, '_a4_': -1072.6097809215794, '_a5_': 2.1066240699277374, '_a7_': -602.4478030181069, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291942768};-276.475521886795;52.84304540273713
23655;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23656;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23657;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23658;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23659;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23660;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23661;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23662;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23663;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23664;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23665;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23666;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23667;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23668;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23669;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23670;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23671;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23672;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23673;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23674;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23675;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23676;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23677;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23678;-109.408611468146;(((pow2((_a0_ + (_a3_ * x))) / _a3_) + _a2_) * x);{'d0': {'_a0_': 1.0533120355187042, '_a2_': 1.4465760885395529, '_a3_': 3.376760882111957, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;30.876321756376566
23679;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23680;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23681;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23682;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23683;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23684;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23685;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23686;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23687;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23688;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23689;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23690;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23691;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23692;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23693;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23694;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23695;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23696;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23697;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23698;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23699;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23700;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23701;-86.2919761513266;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((abs(_a6_) / _a4_))))));{'d0': {'_a3_': 0.842644603925422, '_a4_': 3.160485565560058, '_a6_': 2.106624068829945, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.992957073195136
23702;-91.2688693899660;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((_a2_ / _a4_))))));{'d0': {'_a2_': 656.0958647890061, '_a3_': 0.8426446051146019, '_a4_': 984.314896111634, '_a6_': 2.1066240668009955, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914373};-276.475521885622;46.968891552845136
23703;-91.2688693899660;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((_a2_ / _a4_))))));{'d0': {'_a2_': 656.0958647890061, '_a3_': 0.8426446051146019, '_a4_': 984.314896111634, '_a6_': 2.1066240668009955, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914373};-276.475521885622;46.968891552845136
23704;-91.2688693899660;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((_a2_ / _a4_))))));{'d0': {'_a2_': 656.0958647890061, '_a3_': 0.8426446051146019, '_a4_': 984.314896111634, '_a6_': 2.1066240668009955, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914373};-276.475521885622;46.968891552845136
23705;-91.2688693899660;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((_a2_ / _a4_))))));{'d0': {'_a2_': 656.0958647890061, '_a3_': 0.8426446051146019, '_a4_': 984.314896111634, '_a6_': 2.1066240668009955, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914373};-276.475521885622;46.968891552845136
