0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
23706;-91.2688693899660;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((_a2_ / _a4_))))));{'d0': {'_a2_': 656.0958647890061, '_a3_': 0.8426446051146019, '_a4_': 984.314896111634, '_a6_': 2.1066240668009955, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919914373};-276.475521885622;46.968891552845136
23707;-85.3482683413988;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / _a4_))))));{'d0': {'_a3_': 0.8426446050653652, '_a4_': 2.1652476472220257, '_a5_': -0.6633766124420657, '_a6_': 2.1066240678807544, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919530167};-276.475521886548;52.88949260187513
23708;-79.2688585290996;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / cos(_a7_)))))));{'d0': {'_a3_': 0.8426446044461707, '_a5_': -1.4400736667561098, '_a6_': 2.106624067428097, '_a7_': -6.281997154358618, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832935909204};-276.475521847090;58.96890239444513
23709;-79.2688585290996;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / cos(_a7_)))))));{'d0': {'_a3_': 0.8426446044461707, '_a5_': -1.4400736667561098, '_a6_': 2.106624067428097, '_a7_': -6.281997154358618, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832935909204};-276.475521847090;58.96890239444513
23710;-79.2688585290996;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / cos(_a7_)))))));{'d0': {'_a3_': 0.8426446044461707, '_a5_': -1.4400736667561098, '_a6_': 2.106624067428097, '_a7_': -6.281997154358618, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832935909204};-276.475521847090;58.96890239444513
23711;-79.2688585290996;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / cos(_a7_)))))));{'d0': {'_a3_': 0.8426446044461707, '_a5_': -1.4400736667561098, '_a6_': 2.106624067428097, '_a7_': -6.281997154358618, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832935909204};-276.475521847090;58.96890239444513
23712;-79.2688585290996;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / cos(_a7_)))))));{'d0': {'_a3_': 0.8426446044461707, '_a5_': -1.4400736667561098, '_a6_': 2.106624067428097, '_a7_': -6.281997154358618, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832935909204};-276.475521847090;58.96890239444513
23713;-79.2688585290996;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / cos(_a7_)))))));{'d0': {'_a3_': 0.8426446044461707, '_a5_': -1.4400736667561098, '_a6_': 2.106624067428097, '_a7_': -6.281997154358618, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832935909204};-276.475521847090;58.96890239444513
23714;-79.2688585290996;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / cos(_a7_)))))));{'d0': {'_a3_': 0.8426446044461707, '_a5_': -1.4400736667561098, '_a6_': 2.106624067428097, '_a7_': -6.281997154358618, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832935909204};-276.475521847090;58.96890239444513
23715;-79.2688585290996;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / cos(_a7_)))))));{'d0': {'_a3_': 0.8426446044461707, '_a5_': -1.4400736667561098, '_a6_': 2.106624067428097, '_a7_': -6.281997154358618, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832935909204};-276.475521847090;58.96890239444513
23716;-79.2688585290996;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / cos(_a7_)))))));{'d0': {'_a3_': 0.8426446044461707, '_a5_': -1.4400736667561098, '_a6_': 2.106624067428097, '_a7_': -6.281997154358618, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832935909204};-276.475521847090;58.96890239444513
23717;-79.2688585290996;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / cos(_a7_)))))));{'d0': {'_a3_': 0.8426446044461707, '_a5_': -1.4400736667561098, '_a6_': 2.106624067428097, '_a7_': -6.281997154358618, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832935909204};-276.475521847090;58.96890239444513
23718;-79.2688585290996;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / cos(_a7_)))))));{'d0': {'_a3_': 0.8426446044461707, '_a5_': -1.4400736667561098, '_a6_': 2.106624067428097, '_a7_': -6.281997154358618, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832935909204};-276.475521847090;58.96890239444513
23719;-79.4276672915954;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / (_a3_ + _a1_)))))));{'d0': {'_a1_': 591.5229837932111, '_a3_': 0.8426446050312367, '_a5_': 392.73515194555466, '_a6_': 2.106624066141143, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017227};-276.475521885001;58.81009365090513
23720;-79.4276672915954;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / (_a3_ + _a1_)))))));{'d0': {'_a1_': 591.5229837932111, '_a3_': 0.8426446050312367, '_a5_': 392.73515194555466, '_a6_': 2.106624066141143, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017227};-276.475521885001;58.81009365090513
23721;-79.4276672915954;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / (_a3_ + _a1_)))))));{'d0': {'_a1_': 591.5229837932111, '_a3_': 0.8426446050312367, '_a5_': 392.73515194555466, '_a6_': 2.106624066141143, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017227};-276.475521885001;58.81009365090513
23722;-79.4276672915954;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / (_a3_ + _a1_)))))));{'d0': {'_a1_': 591.5229837932111, '_a3_': 0.8426446050312367, '_a5_': 392.73515194555466, '_a6_': 2.106624066141143, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017227};-276.475521885001;58.81009365090513
23723;-79.4276672915954;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / (_a3_ + _a1_)))))));{'d0': {'_a1_': 591.5229837932111, '_a3_': 0.8426446050312367, '_a5_': 392.73515194555466, '_a6_': 2.106624066141143, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017227};-276.475521885001;58.81009365090513
23724;-79.4276672915954;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / (_a3_ + _a1_)))))));{'d0': {'_a1_': 591.5229837932111, '_a3_': 0.8426446050312367, '_a5_': 392.73515194555466, '_a6_': 2.106624066141143, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017227};-276.475521885001;58.81009365090513
23725;-79.4276672915954;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / (_a3_ + _a1_)))))));{'d0': {'_a1_': 591.5229837932111, '_a3_': 0.8426446050312367, '_a5_': 392.73515194555466, '_a6_': 2.106624066141143, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017227};-276.475521885001;58.81009365090513
23726;-79.4276672915954;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / (_a3_ + _a1_)))))));{'d0': {'_a1_': 591.5229837932111, '_a3_': 0.8426446050312367, '_a5_': 392.73515194555466, '_a6_': 2.106624066141143, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017227};-276.475521885001;58.81009365090513
23727;-79.4276672915954;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / (_a3_ + _a1_)))))));{'d0': {'_a1_': 591.5229837932111, '_a3_': 0.8426446050312367, '_a5_': 392.73515194555466, '_a6_': 2.106624066141143, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017227};-276.475521885001;58.81009365090513
23728;-79.4276672915954;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / (_a3_ + _a1_)))))));{'d0': {'_a1_': 591.5229837932111, '_a3_': 0.8426446050312367, '_a5_': 392.73515194555466, '_a6_': 2.106624066141143, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017227};-276.475521885001;58.81009365090513
23729;-79.4276672915954;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / (_a3_ + _a1_)))))));{'d0': {'_a1_': 591.5229837932111, '_a3_': 0.8426446050312367, '_a5_': 392.73515194555466, '_a6_': 2.106624066141143, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017227};-276.475521885001;58.81009365090513
23730;-79.4276672915954;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / (_a3_ + _a1_)))))));{'d0': {'_a1_': 591.5229837932111, '_a3_': 0.8426446050312367, '_a5_': 392.73515194555466, '_a6_': 2.106624066141143, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017227};-276.475521885001;58.81009365090513
23731;-79.4276672915954;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -(((_a6_ + _a5_) / (_a3_ + _a1_)))))));{'d0': {'_a1_': 591.5229837932111, '_a3_': 0.8426446050312367, '_a5_': 392.73515194555466, '_a6_': 2.106624066141143, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292017227};-276.475521885001;58.81009365090513
23732;-85.3482683281559;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((_a0_ / (_a3_ + _a1_)))))));{'d0': {'_a0_': 11.222862311486995, '_a1_': 15.99457385504405, '_a3_': 0.8426446049359385, '_a6_': 2.1066240647102368, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930524303};-276.475521860062;52.88949260187513
23733;-85.3482683281559;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((_a0_ / (_a3_ + _a1_)))))));{'d0': {'_a0_': 11.222862311486995, '_a1_': 15.99457385504405, '_a3_': 0.8426446049359385, '_a6_': 2.1066240647102368, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930524303};-276.475521860062;52.88949260187513
23734;-85.3482683281559;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((_a0_ / (_a3_ + _a1_)))))));{'d0': {'_a0_': 11.222862311486995, '_a1_': 15.99457385504405, '_a3_': 0.8426446049359385, '_a6_': 2.1066240647102368, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930524303};-276.475521860062;52.88949260187513
23735;-63.2697449429329;((_a0_ + (((((_a3_ + x) + _a3_) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(_a3_) + _a6_))));{'d0': {'_a0_': -1.4797424190870918, '_a2_': 4.16524978677416, '_a3_': 0.311929707759908, '_a6_': -1342.3521725679784, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919577323};-276.475521886434;74.96801600028408
23736;-85.3482683281559;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((_a0_ / (_a3_ + _a1_)))))));{'d0': {'_a0_': 11.222862311486995, '_a1_': 15.99457385504405, '_a3_': 0.8426446049359385, '_a6_': 2.1066240647102368, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930524303};-276.475521860062;52.88949260187513
23737;-85.3482683281559;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((_a0_ / (_a3_ + _a1_)))))));{'d0': {'_a0_': 11.222862311486995, '_a1_': 15.99457385504405, '_a3_': 0.8426446049359385, '_a6_': 2.1066240647102368, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930524303};-276.475521860062;52.88949260187513
23738;-85.3482683281559;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((_a0_ / (_a3_ + _a1_)))))));{'d0': {'_a0_': 11.222862311486995, '_a1_': 15.99457385504405, '_a3_': 0.8426446049359385, '_a6_': 2.1066240647102368, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930524303};-276.475521860062;52.88949260187513
23739;-85.3482683281559;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((_a0_ / (_a3_ + _a1_)))))));{'d0': {'_a0_': 11.222862311486995, '_a1_': 15.99457385504405, '_a3_': 0.8426446049359385, '_a6_': 2.1066240647102368, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930524303};-276.475521860062;52.88949260187513
23740;-85.3482683281559;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((_a0_ / (_a3_ + _a1_)))))));{'d0': {'_a0_': 11.222862311486995, '_a1_': 15.99457385504405, '_a3_': 0.8426446049359385, '_a6_': 2.1066240647102368, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930524303};-276.475521860062;52.88949260187513
23741;-85.3482683281559;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((_a0_ / (_a3_ + _a1_)))))));{'d0': {'_a0_': 11.222862311486995, '_a1_': 15.99457385504405, '_a3_': 0.8426446049359385, '_a6_': 2.1066240647102368, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930524303};-276.475521860062;52.88949260187513
23742;-85.3482683281559;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((_a0_ / (_a3_ + _a1_)))))));{'d0': {'_a0_': 11.222862311486995, '_a1_': 15.99457385504405, '_a3_': 0.8426446049359385, '_a6_': 2.1066240647102368, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930524303};-276.475521860062;52.88949260187513
23743;-85.3482683281559;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((_a0_ / (_a3_ + _a1_)))))));{'d0': {'_a0_': 11.222862311486995, '_a1_': 15.99457385504405, '_a3_': 0.8426446049359385, '_a6_': 2.1066240647102368, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930524303};-276.475521860062;52.88949260187513
23744;-87.3954406226466;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((_a3_ / (_a3_ + _a1_)))))));{'d0': {'_a1_': 0.42154208551374983, '_a3_': 0.8426446052314472, '_a6_': 2.1066240666277505, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.88949260187513
23745;-87.3954406226466;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((_a3_ / (_a3_ + _a1_)))))));{'d0': {'_a1_': 0.42154208551374983, '_a3_': 0.8426446052314472, '_a6_': 2.1066240666277505, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.88949260187513
23746;-87.3954406226466;(((x + _a3_) * (x * _a6_)) + -(pow3((x / -((_a3_ / (_a3_ + _a1_)))))));{'d0': {'_a1_': 0.42154208551374983, '_a3_': 0.8426446052314472, '_a6_': 2.1066240666277505, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;52.88949260187513
23747;-52.5932855739986;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(-(_a0_)) + _a6_))));{'d0': {'_a0_': -1.3595759366089026, '_a2_': 3.516217682322575, '_a3_': 0.8614015381453597, '_a6_': -1341.7394822424367, '_a7_': 0.17471790649488114, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292132566};-272.381177320000;83.59730308600146
23748;-52.5932855739986;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(-(_a0_)) + _a6_))));{'d0': {'_a0_': -1.3595759366089026, '_a2_': 3.516217682322575, '_a3_': 0.8614015381453597, '_a6_': -1341.7394822424367, '_a7_': 0.17471790649488114, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292132566};-272.381177320000;83.59730308600146
23749;-52.5932855739986;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(-(_a0_)) + _a6_))));{'d0': {'_a0_': -1.3595759366089026, '_a2_': 3.516217682322575, '_a3_': 0.8614015381453597, '_a6_': -1341.7394822424367, '_a7_': 0.17471790649488114, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292132566};-272.381177320000;83.59730308600146
23750;-52.5932855739986;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(-(_a0_)) + _a6_))));{'d0': {'_a0_': -1.3595759366089026, '_a2_': 3.516217682322575, '_a3_': 0.8614015381453597, '_a6_': -1341.7394822424367, '_a7_': 0.17471790649488114, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292132566};-272.381177320000;83.59730308600146
23751;-52.5932855739986;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(-(_a0_)) + _a6_))));{'d0': {'_a0_': -1.3595759366089026, '_a2_': 3.516217682322575, '_a3_': 0.8614015381453597, '_a6_': -1341.7394822424367, '_a7_': 0.17471790649488114, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292132566};-272.381177320000;83.59730308600146
23752;-52.5932855739986;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(-(_a0_)) + _a6_))));{'d0': {'_a0_': -1.3595759366089026, '_a2_': 3.516217682322575, '_a3_': 0.8614015381453597, '_a6_': -1341.7394822424367, '_a7_': 0.17471790649488114, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292132566};-272.381177320000;83.59730308600146
23753;-52.5932855739986;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(-(_a0_)) + _a6_))));{'d0': {'_a0_': -1.3595759366089026, '_a2_': 3.516217682322575, '_a3_': 0.8614015381453597, '_a6_': -1341.7394822424367, '_a7_': 0.17471790649488114, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292132566};-272.381177320000;83.59730308600146
23754;-52.5932855739986;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(-(_a0_)) + _a6_))));{'d0': {'_a0_': -1.3595759366089026, '_a2_': 3.516217682322575, '_a3_': 0.8614015381453597, '_a6_': -1341.7394822424367, '_a7_': 0.17471790649488114, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292132566};-272.381177320000;83.59730308600146
23755;-52.5932855739986;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(-(_a0_)) + _a6_))));{'d0': {'_a0_': -1.3595759366089026, '_a2_': 3.516217682322575, '_a3_': 0.8614015381453597, '_a6_': -1341.7394822424367, '_a7_': 0.17471790649488114, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292132566};-272.381177320000;83.59730308600146
23756;-52.5932855739986;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(-(_a0_)) + _a6_))));{'d0': {'_a0_': -1.3595759366089026, '_a2_': 3.516217682322575, '_a3_': 0.8614015381453597, '_a6_': -1341.7394822424367, '_a7_': 0.17471790649488114, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292132566};-272.381177320000;83.59730308600146
23757;-82.5184579835116;((((x + _a3_) * (x * _a6_)) + -(pow3((x / -((_a3_ / (_a3_ + _a1_))))))) * _a3_);{'d0': {'_a1_': 0.4957876649386341, '_a3_': 0.8426446032084877, '_a6_': 2.5000149084484047, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;57.766475241010134
23758;-52.5932855739986;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(-(_a0_)) + _a6_))));{'d0': {'_a0_': -1.3595759366089026, '_a2_': 3.516217682322575, '_a3_': 0.8614015381453597, '_a6_': -1341.7394822424367, '_a7_': 0.17471790649488114, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292132566};-272.381177320000;83.59730308600146
23759;-52.5932855739986;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(-(_a0_)) + _a6_))));{'d0': {'_a0_': -1.3595759366089026, '_a2_': 3.516217682322575, '_a3_': 0.8614015381453597, '_a6_': -1341.7394822424367, '_a7_': 0.17471790649488114, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292132566};-272.381177320000;83.59730308600146
23760;-52.5932855739986;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(-(_a0_)) + _a6_))));{'d0': {'_a0_': -1.3595759366089026, '_a2_': 3.516217682322575, '_a3_': 0.8614015381453597, '_a6_': -1341.7394822424367, '_a7_': 0.17471790649488114, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292132566};-272.381177320000;83.59730308600146
23761;-52.5932855739986;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(-(_a0_)) + _a6_))));{'d0': {'_a0_': -1.3595759366089026, '_a2_': 3.516217682322575, '_a3_': 0.8614015381453597, '_a6_': -1341.7394822424367, '_a7_': 0.17471790649488114, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292132566};-272.381177320000;83.59730308600146
23762;-56.2732327361177;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(_a7_) + _a6_))));{'d0': {'_a0_': -1.4531390668773856, '_a2_': 4.0168274528580294, '_a3_': 0.7517054200383054, '_a6_': -1342.1597429544356, '_a7_': 0.08797922166841023, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291978259};-272.381177323718;79.91735592574108
23763;-56.2732327361177;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(_a7_) + _a6_))));{'d0': {'_a0_': -1.4531390668773856, '_a2_': 4.0168274528580294, '_a3_': 0.7517054200383054, '_a6_': -1342.1597429544356, '_a7_': 0.08797922166841023, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291978259};-272.381177323718;79.91735592574108
23764;-56.2732327361177;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(_a7_) + _a6_))));{'d0': {'_a0_': -1.4531390668773856, '_a2_': 4.0168274528580294, '_a3_': 0.7517054200383054, '_a6_': -1342.1597429544356, '_a7_': 0.08797922166841023, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291978259};-272.381177323718;79.91735592574108
