0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
23765;-56.2732327361177;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(_a7_) + _a6_))));{'d0': {'_a0_': -1.4531390668773856, '_a2_': 4.0168274528580294, '_a3_': 0.7517054200383054, '_a6_': -1342.1597429544356, '_a7_': 0.08797922166841023, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291978259};-272.381177323718;79.91735592574108
23766;-56.2732327361177;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(_a7_) + _a6_))));{'d0': {'_a0_': -1.4531390668773856, '_a2_': 4.0168274528580294, '_a3_': 0.7517054200383054, '_a6_': -1342.1597429544356, '_a7_': 0.08797922166841023, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291978259};-272.381177323718;79.91735592574108
23767;-56.2732327361177;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(_a7_) + _a6_))));{'d0': {'_a0_': -1.4531390668773856, '_a2_': 4.0168274528580294, '_a3_': 0.7517054200383054, '_a6_': -1342.1597429544356, '_a7_': 0.08797922166841023, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291978259};-272.381177323718;79.91735592574108
23768;-56.2732327361177;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(_a7_) + _a6_))));{'d0': {'_a0_': -1.4531390668773856, '_a2_': 4.0168274528580294, '_a3_': 0.7517054200383054, '_a6_': -1342.1597429544356, '_a7_': 0.08797922166841023, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291978259};-272.381177323718;79.91735592574108
23769;-56.2732327361177;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a0_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(_a7_) + _a6_))));{'d0': {'_a0_': -1.4531390668773856, '_a2_': 4.0168274528580294, '_a3_': 0.7517054200383054, '_a6_': -1342.1597429544356, '_a7_': 0.08797922166841023, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291978259};-272.381177323718;79.91735592574108
23770;-56.2732327308186;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a3_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(_a7_) + _a6_))));{'d0': {'_a0_': -1.6166129279845272, '_a2_': -2.6354419677404657, '_a3_': 0.8569955482098588, '_a6_': -1341.1779510698557, '_a7_': 0.14421266720775675, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292418181};-272.381177313120;79.91735592574108
23771;-56.2732327308186;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a3_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(_a7_) + _a6_))));{'d0': {'_a0_': -1.6166129279845272, '_a2_': -2.6354419677404657, '_a3_': 0.8569955482098588, '_a6_': -1341.1779510698557, '_a7_': 0.14421266720775675, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292418181};-272.381177313120;79.91735592574108
23772;-56.2732327308186;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a3_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(_a7_) + _a6_))));{'d0': {'_a0_': -1.6166129279845272, '_a2_': -2.6354419677404657, '_a3_': 0.8569955482098588, '_a6_': -1341.1779510698557, '_a7_': 0.14421266720775675, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292418181};-272.381177313120;79.91735592574108
23773;-56.2732327308186;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a3_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(_a7_) + _a6_))));{'d0': {'_a0_': -1.6166129279845272, '_a2_': -2.6354419677404657, '_a3_': 0.8569955482098588, '_a6_': -1341.1779510698557, '_a7_': 0.14421266720775675, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292418181};-272.381177313120;79.91735592574108
23774;-56.2732327308186;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a3_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(_a7_) + _a6_))));{'d0': {'_a0_': -1.6166129279845272, '_a2_': -2.6354419677404657, '_a3_': 0.8569955482098588, '_a6_': -1341.1779510698557, '_a7_': 0.14421266720775675, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292418181};-272.381177313120;79.91735592574108
23775;-56.2732327308186;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a3_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(_a7_) + _a6_))));{'d0': {'_a0_': -1.6166129279845272, '_a2_': -2.6354419677404657, '_a3_': 0.8569955482098588, '_a6_': -1341.1779510698557, '_a7_': 0.14421266720775675, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292418181};-272.381177313120;79.91735592574108
23776;-56.2732327308186;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a3_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(_a7_) + _a6_))));{'d0': {'_a0_': -1.6166129279845272, '_a2_': -2.6354419677404657, '_a3_': 0.8569955482098588, '_a6_': -1341.1779510698557, '_a7_': 0.14421266720775675, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292418181};-272.381177313120;79.91735592574108
23777;-56.2732327308186;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a3_)) * x) ** (_a6_ / _a6_))) * (x / cos((sin(_a7_) + _a6_))));{'d0': {'_a0_': -1.6166129279845272, '_a2_': -2.6354419677404657, '_a3_': 0.8569955482098588, '_a6_': -1341.1779510698557, '_a7_': 0.14421266720775675, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292418181};-272.381177313120;79.91735592574108
23778;-56.9697408699431;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a3_)) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.39723260225590656, '_a2_': 0.973325860177116, '_a3_': 1.2880851468362058, '_a6_': -1340.986124702495, '_a7_': -1.672133065348567, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919581726};-272.381177324202;79.22084779215756
23779;-56.9697408699431;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a3_)) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.39723260225590656, '_a2_': 0.973325860177116, '_a3_': 1.2880851468362058, '_a6_': -1340.986124702495, '_a7_': -1.672133065348567, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919581726};-272.381177324202;79.22084779215756
23780;-56.9697408699431;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * (_a2_ / _a3_)) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.39723260225590656, '_a2_': 0.973325860177116, '_a3_': 1.2880851468362058, '_a6_': -1340.986124702495, '_a7_': -1.672133065348567, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919581726};-272.381177324202;79.22084779215756
23781;-58.2739578185091;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * sin(_a6_)) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.40257957363926095, '_a3_': -1.615461436114301, '_a6_': -1342.3323617458275, '_a7_': 5.562430416905518, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291943524};-276.475521886777;79.96380312487908
23782;-58.2739578185091;((_a0_ + (((((_a3_ + x) + (_a0_ * _a7_)) * sin(_a6_)) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.40257957363926095, '_a3_': -1.615461436114301, '_a6_': -1342.3323617458275, '_a7_': 5.562430416905518, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291943524};-276.475521886777;79.96380312487908
23783;-53.2522606066044;((_a0_ + (((((_a3_ + x) + (_a0_ * (_a2_ * _a2_))) * sin(_a6_)) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.40257957054338517, '_a2_': 2.049204663877426, '_a3_': -1.06666868622143, '_a6_': -1342.3323617449362, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919539544};-276.475521886525;84.98550033665808
23784;-53.2522606066044;((_a0_ + (((((_a3_ + x) + (_a0_ * (_a2_ * _a2_))) * sin(_a6_)) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.40257957054338517, '_a2_': 2.049204663877426, '_a3_': -1.06666868622143, '_a6_': -1342.3323617449362, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919539544};-276.475521886525;84.98550033665808
23785;-53.2522606066044;((_a0_ + (((((_a3_ + x) + (_a0_ * (_a2_ * _a2_))) * sin(_a6_)) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.40257957054338517, '_a2_': 2.049204663877426, '_a3_': -1.06666868622143, '_a6_': -1342.3323617449362, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919539544};-276.475521886525;84.98550033665808
23786;-53.2522606066044;((_a0_ + (((((_a3_ + x) + (_a0_ * (_a2_ * _a2_))) * sin(_a6_)) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.40257957054338517, '_a2_': 2.049204663877426, '_a3_': -1.06666868622143, '_a6_': -1342.3323617449362, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919539544};-276.475521886525;84.98550033665808
23787;-53.2522606066044;((_a0_ + (((((_a3_ + x) + (_a0_ * (_a2_ * _a2_))) * sin(_a6_)) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.40257957054338517, '_a2_': 2.049204663877426, '_a3_': -1.06666868622143, '_a6_': -1342.3323617449362, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919539544};-276.475521886525;84.98550033665808
23788;-53.2522606066044;((_a0_ + (((((_a3_ + x) + (_a0_ * (_a2_ * _a2_))) * sin(_a6_)) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.40257957054338517, '_a2_': 2.049204663877426, '_a3_': -1.06666868622143, '_a6_': -1342.3323617449362, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919539544};-276.475521886525;84.98550033665808
23789;-53.2522606066044;((_a0_ + (((((_a3_ + x) + (_a0_ * (_a2_ * _a2_))) * sin(_a6_)) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.40257957054338517, '_a2_': 2.049204663877426, '_a3_': -1.06666868622143, '_a6_': -1342.3323617449362, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919539544};-276.475521886525;84.98550033665808
23790;-53.2522606066044;((_a0_ + (((((_a3_ + x) + (_a0_ * (_a2_ * _a2_))) * sin(_a6_)) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.40257957054338517, '_a2_': 2.049204663877426, '_a3_': -1.06666868622143, '_a6_': -1342.3323617449362, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919539544};-276.475521886525;84.98550033665808
23791;-53.2522606066044;((_a0_ + (((((_a3_ + x) + (_a0_ * (_a2_ * _a2_))) * sin(_a6_)) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.40257957054338517, '_a2_': 2.049204663877426, '_a3_': -1.06666868622143, '_a6_': -1342.3323617449362, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919539544};-276.475521886525;84.98550033665808
23792;-53.2522606066044;((_a0_ + (((((_a3_ + x) + (_a0_ * (_a2_ * _a2_))) * sin(_a6_)) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.40257957054338517, '_a2_': 2.049204663877426, '_a3_': -1.06666868622143, '_a6_': -1342.3323617449362, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919539544};-276.475521886525;84.98550033665808
23793;-53.2522606066044;((_a0_ + (((((_a3_ + x) + (_a0_ * (_a2_ * _a2_))) * sin(_a6_)) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.40257957054338517, '_a2_': 2.049204663877426, '_a3_': -1.06666868622143, '_a6_': -1342.3323617449362, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919539544};-276.475521886525;84.98550033665808
23794;-53.2522606066044;((_a0_ + (((((_a3_ + x) + (_a0_ * (_a2_ * _a2_))) * sin(_a6_)) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.40257957054338517, '_a2_': 2.049204663877426, '_a3_': -1.06666868622143, '_a6_': -1342.3323617449362, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919539544};-276.475521886525;84.98550033665808
23795;-53.6867244431020;((_a0_ + (((((_a3_ + x) + (_a0_ * sin(_a3_))) * sin(_a6_)) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.40257957021546426, '_a3_': 0.4490834881804234, '_a6_': -1342.332361744831, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;86.59820878141964
23796;-53.6867244431020;((_a0_ + (((((_a3_ + x) + (_a0_ * sin(_a3_))) * sin(_a6_)) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.40257957021546426, '_a3_': 0.4490834881804234, '_a6_': -1342.332361744831, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;86.59820878141964
23797;-58.2739577949996;((_a0_ + (((((_a3_ + x) + (_a0_ * sin(_a3_))) * _a5_) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.9996713048656917, '_a3_': 0.314561459680441, '_a5_': 1.9016301209212572, '_a6_': -1342.446199309781, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293895268};-276.475521839758;79.96380312487908
23798;-58.2739577949996;((_a0_ + (((((_a3_ + x) + (_a0_ * sin(_a3_))) * _a5_) * x) ** (_a6_ / _a6_))) * (x / cos(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 0.9996713048656917, '_a3_': 0.314561459680441, '_a5_': 1.9016301209212572, '_a6_': -1342.446199309781, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293895268};-276.475521839758;79.96380312487908
23799;-100.731372386123;(x + -((x * (_a7_ + ((pow2((x + _a1_)) * _a4_) * _a7_)))));{'d0': {'_a1_': 0.3119297077988215, '_a4_': 7.561445754039743, '_a7_': -0.4465760896904027, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.553560838399235
23800;-100.731372386123;(x + -((x * (_a7_ + ((pow2((x + _a1_)) * _a4_) * _a7_)))));{'d0': {'_a1_': 0.3119297077988215, '_a4_': 7.561445754039743, '_a7_': -0.4465760896904027, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.553560838399235
23801;-100.731372386123;(x + -((x * (_a7_ + ((pow2((x + _a1_)) * _a4_) * _a7_)))));{'d0': {'_a1_': 0.3119297077988215, '_a4_': 7.561445754039743, '_a7_': -0.4465760896904027, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.553560838399235
23802;-100.731372386123;(x + -((x * (_a7_ + ((pow2((x + _a1_)) * _a4_) * _a7_)))));{'d0': {'_a1_': 0.3119297077988215, '_a4_': 7.561445754039743, '_a7_': -0.4465760896904027, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.553560838399235
23803;-100.731372386123;(x + -((x * (_a7_ + ((pow2((x + _a1_)) * _a4_) * _a7_)))));{'d0': {'_a1_': 0.3119297077988215, '_a4_': 7.561445754039743, '_a7_': -0.4465760896904027, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.553560838399235
23804;-100.731372386123;(x + -((x * (_a7_ + ((pow2((x + _a1_)) * _a4_) * _a7_)))));{'d0': {'_a1_': 0.3119297077988215, '_a4_': 7.561445754039743, '_a7_': -0.4465760896904027, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.553560838399235
23805;-100.731372386123;(x + -((x * (_a7_ + ((pow2((x + _a1_)) * _a4_) * _a7_)))));{'d0': {'_a1_': 0.3119297077988215, '_a4_': 7.561445754039743, '_a7_': -0.4465760896904027, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.553560838399235
23806;-100.731372386123;(x + -((x * (_a7_ + ((pow2((x + _a1_)) * _a4_) * _a7_)))));{'d0': {'_a1_': 0.3119297077988215, '_a4_': 7.561445754039743, '_a7_': -0.4465760896904027, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.553560838399235
23807;-100.731372386123;(x + -((x * (_a7_ + ((pow2((x + _a1_)) * _a4_) * _a7_)))));{'d0': {'_a1_': 0.3119297077988215, '_a4_': 7.561445754039743, '_a7_': -0.4465760896904027, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.553560838399235
23808;-67.2905296330655;((_a0_ + (((((_a3_ + x) + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 110.55095692134363, '_a3_': 69.59211476039127, '_a5_': 1.8852029380025204, '_a6_': -86.41421768347226, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919739666};-276.475521886043;70.94723130995595
23809;-73.2111306824844;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 18515.325178911724, '_a3_': 11550.959971740156, '_a5_': 1.9022553853146604, '_a6_': -14472.849300664931, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-276.475521886821;65.02663026092596
23810;-73.2111306824844;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) + _a6_))));{'d0': {'_a0_': 18515.325178911724, '_a3_': 11550.959971740156, '_a5_': 1.9022553853146604, '_a6_': -14472.849300664931, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-276.475521886821;65.02663026092596
23811;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23812;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23813;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23814;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23815;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23816;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23817;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23818;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23819;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23820;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23821;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
