0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
23822;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23823;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23824;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23825;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23826;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23827;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23828;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23829;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23830;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23831;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23832;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23833;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23834;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23835;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23836;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23837;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23838;-73.2575778808503;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) ** (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -593909.3292227993, '_a3_': -370515.92743507476, '_a5_': 1.9022553812636576, '_a6_': -1.775140560076189, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920057786};-276.475521885277;64.98018306178795
23839;-74.0005251786744;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) + (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -638037.9875218269, '_a3_': -398046.00544527045, '_a5_': 1.9022524155304492, '_a6_': -1.7751430970700282, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919431742};-276.475521886785;64.23723576471795
23840;-74.0005251786744;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) + (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -638037.9875218269, '_a3_': -398046.00544527045, '_a5_': 1.9022524155304492, '_a6_': -1.7751430970700282, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919431742};-276.475521886785;64.23723576471795
23841;-74.0005251786744;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) + (_a6_ / _a6_))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -638037.9875218269, '_a3_': -398046.00544527045, '_a5_': 1.9022524155304492, '_a6_': -1.7751430970700282, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919431742};-276.475521886785;64.23723576471795
23842;-74.0005211069690;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) + (_a6_ / x))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -37086309.85767123, '_a3_': -23136648.04513483, '_a5_': 1.902255231994681, '_a6_': -1.775135464642979, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583629973914};-276.475513743374;64.23723576471795
23843;-74.0005211069690;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) + (_a6_ / x))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -37086309.85767123, '_a3_': -23136648.04513483, '_a5_': 1.902255231994681, '_a6_': -1.775135464642979, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583629973914};-276.475513743374;64.23723576471795
23844;-74.0005211069690;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) + (_a6_ / x))) * (x / -(((_a6_ + _a0_) / _a6_))));{'d0': {'_a0_': -37086309.85767123, '_a3_': -23136648.04513483, '_a5_': 1.902255231994681, '_a6_': -1.775135464642979, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583629973914};-276.475513743374;64.23723576471795
23845;-79.9456490809681;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) + (_a6_ / x))) * (x / -((_a5_ / _a6_))));{'d0': {'_a0_': 76.55761845920277, '_a3_': 47.81414989692718, '_a5_': 1.9060158053736982, '_a6_': -0.04418264582329496, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186692};-276.524567593312;58.316634715687954
23846;-79.9456490809681;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) + (_a6_ / x))) * (x / -((_a5_ / _a6_))));{'d0': {'_a0_': 76.55761845920277, '_a3_': 47.81414989692718, '_a5_': 1.9060158053736982, '_a6_': -0.04418264582329496, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186692};-276.524567593312;58.316634715687954
23847;-79.9456490809681;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) + (_a6_ / x))) * (x / -((_a5_ / _a6_))));{'d0': {'_a0_': 76.55761845920277, '_a3_': 47.81414989692718, '_a5_': 1.9060158053736982, '_a6_': -0.04418264582329496, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186692};-276.524567593312;58.316634715687954
23848;-79.9456490809681;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) + (_a6_ / x))) * (x / -((_a5_ / _a6_))));{'d0': {'_a0_': 76.55761845920277, '_a3_': 47.81414989692718, '_a5_': 1.9060158053736982, '_a6_': -0.04418264582329496, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186692};-276.524567593312;58.316634715687954
23849;-79.8992018817860;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) + (_a6_ / x))) * (x / -((_a5_ + _a6_))));{'d0': {'_a0_': -3.385986414388867, '_a3_': -2.1147218669238637, '_a5_': 1.9060159713288458, '_a6_': 0.0019541939597890797, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501903478};-276.524567593224;58.363081914825955
23850;-79.8992018817860;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) + (_a6_ / x))) * (x / -((_a5_ + _a6_))));{'d0': {'_a0_': -3.385986414388867, '_a3_': -2.1147218669238637, '_a5_': 1.9060159713288458, '_a6_': 0.0019541939597890797, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501903478};-276.524567593224;58.363081914825955
23851;-79.8992018817860;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) + (_a6_ / x))) * (x / -((_a5_ + _a6_))));{'d0': {'_a0_': -3.385986414388867, '_a3_': -2.1147218669238637, '_a5_': 1.9060159713288458, '_a6_': 0.0019541939597890797, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501903478};-276.524567593224;58.363081914825955
23852;-79.8992018817860;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) + (_a6_ / x))) * (x / -((_a5_ + _a6_))));{'d0': {'_a0_': -3.385986414388867, '_a3_': -2.1147218669238637, '_a5_': 1.9060159713288458, '_a6_': 0.0019541939597890797, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501903478};-276.524567593224;58.363081914825955
23853;-79.8992018817860;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) + (_a6_ / x))) * (x / -((_a5_ + _a6_))));{'d0': {'_a0_': -3.385986414388867, '_a3_': -2.1147218669238637, '_a5_': 1.9060159713288458, '_a6_': 0.0019541939597890797, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501903478};-276.524567593224;58.363081914825955
23854;-79.8992018817860;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) + (_a6_ / x))) * (x / -((_a5_ + _a6_))));{'d0': {'_a0_': -3.385986414388867, '_a3_': -2.1147218669238637, '_a5_': 1.9060159713288458, '_a6_': 0.0019541939597890797, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501903478};-276.524567593224;58.363081914825955
23855;-79.8992018817860;((_a0_ + ((((_a3_ + (_a0_ * x)) * _a5_) * x) + (_a6_ / x))) * (x / -((_a5_ + _a6_))));{'d0': {'_a0_': -3.385986414388867, '_a3_': -2.1147218669238637, '_a5_': 1.9060159713288458, '_a6_': 0.0019541939597890797, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501903478};-276.524567593224;58.363081914825955
23856;-99.8080632588549;(x + -((x * (_a7_ + ((pow2((x + _a1_)) * _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970771164824, '_a4_': 1.5079806677532281, '_a7_': -0.44657608952711086, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;40.47686996566664
23857;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23858;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23859;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23860;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23861;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23862;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23863;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23864;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23865;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23866;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23867;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23868;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23869;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23870;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23871;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23872;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23873;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23874;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23875;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23876;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23877;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23878;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23879;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23880;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23881;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23882;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23883;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
