0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
23884;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23885;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23886;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23887;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23888;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23889;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23890;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23891;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23892;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23893;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23894;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23895;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23896;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23897;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23898;-98.7754658035208;(x + -((x * (_a7_ + ((pow2((x + _a1_)) / _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970782691576, '_a4_': 0.6631384748947668, '_a7_': -0.44657608919187686, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.509467421000835
23899;-99.8080632588549;(x + -((x * (_a7_ + ((pow2((x + _a1_)) * _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970771164824, '_a4_': 1.5079806677532281, '_a7_': -0.44657608952711086, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;40.47686996566664
23900;-99.8080632588549;(x + -((x * (_a7_ + ((pow2((x + _a1_)) * _a4_) / _a7_)))));{'d0': {'_a1_': 0.31192970771164824, '_a4_': 1.5079806677532281, '_a7_': -0.44657608952711086, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;40.47686996566664
23901;-92.5134194105882;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * (_a7_ * _a1_))) * _a1_);{'d0': {'_a1_': 0.6973335423651917, '_a4_': 0.5277278179570802, '_a6_': 1.7583563960225725, '_a7_': 1.6918164724500564, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947905};-276.475521886671;45.72434153274729
23902;-92.5134194105882;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * (_a7_ * _a1_))) * _a1_);{'d0': {'_a1_': 0.6973335423651917, '_a4_': 0.5277278179570802, '_a6_': 1.7583563960225725, '_a7_': 1.6918164724500564, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947905};-276.475521886671;45.72434153274729
23903;-92.5134194105882;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * (_a7_ * _a1_))) * _a1_);{'d0': {'_a1_': 0.6973335423651917, '_a4_': 0.5277278179570802, '_a6_': 1.7583563960225725, '_a7_': 1.6918164724500564, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947905};-276.475521886671;45.72434153274729
23904;-92.5134194105882;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * (_a7_ * _a1_))) * _a1_);{'d0': {'_a1_': 0.6973335423651917, '_a4_': 0.5277278179570802, '_a6_': 1.7583563960225725, '_a7_': 1.6918164724500564, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947905};-276.475521886671;45.72434153274729
23905;-92.5134194105882;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * (_a7_ * _a1_))) * _a1_);{'d0': {'_a1_': 0.6973335423651917, '_a4_': 0.5277278179570802, '_a6_': 1.7583563960225725, '_a7_': 1.6918164724500564, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947905};-276.475521886671;45.72434153274729
23906;-92.5134194105882;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * (_a7_ * _a1_))) * _a1_);{'d0': {'_a1_': 0.6973335423651917, '_a4_': 0.5277278179570802, '_a6_': 1.7583563960225725, '_a7_': 1.6918164724500564, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947905};-276.475521886671;45.72434153274729
23907;-92.5134194105882;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * (_a7_ * _a1_))) * _a1_);{'d0': {'_a1_': 0.6973335423651917, '_a4_': 0.5277278179570802, '_a6_': 1.7583563960225725, '_a7_': 1.6918164724500564, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947905};-276.475521886671;45.72434153274729
23908;-92.5134194105882;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * (_a7_ * _a1_))) * _a1_);{'d0': {'_a1_': 0.6973335423651917, '_a4_': 0.5277278179570802, '_a6_': 1.7583563960225725, '_a7_': 1.6918164724500564, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947905};-276.475521886671;45.72434153274729
23909;-92.5134194105882;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * (_a7_ * _a1_))) * _a1_);{'d0': {'_a1_': 0.6973335423651917, '_a4_': 0.5277278179570802, '_a6_': 1.7583563960225725, '_a7_': 1.6918164724500564, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947905};-276.475521886671;45.72434153274729
23910;-92.5134194105882;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * (_a7_ * _a1_))) * _a1_);{'d0': {'_a1_': 0.6973335423651917, '_a4_': 0.5277278179570802, '_a6_': 1.7583563960225725, '_a7_': 1.6918164724500564, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291947905};-276.475521886671;45.72434153274729
23911;-97.5351166187406;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.5867665192358704, '_a4_': 0.4574439805257689, '_a6_': 1.5701383480809825, '_a7_': 1.4664969997023505, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292248982};-276.475521879418;40.70264432096829
23912;-97.5351166187406;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.5867665192358704, '_a4_': 0.4574439805257689, '_a6_': 1.5701383480809825, '_a7_': 1.4664969997023505, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292248982};-276.475521879418;40.70264432096829
23913;-97.5351166187406;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.5867665192358704, '_a4_': 0.4574439805257689, '_a6_': 1.5701383480809825, '_a7_': 1.4664969997023505, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292248982};-276.475521879418;40.70264432096829
23914;-97.5351166187406;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.5867665192358704, '_a4_': 0.4574439805257689, '_a6_': 1.5701383480809825, '_a7_': 1.4664969997023505, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292248982};-276.475521879418;40.70264432096829
23915;-97.5351166187406;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.5867665192358704, '_a4_': 0.4574439805257689, '_a6_': 1.5701383480809825, '_a7_': 1.4664969997023505, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292248982};-276.475521879418;40.70264432096829
23916;-97.5351166187406;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.5867665192358704, '_a4_': 0.4574439805257689, '_a6_': 1.5701383480809825, '_a7_': 1.4664969997023505, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292248982};-276.475521879418;40.70264432096829
23917;-97.5351166187406;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.5867665192358704, '_a4_': 0.4574439805257689, '_a6_': 1.5701383480809825, '_a7_': 1.4664969997023505, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292248982};-276.475521879418;40.70264432096829
23918;-97.5351166187406;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.5867665192358704, '_a4_': 0.4574439805257689, '_a6_': 1.5701383480809825, '_a7_': 1.4664969997023505, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292248982};-276.475521879418;40.70264432096829
23919;-97.5351166187406;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.5867665192358704, '_a4_': 0.4574439805257689, '_a6_': 1.5701383480809825, '_a7_': 1.4664969997023505, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292248982};-276.475521879418;40.70264432096829
23920;-97.5351166187406;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.5867665192358704, '_a4_': 0.4574439805257689, '_a6_': 1.5701383480809825, '_a7_': 1.4664969997023505, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292248982};-276.475521879418;40.70264432096829
23921;-97.5351166187406;((((pow2((_a4_ + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.5867665192358704, '_a4_': 0.4574439805257689, '_a6_': 1.5701383480809825, '_a7_': 1.4664969997023505, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292248982};-276.475521879418;40.70264432096829
23922;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23923;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23924;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23925;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23926;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23927;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23928;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23929;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23930;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23931;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23932;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23933;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23934;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23935;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23936;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23937;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23938;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23939;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23940;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23941;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23942;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23943;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23944;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23945;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23946;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23947;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
23948;-95.8843544309434;((((pow2((pow2(_a1_) + (x * _a7_))) / _a1_) + _a6_) * (x * _a6_)) * _a1_);{'d0': {'_a1_': 0.6902139864522012, '_a6_': 1.4477006299221324, '_a7_': 1.527252244967776, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;44.40057879357829
