0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
23949;-86.2797865100532;((_a2_ + ((((_a3_ + (_a5_ * x)) * _a4_) * x) / (_a1_ / _a2_))) * (x * _a6_));{'d0': {'_a1_': 10.304737868712031, '_a2_': 0.028489696761519596, '_a3_': 2.2386554454470837, '_a4_': 5.462673725307825, '_a5_': 3.5883973049757447, '_a6_': 62.307967450842966, '_a0_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921783264};-268.286832756676;47.86362986828457
23950;-86.2797865100532;((_a2_ + ((((_a3_ + (_a5_ * x)) * _a4_) * x) / (_a1_ / _a2_))) * (x * _a6_));{'d0': {'_a1_': 10.304737868712031, '_a2_': 0.028489696761519596, '_a3_': 2.2386554454470837, '_a4_': 5.462673725307825, '_a5_': 3.5883973049757447, '_a6_': 62.307967450842966, '_a0_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921783264};-268.286832756676;47.86362986828457
23951;-86.2797865100532;((_a2_ + ((((_a3_ + (_a5_ * x)) * _a4_) * x) / (_a1_ / _a2_))) * (x * _a6_));{'d0': {'_a1_': 10.304737868712031, '_a2_': 0.028489696761519596, '_a3_': 2.2386554454470837, '_a4_': 5.462673725307825, '_a5_': 3.5883973049757447, '_a6_': 62.307967450842966, '_a0_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921783264};-268.286832756676;47.86362986828457
23952;-86.2797865100532;((_a2_ + ((((_a3_ + (_a5_ * x)) * _a4_) * x) / (_a1_ / _a2_))) * (x * _a6_));{'d0': {'_a1_': 10.304737868712031, '_a2_': 0.028489696761519596, '_a3_': 2.2386554454470837, '_a4_': 5.462673725307825, '_a5_': 3.5883973049757447, '_a6_': 62.307967450842966, '_a0_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921783264};-268.286832756676;47.86362986828457
23953;-86.2797865100532;((_a2_ + ((((_a3_ + (_a5_ * x)) * _a4_) * x) / (_a1_ / _a2_))) * (x * _a6_));{'d0': {'_a1_': 10.304737868712031, '_a2_': 0.028489696761519596, '_a3_': 2.2386554454470837, '_a4_': 5.462673725307825, '_a5_': 3.5883973049757447, '_a6_': 62.307967450842966, '_a0_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921783264};-268.286832756676;47.86362986828457
23954;-86.2797865100532;((_a2_ + ((((_a3_ + (_a5_ * x)) * _a4_) * x) / (_a1_ / _a2_))) * (x * _a6_));{'d0': {'_a1_': 10.304737868712031, '_a2_': 0.028489696761519596, '_a3_': 2.2386554454470837, '_a4_': 5.462673725307825, '_a5_': 3.5883973049757447, '_a6_': 62.307967450842966, '_a0_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921783264};-268.286832756676;47.86362986828457
23955;-85.4273298737827;((_a2_ + ((((_a3_ + (_a5_ * x)) / _a4_) * x) / (_a1_ / _a2_))) * (x * _a6_));{'d0': {'_a1_': -3.3608363534334895, '_a2_': 0.030438744735547224, '_a3_': 8.209120093147725, '_a4_': -2.0582283553187724, '_a5_': 13.158605750817033, '_a6_': 58.318285453015555, '_a0_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920253657};-268.286832760361;48.716086506397566
23956;-85.4273298737827;((_a2_ + ((((_a3_ + (_a5_ * x)) / _a4_) * x) / (_a1_ / _a2_))) * (x * _a6_));{'d0': {'_a1_': -3.3608363534334895, '_a2_': 0.030438744735547224, '_a3_': 8.209120093147725, '_a4_': -2.0582283553187724, '_a5_': 13.158605750817033, '_a6_': 58.318285453015555, '_a0_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920253657};-268.286832760361;48.716086506397566
23957;-85.4273298730223;((_a1_ + ((((_a3_ + (_a5_ * x)) / _a4_) * x) / (_a1_ / _a2_))) * (x * _a6_));{'d0': {'_a1_': -5.459234705705992, '_a2_': 13.135031933696323, '_a3_': -1261.6901856735126, '_a4_': -468.5596193984206, '_a5_': -2022.3950364273821, '_a6_': -0.3251619283057255, '_a0_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920884927};-268.286832758840;48.716086506397566
23958;-85.4273298730223;((_a1_ + ((((_a3_ + (_a5_ * x)) / _a4_) * x) / (_a1_ / _a2_))) * (x * _a6_));{'d0': {'_a1_': -5.459234705705992, '_a2_': 13.135031933696323, '_a3_': -1261.6901856735126, '_a4_': -468.5596193984206, '_a5_': -2022.3950364273821, '_a6_': -0.3251619283057255, '_a0_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920884927};-268.286832758840;48.716086506397566
23959;-85.4273298730223;((_a1_ + ((((_a3_ + (_a5_ * x)) / _a4_) * x) / (_a1_ / _a2_))) * (x * _a6_));{'d0': {'_a1_': -5.459234705705992, '_a2_': 13.135031933696323, '_a3_': -1261.6901856735126, '_a4_': -468.5596193984206, '_a5_': -2022.3950364273821, '_a6_': -0.3251619283057255, '_a0_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920884927};-268.286832758840;48.716086506397566
23960;-87.4745021518641;((_a1_ + ((((_a3_ + (_a5_ * x)) / _a4_) * x) / (_a1_ / _a2_))) * (x * _a2_));{'d0': {'_a1_': 0.6917485198958753, '_a2_': 2.56615690610865, '_a3_': -1150.1526167519971, '_a4_': -5197.407807374314, '_a5_': -1843.6086527946889, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922768812};-272.381177316524;48.716086506397566
23961;-88.3269584092059;((_a1_ + ((((_a3_ + (_a5_ * x)) / _a4_) * x) / (_a1_ * _a2_))) * (x * _a2_));{'d0': {'_a1_': 0.6758007230463353, '_a2_': 2.6267085573275373, '_a3_': -1028.5123515793564, '_a4_': -722.4374296755394, '_a5_': -1648.6284023863668, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833238882978};-272.381176554981;47.86362986828457
23962;-88.3269584092059;((_a1_ + ((((_a3_ + (_a5_ * x)) / _a4_) * x) / (_a1_ * _a2_))) * (x * _a2_));{'d0': {'_a1_': 0.6758007230463353, '_a2_': 2.6267085573275373, '_a3_': -1028.5123515793564, '_a4_': -722.4374296755394, '_a5_': -1648.6284023863668, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833238882978};-272.381176554981;47.86362986828457
23963;-88.3269584092059;((_a1_ + ((((_a3_ + (_a5_ * x)) / _a4_) * x) / (_a1_ * _a2_))) * (x * _a2_));{'d0': {'_a1_': 0.6758007230463353, '_a2_': 2.6267085573275373, '_a3_': -1028.5123515793564, '_a4_': -722.4374296755394, '_a5_': -1648.6284023863668, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833238882978};-272.381176554981;47.86362986828457
23964;-88.3269584092059;((_a1_ + ((((_a3_ + (_a5_ * x)) / _a4_) * x) / (_a1_ * _a2_))) * (x * _a2_));{'d0': {'_a1_': 0.6758007230463353, '_a2_': 2.6267085573275373, '_a3_': -1028.5123515793564, '_a4_': -722.4374296755394, '_a5_': -1648.6284023863668, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833238882978};-272.381176554981;47.86362986828457
23965;-88.3269584092059;((_a1_ + ((((_a3_ + (_a5_ * x)) / _a4_) * x) / (_a1_ * _a2_))) * (x * _a2_));{'d0': {'_a1_': 0.6758007230463353, '_a2_': 2.6267085573275373, '_a3_': -1028.5123515793564, '_a4_': -722.4374296755394, '_a5_': -1648.6284023863668, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833238882978};-272.381176554981;47.86362986828457
23966;-88.3269584092059;((_a1_ + ((((_a3_ + (_a5_ * x)) / _a4_) * x) / (_a1_ * _a2_))) * (x * _a2_));{'d0': {'_a1_': 0.6758007230463353, '_a2_': 2.6267085573275373, '_a3_': -1028.5123515793564, '_a4_': -722.4374296755394, '_a5_': -1648.6284023863668, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833238882978};-272.381176554981;47.86362986828457
23967;-88.3269587935392;((_a1_ + ((((_a3_ + (_a5_ * x)) / _a4_) * x) / (_a1_ * _a1_))) * (x * _a2_));{'d0': {'_a1_': 1.2756154889017606, '_a2_': 1.39159124663535, '_a3_': -1199.170116935635, '_a4_': -486.81703530564664, '_a5_': -1922.1800406564098, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919811598};-272.381177323648;47.86362986828457
23968;-88.3269587935392;((_a1_ + ((((_a3_ + (_a5_ * x)) / _a4_) * x) / (_a1_ * _a1_))) * (x * _a2_));{'d0': {'_a1_': 1.2756154889017606, '_a2_': 1.39159124663535, '_a3_': -1199.170116935635, '_a4_': -486.81703530564664, '_a5_': -1922.1800406564098, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919811598};-272.381177323648;47.86362986828457
23969;-88.3269587935392;((_a1_ + ((((_a3_ + (_a5_ * x)) / _a4_) * x) / (_a1_ * _a1_))) * (x * _a2_));{'d0': {'_a1_': 1.2756154889017606, '_a2_': 1.39159124663535, '_a3_': -1199.170116935635, '_a4_': -486.81703530564664, '_a5_': -1922.1800406564098, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919811598};-272.381177323648;47.86362986828457
23970;-88.3269587935392;((_a1_ + ((((_a3_ + (_a5_ * x)) / _a4_) * x) / (_a1_ * _a1_))) * (x * _a2_));{'d0': {'_a1_': 1.2756154889017606, '_a2_': 1.39159124663535, '_a3_': -1199.170116935635, '_a4_': -486.81703530564664, '_a5_': -1922.1800406564098, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919811598};-272.381177323648;47.86362986828457
23971;-101.702633509695;((x * ((x * ((_a0_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a0_': 2.7888370912743086, '_a1_': 1.7398422775407516, '_a4_': -1.2108132419237942, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;38.5822997148264
23972;-101.702633509695;((x * ((x * ((_a0_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a0_': 2.7888370912743086, '_a1_': 1.7398422775407516, '_a4_': -1.2108132419237942, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;38.5822997148264
23973;-101.702633509695;((x * ((x * ((_a0_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a0_': 2.7888370912743086, '_a1_': 1.7398422775407516, '_a4_': -1.2108132419237942, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;38.5822997148264
23974;-101.702633509695;((x * ((x * ((_a0_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a0_': 2.7888370912743086, '_a1_': 1.7398422775407516, '_a4_': -1.2108132419237942, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;38.5822997148264
23975;-100.360883458177;((x * ((x * ((_a0_ * x) + _a1_)) + pow2(_a4_))) * (_a4_ * _a4_));{'d0': {'_a0_': 2.534454885351826, '_a1_': 1.5811435436462655, '_a4_': -1.1542712309951613, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634501
23976;-100.360883458177;((x * ((x * ((_a0_ * x) + _a1_)) + pow2(_a4_))) * (_a4_ * _a4_));{'d0': {'_a0_': 2.534454885351826, '_a1_': 1.5811435436462655, '_a4_': -1.1542712309951613, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634501
23977;-100.360883458177;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a4_ * _a4_));{'d0': {'_a1_': 1.5811435437428658, '_a3_': 2.534454885255294, '_a4_': -1.1542712310167675, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.92404976634501
23978;-100.360883458177;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a4_ * _a4_));{'d0': {'_a1_': 1.5811435437428658, '_a3_': 2.534454885255294, '_a4_': -1.1542712310167675, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.92404976634501
23979;-100.360883458177;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a4_ * _a4_));{'d0': {'_a1_': 1.5811435437428658, '_a3_': 2.534454885255294, '_a4_': -1.1542712310167675, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.92404976634501
23980;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
23981;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
23982;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
23983;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
23984;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
23985;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
23986;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
23987;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
23988;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
23989;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
23990;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
23991;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
23992;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
23993;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
23994;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
23995;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
23996;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
23997;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
23998;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
23999;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
24000;-92.6498123524200;((_a3_ * ((pow3((((_a6_ * x) + _a4_) / _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a2_': -1.8133792928019885, '_a3_': 1.3348540731660998, '_a4_': 0.3788634203790663, '_a6_': 1.8198513111493348, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866764};-276.524567593313;45.612471444236455
24001;-92.6498123524200;((_a3_ * ((pow3((((_a6_ * x) + _a4_) / _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a2_': -1.8133792928019885, '_a3_': 1.3348540731660998, '_a4_': 0.3788634203790663, '_a6_': 1.8198513111493348, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866764};-276.524567593313;45.612471444236455
24002;-101.702633509695;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * -(_a4_));{'d0': {'_a1_': 1.739842278064841, '_a3_': 2.7888370917524945, '_a4_': -1.2108132419340878, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;38.5822997148264
24003;-99.5822889035534;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ / _a1_));{'d0': {'_a1_': 1.3142372604529071, '_a3_': 2.1066240684610915, '_a4_': -1.0523473458511412, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.70264432096841
24004;-99.5822889035534;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ / _a1_));{'d0': {'_a1_': 1.3142372604529071, '_a3_': 2.1066240684610915, '_a4_': -1.0523473458511412, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.70264432096841
24005;-99.5822889035534;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ / _a1_));{'d0': {'_a1_': 1.3142372604529071, '_a3_': 2.1066240684610915, '_a4_': -1.0523473458511412, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.70264432096841
24006;-99.5822889035534;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ / _a1_));{'d0': {'_a1_': 1.3142372604529071, '_a3_': 2.1066240684610915, '_a4_': -1.0523473458511412, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.70264432096841
24007;-99.5822889035534;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ / _a1_));{'d0': {'_a1_': 1.3142372604529071, '_a3_': 2.1066240684610915, '_a4_': -1.0523473458511412, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.70264432096841
24008;-99.5822889035534;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ / _a1_));{'d0': {'_a1_': 1.3142372604529071, '_a3_': 2.1066240684610915, '_a4_': -1.0523473458511412, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.70264432096841
24009;-99.5822889035534;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ / _a1_));{'d0': {'_a1_': 1.3142372604529071, '_a3_': 2.1066240684610915, '_a4_': -1.0523473458511412, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.70264432096841
24010;-99.5822889035534;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ / _a1_));{'d0': {'_a1_': 1.3142372604529071, '_a3_': 2.1066240684610915, '_a4_': -1.0523473458511412, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.70264432096841
24011;-99.5822889035534;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ / _a1_));{'d0': {'_a1_': 1.3142372604529071, '_a3_': 2.1066240684610915, '_a4_': -1.0523473458511412, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.70264432096841
24012;-99.5822889035534;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ / _a1_));{'d0': {'_a1_': 1.3142372604529071, '_a3_': 2.1066240684610915, '_a4_': -1.0523473458511412, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.70264432096841
