0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
24013;-99.5822889035534;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ / _a1_));{'d0': {'_a1_': 1.3142372604529071, '_a3_': 2.1066240684610915, '_a4_': -1.0523473458511412, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.70264432096841
24014;-100.360883458177;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ * _a1_));{'d0': {'_a1_': 1.0953626427006538, '_a3_': 1.7557844210391391, '_a4_': -0.960729629178526, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.924049766345014
24015;-100.360883458177;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ * _a1_));{'d0': {'_a1_': 1.0953626427006538, '_a3_': 1.7557844210391391, '_a4_': -0.960729629178526, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.924049766345014
24016;-100.360883458177;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ * _a1_));{'d0': {'_a1_': 1.0953626427006538, '_a3_': 1.7557844210391391, '_a4_': -0.960729629178526, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.924049766345014
24017;-100.360883458177;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ * _a1_));{'d0': {'_a1_': 1.0953626427006538, '_a3_': 1.7557844210391391, '_a4_': -0.960729629178526, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.924049766345014
24018;-100.360883458177;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ * _a1_));{'d0': {'_a1_': 1.0953626427006538, '_a3_': 1.7557844210391391, '_a4_': -0.960729629178526, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.924049766345014
24019;-100.360883458177;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ * _a1_));{'d0': {'_a1_': 1.0953626427006538, '_a3_': 1.7557844210391391, '_a4_': -0.960729629178526, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.924049766345014
24020;-100.360883458177;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ * _a1_));{'d0': {'_a1_': 1.0953626427006538, '_a3_': 1.7557844210391391, '_a4_': -0.960729629178526, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.924049766345014
24021;-100.360883458177;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ * _a1_));{'d0': {'_a1_': 1.0953626427006538, '_a3_': 1.7557844210391391, '_a4_': -0.960729629178526, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.924049766345014
24022;-100.360883458177;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ * _a1_));{'d0': {'_a1_': 1.0953626427006538, '_a3_': 1.7557844210391391, '_a4_': -0.960729629178526, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.924049766345014
24023;-100.360883458177;((x * ((x * ((_a3_ * x) + _a1_)) + pow2(_a4_))) * (_a3_ * _a1_));{'d0': {'_a1_': 1.0953626427006538, '_a3_': 1.7557844210391391, '_a4_': -0.960729629178526, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.924049766345014
24024;-105.382580669956;((x * ((x * (x + _a1_)) + pow2(_a4_))) * (_a3_ * _a1_));{'d0': {'_a1_': 0.623859415528628, '_a3_': 5.412695224602308, '_a4_': -0.7250460469272696, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;34.902352554566015
24025;-105.382580669956;((x * ((x * (x + _a1_)) + pow2(_a4_))) * (_a0_ * _a1_));{'d0': {'_a0_': 5.412695223941779, '_a1_': 0.6238594155283981, '_a4_': -0.7250460469823293, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;34.902352554566015
24026;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24027;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24028;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24029;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24030;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24031;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24032;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24033;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24034;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24035;-92.5295030697923;((_a0_ * ((pow3(((x + (x + _a6_)) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072715095, '_a2_': -0.9414695515461053, '_a3_': 0.6816667634504359, '_a6_': 0.4163674448891743, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;45.73278072686405
24036;-92.5295030697923;((_a0_ * ((pow3(((x + (x + _a6_)) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072715095, '_a2_': -0.9414695515461053, '_a3_': 0.6816667634504359, '_a6_': 0.4163674448891743, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;45.73278072686405
24037;-92.5295030697923;((_a0_ * ((pow3(((x + (x + _a6_)) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072715095, '_a2_': -0.9414695515461053, '_a3_': 0.6816667634504359, '_a6_': 0.4163674448891743, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;45.73278072686405
24038;-92.5295030697923;((_a0_ * ((pow3(((x + (x + _a6_)) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072715095, '_a2_': -0.9414695515461053, '_a3_': 0.6816667634504359, '_a6_': 0.4163674448891743, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;45.73278072686405
24039;-92.5295030697923;((_a0_ * ((pow3(((x + (x + _a6_)) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072715095, '_a2_': -0.9414695515461053, '_a3_': 0.6816667634504359, '_a6_': 0.4163674448891743, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;45.73278072686405
24040;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24041;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24042;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24043;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24044;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24045;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24046;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24047;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24048;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24049;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24050;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24051;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24052;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24053;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24054;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24055;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24056;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24057;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24058;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24059;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24060;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24061;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24062;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24063;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24064;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24065;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24066;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24067;-94.7927840247428;(((pow2((pow2(_a1_) + (x + (_a2_ + _a1_)))) + _a6_) * _a1_) * (x * _a6_));{'d0': {'_a1_': 7.882415649348831, '_a2_': -69.70296241063592, '_a6_': 0.4283916283832446, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.49214919977889
24068;-94.7927840247428;(((pow2((pow2(_a1_) + (x + (_a2_ + _a1_)))) + _a6_) * _a1_) * (x * _a6_));{'d0': {'_a1_': 7.882415649348831, '_a2_': -69.70296241063592, '_a6_': 0.4283916283832446, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.49214919977889
24069;-94.7927840247428;(((pow2((pow2(_a1_) + (x + (_a2_ + _a1_)))) + _a6_) * _a1_) * (x * _a6_));{'d0': {'_a1_': 7.882415649348831, '_a2_': -69.70296241063592, '_a6_': 0.4283916283832446, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.49214919977889
24070;-94.7927840247428;(((pow2((pow2(_a1_) + (x + (_a2_ + _a1_)))) + _a6_) * _a1_) * (x * _a6_));{'d0': {'_a1_': 7.882415649348831, '_a2_': -69.70296241063592, '_a6_': 0.4283916283832446, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.49214919977889
24071;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24072;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24073;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24074;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24075;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24076;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24077;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
