0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
24078;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24079;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24080;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24081;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24082;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24083;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24084;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24085;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24086;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24087;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24088;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24089;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24090;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24091;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24092;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24093;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24094;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24095;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24096;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24097;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24098;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24099;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24100;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24101;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24102;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24103;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24104;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24105;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24106;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24107;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24108;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24109;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24110;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24111;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24112;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24113;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24114;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24115;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24116;-98.4501041188224;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) + _a3_)) + _a2_);{'d0': {'_a0_': 1.334854072586694, '_a2_': -1.8513952069358122, '_a3_': 1.3633335269997402, '_a4_': 0.20818372244003963, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866795};-276.524567593313;39.81217967783405
24117;-99.4937225287172;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) * _a3_)) + _a2_);{'d0': {'_a0_': 0.9791104223229077, '_a2_': -0.03154389827727265, '_a3_': 1.3633335299829576, '_a4_': 0.2081837228793374, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;38.768561267939056
24118;-99.4937225287172;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) * _a3_)) + _a2_);{'d0': {'_a0_': 0.9791104223229077, '_a2_': -0.03154389827727265, '_a3_': 1.3633335299829576, '_a4_': 0.2081837228793374, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;38.768561267939056
24119;-99.4937225287172;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) * _a3_)) + _a2_);{'d0': {'_a0_': 0.9791104223229077, '_a2_': -0.03154389827727265, '_a3_': 1.3633335299829576, '_a4_': 0.2081837228793374, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;38.768561267939056
24120;-99.4937225287172;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) * _a3_)) + _a2_);{'d0': {'_a0_': 0.9791104223229077, '_a2_': -0.03154389827727265, '_a3_': 1.3633335299829576, '_a4_': 0.2081837228793374, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;38.768561267939056
24121;-99.4937225287172;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) * _a3_)) + _a2_);{'d0': {'_a0_': 0.9791104223229077, '_a2_': -0.03154389827727265, '_a3_': 1.3633335299829576, '_a4_': 0.2081837228793374, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;38.768561267939056
24122;-99.4937225287172;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) * _a3_)) + _a2_);{'d0': {'_a0_': 0.9791104223229077, '_a2_': -0.03154389827727265, '_a3_': 1.3633335299829576, '_a4_': 0.2081837228793374, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;38.768561267939056
24123;-99.4937225287172;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) * _a3_)) + _a2_);{'d0': {'_a0_': 0.9791104223229077, '_a2_': -0.03154389827727265, '_a3_': 1.3633335299829576, '_a4_': 0.2081837228793374, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;38.768561267939056
24124;-99.4937225287172;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) * _a3_)) + _a2_);{'d0': {'_a0_': 0.9791104223229077, '_a2_': -0.03154389827727265, '_a3_': 1.3633335299829576, '_a4_': 0.2081837228793374, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;38.768561267939056
24125;-99.4937225287172;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) * _a3_)) + _a2_);{'d0': {'_a0_': 0.9791104223229077, '_a2_': -0.03154389827727265, '_a3_': 1.3633335299829576, '_a4_': 0.2081837228793374, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;38.768561267939056
24126;-99.4937225287172;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) * _a3_)) + _a2_);{'d0': {'_a0_': 0.9791104223229077, '_a2_': -0.03154389827727265, '_a3_': 1.3633335299829576, '_a4_': 0.2081837228793374, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;38.768561267939056
24127;-99.4937225287172;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) * _a3_)) + _a2_);{'d0': {'_a0_': 0.9791104223229077, '_a2_': -0.03154389827727265, '_a3_': 1.3633335299829576, '_a4_': 0.2081837228793374, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;38.768561267939056
24128;-99.4937225287172;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) * _a3_)) + _a2_);{'d0': {'_a0_': 0.9791104223229077, '_a2_': -0.03154389827727265, '_a3_': 1.3633335299829576, '_a4_': 0.2081837228793374, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;38.768561267939056
24129;-99.4937225287172;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) * _a3_)) + _a2_);{'d0': {'_a0_': 0.9791104223229077, '_a2_': -0.03154389827727265, '_a3_': 1.3633335299829576, '_a4_': 0.2081837228793374, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;38.768561267939056
24130;-99.4937225287172;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) * _a3_)) + _a2_);{'d0': {'_a0_': 0.9791104223229077, '_a2_': -0.03154389827727265, '_a3_': 1.3633335299829576, '_a4_': 0.2081837228793374, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;38.768561267939056
24131;-99.4937225287172;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) * _a3_)) + _a2_);{'d0': {'_a0_': 0.9791104223229077, '_a2_': -0.03154389827727265, '_a3_': 1.3633335299829576, '_a4_': 0.2081837228793374, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;38.768561267939056
24132;-99.4937225287172;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) * _a3_)) + _a2_);{'d0': {'_a0_': 0.9791104223229077, '_a2_': -0.03154389827727265, '_a3_': 1.3633335299829576, '_a4_': 0.2081837228793374, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;38.768561267939056
24133;-99.4937225287172;((_a0_ * ((pow3(((x + _a4_) * _a3_)) + x) * _a3_)) + _a2_);{'d0': {'_a0_': 0.9791104223229077, '_a2_': -0.03154389827727265, '_a3_': 1.3633335299829576, '_a4_': 0.2081837228793374, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;38.768561267939056
24134;-96.4514336738684;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984125678552, '_a2_': -0.1164619204724877, '_a6_': 0.2961417869393803, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.833499550653286
24135;-96.4514336738684;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984125678552, '_a2_': -0.1164619204724877, '_a6_': 0.2961417869393803, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.833499550653286
24136;-96.4514336738684;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984125678552, '_a2_': -0.1164619204724877, '_a6_': 0.2961417869393803, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.833499550653286
24137;-96.4514336738684;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984125678552, '_a2_': -0.1164619204724877, '_a6_': 0.2961417869393803, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.833499550653286
24138;-96.4514336738682;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + x) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.4903213369848677, '_a2_': -0.9745334161182782, '_a6_': 0.2961417871619237, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-280.569866449043;43.833499550653286
24139;-96.4514336738682;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + x) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.4903213369848677, '_a2_': -0.9745334161182782, '_a6_': 0.2961417871619237, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-280.569866449043;43.833499550653286
24140;-96.4514336738682;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + x) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.4903213369848677, '_a2_': -0.9745334161182782, '_a6_': 0.2961417871619237, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-280.569866449043;43.833499550653286
24141;-96.4514336738682;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + x) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.4903213369848677, '_a2_': -0.9745334161182782, '_a6_': 0.2961417871619237, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-280.569866449043;43.833499550653286
24142;-96.4514336738682;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + x) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.4903213369848677, '_a2_': -0.9745334161182782, '_a6_': 0.2961417871619237, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-280.569866449043;43.833499550653286
