0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
24143;-96.4514336738682;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + x) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.4903213369848677, '_a2_': -0.9745334161182782, '_a6_': 0.2961417871619237, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-280.569866449043;43.833499550653286
24144;-96.4514336738682;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + x) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.4903213369848677, '_a2_': -0.9745334161182782, '_a6_': 0.2961417871619237, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-280.569866449043;43.833499550653286
24145;-96.4514336738682;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + x) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.4903213369848677, '_a2_': -0.9745334161182782, '_a6_': 0.2961417871619237, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-280.569866449043;43.833499550653286
24146;-96.4514336738682;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + x) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.4903213369848677, '_a2_': -0.9745334161182782, '_a6_': 0.2961417871619237, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-280.569866449043;43.833499550653286
24147;-96.4514336738682;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + x) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.4903213369848677, '_a2_': -0.9745334161182782, '_a6_': 0.2961417871619237, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-280.569866449043;43.833499550653286
24148;-96.4514336738682;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + x) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.4903213369848677, '_a2_': -0.9745334161182782, '_a6_': 0.2961417871619237, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-280.569866449043;43.833499550653286
24149;-96.4514336738682;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + x) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.4903213369848677, '_a2_': -0.9745334161182782, '_a6_': 0.2961417871619237, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-280.569866449043;43.833499550653286
24150;-96.4514336738682;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + x) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.4903213369848677, '_a2_': -0.9745334161182782, '_a6_': 0.2961417871619237, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416806};-280.569866449043;43.833499550653286
24151;-96.4514336738684;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984125678552, '_a2_': -0.1164619204724877, '_a6_': 0.2961417869393803, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.833499550653286
24152;-96.4514336738684;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984125678552, '_a2_': -0.1164619204724877, '_a6_': 0.2961417869393803, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.833499550653286
24153;-96.4514336738684;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984125678552, '_a2_': -0.1164619204724877, '_a6_': 0.2961417869393803, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.833499550653286
24154;-96.4514336738684;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984125678552, '_a2_': -0.1164619204724877, '_a6_': 0.2961417869393803, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.833499550653286
24155;-96.4514336738684;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984125678552, '_a2_': -0.1164619204724877, '_a6_': 0.2961417869393803, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.833499550653286
24156;-96.4514336738684;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984125678552, '_a2_': -0.1164619204724877, '_a6_': 0.2961417869393803, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.833499550653286
24157;-96.4514336738684;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984125678552, '_a2_': -0.1164619204724877, '_a6_': 0.2961417869393803, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.833499550653286
24158;-96.4514336738684;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984125678552, '_a2_': -0.1164619204724877, '_a6_': 0.2961417869393803, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.833499550653286
24159;-96.4514336738684;(((pow2((_a6_ + (x + (_a2_ + _a1_)))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984125678552, '_a2_': -0.1164619204724877, '_a6_': 0.2961417869393803, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.833499550653286
24160;-96.4514336738683;(((pow2((_a6_ + (x + (_a7_ + _a1_)))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984021670008, '_a6_': 0.29614178611900505, '_a7_': -0.11646191833679892, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;43.833499550653286
24161;-96.4514336738683;(((pow2((_a6_ + (x + (_a7_ + _a1_)))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984021670008, '_a6_': 0.29614178611900505, '_a7_': -0.11646191833679892, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;43.833499550653286
24162;-89.5996360399214;(((pow2((_a6_ + (x + (_a7_ + (_a7_ * _a4_))))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984054790953, '_a4_': 0.005933734420917924, '_a6_': 0.2961417863046642, '_a7_': 0.015694782716785278, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919435694};-276.475521886776;48.638124903466284
24163;-89.5996360399214;(((pow2((_a6_ + (x + (_a7_ + (_a7_ * _a4_))))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984054790953, '_a4_': 0.005933734420917924, '_a6_': 0.2961417863046642, '_a7_': 0.015694782716785278, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919435694};-276.475521886776;48.638124903466284
24164;-91.0853655392084;(((pow2((_a6_ + (x + (_a7_ + exp(_a6_))))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984067038645, '_a6_': 0.296141786542601, '_a7_': -1.328872876913901, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.19956768531328
24165;-89.0381932579373;(((pow2((_a6_ + (x + (_a7_ + exp(_a5_))))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984106304383, '_a5_': 0.9988019827545586, '_a6_': 0.29614178679955827, '_a7_': -2.699239281958585, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291954951};-276.475521886501;49.19956768531328
24166;-96.4514336738684;(((pow2((_a6_ + (x + (_a7_ + x)))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.5289993633419647, '_a6_': 1.1845671468228525, '_a7_': -0.5607077313588943, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.833499550653286
24167;-91.5223995189860;(((((_a2_ + ((x + _a0_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) / _a3_);{'d0': {'_a0_': 0.6238594157103776, '_a2_': 0.44371504290740627, '_a3_': 0.13140256567230899, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;48.7625337055357
24168;-97.0127026927885;(((pow2((_a6_ + (x + log(_a2_)))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984044336247, '_a2_': 1.0159132090309793, '_a6_': 0.2961417864019967, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.272230531733285
24169;-97.0127026927885;(((pow2((_a6_ + (x + log(_a2_)))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984044336247, '_a2_': 1.0159132090309793, '_a6_': 0.2961417864019967, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.272230531733285
24170;-97.0127026927885;(((pow2((_a6_ + (x + log(_a2_)))) + _a6_) + _a1_) * (x / _a6_));{'d0': {'_a1_': 0.13224984044336247, '_a2_': 1.0159132090309793, '_a6_': 0.2961417864019967, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.272230531733285
24171;-97.0960809336711;(((pow2((_a6_ + (x + log(_a2_)))) + _a6_) / _a1_) * (x / _a6_));{'d0': {'_a1_': 0.6912875219369397, '_a2_': 0.8900639900461929, '_a6_': 0.42839162768678385, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;43.188852290850484
24172;-97.0960809336711;(((pow2((_a6_ + (x + log(_a2_)))) + _a6_) / _a1_) * (x / _a6_));{'d0': {'_a1_': 0.6912875219369397, '_a2_': 0.8900639900461929, '_a6_': 0.42839162768678385, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;43.188852290850484
24173;-97.0960809336711;(((pow2((_a6_ + (x + log(_a2_)))) + _a6_) / _a1_) * (x / _a6_));{'d0': {'_a1_': 0.6912875219369397, '_a2_': 0.8900639900461929, '_a6_': 0.42839162768678385, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;43.188852290850484
24174;-97.0960809336711;(((pow2((_a6_ + (x + log(_a2_)))) + _a6_) / _a1_) * (x / _a6_));{'d0': {'_a1_': 0.6912875219369397, '_a2_': 0.8900639900461929, '_a6_': 0.42839162768678385, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;43.188852290850484
24175;-97.0960809336711;(((pow2((_a6_ + (x + log(_a2_)))) + _a6_) / _a1_) * (x / _a6_));{'d0': {'_a1_': 0.6912875219369397, '_a2_': 0.8900639900461929, '_a6_': 0.42839162768678385, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;43.188852290850484
24176;-97.0960809336711;(((pow2((_a6_ + (x + log(_a2_)))) + _a6_) / _a1_) * (x / _a6_));{'d0': {'_a1_': 0.6912875219369397, '_a2_': 0.8900639900461929, '_a6_': 0.42839162768678385, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;43.188852290850484
24177;-97.0960809336711;(((pow2((_a6_ + (x + log(_a2_)))) + _a6_) / _a1_) * (x / _a6_));{'d0': {'_a1_': 0.6912875219369397, '_a2_': 0.8900639900461929, '_a6_': 0.42839162768678385, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;43.188852290850484
24178;-97.0960809336711;(((pow2((_a6_ + (x + log(_a2_)))) + _a6_) / _a1_) * (x / _a6_));{'d0': {'_a1_': 0.6912875219369397, '_a2_': 0.8900639900461929, '_a6_': 0.42839162768678385, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;43.188852290850484
24179;-97.0960809336711;(((pow2((_a6_ + (x + log(_a2_)))) + _a6_) / _a1_) * (x / _a6_));{'d0': {'_a1_': 0.6912875219369397, '_a2_': 0.8900639900461929, '_a6_': 0.42839162768678385, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;43.188852290850484
24180;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24181;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24182;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24183;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24184;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24185;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24186;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24187;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24188;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24189;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24190;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24191;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24192;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24193;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24194;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24195;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24196;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24197;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24198;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24199;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
24200;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
24201;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
24202;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
24203;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
24204;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
24205;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
24206;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
24207;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
