0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
24208;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
24209;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
24210;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
24211;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
24212;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
24213;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
24214;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
24215;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
24216;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
24217;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
24218;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
24219;-88.6399906427442;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + pow2(_a2_)) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.2522289346729787, '_a2_': 0.6238594156321133, '_a3_': 5.412695222660539, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;51.64494258177751
24220;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24221;-92.3379251153543;(((((_a2_ + ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': -0.01813655501110006, '_a2_': 0.6238594155106741, '_a3_': 5.412695219026414, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.947008109167506
24222;-93.1644716662833;(((((_a2_ * ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a3_);{'d0': {'_a0_': 0.03779993666121525, '_a2_': 0.6238594154145697, '_a3_': 8.676145765464328, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.1204615582385
24223;-91.1172993832674;(((((_a2_ * ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a5_);{'d0': {'_a0_': 0.03773529863870932, '_a2_': 0.6238594154355828, '_a3_': 8.69100585036313, '_a5_': 8.676145763887908, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920998017};-276.475521883012;47.1204615582385
24224;-91.1172993832674;(((((_a2_ * ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a5_);{'d0': {'_a0_': 0.03773529863870932, '_a2_': 0.6238594154355828, '_a3_': 8.69100585036313, '_a5_': 8.676145763887908, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920998017};-276.475521883012;47.1204615582385
24225;-91.1172993832674;(((((_a2_ * ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a5_);{'d0': {'_a0_': 0.03773529863870932, '_a2_': 0.6238594154355828, '_a3_': 8.69100585036313, '_a5_': 8.676145763887908, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920998017};-276.475521883012;47.1204615582385
24226;-91.1172993832674;(((((_a2_ * ((x + _a2_) * x)) / _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a5_);{'d0': {'_a0_': 0.03773529863870932, '_a2_': 0.6238594154355828, '_a3_': 8.69100585036313, '_a5_': 8.676145763887908, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920998017};-276.475521883012;47.1204615582385
24227;-90.9969901024647;(((((_a2_ * ((x + _a2_) * x)) + _a0_) + _a3_) * ((_a2_ * _a0_) * x)) * _a5_);{'d0': {'_a0_': 0.17965729789919394, '_a2_': 0.623859415665656, '_a3_': 0.1483004628446909, '_a5_': 48.292753034100585, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948299};-276.475521886662;47.240770840866105
24228;-85.2698706601672;(((((_a2_ * ((x + _a2_) * x)) + _a0_) + _a3_) * ((_a2_ * -(_a4_)) * x)) * _a5_);{'d0': {'_a0_': -0.20090420589278826, '_a2_': 0.6238594156995592, '_a3_': 0.5288619667709141, '_a4_': -0.13424581659957777, '_a5_': 64.62879163273888, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292025176};-272.381177322588;50.920718001126495
24229;-85.2698706601672;(((((_a2_ * ((x + _a2_) * x)) + _a0_) + _a3_) * ((_a2_ * -(_a4_)) * x)) * _a5_);{'d0': {'_a0_': -0.20090420589278826, '_a2_': 0.6238594156995592, '_a3_': 0.5288619667709141, '_a4_': -0.13424581659957777, '_a5_': 64.62879163273888, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292025176};-272.381177322588;50.920718001126495
24230;-85.2698706601672;(((((_a2_ * ((x + _a2_) * x)) + _a0_) + _a3_) * ((_a2_ * -(_a4_)) * x)) * _a5_);{'d0': {'_a0_': -0.20090420589278826, '_a2_': 0.6238594156995592, '_a3_': 0.5288619667709141, '_a4_': -0.13424581659957777, '_a5_': 64.62879163273888, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292025176};-272.381177322588;50.920718001126495
24231;-82.1506311575370;(((((_a2_ * ((x + _a2_) * x)) + (x * x)) + _a3_) * ((_a2_ * -(_a4_)) * x)) * _a5_);{'d0': {'_a2_': 1.1611408468490705, '_a3_': 1.1360939595000628, '_a4_': -0.05422243775394408, '_a5_': 24.817227935161, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919685778};-276.475521886173;56.08712978554949
24232;-82.1506311575370;(((((_a2_ * ((x + _a2_) * x)) + (x * x)) + _a3_) * ((_a2_ * -(_a4_)) * x)) * _a5_);{'d0': {'_a2_': 1.1611408468490705, '_a3_': 1.1360939595000628, '_a4_': -0.05422243775394408, '_a5_': 24.817227935161, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919685778};-276.475521886173;56.08712978554949
24233;-82.1506311575370;(((((_a2_ * ((x + _a2_) * x)) + (x * x)) + _a3_) * ((_a2_ * -(_a4_)) * x)) * _a5_);{'d0': {'_a2_': 1.1611408468490705, '_a3_': 1.1360939595000628, '_a4_': -0.05422243775394408, '_a5_': 24.817227935161, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919685778};-276.475521886173;56.08712978554949
24234;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24235;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24236;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24237;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24238;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24239;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24240;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24241;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24242;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24243;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24244;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24245;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24246;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24247;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24248;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24249;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24250;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24251;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24252;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24253;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24254;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24255;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24256;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24257;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24258;-105.710676995536;((_a3_ + (pow2(((pow2(_a3_) / _a6_) + x)) * _a2_)) * x);{'d0': {'_a2_': 3.3767608751201608, '_a3_': 1.4465760905562661, '_a6_': 6.708506222186277, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;34.574256228986414
24259;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24260;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24261;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24262;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24263;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24264;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24265;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24266;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24267;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24268;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24269;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24270;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24271;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24272;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24273;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
