0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
24274;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24275;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24276;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24277;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24278;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24279;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24280;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24281;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24282;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24283;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24284;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24285;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24286;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24287;-98.9647634326856;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a4_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917705108125, '_a4_': 2.8454093343461304, '_a5_': 1.1867399312831362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.32016979183611
24288;-98.9647634326857;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a6_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917702898944, '_a5_': 1.186739931643749, '_a6_': 2.845409334114579, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.32016979183611
24289;-98.9647634326857;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a6_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917702898944, '_a5_': 1.186739931643749, '_a6_': 2.845409334114579, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.32016979183611
24290;-98.6662127925923;(((_a5_ + pow2(((x + (_a3_ + _a6_)) * _a6_))) * pow2(_a2_)) * x);{'d0': {'_a2_': 1.121834931599442, '_a3_': -1.326097799412573, '_a5_': 1.149432180133717, '_a6_': 1.6380275072128851, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919474437};-276.475521886682;39.57154815074911
24291;-98.6662127925923;(((_a5_ + pow2(((x + (_a3_ + _a6_)) * _a6_))) * pow2(_a2_)) * x);{'d0': {'_a2_': 1.121834931599442, '_a3_': -1.326097799412573, '_a5_': 1.149432180133717, '_a6_': 1.6380275072128851, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919474437};-276.475521886682;39.57154815074911
24292;-98.9647634326857;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a6_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917702898944, '_a5_': 1.186739931643749, '_a6_': 2.845409334114579, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.32016979183611
24293;-98.9647634326857;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a6_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917702898944, '_a5_': 1.186739931643749, '_a6_': 2.845409334114579, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.32016979183611
24294;-98.9647634326857;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a6_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917702898944, '_a5_': 1.186739931643749, '_a6_': 2.845409334114579, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.32016979183611
24295;-98.9647634326857;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a6_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917702898944, '_a5_': 1.186739931643749, '_a6_': 2.845409334114579, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.32016979183611
24296;-98.9647634326857;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a6_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917702898944, '_a5_': 1.186739931643749, '_a6_': 2.845409334114579, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.32016979183611
24297;-98.9647634326857;(((((_a3_ * (_a5_ * x)) + (x * x)) + _a3_) * (_a6_ * x)) * _a5_);{'d0': {'_a3_': 0.5256917702898944, '_a5_': 1.186739931643749, '_a6_': 2.845409334114579, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.32016979183611
24298;-98.6662127925923;(((_a5_ + pow2(((x + (_a3_ + _a6_)) * _a6_))) * pow2(_a2_)) * x);{'d0': {'_a2_': 1.121834931599442, '_a3_': -1.326097799412573, '_a5_': 1.149432180133717, '_a6_': 1.6380275072128851, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919474437};-276.475521886682;39.57154815074911
24299;-98.6662127925923;(((_a5_ + pow2(((x + (_a3_ + _a6_)) * _a6_))) * pow2(_a2_)) * x);{'d0': {'_a2_': 1.121834931599442, '_a3_': -1.326097799412573, '_a5_': 1.149432180133717, '_a6_': 1.6380275072128851, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919474437};-276.475521886682;39.57154815074911
24300;-104.411319546383;(((_a5_ + pow2(((x + (_a3_ + _a6_)) * _a6_))) * _a6_) * x);{'d0': {'_a3_': -1.188331118020032, '_a5_': 0.9642163974753724, '_a6_': 1.5002608257643695, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.87361367813911
24301;-104.411319546383;(((_a5_ + pow2(((x + (_a3_ + _a6_)) * _a6_))) * _a6_) * x);{'d0': {'_a3_': -1.188331118020032, '_a5_': 0.9642163974753724, '_a6_': 1.5002608257643695, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.87361367813911
24302;-104.411319546383;(((_a5_ + pow2(((x + (_a3_ + _a6_)) * _a6_))) * _a6_) * x);{'d0': {'_a3_': -1.188331118020032, '_a5_': 0.9642163974753724, '_a6_': 1.5002608257643695, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.87361367813911
24303;-104.411319546383;(((_a5_ + pow2(((x + (_a3_ + _a6_)) * _a6_))) * _a6_) * x);{'d0': {'_a3_': -1.188331118020032, '_a5_': 0.9642163974753724, '_a6_': 1.5002608257643695, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.87361367813911
24304;-104.411319546383;(((_a5_ + pow2(((x + (_a3_ + _a6_)) * _a6_))) * _a6_) * x);{'d0': {'_a3_': -1.188331118020032, '_a5_': 0.9642163974753724, '_a6_': 1.5002608257643695, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;35.87361367813911
24305;-103.307855075063;(((_a5_ + pow2(((x + abs(_a3_)) * _a6_))) * _a6_) * x);{'d0': {'_a3_': -0.3119297077188651, '_a5_': 0.9642163979610625, '_a6_': 1.500260825500336, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.97707814945911
24306;-103.335408387955;(((_a5_ + pow2(((x + (_a1_ * _a4_)) * _a6_))) * _a6_) * x);{'d0': {'_a1_': 0.3418242539782575, '_a4_': 0.9125439189702296, '_a5_': 0.9642163979025858, '_a6_': 1.500260825615459, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920155725};-276.475521885041;34.90235255456611
24307;-103.335408387955;(((_a5_ + pow2(((x + (_a1_ * _a4_)) * _a6_))) * _a6_) * x);{'d0': {'_a1_': 0.3418242539782575, '_a4_': 0.9125439189702296, '_a5_': 0.9642163979025858, '_a6_': 1.500260825615459, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920155725};-276.475521885041;34.90235255456611
24308;-103.335408387955;(((_a5_ + pow2(((x + (_a1_ * _a4_)) * _a6_))) * _a6_) * x);{'d0': {'_a1_': 0.3418242539782575, '_a4_': 0.9125439189702296, '_a5_': 0.9642163979025858, '_a6_': 1.500260825615459, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920155725};-276.475521885041;34.90235255456611
24309;-103.335408387955;(((_a5_ + pow2(((x + (_a1_ * _a4_)) * _a6_))) * _a6_) * x);{'d0': {'_a1_': 0.3418242539782575, '_a4_': 0.9125439189702296, '_a5_': 0.9642163979025858, '_a6_': 1.500260825615459, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920155725};-276.475521885041;34.90235255456611
24310;-103.335408387955;(((_a5_ + pow2(((x + (_a1_ * _a4_)) * _a6_))) * _a6_) * x);{'d0': {'_a1_': 0.3418242539782575, '_a4_': 0.9125439189702296, '_a5_': 0.9642163979025858, '_a6_': 1.500260825615459, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920155725};-276.475521885041;34.90235255456611
24311;-99.6374739125582;(((_a5_ + pow2(((x + (_a1_ * _a4_)) * pow2(_a6_)))) * _a6_) * x);{'d0': {'_a1_': 0.25518825930527, '_a4_': 1.2223508230267455, '_a5_': 1.1340735481028408, '_a6_': 1.2755575612814198, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922469003};-276.475521879468;38.60028702717611
24312;-99.6374739125582;(((_a5_ + pow2(((x + (_a1_ * _a4_)) * pow2(_a6_)))) * _a6_) * x);{'d0': {'_a1_': 0.25518825930527, '_a4_': 1.2223508230267455, '_a5_': 1.1340735481028408, '_a6_': 1.2755575612814198, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922469003};-276.475521879468;38.60028702717611
24313;-99.6374739125582;(((_a5_ + pow2(((x + (_a1_ * _a4_)) * pow2(_a6_)))) * _a6_) * x);{'d0': {'_a1_': 0.25518825930527, '_a4_': 1.2223508230267455, '_a5_': 1.1340735481028408, '_a6_': 1.2755575612814198, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922469003};-276.475521879468;38.60028702717611
24314;-99.6374739125582;(((_a5_ + pow2(((x + (_a1_ * _a4_)) * pow2(_a6_)))) * _a6_) * x);{'d0': {'_a1_': 0.25518825930527, '_a4_': 1.2223508230267455, '_a5_': 1.1340735481028408, '_a6_': 1.2755575612814198, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922469003};-276.475521879468;38.60028702717611
24315;-99.6374739125582;(((_a5_ + pow2(((x + (_a1_ * _a4_)) * pow2(_a6_)))) * _a6_) * x);{'d0': {'_a1_': 0.25518825930527, '_a4_': 1.2223508230267455, '_a5_': 1.1340735481028408, '_a6_': 1.2755575612814198, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922469003};-276.475521879468;38.60028702717611
24316;-99.6374739125582;(((_a5_ + pow2(((x + (_a1_ * _a4_)) * pow2(_a6_)))) * _a6_) * x);{'d0': {'_a1_': 0.25518825930527, '_a4_': 1.2223508230267455, '_a5_': 1.1340735481028408, '_a6_': 1.2755575612814198, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922469003};-276.475521879468;38.60028702717611
24317;-99.6374739125582;(((_a5_ + pow2(((x + (_a1_ * _a4_)) * pow2(_a6_)))) * _a6_) * x);{'d0': {'_a1_': 0.25518825930527, '_a4_': 1.2223508230267455, '_a5_': 1.1340735481028408, '_a6_': 1.2755575612814198, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922469003};-276.475521879468;38.60028702717611
24318;-101.684646197346;(((_a4_ + pow2(((x + (_a1_ * _a4_)) * pow2(_a6_)))) * _a6_) * x);{'d0': {'_a1_': 0.27505244994483596, '_a4_': 1.1340735480655555, '_a6_': 1.2755575613100982, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.60028702717611
24319;-101.684646197346;(((_a4_ + pow2(((x + (_a1_ * _a4_)) * pow2(_a6_)))) * _a6_) * x);{'d0': {'_a1_': 0.27505244994483596, '_a4_': 1.1340735480655555, '_a6_': 1.2755575613100982, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.60028702717611
24320;-101.684646197346;(((_a4_ + pow2(((x + (_a1_ * _a6_)) * pow2(_a6_)))) * _a6_) * x);{'d0': {'_a1_': 0.24454381139799955, '_a4_': 1.1340735478795394, '_a6_': 1.2755575613106858, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.60028702717611
24321;-101.684646197346;(((_a4_ + pow2(((x + (_a1_ * _a6_)) * pow2(_a6_)))) * _a6_) * x);{'d0': {'_a1_': 0.24454381139799955, '_a4_': 1.1340735478795394, '_a6_': 1.2755575613106858, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.60028702717611
24322;-101.684646197346;(((_a4_ + pow2(((x + (_a1_ * _a6_)) * pow2(_a6_)))) * _a6_) * x);{'d0': {'_a1_': 0.24454381139799955, '_a4_': 1.1340735478795394, '_a6_': 1.2755575613106858, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.60028702717611
24323;-101.684646197346;(((_a4_ + pow2(((x + (_a1_ * _a6_)) * pow2(_a6_)))) * _a6_) * x);{'d0': {'_a1_': 0.24454381139799955, '_a4_': 1.1340735478795394, '_a6_': 1.2755575613106858, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.60028702717611
24324;-101.684646197346;(((_a4_ + pow2(((x + (_a1_ * _a6_)) * pow2(_a6_)))) * _a6_) * x);{'d0': {'_a1_': 0.24454381139799955, '_a4_': 1.1340735478795394, '_a6_': 1.2755575613106858, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.60028702717611
24325;-101.684646197346;(((_a4_ + pow2(((x + (_a1_ * _a6_)) * pow2(_a6_)))) * _a6_) * x);{'d0': {'_a1_': 0.24454381139799955, '_a4_': 1.1340735478795394, '_a6_': 1.2755575613106858, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.60028702717611
24326;-101.684646197346;(((_a4_ + pow2(((x + (_a1_ * _a6_)) * pow2(_a6_)))) * _a6_) * x);{'d0': {'_a1_': 0.24454381139799955, '_a4_': 1.1340735478795394, '_a6_': 1.2755575613106858, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.60028702717611
24327;-101.684646197346;(((_a4_ + pow2(((x + (_a1_ * _a6_)) * pow2(_a6_)))) * _a6_) * x);{'d0': {'_a1_': 0.24454381139799955, '_a4_': 1.1340735478795394, '_a6_': 1.2755575613106858, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.60028702717611
24328;-101.684646197346;(((_a4_ + pow2(((x + (_a1_ * _a6_)) * pow2(_a6_)))) * _a6_) * x);{'d0': {'_a1_': 0.24454381139799955, '_a4_': 1.1340735478795394, '_a6_': 1.2755575613106858, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.60028702717611
24329;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24330;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24331;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24332;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24333;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24334;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24335;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24336;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24337;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24338;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24339;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24340;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
