0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
24341;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24342;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24343;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24344;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24345;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24346;-98.6994859006766;((((_a6_ * (_a5_ * x)) + (x * x)) + log(_a7_)) * (_a6_ * x));{'d0': {'_a5_': 0.1847508419566628, '_a6_': 3.3767608792247117, '_a7_': 1.6916286618276453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.5854473238451
24347;-98.6994859006766;((((_a6_ * (_a5_ * x)) + (x * x)) + log(_a7_)) * (_a6_ * x));{'d0': {'_a5_': 0.1847508419566628, '_a6_': 3.3767608792247117, '_a7_': 1.6916286618276453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.5854473238451
24348;-98.6994859006766;((((_a6_ * (_a5_ * x)) + (x * x)) + log(_a7_)) * (_a6_ * x));{'d0': {'_a5_': 0.1847508419566628, '_a6_': 3.3767608792247117, '_a7_': 1.6916286618276453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.5854473238451
24349;-98.6994859006766;((((_a6_ * (_a5_ * x)) + (x * x)) + log(_a7_)) * (_a6_ * x));{'d0': {'_a5_': 0.1847508419566628, '_a6_': 3.3767608792247117, '_a7_': 1.6916286618276453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.5854473238451
24350;-98.6994859006766;((((_a6_ * (_a5_ * x)) + (x * x)) + log(_a7_)) * (_a6_ * x));{'d0': {'_a5_': 0.1847508419566628, '_a6_': 3.3767608792247117, '_a7_': 1.6916286618276453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.5854473238451
24351;-98.6994859006766;((((_a6_ * (_a5_ * x)) + (x * x)) + log(_a7_)) * (_a6_ * x));{'d0': {'_a5_': 0.1847508419566628, '_a6_': 3.3767608792247117, '_a7_': 1.6916286618276453, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.5854473238451
24352;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24353;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24354;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24355;-68.5812131553408;((_a4_ + ((((_a3_ + x) * _a3_) * x) * cos(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -3.172336447409225, '_a2_': -1.5710440062029472, '_a3_': 0.6356724178208689, '_a4_': -8.361994220105918e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024832854006781143};-276.651591589137;69.74458263922752
24356;-68.5812131553408;((_a4_ + ((((_a3_ + x) * _a3_) * x) * cos(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -3.172336447409225, '_a2_': -1.5710440062029472, '_a3_': 0.6356724178208689, '_a4_': -8.361994220105918e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024832854006781143};-276.651591589137;69.74458263922752
24357;-68.5812131553408;((_a4_ + ((((_a3_ + x) * _a3_) * x) * cos(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -3.172336447409225, '_a2_': -1.5710440062029472, '_a3_': 0.6356724178208689, '_a4_': -8.361994220105918e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024832854006781143};-276.651591589137;69.74458263922752
24358;-68.5812131553408;((_a4_ + ((((_a3_ + x) * _a3_) * x) * cos(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -3.172336447409225, '_a2_': -1.5710440062029472, '_a3_': 0.6356724178208689, '_a4_': -8.361994220105918e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024832854006781143};-276.651591589137;69.74458263922752
24359;-68.5812131553408;((_a4_ + ((((_a3_ + x) * _a3_) * x) * cos(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -3.172336447409225, '_a2_': -1.5710440062029472, '_a3_': 0.6356724178208689, '_a4_': -8.361994220105918e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024832854006781143};-276.651591589137;69.74458263922752
24360;-68.5812131553408;((_a4_ + ((((_a3_ + x) * _a3_) * x) * cos(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -3.172336447409225, '_a2_': -1.5710440062029472, '_a3_': 0.6356724178208689, '_a4_': -8.361994220105918e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024832854006781143};-276.651591589137;69.74458263922752
24361;-68.5812131553408;((_a4_ + ((((_a3_ + x) * _a3_) * x) * cos(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -3.172336447409225, '_a2_': -1.5710440062029472, '_a3_': 0.6356724178208689, '_a4_': -8.361994220105918e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024832854006781143};-276.651591589137;69.74458263922752
24362;-68.5812131553408;((_a4_ + ((((_a3_ + x) * _a3_) * x) * cos(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -3.172336447409225, '_a2_': -1.5710440062029472, '_a3_': 0.6356724178208689, '_a4_': -8.361994220105918e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024832854006781143};-276.651591589137;69.74458263922752
24363;-64.8832786827591;((_a4_ + ((((pow2(_a3_) + x) * _a3_) * x) * cos(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -3.172443394910637, '_a2_': -1.5709937958498381, '_a3_': 0.7972906082729903, '_a4_': -8.361847956010873e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483285400675773};-276.651591589194;73.44251711183752
24364;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24365;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24366;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24367;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24368;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24369;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24370;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24371;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24372;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24373;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24374;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24375;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24376;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24377;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24378;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24379;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24380;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24381;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24382;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24383;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24384;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24385;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24386;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24387;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24388;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24389;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24390;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24391;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24392;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24393;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24394;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24395;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24396;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24397;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24398;-104.058817930787;((((_a6_ * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917705936172, '_a5_': 0.18475084206909573, '_a6_': 3.3767608772976923, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.226115293735106
24399;-98.6927497961266;((((exp(_a4_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917702083639, '_a5_': 0.36879217619858706, '_a6_': 3.3767608792409534, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.5921834283951
24400;-98.6927497961266;((((exp(_a4_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917702083639, '_a5_': 0.36879217619858706, '_a6_': 3.3767608792409534, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.5921834283951
24401;-98.6927497961266;((((exp(_a4_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917702083639, '_a5_': 0.36879217619858706, '_a6_': 3.3767608792409534, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.5921834283951
24402;-98.6927497961266;((((exp(_a4_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917702083639, '_a5_': 0.36879217619858706, '_a6_': 3.3767608792409534, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.5921834283951
24403;-98.6927497961266;((((exp(_a4_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917702083639, '_a5_': 0.36879217619858706, '_a6_': 3.3767608792409534, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.5921834283951
24404;-98.6927497961266;((((exp(_a4_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917702083639, '_a5_': 0.36879217619858706, '_a6_': 3.3767608792409534, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.5921834283951
24405;-98.6927497961266;((((exp(_a4_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917702083639, '_a5_': 0.36879217619858706, '_a6_': 3.3767608792409534, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.5921834283951
24406;-98.6927497961266;((((exp(_a4_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917702083639, '_a5_': 0.36879217619858706, '_a6_': 3.3767608792409534, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.5921834283951
24407;-98.6927497961266;((((exp(_a4_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917702083639, '_a5_': 0.36879217619858706, '_a6_': 3.3767608792409534, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.5921834283951
