0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
24408;-98.6927497961266;((((exp(_a4_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917702083639, '_a5_': 0.36879217619858706, '_a6_': 3.3767608792409534, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.5921834283951
24409;-98.6927497961266;((((exp(_a4_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917702083639, '_a5_': 0.36879217619858706, '_a6_': 3.3767608792409534, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.5921834283951
24410;-98.6927497961266;((((exp(_a4_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917702083639, '_a5_': 0.36879217619858706, '_a6_': 3.3767608792409534, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.5921834283951
24411;-98.6927497961266;((((exp(_a4_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917702083639, '_a5_': 0.36879217619858706, '_a6_': 3.3767608792409534, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.5921834283951
24412;-98.6927497961266;((((exp(_a4_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917702083639, '_a5_': 0.36879217619858706, '_a6_': 3.3767608792409534, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.5921834283951
24413;-98.6927497961266;((((exp(_a4_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917702083639, '_a5_': 0.36879217619858706, '_a6_': 3.3767608792409534, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.5921834283951
24414;-98.6927497961266;((((exp(_a4_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917702083639, '_a5_': 0.36879217619858706, '_a6_': 3.3767608792409534, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;41.5921834283951
24415;-98.6927497961267;((((exp(_a5_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917704904199, '_a5_': 0.41284728730881554, '_a6_': 3.376760877968289, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.5921834283951
24416;-98.6927497961267;((((exp(_a5_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917704904199, '_a5_': 0.41284728730881554, '_a6_': 3.376760877968289, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.5921834283951
24417;-98.6927497961267;((((exp(_a5_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917704904199, '_a5_': 0.41284728730881554, '_a6_': 3.376760877968289, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.5921834283951
24418;-98.6927497961267;((((exp(_a5_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917704904199, '_a5_': 0.41284728730881554, '_a6_': 3.376760877968289, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.5921834283951
24419;-100.833694356400;((_a3_ + (pow2(((pow2(_a3_) * _a7_) + x)) / _a7_)) * (_a6_ * x));{'d0': {'_a3_': 0.7281414638414463, '_a6_': 1.9866690235117506, '_a7_': 0.588335715267372, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.451238868121415
24420;-100.833694356401;((_a3_ + (pow2(((pow2(_a3_) * _a3_) + x)) / _a7_)) * (_a6_ * x));{'d0': {'_a3_': 0.6781913497838452, '_a6_': 2.13299106478367, '_a7_': 0.6316677850802638, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.451238868121415
24421;-100.833694356401;((_a3_ + (pow2(((pow2(_a3_) * _a3_) + x)) / _a7_)) * (_a6_ * x));{'d0': {'_a3_': 0.6781913497838452, '_a6_': 2.13299106478367, '_a7_': 0.6316677850802638, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.451238868121415
24422;-100.833694356401;((_a3_ + (pow2(((pow2(_a3_) * _a3_) + x)) / _a7_)) * (_a6_ * x));{'d0': {'_a3_': 0.6781913497838452, '_a6_': 2.13299106478367, '_a7_': 0.6316677850802638, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.451238868121415
24423;-100.833694356401;((_a3_ + (pow2(((pow2(_a3_) * _a3_) + x)) / _a7_)) * (_a6_ * x));{'d0': {'_a3_': 0.6781913497838452, '_a6_': 2.13299106478367, '_a7_': 0.6316677850802638, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.451238868121415
24424;-100.833694356401;((_a3_ + (pow2(((pow2(_a3_) * _a3_) + x)) / _a7_)) * (_a6_ * x));{'d0': {'_a3_': 0.6781913497838452, '_a6_': 2.13299106478367, '_a7_': 0.6316677850802638, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.451238868121415
24425;-100.833694356401;((_a3_ + (pow2(((pow2(_a3_) * _a3_) + x)) / _a7_)) * (_a6_ * x));{'d0': {'_a3_': 0.6781913497838452, '_a6_': 2.13299106478367, '_a7_': 0.6316677850802638, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.451238868121415
24426;-100.833694356401;((_a3_ + (pow2(((pow2(_a3_) * _a3_) + x)) / _a7_)) * (_a6_ * x));{'d0': {'_a3_': 0.6781913497838452, '_a6_': 2.13299106478367, '_a7_': 0.6316677850802638, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.451238868121415
24427;-100.833694356401;((_a3_ + (pow2(((pow2(_a3_) * _a3_) + x)) / _a7_)) * (_a6_ * x));{'d0': {'_a3_': 0.6781913497838452, '_a6_': 2.13299106478367, '_a7_': 0.6316677850802638, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.451238868121415
24428;-100.833694356401;((_a3_ + (pow2(((pow2(_a3_) * _a3_) + x)) / _a7_)) * (_a6_ * x));{'d0': {'_a3_': 0.6781913497838452, '_a6_': 2.13299106478367, '_a7_': 0.6316677850802638, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.451238868121415
24429;-100.833694356401;((_a3_ + (pow2(((pow2(_a3_) * _a3_) + x)) / _a7_)) * (_a6_ * x));{'d0': {'_a3_': 0.6781913497838452, '_a6_': 2.13299106478367, '_a7_': 0.6316677850802638, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.451238868121415
24430;-100.833694356401;((_a3_ + (pow2(((pow2(_a3_) * _a3_) + x)) / _a7_)) * (_a6_ * x));{'d0': {'_a3_': 0.6781913497838452, '_a6_': 2.13299106478367, '_a7_': 0.6316677850802638, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.451238868121415
24431;-100.833694356401;((_a3_ + (pow2(((pow2(_a3_) * _a3_) + x)) / _a7_)) * (_a6_ * x));{'d0': {'_a3_': 0.6781913497838452, '_a6_': 2.13299106478367, '_a7_': 0.6316677850802638, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.451238868121415
24432;-101.684646197346;((_a3_ + (pow2(((pow2(_a3_) * _a3_) + x)) * _a7_)) * (_a6_ * x));{'d0': {'_a3_': 0.6781913497819321, '_a6_': 2.132991065190671, '_a7_': 1.5831106526834697, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;38.600287027176016
24433;-101.684646197346;((_a3_ + (pow2(((pow2(_a3_) * _a3_) + x)) * _a7_)) * (_a6_ * x));{'d0': {'_a3_': 0.6781913497819321, '_a6_': 2.132991065190671, '_a7_': 1.5831106526834697, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;38.600287027176016
24434;-101.684646197346;((_a3_ + (pow2(((pow2(_a3_) * _a3_) + x)) * _a7_)) * (_a6_ * x));{'d0': {'_a3_': 0.6781913497819321, '_a6_': 2.132991065190671, '_a7_': 1.5831106526834697, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;38.600287027176016
24435;-101.684646197346;((_a3_ + (pow2(((pow2(_a3_) * _a3_) + x)) * _a7_)) * (_a6_ * x));{'d0': {'_a3_': 0.6781913497819321, '_a6_': 2.132991065190671, '_a7_': 1.5831106526834697, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;38.600287027176016
24436;-101.684646197346;((_a3_ + (pow2(((pow2(_a3_) * _a3_) + x)) * _a7_)) * (_a6_ * x));{'d0': {'_a3_': 0.6781913497819321, '_a6_': 2.132991065190671, '_a7_': 1.5831106526834697, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;38.600287027176016
24437;-98.6927497961267;((((exp(_a5_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917704904199, '_a5_': 0.41284728730881554, '_a6_': 3.376760877968289, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.5921834283951
24438;-98.6927497961267;((((exp(_a5_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917704904199, '_a5_': 0.41284728730881554, '_a6_': 3.376760877968289, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.5921834283951
24439;-98.6927497961267;((((exp(_a5_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917704904199, '_a5_': 0.41284728730881554, '_a6_': 3.376760877968289, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.5921834283951
24440;-98.6927497961267;((((exp(_a5_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917704904199, '_a5_': 0.41284728730881554, '_a6_': 3.376760877968289, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.5921834283951
24441;-98.6927497961267;((((exp(_a5_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917704904199, '_a5_': 0.41284728730881554, '_a6_': 3.376760877968289, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.5921834283951
24442;-98.6927497961267;((((exp(_a5_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917704904199, '_a5_': 0.41284728730881554, '_a6_': 3.376760877968289, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.5921834283951
24443;-98.6927497961267;((((exp(_a5_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917704904199, '_a5_': 0.41284728730881554, '_a6_': 3.376760877968289, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.5921834283951
24444;-98.6927497961267;((((exp(_a5_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917704904199, '_a5_': 0.41284728730881554, '_a6_': 3.376760877968289, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.5921834283951
24445;-98.6927497961267;((((exp(_a5_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917704904199, '_a5_': 0.41284728730881554, '_a6_': 3.376760877968289, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.5921834283951
24446;-98.6927497961267;((((exp(_a5_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917704904199, '_a5_': 0.41284728730881554, '_a6_': 3.376760877968289, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.5921834283951
24447;-98.6927497961267;((((exp(_a5_) * (_a5_ * x)) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917704904199, '_a5_': 0.41284728730881554, '_a6_': 3.376760877968289, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.5921834283951
24448;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24449;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24450;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24451;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24452;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24453;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24454;-103.335408388795;((_a1_ + (pow2(((_a1_ * _a3_) + x)) * _a7_)) * (_a6_ * x));{'d0': {'_a1_': 0.5774956151372894, '_a3_': 0.5401421085565025, '_a6_': 2.504912610654888, '_a7_': 1.3480553268969586, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919458106};-276.475521886722;34.902352554566015
24455;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24456;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24457;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24458;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24459;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24460;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24461;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24462;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24463;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24464;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24465;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24466;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24467;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24468;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24469;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24470;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24471;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24472;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24473;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24474;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24475;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24476;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
