0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
24477;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24478;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24479;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24480;-103.714447007906;((((exp(_a5_) * x) + (x * x)) + _a4_) * (_a6_ * x));{'d0': {'_a4_': 0.5256917710976106, '_a5_': -0.4718302313119798, '_a6_': 3.3767608755206164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.5704862166161
24481;-102.056449622216;((x * ((x * (x + (abs(_a3_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917706297809, '_a1_': 3.3767608773667943, '_a3_': 1.1867399310369537, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.22848360230603
24482;-102.056449622216;((x * ((x * (x + (abs(_a3_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917706297809, '_a1_': 3.3767608773667943, '_a3_': 1.1867399310369537, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.22848360230603
24483;-102.056449622216;((x * ((x * (x + (abs(_a3_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917706297809, '_a1_': 3.3767608773667943, '_a3_': 1.1867399310369537, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.22848360230603
24484;-102.056449622216;((x * ((x * (x + (abs(_a3_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917706297809, '_a1_': 3.3767608773667943, '_a3_': 1.1867399310369537, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.22848360230603
24485;-102.056449622216;((x * ((x * (x + (abs(_a3_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917706297809, '_a1_': 3.3767608773667943, '_a3_': 1.1867399310369537, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.22848360230603
24486;-102.056449622216;((x * ((x * (x + (abs(_a3_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917706297809, '_a1_': 3.3767608773667943, '_a3_': 1.1867399310369537, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.22848360230603
24487;-102.056449622216;((x * ((x * (x + (abs(_a3_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917706297809, '_a1_': 3.3767608773667943, '_a3_': 1.1867399310369537, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.22848360230603
24488;-102.056449622216;((x * ((x * (x + (abs(_a3_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917706297809, '_a1_': 3.3767608773667943, '_a3_': 1.1867399310369537, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.22848360230603
24489;-102.056449622216;((x * ((x * (x + (abs(_a3_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917706297809, '_a1_': 3.3767608773667943, '_a3_': 1.1867399310369537, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.22848360230603
24490;-102.056449622216;((x * ((x * (x + (abs(_a3_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917706297809, '_a1_': 3.3767608773667943, '_a3_': 1.1867399310369537, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.22848360230603
24491;-102.056449622216;((x * ((x * (x + (abs(_a3_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917706297809, '_a1_': 3.3767608773667943, '_a3_': 1.1867399310369537, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.22848360230603
24492;-102.056449622216;((x * ((x * (x + (abs(_a3_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917706297809, '_a1_': 3.3767608773667943, '_a3_': 1.1867399310369537, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.22848360230603
24493;-102.056449622216;((x * ((x * (x + (abs(_a3_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917706297809, '_a1_': 3.3767608773667943, '_a3_': 1.1867399310369537, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.22848360230603
24494;-103.159914093536;((x * ((x * (x + ((_a0_ + _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917699976201, '_a1_': 3.3767608800024407, '_a5_': 0.6610481622724735, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986026
24495;-103.159914093536;((x * ((x * (x + ((_a0_ + _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917699976201, '_a1_': 3.3767608800024407, '_a5_': 0.6610481622724735, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986026
24496;-103.159914093536;((x * ((x * (x + ((_a0_ + _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917699976201, '_a1_': 3.3767608800024407, '_a5_': 0.6610481622724735, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986026
24497;-103.159914093536;((x * ((x * (x + ((_a0_ + _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917699976201, '_a1_': 3.3767608800024407, '_a5_': 0.6610481622724735, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986026
24498;-103.159914093536;((x * ((x * (x + ((_a0_ + _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917699976201, '_a1_': 3.3767608800024407, '_a5_': 0.6610481622724735, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986026
24499;-103.159914093536;((x * ((x * (x + ((_a0_ + _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917699976201, '_a1_': 3.3767608800024407, '_a5_': 0.6610481622724735, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986026
24500;-103.159914093536;((x * ((x * (x + ((_a0_ + _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917699976201, '_a1_': 3.3767608800024407, '_a5_': 0.6610481622724735, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986026
24501;-103.159914093536;((x * ((x * (x + ((_a0_ + _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917699976201, '_a1_': 3.3767608800024407, '_a5_': 0.6610481622724735, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986026
24502;-103.159914093536;((x * ((x * (x + ((_a0_ + _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917699976201, '_a1_': 3.3767608800024407, '_a5_': 0.6610481622724735, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.125019130986026
24503;-103.280223376163;((x * ((x * (x + ((_a0_ / _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917700280848, '_a1_': 3.3767608798862434, '_a5_': 0.442971333278524, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
24504;-103.280223376163;((x * ((x * (x + ((_a0_ / _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917700280848, '_a1_': 3.3767608798862434, '_a5_': 0.442971333278524, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
24505;-103.280223376163;((x * ((x * (x + ((_a0_ / _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917700280848, '_a1_': 3.3767608798862434, '_a5_': 0.442971333278524, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
24506;-103.280223376163;((x * ((x * (x + ((_a0_ / _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917700280848, '_a1_': 3.3767608798862434, '_a5_': 0.442971333278524, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
24507;-103.280223376163;((x * ((x * (x + ((_a0_ / _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917700280848, '_a1_': 3.3767608798862434, '_a5_': 0.442971333278524, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
24508;-103.280223376163;((x * ((x * (x + ((_a0_ / _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917700280848, '_a1_': 3.3767608798862434, '_a5_': 0.442971333278524, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
24509;-103.280223376163;((x * ((x * (x + ((_a0_ / _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917700280848, '_a1_': 3.3767608798862434, '_a5_': 0.442971333278524, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
24510;-104.058817930787;((x * ((x * (x + ((_a0_ * _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.525691769902711, '_a1_': 3.3767608803606297, '_a5_': 2.2574824268118205, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.22611529373503
24511;-104.058817930787;((x * ((x * (x + ((_a0_ * _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.525691769902711, '_a1_': 3.3767608803606297, '_a5_': 2.2574824268118205, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.22611529373503
24512;-104.058817930787;((x * ((x * (x + ((_a0_ * _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.525691769902711, '_a1_': 3.3767608803606297, '_a5_': 2.2574824268118205, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.22611529373503
24513;-104.058817930787;((x * ((x * (x + ((_a0_ * _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.525691769902711, '_a1_': 3.3767608803606297, '_a5_': 2.2574824268118205, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.22611529373503
24514;-104.058817930787;((x * ((x * (x + ((_a0_ * _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.525691769902711, '_a1_': 3.3767608803606297, '_a5_': 2.2574824268118205, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.22611529373503
24515;-104.058817930787;((x * ((x * (x + ((_a0_ * _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.525691769902711, '_a1_': 3.3767608803606297, '_a5_': 2.2574824268118205, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.22611529373503
24516;-104.058817930787;((x * ((x * (x + ((_a0_ * _a5_) * _a0_))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.525691769902711, '_a1_': 3.3767608803606297, '_a5_': 2.2574824268118205, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.22611529373503
24517;-67.2411941825513;((_a4_ + ((((_a3_ + x) + x) * x) * pow3(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -116.15822188688679, '_a2_': -0.042894817555444935, '_a3_': 1.2713754238628967, '_a4_': -8.383720079804492e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483285413261794};-276.651591285096;71.0846014599965
24518;-67.2411941825513;((_a4_ + ((((_a3_ + x) + x) * x) * pow3(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -116.15822188688679, '_a2_': -0.042894817555444935, '_a3_': 1.2713754238628967, '_a4_': -8.383720079804492e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483285413261794};-276.651591285096;71.0846014599965
24519;-67.2411941825513;((_a4_ + ((((_a3_ + x) + x) * x) * pow3(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -116.15822188688679, '_a2_': -0.042894817555444935, '_a3_': 1.2713754238628967, '_a4_': -8.383720079804492e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483285413261794};-276.651591285096;71.0846014599965
24520;-67.2411941825513;((_a4_ + ((((_a3_ + x) + x) * x) * pow3(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -116.15822188688679, '_a2_': -0.042894817555444935, '_a3_': 1.2713754238628967, '_a4_': -8.383720079804492e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483285413261794};-276.651591285096;71.0846014599965
24521;-67.2411941825513;((_a4_ + ((((_a3_ + x) + x) * x) * pow3(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -116.15822188688679, '_a2_': -0.042894817555444935, '_a3_': 1.2713754238628967, '_a4_': -8.383720079804492e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483285413261794};-276.651591285096;71.0846014599965
24522;-67.2411941825513;((_a4_ + ((((_a3_ + x) + x) * x) * pow3(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -116.15822188688679, '_a2_': -0.042894817555444935, '_a3_': 1.2713754238628967, '_a4_': -8.383720079804492e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483285413261794};-276.651591285096;71.0846014599965
24523;-67.2411941825513;((_a4_ + ((((_a3_ + x) + x) * x) * pow3(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -116.15822188688679, '_a2_': -0.042894817555444935, '_a3_': 1.2713754238628967, '_a4_': -8.383720079804492e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483285413261794};-276.651591285096;71.0846014599965
24524;-67.2411941825513;((_a4_ + ((((_a3_ + x) + x) * x) * pow3(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -116.15822188688679, '_a2_': -0.042894817555444935, '_a3_': 1.2713754238628967, '_a4_': -8.383720079804492e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483285413261794};-276.651591285096;71.0846014599965
24525;-67.2411941825513;((_a4_ + ((((_a3_ + x) + x) * x) * pow3(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -116.15822188688679, '_a2_': -0.042894817555444935, '_a3_': 1.2713754238628967, '_a4_': -8.383720079804492e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483285413261794};-276.651591285096;71.0846014599965
24526;-67.2411941825513;((_a4_ + ((((_a3_ + x) + x) * x) * pow3(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -116.15822188688679, '_a2_': -0.042894817555444935, '_a3_': 1.2713754238628967, '_a4_': -8.383720079804492e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483285413261794};-276.651591285096;71.0846014599965
24527;-67.2411941825513;((_a4_ + ((((_a3_ + x) + x) * x) * pow3(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -116.15822188688679, '_a2_': -0.042894817555444935, '_a3_': 1.2713754238628967, '_a4_': -8.383720079804492e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483285413261794};-276.651591285096;71.0846014599965
24528;-67.2411941825513;((_a4_ + ((((_a3_ + x) + x) * x) * pow3(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -116.15822188688679, '_a2_': -0.042894817555444935, '_a3_': 1.2713754238628967, '_a4_': -8.383720079804492e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483285413261794};-276.651591285096;71.0846014599965
24529;-67.2411941825513;((_a4_ + ((((_a3_ + x) + x) * x) * pow3(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -116.15822188688679, '_a2_': -0.042894817555444935, '_a3_': 1.2713754238628967, '_a4_': -8.383720079804492e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483285413261794};-276.651591285096;71.0846014599965
24530;-67.2411941825513;((_a4_ + ((((_a3_ + x) + x) * x) * pow3(_a2_))) * (x * pow2(-((x + -(exp((_a2_ * _a1_))))))));{'d0': {'_a1_': -116.15822188688679, '_a2_': -0.042894817555444935, '_a3_': 1.2713754238628967, '_a4_': -8.383720079804492e-05, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483285413261794};-276.651591285096;71.0846014599965
24531;-103.159914093536;((x * ((x * (x + (_a5_ * (_a5_ + _a5_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.525691770307521, '_a1_': 3.376760878809133, '_a5_': -0.5585066765918139, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986026
24532;-103.159914093536;((x * ((x * (x + (_a5_ * (_a5_ + _a5_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.525691770307521, '_a1_': 3.376760878809133, '_a5_': -0.5585066765918139, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986026
24533;-103.159914093536;((x * ((x * (x + (_a5_ * (_a5_ + _a5_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.525691770307521, '_a1_': 3.376760878809133, '_a5_': -0.5585066765918139, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986026
24534;-103.159914093536;((x * ((x * (x + (_a5_ * (_a5_ + _a5_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.525691770307521, '_a1_': 3.376760878809133, '_a5_': -0.5585066765918139, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986026
24535;-101.910420552648;(((_a0_ + pow2(((x + pow2(_a6_)) + _a7_))) * -(_a6_)) * x);{'d0': {'_a0_': 0.42839162856864155, '_a6_': -3.376760874745825, '_a7_': -11.090584297398365, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.374512671874506
24536;-101.910420552648;(((_a0_ + pow2(((x + pow2(_a6_)) + _a7_))) * -(_a6_)) * x);{'d0': {'_a0_': 0.42839162856864155, '_a6_': -3.376760874745825, '_a7_': -11.090584297398365, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.374512671874506
24537;-101.910420552648;(((_a0_ + pow2(((x + pow2(_a6_)) + _a7_))) * -(_a6_)) * x);{'d0': {'_a0_': 0.42839162856864155, '_a6_': -3.376760874745825, '_a7_': -11.090584297398365, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.374512671874506
24538;-101.910420552648;(((_a0_ + pow2(((x + pow2(_a6_)) + _a7_))) * -(_a6_)) * x);{'d0': {'_a0_': 0.42839162856864155, '_a6_': -3.376760874745825, '_a7_': -11.090584297398365, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.374512671874506
24539;-101.910420552648;(((_a0_ + pow2(((x + pow2(_a6_)) + _a7_))) * -(_a6_)) * x);{'d0': {'_a0_': 0.42839162856864155, '_a6_': -3.376760874745825, '_a7_': -11.090584297398365, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;38.374512671874506
24540;-103.159914093536;((x * ((x * (x + (_a5_ * (_a5_ + _a5_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.525691770307521, '_a1_': 3.376760878809133, '_a5_': -0.5585066765918139, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.125019130986026
24541;-101.910420552648;(((_a0_ + pow2(((x + pow2(_a6_)) + _a4_))) * -(_a6_)) * x);{'d0': {'_a0_': 0.4283916283947352, '_a4_': -11.090584301948075, '_a6_': -3.3767608754160747, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.374512671874506
24542;-101.910420552648;(((_a0_ + pow2(((x + pow2(_a6_)) + _a4_))) * -(_a6_)) * x);{'d0': {'_a0_': 0.4283916283947352, '_a4_': -11.090584301948075, '_a6_': -3.3767608754160747, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.374512671874506
