0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
24543;-101.910420552648;(((_a0_ + pow2(((x + pow2(_a6_)) + _a4_))) * -(_a6_)) * x);{'d0': {'_a0_': 0.4283916283947352, '_a4_': -11.090584301948075, '_a6_': -3.3767608754160747, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.374512671874506
24544;-101.910420552648;(((_a0_ + pow2(((x + pow2(_a6_)) + _a4_))) * -(_a6_)) * x);{'d0': {'_a0_': 0.4283916283947352, '_a4_': -11.090584301948075, '_a6_': -3.3767608754160747, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.374512671874506
24545;-102.030729835275;(((_a0_ + pow2(((x + pow2(_a6_)) / _a4_))) * -(_a6_)) * x);{'d0': {'_a0_': 2.590078418017915, '_a4_': -0.4066905028839298, '_a6_': -0.5585066766077702, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;38.254203389246904
24546;-102.030729835275;(((_a0_ + pow2(((x + pow2(_a6_)) / _a4_))) * -(_a6_)) * x);{'d0': {'_a0_': 2.590078418017915, '_a4_': -0.4066905028839298, '_a6_': -0.5585066766077702, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;38.254203389246904
24547;-102.030729835275;(((_a0_ + pow2(((x + pow2(_a6_)) / _a4_))) * -(_a6_)) * x);{'d0': {'_a0_': 2.590078418017915, '_a4_': -0.4066905028839298, '_a6_': -0.5585066766077702, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;38.254203389246904
24548;-102.030729835275;(((_a0_ + pow2(((x + pow2(_a6_)) / _a4_))) * -(_a6_)) * x);{'d0': {'_a0_': 2.590078418017915, '_a4_': -0.4066905028839298, '_a6_': -0.5585066766077702, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;38.254203389246904
24549;-102.030729835275;(((_a0_ + pow2(((x + pow2(_a6_)) / _a4_))) * -(_a6_)) * x);{'d0': {'_a0_': 2.590078418017915, '_a4_': -0.4066905028839298, '_a6_': -0.5585066766077702, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;38.254203389246904
24550;-102.030729835275;(((_a0_ + pow2(((x + pow2(_a6_)) / _a4_))) * -(_a6_)) * x);{'d0': {'_a0_': 2.590078418017915, '_a4_': -0.4066905028839298, '_a6_': -0.5585066766077702, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;38.254203389246904
24551;-102.030729835275;(((_a0_ + pow2(((x + pow2(_a6_)) / _a4_))) * -(_a6_)) * x);{'d0': {'_a0_': 2.590078418017915, '_a4_': -0.4066905028839298, '_a6_': -0.5585066766077702, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;38.254203389246904
24552;-102.030729835275;(((_a0_ + pow2(((x + pow2(_a6_)) / _a4_))) * -(_a6_)) * x);{'d0': {'_a0_': 2.590078418017915, '_a4_': -0.4066905028839298, '_a6_': -0.5585066766077702, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;38.254203389246904
24553;-102.030729835275;(((_a0_ + pow2(((x + pow2(_a6_)) / _a4_))) * -(_a6_)) * x);{'d0': {'_a0_': 2.590078418017915, '_a4_': -0.4066905028839298, '_a6_': -0.5585066766077702, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;38.254203389246904
24554;-102.030729835275;(((_a0_ + pow2(((x + pow2(_a6_)) / _a4_))) * -(_a6_)) * x);{'d0': {'_a0_': 2.590078418017915, '_a4_': -0.4066905028839298, '_a6_': -0.5585066766077702, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;38.254203389246904
24555;-102.030729835275;(((_a0_ + pow2(((x + pow2(_a6_)) / _a4_))) * -(_a6_)) * x);{'d0': {'_a0_': 2.590078418017915, '_a4_': -0.4066905028839298, '_a6_': -0.5585066766077702, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;38.254203389246904
24556;-97.3596223271334;((x * ((x * (x + (_a5_ * ((x / _a5_) + _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 1.0513835409973498, '_a1_': 1.6883804389268102, '_a5_': 0.7390033682077226, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.92531089738843
24557;-97.3596223271334;((x * ((x * (x + (_a5_ * ((x / _a5_) + _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 1.0513835409973498, '_a1_': 1.6883804389268102, '_a5_': 0.7390033682077226, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.92531089738843
24558;-97.3596223271334;((x * ((x * (x + (_a5_ * ((x / _a5_) + _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 1.0513835409973498, '_a1_': 1.6883804389268102, '_a5_': 0.7390033682077226, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.92531089738843
24559;-97.3596223271334;((x * ((x * (x + (_a5_ * ((x / _a5_) + _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 1.0513835409973498, '_a1_': 1.6883804389268102, '_a5_': 0.7390033682077226, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.92531089738843
24560;-97.3596223271334;((x * ((x * (x + (_a5_ * ((x / _a5_) + _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 1.0513835409973498, '_a1_': 1.6883804389268102, '_a5_': 0.7390033682077226, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.92531089738843
24561;-99.4799669332753;((x * ((x * (x + (_a5_ * (-(_a0_) + _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917705527497, '_a1_': 3.3767608774418556, '_a5_': 0.21881595716205676, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.804966291246416
24562;-99.4799669332753;((x * ((x * (x + (_a5_ * (-(_a0_) + _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917705527497, '_a1_': 3.3767608774418556, '_a5_': 0.21881595716205676, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.804966291246416
24563;-99.4799669332753;((x * ((x * (x + (_a5_ * (-(_a0_) + _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917705527497, '_a1_': 3.3767608774418556, '_a5_': 0.21881595716205676, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;40.804966291246416
24564;-94.4582697214965;((x * ((x * (x + (_a5_ * (-(_a0_) + (_a1_ * _a0_))))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.525691770487009, '_a1_': 3.3767608780705336, '_a5_': 0.4993097716738221, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;45.826663503025415
24565;-99.4799669332754;((x * ((x * (x + (_a5_ * (-(_a0_) + _a5_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917703343784, '_a1_': 3.376760878592439, '_a5_': 1.0952804921602584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.804966291246416
24566;-99.4799669332754;((x * ((x * (x + (_a5_ * (-(_a0_) + _a5_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917703343784, '_a1_': 3.376760878592439, '_a5_': 1.0952804921602584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.804966291246416
24567;-99.4799669332754;((x * ((x * (x + (_a5_ * (-(_a0_) + _a5_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917703343784, '_a1_': 3.376760878592439, '_a5_': 1.0952804921602584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.804966291246416
24568;-99.4799669332754;((x * ((x * (x + (_a5_ * (-(_a0_) + _a5_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917703343784, '_a1_': 3.376760878592439, '_a5_': 1.0952804921602584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.804966291246416
24569;-99.4799669332754;((x * ((x * (x + (_a5_ * (-(_a0_) + _a5_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917703343784, '_a1_': 3.376760878592439, '_a5_': 1.0952804921602584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.804966291246416
24570;-99.4799669332754;((x * ((x * (x + (_a5_ * (-(_a0_) + _a5_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917703343784, '_a1_': 3.376760878592439, '_a5_': 1.0952804921602584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.804966291246416
24571;-99.4799669332754;((x * ((x * (x + (_a5_ * (-(_a0_) + _a5_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917703343784, '_a1_': 3.376760878592439, '_a5_': 1.0952804921602584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.804966291246416
24572;-99.4799669332754;((x * ((x * (x + (_a5_ * (-(_a0_) + _a5_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 0.5256917703343784, '_a1_': 3.376760878592439, '_a5_': 1.0952804921602584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.804966291246416
24573;-103.159914093536;((x * ((x * (x + (_a5_ * (x + _a5_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 1.1360939588905232, '_a1_': 1.5624899605540459, '_a5_': 1.1611408467075843, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.125019130986026
24574;-103.159914093536;((x * ((x * (x + (_a5_ * (x + _a5_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 1.1360939588905232, '_a1_': 1.5624899605540459, '_a5_': 1.1611408467075843, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.125019130986026
24575;-103.159914093536;((x * ((x * (x + (_a5_ * (x + _a5_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 1.1360939588905232, '_a1_': 1.5624899605540459, '_a5_': 1.1611408467075843, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.125019130986026
24576;-103.159914093536;((x * ((x * (x + (_a5_ * (x + _a5_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 1.1360939588905232, '_a1_': 1.5624899605540459, '_a5_': 1.1611408467075843, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.125019130986026
24577;-103.159914093536;((x * ((x * (x + (_a5_ * (x + _a5_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 1.1360939588905232, '_a1_': 1.5624899605540459, '_a5_': 1.1611408467075843, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.125019130986026
24578;-103.159914093536;((x * ((x * (x + (_a5_ * (x + _a5_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 1.1360939588905232, '_a1_': 1.5624899605540459, '_a5_': 1.1611408467075843, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.125019130986026
24579;-103.159914093536;((x * ((x * (x + (_a5_ * (x + _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 2.149533601492293, '_a1_': 0.8258235193747844, '_a5_': 3.088961866796273, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;37.125019130986026
24580;-103.159914093536;((x * ((x * (x + (_a5_ * (x + _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 2.149533601492293, '_a1_': 0.8258235193747844, '_a5_': 3.088961866796273, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;37.125019130986026
24581;-101.112741811627;((x * ((x * (_a2_ + (_a5_ * (x + _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 2.325715507891627, '_a1_': 0.7632640869347975, '_a2_': -0.6167414110203716, '_a5_': 4.42410484481864, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920079158};-276.475521885225;37.125019130986026
24582;-101.112741811627;((x * ((x * (_a2_ + (_a5_ * (x + _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 2.325715507891627, '_a1_': 0.7632640869347975, '_a2_': -0.6167414110203716, '_a5_': 4.42410484481864, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920079158};-276.475521885225;37.125019130986026
24583;-101.112741811627;((x * ((x * (_a2_ + (_a5_ * (x + _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 2.325715507891627, '_a1_': 0.7632640869347975, '_a2_': -0.6167414110203716, '_a5_': 4.42410484481864, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920079158};-276.475521885225;37.125019130986026
24584;-77.3325407544649;((_a4_ + (((_a6_ + x) * x) / pow3(_a2_))) * (x * pow2(-((x + -(exp(_a5_)))))));{'d0': {'_a2_': -18.51949751496495, '_a4_': -8.361784200037182e-05, '_a5_': 4.9838926896514435, '_a6_': 0.6356722689939335, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0248328540067568};-276.651591589196;60.99325504013291
24585;-77.3325407544649;((_a4_ + (((_a6_ + x) * x) / pow3(_a2_))) * (x * pow2(-((x + -(exp(_a5_)))))));{'d0': {'_a2_': -18.51949751496495, '_a4_': -8.361784200037182e-05, '_a5_': 4.9838926896514435, '_a6_': 0.6356722689939335, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0248328540067568};-276.651591589196;60.99325504013291
24586;-77.3325407544649;((_a4_ + (((_a6_ + x) * x) / pow3(_a2_))) * (x * pow2(-((x + -(exp(_a5_)))))));{'d0': {'_a2_': -18.51949751496495, '_a4_': -8.361784200037182e-05, '_a5_': 4.9838926896514435, '_a6_': 0.6356722689939335, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0248328540067568};-276.651591589196;60.99325504013291
24587;-77.3325407544649;((_a4_ + (((_a6_ + x) * x) / pow3(_a2_))) * (x * pow2(-((x + -(exp(_a5_)))))));{'d0': {'_a2_': -18.51949751496495, '_a4_': -8.361784200037182e-05, '_a5_': 4.9838926896514435, '_a6_': 0.6356722689939335, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0248328540067568};-276.651591589196;60.99325504013291
24588;-77.3325407544649;((_a4_ + (((_a6_ + x) * x) / pow3(_a2_))) * (x * pow2(-((x + -(exp(_a5_)))))));{'d0': {'_a2_': -18.51949751496495, '_a4_': -8.361784200037182e-05, '_a5_': 4.9838926896514435, '_a6_': 0.6356722689939335, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0248328540067568};-276.651591589196;60.99325504013291
24589;-102.011645645870;((x * ((x * (_a2_ + (_a5_ * (x * _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 2.0227616123628405, '_a1_': 0.8775800718637419, '_a2_': 2.400491977185001, '_a5_': 4.384567017434916, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922575727};-276.475521879211;36.22611529373503
24590;-102.011645645870;((x * ((x * (_a2_ + (_a5_ * (x * _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 2.0227616123628405, '_a1_': 0.8775800718637419, '_a2_': 2.400491977185001, '_a5_': 4.384567017434916, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922575727};-276.475521879211;36.22611529373503
24591;-102.011645645870;((x * ((x * (_a2_ + (_a5_ * (x * _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 2.0227616123628405, '_a1_': 0.8775800718637419, '_a2_': 2.400491977185001, '_a5_': 4.384567017434916, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922575727};-276.475521879211;36.22611529373503
24592;-96.6717826390511;((x * ((x * (_a2_ + (_a5_ * (x * _a1_)))) + sqrt(_a6_))) * _a1_);{'d0': {'_a1_': 0.9087629337702482, '_a2_': 2.318122767260883, '_a5_': 4.088830284435439, '_a6_': 3.815590412005848, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919503462};-276.475521886612;41.565978304255026
24593;-96.6717826390511;((x * ((x * (_a2_ + (_a5_ * (x * _a1_)))) + sqrt(_a6_))) * _a1_);{'d0': {'_a1_': 0.9087629337702482, '_a2_': 2.318122767260883, '_a5_': 4.088830284435439, '_a6_': 3.815590412005848, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919503462};-276.475521886612;41.565978304255026
24594;-96.6717826390511;((x * ((x * (_a2_ + (_a5_ * (x * _a1_)))) + sqrt(_a6_))) * _a1_);{'d0': {'_a1_': 0.9087629337702482, '_a2_': 2.318122767260883, '_a5_': 4.088830284435439, '_a6_': 3.815590412005848, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919503462};-276.475521886612;41.565978304255026
24595;-96.6717826390511;((x * ((x * (_a2_ + (_a5_ * (x * _a1_)))) + sqrt(_a6_))) * _a1_);{'d0': {'_a1_': 0.9087629337702482, '_a2_': 2.318122767260883, '_a5_': 4.088830284435439, '_a6_': 3.815590412005848, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919503462};-276.475521886612;41.565978304255026
24596;-96.6717826390511;((x * ((x * (_a2_ + (_a5_ * (x * _a1_)))) + sqrt(_a6_))) * _a1_);{'d0': {'_a1_': 0.9087629337702482, '_a2_': 2.318122767260883, '_a5_': 4.088830284435439, '_a6_': 3.815590412005848, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919503462};-276.475521886612;41.565978304255026
24597;-96.6717826390511;((x * ((x * (_a2_ + (_a5_ * (x * _a1_)))) + sqrt(_a6_))) * _a1_);{'d0': {'_a1_': 0.9087629337702482, '_a2_': 2.318122767260883, '_a5_': 4.088830284435439, '_a6_': 3.815590412005848, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919503462};-276.475521886612;41.565978304255026
24598;-96.6717826390511;((x * ((x * (_a2_ + (_a5_ * (x * _a1_)))) + sqrt(_a6_))) * _a1_);{'d0': {'_a1_': 0.9087629337702482, '_a2_': 2.318122767260883, '_a5_': 4.088830284435439, '_a6_': 3.815590412005848, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919503462};-276.475521886612;41.565978304255026
24599;-102.011645645870;((x * ((x * (_a2_ + (_a5_ * (x * _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 2.0227616123628405, '_a1_': 0.8775800718637419, '_a2_': 2.400491977185001, '_a5_': 4.384567017434916, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922575727};-276.475521879211;36.22611529373503
24600;-102.011645645870;((x * ((x * (_a2_ + (_a5_ * (x * _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 2.0227616123628405, '_a1_': 0.8775800718637419, '_a2_': 2.400491977185001, '_a5_': 4.384567017434916, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922575727};-276.475521879211;36.22611529373503
24601;-102.011645645870;((x * ((x * (_a2_ + (_a5_ * (x * _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 2.0227616123628405, '_a1_': 0.8775800718637419, '_a2_': 2.400491977185001, '_a5_': 4.384567017434916, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922575727};-276.475521879211;36.22611529373503
24602;-102.011645645870;((x * ((x * (_a2_ + (_a5_ * (x * _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 2.0227616123628405, '_a1_': 0.8775800718637419, '_a2_': 2.400491977185001, '_a5_': 4.384567017434916, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922575727};-276.475521879211;36.22611529373503
24603;-102.011645645870;((x * ((x * (_a2_ + (_a5_ * (x * _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 2.0227616123628405, '_a1_': 0.8775800718637419, '_a2_': 2.400491977185001, '_a5_': 4.384567017434916, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922575727};-276.475521879211;36.22611529373503
24604;-102.011645645870;((x * ((x * (_a2_ + (_a5_ * (x * _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 2.0227616123628405, '_a1_': 0.8775800718637419, '_a2_': 2.400491977185001, '_a5_': 4.384567017434916, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922575727};-276.475521879211;36.22611529373503
24605;-102.011645645870;((x * ((x * (_a2_ + (_a5_ * (x * _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 2.0227616123628405, '_a1_': 0.8775800718637419, '_a2_': 2.400491977185001, '_a5_': 4.384567017434916, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922575727};-276.475521879211;36.22611529373503
24606;-102.011645645870;((x * ((x * (_a2_ + (_a5_ * (x * _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 2.0227616123628405, '_a1_': 0.8775800718637419, '_a2_': 2.400491977185001, '_a5_': 4.384567017434916, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922575727};-276.475521879211;36.22611529373503
24607;-102.011645645870;((x * ((x * (_a2_ + (_a5_ * (x * _a1_)))) + _a0_)) * _a1_);{'d0': {'_a0_': 2.0227616123628405, '_a1_': 0.8775800718637419, '_a2_': 2.400491977185001, '_a5_': 4.384567017434916, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922575727};-276.475521879211;36.22611529373503
24608;-73.7878053445617;((_a4_ + ((((_a2_ * _a5_) + x) * x) / pow3(_a2_))) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -0.2961417866956573, '_a4_': -20.241006360317424, '_a5_': -2.106624068621316, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;66.4971278799599
