0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
24609;-73.7878053445617;((_a4_ + ((((_a2_ * _a5_) + x) * x) / pow3(_a2_))) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -0.2961417866956573, '_a4_': -20.241006360317424, '_a5_': -2.106624068621316, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;66.4971278799599
24610;-73.7878053445617;((_a4_ + ((((_a2_ * _a5_) + x) * x) / pow3(_a2_))) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -0.2961417866956573, '_a4_': -20.241006360317424, '_a5_': -2.106624068621316, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;66.4971278799599
24611;-73.7878053445617;((_a4_ + ((((_a2_ * _a5_) + x) * x) / pow3(_a2_))) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -0.2961417866956573, '_a4_': -20.241006360317424, '_a5_': -2.106624068621316, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;66.4971278799599
24612;-73.7878053445617;((_a4_ + ((((_a2_ * _a5_) + x) * x) / pow3(_a2_))) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -0.2961417866956573, '_a4_': -20.241006360317424, '_a5_': -2.106624068621316, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;66.4971278799599
24613;-73.7878053445617;((_a4_ + ((((_a2_ * _a5_) + x) * x) / pow3(_a2_))) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -0.2961417866956573, '_a4_': -20.241006360317424, '_a5_': -2.106624068621316, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;66.4971278799599
24614;-73.7878053445617;((_a4_ + ((((_a2_ * _a5_) + x) * x) / pow3(_a2_))) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -0.2961417866956573, '_a4_': -20.241006360317424, '_a5_': -2.106624068621316, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;66.4971278799599
24615;-73.7878053445617;((_a4_ + ((((_a2_ * _a5_) + x) * x) / pow3(_a2_))) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -0.2961417866956573, '_a4_': -20.241006360317424, '_a5_': -2.106624068621316, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;66.4971278799599
24616;-73.7878053445617;((_a4_ + ((((_a2_ * _a5_) + x) * x) / pow3(_a2_))) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -0.2961417866956573, '_a4_': -20.241006360317424, '_a5_': -2.106624068621316, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;66.4971278799599
24617;-73.7878053445617;((_a4_ + ((((_a2_ * _a5_) + x) * x) / pow3(_a2_))) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -0.2961417866956573, '_a4_': -20.241006360317424, '_a5_': -2.106624068621316, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;66.4971278799599
24618;-73.7878053445617;((_a4_ + ((((_a2_ * _a5_) + x) * x) / pow3(_a2_))) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -0.2961417866956573, '_a4_': -20.241006360317424, '_a5_': -2.106624068621316, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;66.4971278799599
24619;-73.7878053445617;((_a4_ + ((((_a2_ * _a5_) + x) * x) / pow3(_a2_))) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -0.2961417866956573, '_a4_': -20.241006360317424, '_a5_': -2.106624068621316, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;66.4971278799599
24620;-73.7878053445617;((_a4_ + ((((_a2_ * _a5_) + x) * x) / pow3(_a2_))) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -0.2961417866956573, '_a4_': -20.241006360317424, '_a5_': -2.106624068621316, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;66.4971278799599
24621;-73.7878053445617;((_a4_ + ((((_a2_ * _a5_) + x) * x) / pow3(_a2_))) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -0.2961417866956573, '_a4_': -20.241006360317424, '_a5_': -2.106624068621316, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;66.4971278799599
24622;-74.5663998991852;((_a4_ + ((((_a2_ * _a5_) + x) * x) * pow3(_a2_))) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -1.2755575613248786, '_a4_': -1.0910166106888843, '_a5_': -0.48908762286632623, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;65.71853332533651
24623;-74.5663998991852;((_a4_ + ((((_a2_ * _a5_) + x) * x) * pow3(_a2_))) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -1.2755575613248786, '_a4_': -1.0910166106888843, '_a5_': -0.48908762286632623, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;65.71853332533651
24624;-74.5663998991852;((_a4_ + ((((_a2_ * _a5_) + x) * x) * pow3(_a2_))) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -1.2755575613248786, '_a4_': -1.0910166106888843, '_a5_': -0.48908762286632623, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;65.71853332533651
24625;-79.1121096565037;((_a4_ + ((((_a2_ * _a5_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -1.2603227439368687, '_a4_': -1.1175518669652764, '_a5_': -0.49499963401043356, '_a7_': -2.1258690556230024, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832939324968};-276.475521838861;59.12565126292651
24626;-79.1121096565037;((_a4_ + ((((_a2_ * _a5_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -1.2603227439368687, '_a4_': -1.1175518669652764, '_a5_': -0.49499963401043356, '_a7_': -2.1258690556230024, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832939324968};-276.475521838861;59.12565126292651
24627;-79.1121096565037;((_a4_ + ((((_a2_ * _a5_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -1.2603227439368687, '_a4_': -1.1175518669652764, '_a5_': -0.49499963401043356, '_a7_': -2.1258690556230024, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832939324968};-276.475521838861;59.12565126292651
24628;-81.1592819615951;((_a4_ + ((((_a2_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -2.8454093351636653, '_a4_': -0.21925120148219723, '_a7_': -0.4170717779100039, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;59.12565126292651
24629;-81.1592819615951;((_a4_ + ((((_a2_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -2.8454093351636653, '_a4_': -0.21925120148219723, '_a7_': -0.4170717779100039, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;59.12565126292651
24630;-81.1592819615951;((_a4_ + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -1.4991464456655863, '_a4_': -0.78984771671106, '_a7_': -1.502492071166022, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;59.12565126292651
24631;-81.1592819615951;((_a4_ + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -1.4991464456655863, '_a4_': -0.78984771671106, '_a7_': -1.502492071166022, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;59.12565126292651
24632;-81.1592819615951;((_a4_ + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -1.4991464456655863, '_a4_': -0.78984771671106, '_a7_': -1.502492071166022, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;59.12565126292651
24633;-81.1592819615951;((_a4_ + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -1.4991464456655863, '_a4_': -0.78984771671106, '_a7_': -1.502492071166022, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;59.12565126292651
24634;-81.1592819615951;((_a4_ + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -1.4991464456655863, '_a4_': -0.78984771671106, '_a7_': -1.502492071166022, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;59.12565126292651
24635;-81.1592819615951;((_a4_ + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -1.4991464456655863, '_a4_': -0.78984771671106, '_a7_': -1.502492071166022, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;59.12565126292651
24636;-81.1592819615951;((_a4_ + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -1.4991464456655863, '_a4_': -0.78984771671106, '_a7_': -1.502492071166022, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;59.12565126292651
24637;-81.1592819615951;((_a4_ + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -1.4991464456655863, '_a4_': -0.78984771671106, '_a7_': -1.502492071166022, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;59.12565126292651
24638;-81.1592819615951;((_a4_ + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': -1.4991464456655863, '_a4_': -0.78984771671106, '_a7_': -1.502492071166022, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;59.12565126292651
24639;-101.684646197346;(((_a0_ + pow2(((x + pow2(_a0_)) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 0.5585066765632426, '_a2_': 1.0685549208267457, '_a3_': 2.5900784179707927, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.60028702717611
24640;-101.684646197346;(((_a0_ + pow2(((x + pow2(_a0_)) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 0.5585066765632426, '_a2_': 1.0685549208267457, '_a3_': 2.5900784179707927, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.60028702717611
24641;-101.684646197346;(((_a0_ + pow2(((x + pow2(_a0_)) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 0.5585066765632426, '_a2_': 1.0685549208267457, '_a3_': 2.5900784179707927, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.60028702717611
24642;-101.684646197346;(((_a0_ + pow2(((x + pow2(_a0_)) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 0.5585066765632426, '_a2_': 1.0685549208267457, '_a3_': 2.5900784179707927, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.60028702717611
24643;-101.684646197346;(((_a0_ + pow2(((x + pow2(_a0_)) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 0.5585066765632426, '_a2_': 1.0685549208267457, '_a3_': 2.5900784179707927, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.60028702717611
24644;-101.684646197346;(((_a0_ + pow2(((x + pow2(_a0_)) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 0.5585066765632426, '_a2_': 1.0685549208267457, '_a3_': 2.5900784179707927, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.60028702717611
24645;-101.684646197346;(((_a0_ + pow2(((x + pow2(_a0_)) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 0.5585066765632426, '_a2_': 1.0685549208267457, '_a3_': 2.5900784179707927, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.60028702717611
24646;-101.684646197346;(((_a0_ + pow2(((x + pow2(_a0_)) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 0.5585066765632426, '_a2_': 1.0685549208267457, '_a3_': 2.5900784179707927, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.60028702717611
24647;-101.684646197346;(((_a0_ + pow2(((x + pow2(_a0_)) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 0.5585066765632426, '_a2_': 1.0685549208267457, '_a3_': 2.5900784179707927, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.60028702717611
24648;-101.684646197346;(((_a0_ + pow2(((x + pow2(_a0_)) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 0.5585066765632426, '_a2_': 1.0685549208267457, '_a3_': 2.5900784179707927, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.60028702717611
24649;-101.684646197346;(((_a0_ + pow2(((x + pow2(_a0_)) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 0.5585066765632426, '_a2_': 1.0685549208267457, '_a3_': 2.5900784179707927, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.60028702717611
24650;-101.684646197346;(((_a0_ + pow2(((x + pow2(_a0_)) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 0.5585066765632426, '_a2_': 1.0685549208267457, '_a3_': 2.5900784179707927, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.60028702717611
24651;-101.684646197346;(((_a0_ + pow2(((x + pow2(_a0_)) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 0.5585066765632426, '_a2_': 1.0685549208267457, '_a3_': 2.5900784179707927, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.60028702717611
24652;-101.684646197346;(((_a0_ + pow2(((x + pow2(_a0_)) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 0.5585066765632426, '_a2_': 1.0685549208267457, '_a3_': 2.5900784179707927, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.60028702717611
24653;-101.684646197346;(((_a0_ + pow2(((x + pow2(_a0_)) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 0.5585066765632426, '_a2_': 1.0685549208267457, '_a3_': 2.5900784179707927, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.60028702717611
24654;-105.382580669956;(((_a0_ + pow2(((x + _a3_) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 4.637506634981386, '_a2_': 1.8138897735397215, '_a3_': 0.3119297077499413, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456611
24655;-105.382580669956;(((_a0_ + pow2(((x + _a3_) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 4.637506634981386, '_a2_': 1.8138897735397215, '_a3_': 0.3119297077499413, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456611
24656;-105.382580669956;(((_a0_ + pow2(((x + _a3_) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 4.637506634981386, '_a2_': 1.8138897735397215, '_a3_': 0.3119297077499413, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456611
24657;-105.382580669956;(((_a0_ + pow2(((x + _a3_) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 4.637506634981386, '_a2_': 1.8138897735397215, '_a3_': 0.3119297077499413, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456611
24658;-105.382580669956;(((_a0_ + pow2(((x + _a3_) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 4.637506634981386, '_a2_': 1.8138897735397215, '_a3_': 0.3119297077499413, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456611
24659;-105.382580669956;(((_a0_ + pow2(((x + _a3_) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 4.637506634981386, '_a2_': 1.8138897735397215, '_a3_': 0.3119297077499413, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456611
24660;-105.382580669956;(((_a0_ + pow2(((x + _a3_) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 4.637506634981386, '_a2_': 1.8138897735397215, '_a3_': 0.3119297077499413, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456611
24661;-105.382580669956;(((_a0_ + pow2(((x + _a3_) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 4.637506634981386, '_a2_': 1.8138897735397215, '_a3_': 0.3119297077499413, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456611
24662;-105.382580669956;(((_a0_ + pow2(((x + _a3_) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 4.637506634981386, '_a2_': 1.8138897735397215, '_a3_': 0.3119297077499413, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456611
24663;-105.382580669956;(((_a0_ + pow2(((x + _a3_) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 4.637506634981386, '_a2_': 1.8138897735397215, '_a3_': 0.3119297077499413, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456611
24664;-76.0652274634941;(((_a2_ * _a7_) + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': 0.525691770649588, '_a4_': -0.7898477167315273, '_a7_': -12.21906430951608, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;64.21970576102751
24665;-76.0652274634941;(((_a2_ * _a7_) + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': 0.525691770649588, '_a4_': -0.7898477167315273, '_a7_': -12.21906430951608, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;64.21970576102751
24666;-105.382580669956;(((_a0_ + pow2(((x + _a3_) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 4.637506634981386, '_a2_': 1.8138897735397215, '_a3_': 0.3119297077499413, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456611
24667;-105.382580669956;(((_a0_ + pow2(((x + _a3_) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 4.637506634981386, '_a2_': 1.8138897735397215, '_a3_': 0.3119297077499413, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456611
24668;-105.382580669956;(((_a0_ + pow2(((x + _a3_) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 4.637506634981386, '_a2_': 1.8138897735397215, '_a3_': 0.3119297077499413, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456611
24669;-105.382580669956;(((_a0_ + pow2(((x + _a3_) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 4.637506634981386, '_a2_': 1.8138897735397215, '_a3_': 0.3119297077499413, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456611
24670;-105.382580669956;(((_a0_ + pow2(((x + _a3_) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 4.637506634981386, '_a2_': 1.8138897735397215, '_a3_': 0.3119297077499413, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456611
24671;-105.382580669956;(((_a0_ + pow2(((x + _a3_) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 4.637506634981386, '_a2_': 1.8138897735397215, '_a3_': 0.3119297077499413, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456611
24672;-105.382580669956;(((_a0_ + pow2(((x + _a3_) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 4.637506634981386, '_a2_': 1.8138897735397215, '_a3_': 0.3119297077499413, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456611
24673;-105.382580669956;(((_a0_ + pow2(((x + _a3_) * (_a2_ * _a2_)))) * _a3_) * x);{'d0': {'_a0_': 4.637506634981386, '_a2_': 1.8138897735397215, '_a3_': 0.3119297077499413, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456611
