0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
24674;-76.0652274634941;(((_a2_ * _a7_) + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': 0.525691770649588, '_a4_': -0.7898477167315273, '_a7_': -12.21906430951608, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;64.21970576102751
24675;-76.0652274634941;(((_a2_ * _a7_) + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a2_ + x)))))));{'d0': {'_a2_': 0.525691770649588, '_a4_': -0.7898477167315273, '_a7_': -12.21906430951608, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;64.21970576102751
24676;-69.4481182808806;(((_a2_ * _a7_) + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((sin(_a4_) + x)))))));{'d0': {'_a2_': 0.5256917706230477, '_a4_': -0.7898477167182368, '_a7_': -6.693952345071953, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;70.83681494364103
24677;-69.4481182808806;(((_a2_ * _a7_) + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((sin(_a4_) + x)))))));{'d0': {'_a2_': 0.5256917706230477, '_a4_': -0.7898477167182368, '_a7_': -6.693952345071953, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;70.83681494364103
24678;-69.4481182808806;(((_a2_ * _a7_) + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((sin(_a4_) + x)))))));{'d0': {'_a2_': 0.5256917706230477, '_a4_': -0.7898477167182368, '_a7_': -6.693952345071953, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;70.83681494364103
24679;-69.4481182808806;(((_a2_ * _a7_) + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((sin(_a4_) + x)))))));{'d0': {'_a2_': 0.5256917706230477, '_a4_': -0.7898477167182368, '_a7_': -6.693952345071953, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;70.83681494364103
24680;-69.4481182808806;(((_a2_ * _a7_) + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((sin(_a4_) + x)))))));{'d0': {'_a2_': 0.5256917706230477, '_a4_': -0.7898477167182368, '_a7_': -6.693952345071953, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;70.83681494364103
24681;-69.4481182808806;(((_a2_ * _a7_) + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((sin(_a4_) + x)))))));{'d0': {'_a2_': 0.5256917706230477, '_a4_': -0.7898477167182368, '_a7_': -6.693952345071953, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;70.83681494364103
24682;-69.4481182808806;(((_a2_ * _a7_) + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((sin(_a4_) + x)))))));{'d0': {'_a2_': 0.5256917706230477, '_a4_': -0.7898477167182368, '_a7_': -6.693952345071953, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;70.83681494364103
24683;-74.0180551810632;(((_a2_ * _a7_) + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 0.5256917708391121, '_a4_': -0.7898477167169031, '_a6_': -0.4734263837657421, '_a7_': -15.065909157724283, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292051242};-276.475521884182;64.21970576102751
24684;-74.0180551810632;(((_a2_ * _a7_) + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 0.5256917708391121, '_a4_': -0.7898477167169031, '_a6_': -0.4734263837657421, '_a7_': -15.065909157724283, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292051242};-276.475521884182;64.21970576102751
24685;-74.0180551810632;(((_a2_ * _a7_) + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 0.5256917708391121, '_a4_': -0.7898477167169031, '_a6_': -0.4734263837657421, '_a7_': -15.065909157724283, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292051242};-276.475521884182;64.21970576102751
24686;-74.0180551810632;(((_a2_ * _a7_) + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 0.5256917708391121, '_a4_': -0.7898477167169031, '_a6_': -0.4734263837657421, '_a7_': -15.065909157724283, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292051242};-276.475521884182;64.21970576102751
24687;-74.0180551810632;(((_a2_ * _a7_) + ((((_a4_ * _a4_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 0.5256917708391121, '_a4_': -0.7898477167169031, '_a6_': -0.4734263837657421, '_a7_': -15.065909157724283, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292051242};-276.475521884182;64.21970576102751
24688;-74.0180551821539;(((_a2_ * _a7_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 0.5256917703788286, '_a4_': -0.023690631026089995, '_a6_': -0.3580924027916668, '_a7_': -26.333589207362582, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919606907};-276.475521886363;64.21970576102751
24689;-74.0180551821539;(((_a2_ * _a7_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 0.5256917703788286, '_a4_': -0.023690631026089995, '_a6_': -0.3580924027916668, '_a7_': -26.333589207362582, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919606907};-276.475521886363;64.21970576102751
24690;-74.0180551821539;(((_a2_ * _a7_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 0.5256917703788286, '_a4_': -0.023690631026089995, '_a6_': -0.3580924027916668, '_a7_': -26.333589207362582, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919606907};-276.475521886363;64.21970576102751
24691;-74.0180551821539;(((_a2_ * _a7_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 0.5256917703788286, '_a4_': -0.023690631026089995, '_a6_': -0.3580924027916668, '_a7_': -26.333589207362582, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919606907};-276.475521886363;64.21970576102751
24692;-74.0180551821539;(((_a2_ * _a7_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 0.5256917703788286, '_a4_': -0.023690631026089995, '_a6_': -0.3580924027916668, '_a7_': -26.333589207362582, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919606907};-276.475521886363;64.21970576102751
24693;-74.0180551821539;(((_a2_ * _a7_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 0.5256917703788286, '_a4_': -0.023690631026089995, '_a6_': -0.3580924027916668, '_a7_': -26.333589207362582, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919606907};-276.475521886363;64.21970576102751
24694;-74.0180551821539;(((_a2_ * _a7_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 0.5256917703788286, '_a4_': -0.023690631026089995, '_a6_': -0.3580924027916668, '_a7_': -26.333589207362582, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919606907};-276.475521886363;64.21970576102751
24695;-74.0180551821539;(((_a2_ * _a7_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 0.5256917703788286, '_a4_': -0.023690631026089995, '_a6_': -0.3580924027916668, '_a7_': -26.333589207362582, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919606907};-276.475521886363;64.21970576102751
24696;-74.0180551821539;(((_a2_ * _a7_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 0.5256917703788286, '_a4_': -0.023690631026089995, '_a6_': -0.3580924027916668, '_a7_': -26.333589207362582, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919606907};-276.475521886363;64.21970576102751
24697;-74.0180551821539;(((_a2_ * _a7_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 0.5256917703788286, '_a4_': -0.023690631026089995, '_a6_': -0.3580924027916668, '_a7_': -26.333589207362582, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919606907};-276.475521886363;64.21970576102751
24698;-74.0180551821539;(((_a2_ * _a7_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 0.5256917703788286, '_a4_': -0.023690631026089995, '_a6_': -0.3580924027916668, '_a7_': -26.333589207362582, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919606907};-276.475521886363;64.21970576102751
24699;-74.0180551821539;(((_a2_ * _a7_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 0.5256917703788286, '_a4_': -0.023690631026089995, '_a6_': -0.3580924027916668, '_a7_': -26.333589207362582, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919606907};-276.475521886363;64.21970576102751
24700;-74.0180551821539;(((_a2_ * _a7_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 0.5256917703788286, '_a4_': -0.023690631026089995, '_a6_': -0.3580924027916668, '_a7_': -26.333589207362582, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919606907};-276.475521886363;64.21970576102751
24701;-74.0180551821539;(((_a2_ * _a7_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 0.5256917703788286, '_a4_': -0.023690631026089995, '_a6_': -0.3580924027916668, '_a7_': -26.333589207362582, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919606907};-276.475521886363;64.21970576102751
24702;-74.0180551821539;(((_a2_ * _a7_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 0.5256917703788286, '_a4_': -0.023690631026089995, '_a6_': -0.3580924027916668, '_a7_': -26.333589207362582, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919606907};-276.475521886363;64.21970576102751
24703;-66.8044711158195;(((_a2_ * (_a4_ * _a3_)) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 10.983975469963532, '_a3_': 22.13882508422885, '_a4_': -0.03672415829463011, '_a6_': -0.44584378569084454, '_a7_': -16.98771004640973, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920271313};-272.381177322540;69.38611754545052
24704;-66.8044711158195;(((_a2_ * (_a4_ * _a3_)) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 10.983975469963532, '_a3_': 22.13882508422885, '_a4_': -0.03672415829463011, '_a6_': -0.44584378569084454, '_a7_': -16.98771004640973, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920271313};-272.381177322540;69.38611754545052
24705;-66.8044711158195;(((_a2_ * (_a4_ * _a3_)) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 10.983975469963532, '_a3_': 22.13882508422885, '_a4_': -0.03672415829463011, '_a6_': -0.44584378569084454, '_a7_': -16.98771004640973, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920271313};-272.381177322540;69.38611754545052
24706;-66.8044711158195;(((_a2_ * (_a4_ * _a3_)) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 10.983975469963532, '_a3_': 22.13882508422885, '_a4_': -0.03672415829463011, '_a6_': -0.44584378569084454, '_a7_': -16.98771004640973, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920271313};-272.381177322540;69.38611754545052
24707;-71.9708828967591;(((_a2_ * _a5_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 4.822149267039031, '_a4_': -0.09704542667752182, '_a5_': -0.7008127077034356, '_a6_': -0.7247602217918266, '_a7_': -6.428526768517419, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832923163226};-272.381177315574;64.21970576102751
24708;-71.9708828967591;(((_a2_ * _a5_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 4.822149267039031, '_a4_': -0.09704542667752182, '_a5_': -0.7008127077034356, '_a6_': -0.7247602217918266, '_a7_': -6.428526768517419, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832923163226};-272.381177315574;64.21970576102751
24709;-71.9708828967591;(((_a2_ * _a5_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 4.822149267039031, '_a4_': -0.09704542667752182, '_a5_': -0.7008127077034356, '_a6_': -0.7247602217918266, '_a7_': -6.428526768517419, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832923163226};-272.381177315574;64.21970576102751
24710;-71.9708828967591;(((_a2_ * _a5_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 4.822149267039031, '_a4_': -0.09704542667752182, '_a5_': -0.7008127077034356, '_a6_': -0.7247602217918266, '_a7_': -6.428526768517419, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832923163226};-272.381177315574;64.21970576102751
24711;-71.9708828967591;(((_a2_ * _a5_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 4.822149267039031, '_a4_': -0.09704542667752182, '_a5_': -0.7008127077034356, '_a6_': -0.7247602217918266, '_a7_': -6.428526768517419, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832923163226};-272.381177315574;64.21970576102751
24712;-71.9708828967591;(((_a2_ * _a5_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 4.822149267039031, '_a4_': -0.09704542667752182, '_a5_': -0.7008127077034356, '_a6_': -0.7247602217918266, '_a7_': -6.428526768517419, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832923163226};-272.381177315574;64.21970576102751
24713;-71.9708828967591;(((_a2_ * _a5_) + ((((_a4_ * _a7_) + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 4.822149267039031, '_a4_': -0.09704542667752182, '_a5_': -0.7008127077034356, '_a6_': -0.7247602217918266, '_a7_': -6.428526768517419, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832923163226};-272.381177315574;64.21970576102751
24714;-77.0649373992821;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 5.387482766307954, '_a4_': 0.6238594156163337, '_a5_': -0.620591474767511, '_a6_': -0.7286515361232412, '_a7_': -6.36005011750695, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919492096};-272.381177324418;59.12565126292651
24715;-77.0649373992821;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 5.387482766307954, '_a4_': 0.6238594156163337, '_a5_': -0.620591474767511, '_a6_': -0.7286515361232412, '_a7_': -6.36005011750695, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919492096};-272.381177324418;59.12565126292651
24716;-77.0649373992821;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 5.387482766307954, '_a4_': 0.6238594156163337, '_a5_': -0.620591474767511, '_a6_': -0.7286515361232412, '_a7_': -6.36005011750695, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919492096};-272.381177324418;59.12565126292651
24717;-77.0649373992821;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 5.387482766307954, '_a4_': 0.6238594156163337, '_a5_': -0.620591474767511, '_a6_': -0.7286515361232412, '_a7_': -6.36005011750695, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919492096};-272.381177324418;59.12565126292651
24718;-77.0649373992821;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 5.387482766307954, '_a4_': 0.6238594156163337, '_a5_': -0.620591474767511, '_a6_': -0.7286515361232412, '_a7_': -6.36005011750695, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919492096};-272.381177324418;59.12565126292651
24719;-77.0649373992821;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 5.387482766307954, '_a4_': 0.6238594156163337, '_a5_': -0.620591474767511, '_a6_': -0.7286515361232412, '_a7_': -6.36005011750695, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919492096};-272.381177324418;59.12565126292651
24720;-77.0649373992821;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 5.387482766307954, '_a4_': 0.6238594156163337, '_a5_': -0.620591474767511, '_a6_': -0.7286515361232412, '_a7_': -6.36005011750695, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919492096};-272.381177324418;59.12565126292651
24721;-77.0649373992821;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 5.387482766307954, '_a4_': 0.6238594156163337, '_a5_': -0.620591474767511, '_a6_': -0.7286515361232412, '_a7_': -6.36005011750695, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919492096};-272.381177324418;59.12565126292651
24722;-77.0649373992821;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 5.387482766307954, '_a4_': 0.6238594156163337, '_a5_': -0.620591474767511, '_a6_': -0.7286515361232412, '_a7_': -6.36005011750695, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919492096};-272.381177324418;59.12565126292651
24723;-77.0649373992821;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 5.387482766307954, '_a4_': 0.6238594156163337, '_a5_': -0.620591474767511, '_a6_': -0.7286515361232412, '_a7_': -6.36005011750695, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919492096};-272.381177324418;59.12565126292651
24724;-77.0649373992821;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 5.387482766307954, '_a4_': 0.6238594156163337, '_a5_': -0.620591474767511, '_a6_': -0.7286515361232412, '_a7_': -6.36005011750695, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919492096};-272.381177324418;59.12565126292651
24725;-77.0649373992821;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 5.387482766307954, '_a4_': 0.6238594156163337, '_a5_': -0.620591474767511, '_a6_': -0.7286515361232412, '_a7_': -6.36005011750695, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919492096};-272.381177324418;59.12565126292651
24726;-77.0649373992821;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 5.387482766307954, '_a4_': 0.6238594156163337, '_a5_': -0.620591474767511, '_a6_': -0.7286515361232412, '_a7_': -6.36005011750695, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919492096};-272.381177324418;59.12565126292651
24727;-77.0649373992821;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + x)))))));{'d0': {'_a2_': 5.387482766307954, '_a4_': 0.6238594156163337, '_a5_': -0.620591474767511, '_a6_': -0.7286515361232412, '_a7_': -6.36005011750695, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919492096};-272.381177324418;59.12565126292651
24728;-77.1529691465708;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + _a2_)))))));{'d0': {'_a2_': 55.6794458480189, '_a4_': 0.635742252805304, '_a5_': -1.5196669844682965e-06, '_a6_': 89.5018818269865, '_a7_': -0.0001593055153342667, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024832856576120776};-272.557240818995;59.12565126292651
24729;-77.1529691465708;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + _a2_)))))));{'d0': {'_a2_': 55.6794458480189, '_a4_': 0.635742252805304, '_a5_': -1.5196669844682965e-06, '_a6_': 89.5018818269865, '_a7_': -0.0001593055153342667, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024832856576120776};-272.557240818995;59.12565126292651
24730;-77.1529691465708;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + _a2_)))))));{'d0': {'_a2_': 55.6794458480189, '_a4_': 0.635742252805304, '_a5_': -1.5196669844682965e-06, '_a6_': 89.5018818269865, '_a7_': -0.0001593055153342667, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024832856576120776};-272.557240818995;59.12565126292651
24731;-77.1529691465708;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + _a2_)))))));{'d0': {'_a2_': 55.6794458480189, '_a4_': 0.635742252805304, '_a5_': -1.5196669844682965e-06, '_a6_': 89.5018818269865, '_a7_': -0.0001593055153342667, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024832856576120776};-272.557240818995;59.12565126292651
