0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
24732;-77.1529691465708;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + _a2_)))))));{'d0': {'_a2_': 55.6794458480189, '_a4_': 0.635742252805304, '_a5_': -1.5196669844682965e-06, '_a6_': 89.5018818269865, '_a7_': -0.0001593055153342667, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024832856576120776};-272.557240818995;59.12565126292651
24733;-77.1529691465708;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + _a2_)))))));{'d0': {'_a2_': 55.6794458480189, '_a4_': 0.635742252805304, '_a5_': -1.5196669844682965e-06, '_a6_': 89.5018818269865, '_a7_': -0.0001593055153342667, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024832856576120776};-272.557240818995;59.12565126292651
24734;-77.1529691465708;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + _a2_)))))));{'d0': {'_a2_': 55.6794458480189, '_a4_': 0.635742252805304, '_a5_': -1.5196669844682965e-06, '_a6_': 89.5018818269865, '_a7_': -0.0001593055153342667, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024832856576120776};-272.557240818995;59.12565126292651
24735;-77.1529691465708;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -((_a6_ + _a2_)))))));{'d0': {'_a2_': 55.6794458480189, '_a4_': 0.635742252805304, '_a5_': -1.5196669844682965e-06, '_a6_': 89.5018818269865, '_a7_': -0.0001593055153342667, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024832856576120776};-272.557240818995;59.12565126292651
24736;-83.0735645288677;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -(_a3_))))));{'d0': {'_a2_': 56.63883011597517, '_a3_': 144.59751414263016, '_a4_': 0.6357902124874323, '_a5_': -1.5060419888262655e-06, '_a7_': -0.0001605909559727936, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.024832861266826912};-272.557229485529;53.20505021389651
24737;-83.0735645288677;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -(_a3_))))));{'d0': {'_a2_': 56.63883011597517, '_a3_': 144.59751414263016, '_a4_': 0.6357902124874323, '_a5_': -1.5060419888262655e-06, '_a7_': -0.0001605909559727936, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.024832861266826912};-272.557229485529;53.20505021389651
24738;-83.0735645288677;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -(_a3_))))));{'d0': {'_a2_': 56.63883011597517, '_a3_': 144.59751414263016, '_a4_': 0.6357902124874323, '_a5_': -1.5060419888262655e-06, '_a7_': -0.0001605909559727936, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.024832861266826912};-272.557229485529;53.20505021389651
24739;-83.0735645288677;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -(_a3_))))));{'d0': {'_a2_': 56.63883011597517, '_a3_': 144.59751414263016, '_a4_': 0.6357902124874323, '_a5_': -1.5060419888262655e-06, '_a7_': -0.0001605909559727936, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.024832861266826912};-272.557229485529;53.20505021389651
24740;-83.0735645288677;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -(_a3_))))));{'d0': {'_a2_': 56.63883011597517, '_a3_': 144.59751414263016, '_a4_': 0.6357902124874323, '_a5_': -1.5060419888262655e-06, '_a7_': -0.0001605909559727936, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.024832861266826912};-272.557229485529;53.20505021389651
24741;-83.0735645288677;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -(_a3_))))));{'d0': {'_a2_': 56.63883011597517, '_a3_': 144.59751414263016, '_a4_': 0.6357902124874323, '_a5_': -1.5060419888262655e-06, '_a7_': -0.0001605909559727936, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.024832861266826912};-272.557229485529;53.20505021389651
24742;-83.0735645288677;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((x + -(_a3_))))));{'d0': {'_a2_': 56.63883011597517, '_a3_': 144.59751414263016, '_a4_': 0.6357902124874323, '_a5_': -1.5060419888262655e-06, '_a7_': -0.0001605909559727936, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.024832861266826912};-272.557229485529;53.20505021389651
24743;-82.9855384223666;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a3_))))));{'d0': {'_a2_': 57.70588456617331, '_a3_': 144.76165442057032, '_a4_': 0.6238594155061352, '_a5_': -1.4679223389770964e-06, '_a7_': -0.00016113585077367787, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294103195};-272.381177272526;53.20505021389651
24744;-82.9855384223666;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a3_))))));{'d0': {'_a2_': 57.70588456617331, '_a3_': 144.76165442057032, '_a4_': 0.6238594155061352, '_a5_': -1.4679223389770964e-06, '_a7_': -0.00016113585077367787, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294103195};-272.381177272526;53.20505021389651
24745;-82.9855384223666;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a3_))))));{'d0': {'_a2_': 57.70588456617331, '_a3_': 144.76165442057032, '_a4_': 0.6238594155061352, '_a5_': -1.4679223389770964e-06, '_a7_': -0.00016113585077367787, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294103195};-272.381177272526;53.20505021389651
24746;-82.9855384223666;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a3_))))));{'d0': {'_a2_': 57.70588456617331, '_a3_': 144.76165442057032, '_a4_': 0.6238594155061352, '_a5_': -1.4679223389770964e-06, '_a7_': -0.00016113585077367787, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294103195};-272.381177272526;53.20505021389651
24747;-82.9855384223666;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a3_))))));{'d0': {'_a2_': 57.70588456617331, '_a3_': 144.76165442057032, '_a4_': 0.6238594155061352, '_a5_': -1.4679223389770964e-06, '_a7_': -0.00016113585077367787, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294103195};-272.381177272526;53.20505021389651
24748;-82.9855384223666;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a3_))))));{'d0': {'_a2_': 57.70588456617331, '_a3_': 144.76165442057032, '_a4_': 0.6238594155061352, '_a5_': -1.4679223389770964e-06, '_a7_': -0.00016113585077367787, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294103195};-272.381177272526;53.20505021389651
24749;-82.9855384223666;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a3_))))));{'d0': {'_a2_': 57.70588456617331, '_a3_': 144.76165442057032, '_a4_': 0.6238594155061352, '_a5_': -1.4679223389770964e-06, '_a7_': -0.00016113585077367787, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294103195};-272.381177272526;53.20505021389651
24750;-82.9855384223666;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a3_))))));{'d0': {'_a2_': 57.70588456617331, '_a3_': 144.76165442057032, '_a4_': 0.6238594155061352, '_a5_': -1.4679223389770964e-06, '_a7_': -0.00016113585077367787, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294103195};-272.381177272526;53.20505021389651
24751;-82.9855384223666;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a3_))))));{'d0': {'_a2_': 57.70588456617331, '_a3_': 144.76165442057032, '_a4_': 0.6238594155061352, '_a5_': -1.4679223389770964e-06, '_a7_': -0.00016113585077367787, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294103195};-272.381177272526;53.20505021389651
24752;-82.9855384223666;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a3_))))));{'d0': {'_a2_': 57.70588456617331, '_a3_': 144.76165442057032, '_a4_': 0.6238594155061352, '_a5_': -1.4679223389770964e-06, '_a7_': -0.00016113585077367787, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583294103195};-272.381177272526;53.20505021389651
24753;-85.0327107246505;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a2_': 4750.893999467882, '_a4_': 0.6238594157298984, '_a5_': -0.00012346268329333754, '_a7_': -1.1157836656031777, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292345438};-276.475521877094;53.20505021389651
24754;-85.0327107246505;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a2_': 4750.893999467882, '_a4_': 0.6238594157298984, '_a5_': -0.00012346268329333754, '_a7_': -1.1157836656031777, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292345438};-276.475521877094;53.20505021389651
24755;-85.0327107246505;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a2_': 4750.893999467882, '_a4_': 0.6238594157298984, '_a5_': -0.00012346268329333754, '_a7_': -1.1157836656031777, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292345438};-276.475521877094;53.20505021389651
24756;-85.0327107246505;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a2_': 4750.893999467882, '_a4_': 0.6238594157298984, '_a5_': -0.00012346268329333754, '_a7_': -1.1157836656031777, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292345438};-276.475521877094;53.20505021389651
24757;-85.0327107246505;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a2_': 4750.893999467882, '_a4_': 0.6238594157298984, '_a5_': -0.00012346268329333754, '_a7_': -1.1157836656031777, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292345438};-276.475521877094;53.20505021389651
24758;-85.0327107246505;(((_a2_ * _a5_) + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a2_': 4750.893999467882, '_a4_': 0.6238594157298984, '_a5_': -0.00012346268329333754, '_a7_': -1.1157836656031777, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292345438};-276.475521877094;53.20505021389651
24759;-92.1015802224041;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a3_': -0.5865582905011903, '_a4_': 0.6238594155705959, '_a7_': -1.1157836656452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.183353002117514
24760;-92.1015802224041;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a3_': -0.5865582905011903, '_a4_': 0.6238594155705959, '_a7_': -1.1157836656452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.183353002117514
24761;-92.1015802224041;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a3_': -0.5865582905011903, '_a4_': 0.6238594155705959, '_a7_': -1.1157836656452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.183353002117514
24762;-92.1015802224041;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a3_': -0.5865582905011903, '_a4_': 0.6238594155705959, '_a7_': -1.1157836656452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.183353002117514
24763;-92.1015802224041;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a3_': -0.5865582905011903, '_a4_': 0.6238594155705959, '_a7_': -1.1157836656452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.183353002117514
24764;-92.1015802224041;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a3_': -0.5865582905011903, '_a4_': 0.6238594155705959, '_a7_': -1.1157836656452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.183353002117514
24765;-92.1015802224041;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a3_': -0.5865582905011903, '_a4_': 0.6238594155705959, '_a7_': -1.1157836656452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.183353002117514
24766;-92.1015802224041;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a3_': -0.5865582905011903, '_a4_': 0.6238594155705959, '_a7_': -1.1157836656452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.183353002117514
24767;-92.1015802224041;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a3_': -0.5865582905011903, '_a4_': 0.6238594155705959, '_a7_': -1.1157836656452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.183353002117514
24768;-92.1015802224041;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a3_': -0.5865582905011903, '_a4_': 0.6238594155705959, '_a7_': -1.1157836656452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.183353002117514
24769;-92.1015802224041;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a3_': -0.5865582905011903, '_a4_': 0.6238594155705959, '_a7_': -1.1157836656452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.183353002117514
24770;-92.1015802224041;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a3_': -0.5865582905011903, '_a4_': 0.6238594155705959, '_a7_': -1.1157836656452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.183353002117514
24771;-92.1015802224041;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a3_': -0.5865582905011903, '_a4_': 0.6238594155705959, '_a7_': -1.1157836656452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.183353002117514
24772;-92.1015802224041;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a3_': -0.5865582905011903, '_a4_': 0.6238594155705959, '_a7_': -1.1157836656452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.183353002117514
24773;-92.1015802224041;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a3_': -0.5865582905011903, '_a4_': 0.6238594155705959, '_a7_': -1.1157836656452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.183353002117514
24774;-92.1015802224041;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a3_': -0.5865582905011903, '_a4_': 0.6238594155705959, '_a7_': -1.1157836656452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.183353002117514
24775;-92.1015802224041;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a3_': -0.5865582905011903, '_a4_': 0.6238594155705959, '_a7_': -1.1157836656452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.183353002117514
24776;-92.1015802224041;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + -(_a4_))))));{'d0': {'_a3_': -0.5865582905011903, '_a4_': 0.6238594155705959, '_a7_': -1.1157836656452729, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;48.183353002117514
24777;-95.7820324606652;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + _a7_)))));{'d0': {'_a3_': -0.4968339715418425, '_a4_': 0.6238594156201464, '_a7_': -0.9451050973338976, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;44.502900763856346
24778;-95.7820324606652;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + _a7_)))));{'d0': {'_a3_': -0.4968339715418425, '_a4_': 0.6238594156201464, '_a7_': -0.9451050973338976, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;44.502900763856346
24779;-95.7820324606652;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + _a7_)))));{'d0': {'_a3_': -0.4968339715418425, '_a4_': 0.6238594156201464, '_a7_': -0.9451050973338976, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;44.502900763856346
24780;-95.7820324606652;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + _a7_)))));{'d0': {'_a3_': -0.4968339715418425, '_a4_': 0.6238594156201464, '_a7_': -0.9451050973338976, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;44.502900763856346
24781;-95.7820324606652;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + _a7_)))));{'d0': {'_a3_': -0.4968339715418425, '_a4_': 0.6238594156201464, '_a7_': -0.9451050973338976, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;44.502900763856346
24782;-95.7820324606652;((_a3_ + (((_a4_ + x) * x) * _a7_)) * (x * pow2(-((_a7_ + _a7_)))));{'d0': {'_a3_': -0.4968339715418425, '_a4_': 0.6238594156201464, '_a7_': -0.9451050973338976, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;44.502900763856346
24783;-102.584377140793;(x * ((x * (exp(cos(_a0_)) + (_a5_ * x))) + _a1_));{'d0': {'_a0_': -0.7301315070963523, '_a1_': 1.7751354044090857, '_a5_': 3.3767608766308648, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.700556083729026
24784;-102.584377140793;(x * ((x * (exp(cos(_a0_)) + (_a5_ * x))) + _a1_));{'d0': {'_a0_': -0.7301315070963523, '_a1_': 1.7751354044090857, '_a5_': 3.3767608766308648, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.700556083729026
24785;-102.584377140793;(x * ((x * (exp(cos(_a0_)) + (_a5_ * x))) + _a1_));{'d0': {'_a0_': -0.7301315070963523, '_a1_': 1.7751354044090857, '_a5_': 3.3767608766308648, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.700556083729026
24786;-102.584377140793;(x * ((x * (exp(cos(_a0_)) + (_a5_ * x))) + _a1_));{'d0': {'_a0_': -0.7301315070963523, '_a1_': 1.7751354044090857, '_a5_': 3.3767608766308648, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.700556083729026
24787;-102.584377140793;(x * ((x * (exp(cos(_a0_)) + (_a5_ * x))) + _a1_));{'d0': {'_a0_': -0.7301315070963523, '_a1_': 1.7751354044090857, '_a5_': 3.3767608766308648, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.700556083729026
24788;-102.584377140793;(x * ((x * (exp(cos(_a0_)) + (_a5_ * x))) + _a1_));{'d0': {'_a0_': -0.7301315070963523, '_a1_': 1.7751354044090857, '_a5_': 3.3767608766308648, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.700556083729026
24789;-102.584377140793;(x * ((x * (exp(cos(_a0_)) + (_a5_ * x))) + _a1_));{'d0': {'_a0_': -0.7301315070963523, '_a1_': 1.7751354044090857, '_a5_': 3.3767608766308648, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.700556083729026
24790;-102.584377140793;(x * ((x * (exp(cos(_a0_)) + (_a5_ * x))) + _a1_));{'d0': {'_a0_': -0.7301315070963523, '_a1_': 1.7751354044090857, '_a5_': 3.3767608766308648, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.700556083729026
24791;-102.584377140793;(x * ((x * (exp(cos(_a0_)) + (_a5_ * x))) + _a1_));{'d0': {'_a0_': -0.7301315070963523, '_a1_': 1.7751354044090857, '_a5_': 3.3767608766308648, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.700556083729026
24792;-102.584377140793;(x * ((x * (exp(cos(_a0_)) + (_a5_ * x))) + _a1_));{'d0': {'_a0_': -0.7301315070963523, '_a1_': 1.7751354044090857, '_a5_': 3.3767608766308648, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.700556083729026
24793;-102.584377140793;(x * ((x * (exp(cos(_a0_)) + (_a5_ * x))) + _a1_));{'d0': {'_a0_': -0.7301315070963523, '_a1_': 1.7751354044090857, '_a5_': 3.3767608766308648, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.700556083729026
24794;-102.584377140793;(x * ((x * (exp(cos(_a0_)) + (_a5_ * x))) + _a1_));{'d0': {'_a0_': -0.7301315070963523, '_a1_': 1.7751354044090857, '_a5_': 3.3767608766308648, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.700556083729026
