0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
24795;-102.584377140793;(x * ((x * (exp(cos(_a0_)) + (_a5_ * x))) + _a1_));{'d0': {'_a0_': -0.7301315070963523, '_a1_': 1.7751354044090857, '_a5_': 3.3767608766308648, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.700556083729026
24796;-102.584377140793;(x * ((x * (exp(cos(_a0_)) + (_a5_ * x))) + _a1_));{'d0': {'_a0_': -0.7301315070963523, '_a1_': 1.7751354044090857, '_a5_': 3.3767608766308648, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.700556083729026
24797;-102.584377140793;(x * ((x * (exp(cos(_a0_)) + (_a5_ * x))) + _a1_));{'d0': {'_a0_': -0.7301315070963523, '_a1_': 1.7751354044090857, '_a5_': 3.3767608766308648, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.700556083729026
24798;-102.584377140793;(x * ((x * (exp(cos(_a0_)) + (_a5_ * x))) + _a1_));{'d0': {'_a0_': -0.7301315070963523, '_a1_': 1.7751354044090857, '_a5_': 3.3767608766308648, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.700556083729026
24799;-102.584377140793;(x * ((x * (exp(cos(_a0_)) + (_a5_ * x))) + _a1_));{'d0': {'_a0_': -0.7301315070963523, '_a1_': 1.7751354044090857, '_a5_': 3.3767608766308648, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.700556083729026
24800;-102.584377140793;(x * ((x * (exp(cos(_a0_)) + (_a5_ * x))) + _a1_));{'d0': {'_a0_': -0.7301315070963523, '_a1_': 1.7751354044090857, '_a5_': 3.3767608766308648, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.700556083729026
24801;-102.584377140793;(x * ((x * (exp(cos(_a0_)) + (_a5_ * x))) + _a1_));{'d0': {'_a0_': -0.7301315070963523, '_a1_': 1.7751354044090857, '_a5_': 3.3767608766308648, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.700556083729026
24802;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24803;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24804;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24805;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24806;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24807;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24808;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24809;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24810;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24811;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24812;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24813;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24814;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24815;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24816;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24817;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24818;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24819;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24820;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24821;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24822;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24823;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24824;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24825;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24826;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24827;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24828;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24829;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24830;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24831;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24832;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24833;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24834;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24835;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24836;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24837;-102.863495166960;(x * ((x * (exp((_a5_ / _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354043291765, '_a4_': 4.53203752732047, '_a5_': 3.376760878106501, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.421438057561424
24838;-102.743185884333;(x * ((x * (exp((_a5_ + _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354042189593, '_a4_': -2.631674180298589, '_a5_': 3.376760878920622, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.541747340189026
24839;-102.743185884333;(x * ((x * (exp((_a5_ + _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354042189593, '_a4_': -2.631674180298589, '_a5_': 3.376760878920622, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.541747340189026
24840;-102.743185884333;(x * ((x * (exp((_a5_ + _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354042189593, '_a4_': -2.631674180298589, '_a5_': 3.376760878920622, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.541747340189026
24841;-102.743185884333;(x * ((x * (exp((_a5_ + _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354042189593, '_a4_': -2.631674180298589, '_a5_': 3.376760878920622, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.541747340189026
24842;-102.743185884333;(x * ((x * (exp((_a5_ + _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354042189593, '_a4_': -2.631674180298589, '_a5_': 3.376760878920622, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.541747340189026
24843;-102.743185884333;(x * ((x * (exp((_a5_ + _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354042189593, '_a4_': -2.631674180298589, '_a5_': 3.376760878920622, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.541747340189026
24844;-102.743185884333;(x * ((x * (exp((_a5_ + _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354042189593, '_a4_': -2.631674180298589, '_a5_': 3.376760878920622, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.541747340189026
24845;-102.743185884333;(x * ((x * (exp((_a5_ + _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354042189593, '_a4_': -2.631674180298589, '_a5_': 3.376760878920622, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.541747340189026
24846;-102.743185884333;(x * ((x * (exp((_a5_ + _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354042189593, '_a4_': -2.631674180298589, '_a5_': 3.376760878920622, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.541747340189026
24847;-102.743185884333;(x * ((x * (exp((_a5_ + _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354042189593, '_a4_': -2.631674180298589, '_a5_': 3.376760878920622, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.541747340189026
24848;-102.743185884333;(x * ((x * (exp((_a5_ + _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354042189593, '_a4_': -2.631674180298589, '_a5_': 3.376760878920622, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.541747340189026
24849;-102.743185884333;(x * ((x * (exp((_a5_ + _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354042189593, '_a4_': -2.631674180298589, '_a5_': 3.376760878920622, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.541747340189026
24850;-102.743185884333;(x * ((x * (exp((_a5_ + _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354042189593, '_a4_': -2.631674180298589, '_a5_': 3.376760878920622, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.541747340189026
24851;-102.743185884333;(x * ((x * (exp((_a5_ + _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354042189593, '_a4_': -2.631674180298589, '_a5_': 3.376760878920622, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.541747340189026
24852;-102.743185884333;(x * ((x * (exp((_a5_ + _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354042189593, '_a4_': -2.631674180298589, '_a5_': 3.376760878920622, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.541747340189026
24853;-102.743185884333;(x * ((x * (exp((_a5_ + _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354042189593, '_a4_': -2.631674180298589, '_a5_': 3.376760878920622, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.541747340189026
24854;-102.743185884333;(x * ((x * (exp((_a5_ + _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354042189593, '_a4_': -2.631674180298589, '_a5_': 3.376760878920622, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.541747340189026
24855;-102.743185884333;(x * ((x * (exp((_a5_ + _a4_)) + (_a5_ * x))) + _a1_));{'d0': {'_a1_': 1.7751354042189593, '_a4_': -2.631674180298589, '_a5_': 3.376760878920622, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.541747340189026
24856;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
24857;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
24858;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
24859;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
24860;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
24861;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
24862;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
24863;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
24864;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
