0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
24865;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
24866;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
24867;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
24868;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
24869;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
24870;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
24871;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
24872;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
24873;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
24874;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
24875;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
24876;-104.429306858733;((((-((x * (x + _a7_))) + x) + _a4_) * x) * _a6_);{'d0': {'_a4_': -0.5256917706677661, '_a6_': -3.37676087712257, '_a7_': 1.6238594156097286, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;35.85562636578943
24877;-98.6110277799806;((((_a0_ + pow2(((x + (_a0_ + _a4_)) * _a4_))) / _a4_) * x) * _a2_);{'d0': {'_a0_': 0.03326607502263132, '_a2_': 12.117694901684192, '_a4_': 0.2786636326648794, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.67390544454151
24878;-98.6110277799806;((((_a0_ + pow2(((x + (_a0_ + _a4_)) * _a4_))) / _a4_) * x) * _a2_);{'d0': {'_a0_': 0.03326607502263132, '_a2_': 12.117694901684192, '_a4_': 0.2786636326648794, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.67390544454151
24879;-98.6110277799806;((((_a0_ + pow2(((x + (_a0_ + _a4_)) * _a4_))) / _a4_) * x) * _a2_);{'d0': {'_a0_': 0.03326607502263132, '_a2_': 12.117694901684192, '_a4_': 0.2786636326648794, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.67390544454151
24880;-98.6110277799806;((((_a0_ + pow2(((x + (_a0_ + _a4_)) * _a4_))) / _a4_) * x) * _a2_);{'d0': {'_a0_': 0.03326607502263132, '_a2_': 12.117694901684192, '_a4_': 0.2786636326648794, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.67390544454151
24881;-98.6110277799806;((((_a0_ + pow2(((x + (_a0_ + _a4_)) * _a4_))) / _a4_) * x) * _a2_);{'d0': {'_a0_': 0.03326607502263132, '_a2_': 12.117694901684192, '_a4_': 0.2786636326648794, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.67390544454151
24882;-98.6110277799806;((((_a0_ + pow2(((x + (_a0_ + _a4_)) * _a4_))) / _a4_) * x) * _a2_);{'d0': {'_a0_': 0.03326607502263132, '_a2_': 12.117694901684192, '_a4_': 0.2786636326648794, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.67390544454151
24883;-98.6110277799806;((((_a0_ + pow2(((x + (_a0_ + _a4_)) * _a4_))) / _a4_) * x) * _a2_);{'d0': {'_a0_': 0.03326607502263132, '_a2_': 12.117694901684192, '_a4_': 0.2786636326648794, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.67390544454151
24884;-98.6110277799806;((((_a0_ + pow2(((x + (_a0_ + _a4_)) * _a4_))) / _a4_) * x) * _a2_);{'d0': {'_a0_': 0.03326607502263132, '_a2_': 12.117694901684192, '_a4_': 0.2786636326648794, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.67390544454151
24885;-98.6110277799806;((((_a0_ + pow2(((x + (_a0_ + _a4_)) * _a4_))) / _a4_) * x) * _a2_);{'d0': {'_a0_': 0.03326607502263132, '_a2_': 12.117694901684192, '_a4_': 0.2786636326648794, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.67390544454151
24886;-98.6110277799806;((((_a0_ + pow2(((x + (_a0_ + _a4_)) * _a4_))) / _a4_) * x) * _a2_);{'d0': {'_a0_': 0.03326607502263132, '_a2_': 12.117694901684192, '_a4_': 0.2786636326648794, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.67390544454151
24887;-98.6110277799806;((((_a0_ + pow2(((x + (_a0_ + _a4_)) * _a4_))) / _a4_) * x) * _a2_);{'d0': {'_a0_': 0.03326607502263132, '_a2_': 12.117694901684192, '_a4_': 0.2786636326648794, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.67390544454151
24888;-98.6110277799806;((((_a0_ + pow2(((x + (_a0_ + _a4_)) * _a4_))) / _a4_) * x) * _a2_);{'d0': {'_a0_': 0.03326607502263132, '_a2_': 12.117694901684192, '_a4_': 0.2786636326648794, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.67390544454151
24889;-98.6110277799806;((((_a0_ + pow2(((x + (_a0_ + _a4_)) * _a4_))) / _a4_) * x) * _a2_);{'d0': {'_a0_': 0.03326607502263132, '_a2_': 12.117694901684192, '_a4_': 0.2786636326648794, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.67390544454151
24890;-98.4907184973529;((((_a0_ + pow2(((x + (_a0_ + _a4_)) * _a4_))) + _a4_) * x) * _a2_);{'d0': {'_a0_': -0.541382349073166, '_a2_': 4.637506632907571, '_a4_': 0.8533120568558278, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.79421472716911
24891;-98.4907184973529;((((_a0_ + pow2(((x + (_a0_ + _a4_)) * _a4_))) + _a4_) * x) * _a2_);{'d0': {'_a0_': -0.541382349073166, '_a2_': 4.637506632907571, '_a4_': 0.8533120568558278, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.79421472716911
24892;-97.5674093700856;((((_a0_ + pow2(((x + (_a0_ + _a4_)) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.5413823487327186, '_a2_': 0.21563311470289706, '_a4_': 0.8533120565232315, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.717523854436514
24893;-103.488010419116;((((_a0_ + pow2(((x + _a2_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.5750798549797548, '_a2_': 0.3119297077403917, '_a4_': 1.0263099115295298, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.79692280540652
24894;-103.488010419116;((((_a0_ + pow2(((x + _a2_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.5750798549797548, '_a2_': 0.3119297077403917, '_a4_': 1.0263099115295298, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.79692280540652
24895;-103.488010419116;((((_a0_ + pow2(((x + _a2_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.5750798549797548, '_a2_': 0.3119297077403917, '_a4_': 1.0263099115295298, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.79692280540652
24896;-103.488010419116;((((_a0_ + pow2(((x + _a2_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.5750798549797548, '_a2_': 0.3119297077403917, '_a4_': 1.0263099115295298, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.79692280540652
24897;-103.488010419116;((((_a0_ + pow2(((x + _a2_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.5750798549797548, '_a2_': 0.3119297077403917, '_a4_': 1.0263099115295298, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.79692280540652
24898;-103.488010419116;((((_a0_ + pow2(((x + _a2_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.5750798549797548, '_a2_': 0.3119297077403917, '_a4_': 1.0263099115295298, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.79692280540652
24899;-103.488010419116;((((_a0_ + pow2(((x + _a2_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.5750798549797548, '_a2_': 0.3119297077403917, '_a4_': 1.0263099115295298, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.79692280540652
24900;-103.488010419116;((((_a0_ + pow2(((x + _a2_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.5750798549797548, '_a2_': 0.3119297077403917, '_a4_': 1.0263099115295298, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.79692280540652
24901;-103.488010419116;((((_a0_ + pow2(((x + _a2_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.5750798549797548, '_a2_': 0.3119297077403917, '_a4_': 1.0263099115295298, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.79692280540652
24902;-103.488010419116;((((_a0_ + pow2(((x + _a2_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.5750798549797548, '_a2_': 0.3119297077403917, '_a4_': 1.0263099115295298, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.79692280540652
24903;-103.488010419116;((((_a0_ + pow2(((x + _a2_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.5750798549797548, '_a2_': 0.3119297077403917, '_a4_': 1.0263099115295298, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.79692280540652
24904;-103.488010419116;((((_a0_ + pow2(((x + _a2_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.5750798549797548, '_a2_': 0.3119297077403917, '_a4_': 1.0263099115295298, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.79692280540652
24905;-103.488010419116;((((_a0_ + pow2(((x + _a2_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.5750798549797548, '_a2_': 0.3119297077403917, '_a4_': 1.0263099115295298, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.79692280540652
24906;-103.488010419116;((((_a0_ + pow2(((x + _a2_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.5750798549797548, '_a2_': 0.3119297077403917, '_a4_': 1.0263099115295298, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.79692280540652
24907;-103.488010419116;((((_a0_ + pow2(((x + _a2_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.5750798549797548, '_a2_': 0.3119297077403917, '_a4_': 1.0263099115295298, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.79692280540652
24908;-103.488010419116;((((_a0_ + pow2(((x + _a2_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.5750798549797548, '_a2_': 0.3119297077403917, '_a4_': 1.0263099115295298, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.79692280540652
24909;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24910;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24911;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24912;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24913;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24914;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24915;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24916;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24917;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24918;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.27024714138291234, '_a2_': 0.028814638101760267, '_a4_': 0.3119297078902211, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540652
24919;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.27024714138291234, '_a2_': 0.028814638101760267, '_a4_': 0.3119297078902211, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540652
24920;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.27024714138291234, '_a2_': 0.028814638101760267, '_a4_': 0.3119297078902211, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540652
24921;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.27024714138291234, '_a2_': 0.028814638101760267, '_a4_': 0.3119297078902211, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540652
24922;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.27024714138291234, '_a2_': 0.028814638101760267, '_a4_': 0.3119297078902211, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540652
24923;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.27024714138291234, '_a2_': 0.028814638101760267, '_a4_': 0.3119297078902211, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540652
24924;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.27024714138291234, '_a2_': 0.028814638101760267, '_a4_': 0.3119297078902211, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540652
24925;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.27024714138291234, '_a2_': 0.028814638101760267, '_a4_': 0.3119297078902211, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540652
24926;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.27024714138291234, '_a2_': 0.028814638101760267, '_a4_': 0.3119297078902211, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540652
24927;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.27024714138291234, '_a2_': 0.028814638101760267, '_a4_': 0.3119297078902211, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540652
24928;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.27024714138291234, '_a2_': 0.028814638101760267, '_a4_': 0.3119297078902211, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540652
24929;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.27024714138291234, '_a2_': 0.028814638101760267, '_a4_': 0.3119297078902211, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540652
24930;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.27024714138291234, '_a2_': 0.028814638101760267, '_a4_': 0.3119297078902211, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540652
24931;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.27024714138291234, '_a2_': 0.028814638101760267, '_a4_': 0.3119297078902211, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540652
24932;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.27024714138291234, '_a2_': 0.028814638101760267, '_a4_': 0.3119297078902211, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540652
