0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
24933;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.27024714138291234, '_a2_': 0.028814638101760267, '_a4_': 0.3119297078902211, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540652
24934;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.27024714138291234, '_a2_': 0.028814638101760267, '_a4_': 0.3119297078902211, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540652
24935;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.27024714138291234, '_a2_': 0.028814638101760267, '_a4_': 0.3119297078902211, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540652
24936;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.27024714138291234, '_a2_': 0.028814638101760267, '_a4_': 0.3119297078902211, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540652
24937;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a4_) * x) / _a2_);{'d0': {'_a0_': -0.27024714138291234, '_a2_': 0.028814638101760267, '_a4_': 0.3119297078902211, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540652
24938;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24939;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24940;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24941;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24942;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24943;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24944;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24945;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24946;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24947;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24948;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24949;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24950;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24951;-101.702633509695;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(-(_a4_))));{'d0': {'_a3_': -0.78867476925653, '_a4_': -1.5002608255631795, '_a7_': 0.6238594155100445, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482635
24952;-94.8479560723172;((((_a0_ + pow2(((x + _a4_) * _a4_))) + pow3(_a3_)) * x) / _a2_);{'d0': {'_a0_': -0.43036817538262806, '_a2_': 0.02881463809342623, '_a3_': 0.7786271896774855, '_a4_': 0.3119297078316964, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292213749};-276.475521880267;43.389804867816515
24953;-101.440838127423;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a7_) * x) / _a2_);{'d0': {'_a0_': -439.73569888541306, '_a2_': 0.02881464244025859, '_a4_': 0.3119297320937548, '_a7_': 439.7773814378818, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832928201154};-276.475521865659;36.79692280540652
24954;-101.440838127423;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a7_) * x) / _a2_);{'d0': {'_a0_': -439.73569888541306, '_a2_': 0.02881464244025859, '_a4_': 0.3119297320937548, '_a7_': 439.7773814378818, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832928201154};-276.475521865659;36.79692280540652
24955;-101.440838127423;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a7_) * x) / _a2_);{'d0': {'_a0_': -439.73569888541306, '_a2_': 0.02881464244025859, '_a4_': 0.3119297320937548, '_a7_': 439.7773814378818, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832928201154};-276.475521865659;36.79692280540652
24956;-101.440838127423;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a7_) * x) / _a2_);{'d0': {'_a0_': -439.73569888541306, '_a2_': 0.02881464244025859, '_a4_': 0.3119297320937548, '_a7_': 439.7773814378818, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832928201154};-276.475521865659;36.79692280540652
24957;-105.382580669956;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a3_': 0.7886747693104006, '_a4_': 1.50026082556803, '_a7_': 0.6238594155690266, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;34.90235255456596
24958;-105.382580669956;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a3_': 0.7886747693104006, '_a4_': 1.50026082556803, '_a7_': 0.6238594155690266, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;34.90235255456596
24959;-105.382580669956;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a3_': 0.7886747693104006, '_a4_': 1.50026082556803, '_a7_': 0.6238594155690266, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;34.90235255456596
24960;-105.382580669956;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a3_': 0.7886747693104006, '_a4_': 1.50026082556803, '_a7_': 0.6238594155690266, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;34.90235255456596
24961;-105.382580669956;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a3_': 0.7886747693104006, '_a4_': 1.50026082556803, '_a7_': 0.6238594155690266, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;34.90235255456596
24962;-105.382580669956;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a3_': 0.7886747693104006, '_a4_': 1.50026082556803, '_a7_': 0.6238594155690266, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;34.90235255456596
24963;-105.382580669956;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a3_': 0.7886747693104006, '_a4_': 1.50026082556803, '_a7_': 0.6238594155690266, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;34.90235255456596
24964;-105.382580669956;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a3_': 0.7886747693104006, '_a4_': 1.50026082556803, '_a7_': 0.6238594155690266, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;34.90235255456596
24965;-105.382580669956;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a3_': 0.7886747693104006, '_a4_': 1.50026082556803, '_a7_': 0.6238594155690266, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;34.90235255456596
24966;-105.382580669956;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a3_': 0.7886747693104006, '_a4_': 1.50026082556803, '_a7_': 0.6238594155690266, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;34.90235255456596
24967;-105.382580669956;((_a3_ + (((_a7_ + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a3_': 0.7886747693104006, '_a4_': 1.50026082556803, '_a7_': 0.6238594155690266, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;34.90235255456596
24968;-98.7190323238557;((_a3_ + ((((_a0_ ** _a4_) + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a0_': 0.7301547350489637, '_a3_': 0.7886747694395283, '_a4_': 1.5002608254949257, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066596
24969;-98.7190323238557;((_a3_ + ((((_a0_ ** _a4_) + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a0_': 0.7301547350489637, '_a3_': 0.7886747694395283, '_a4_': 1.5002608254949257, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066596
24970;-98.7190323238557;((_a3_ + ((((_a0_ ** _a4_) + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a0_': 0.7301547350489637, '_a3_': 0.7886747694395283, '_a4_': 1.5002608254949257, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066596
24971;-98.7190323238557;((_a3_ + ((((_a0_ ** _a4_) + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a0_': 0.7301547350489637, '_a3_': 0.7886747694395283, '_a4_': 1.5002608254949257, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066596
24972;-98.7190323238557;((_a3_ + ((((_a0_ ** _a4_) + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a0_': 0.7301547350489637, '_a3_': 0.7886747694395283, '_a4_': 1.5002608254949257, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066596
24973;-98.7190323238557;((_a3_ + ((((_a0_ ** _a4_) + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a0_': 0.7301547350489637, '_a3_': 0.7886747694395283, '_a4_': 1.5002608254949257, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066596
24974;-98.7190323238557;((_a3_ + ((((_a0_ ** _a4_) + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a0_': 0.7301547350489637, '_a3_': 0.7886747694395283, '_a4_': 1.5002608254949257, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066596
24975;-98.7190323238557;((_a3_ + ((((_a0_ ** _a4_) + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a0_': 0.7301547350489637, '_a3_': 0.7886747694395283, '_a4_': 1.5002608254949257, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066596
24976;-98.7190323238557;((_a3_ + ((((_a0_ ** _a4_) + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a0_': 0.7301547350489637, '_a3_': 0.7886747694395283, '_a4_': 1.5002608254949257, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066596
24977;-98.7190323238557;((_a3_ + ((((_a0_ ** _a4_) + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a0_': 0.7301547350489637, '_a3_': 0.7886747694395283, '_a4_': 1.5002608254949257, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066596
24978;-98.7190323238557;((_a3_ + ((((_a0_ ** _a4_) + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a0_': 0.7301547350489637, '_a3_': 0.7886747694395283, '_a4_': 1.5002608254949257, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066596
24979;-98.7190323238557;((_a3_ + ((((_a0_ ** _a4_) + x) * x) * _a4_)) * (x * pow2(_a4_)));{'d0': {'_a0_': 0.7301547350489637, '_a3_': 0.7886747694395283, '_a4_': 1.5002608254949257, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066596
24980;-102.416966796466;((_a3_ + ((((_a0_ ** _a4_) + x) * x) * _a4_)) * (x * _a4_));{'d0': {'_a0_': 0.7735500744553023, '_a3_': 0.966009354208301, '_a4_': 1.8375964953092028, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.86796642805596
24981;-102.416966796466;((_a3_ + ((((_a0_ ** _a4_) + x) * x) * _a4_)) * (x * _a4_));{'d0': {'_a0_': 0.7735500744553023, '_a3_': 0.966009354208301, '_a4_': 1.8375964953092028, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.86796642805596
24982;-102.416966796466;((_a3_ + ((((_a0_ ** _a4_) + x) * x) * _a4_)) * (x * _a4_));{'d0': {'_a0_': 0.7735500744553023, '_a3_': 0.966009354208301, '_a4_': 1.8375964953092028, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.86796642805596
24983;-102.416966796466;((_a3_ + ((((_a0_ ** _a4_) + x) * x) * _a4_)) * (x * _a4_));{'d0': {'_a0_': 0.7735500744553023, '_a3_': 0.966009354208301, '_a4_': 1.8375964953092028, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.86796642805596
24984;-103.721183112456;((_a3_ + (((log(_a0_) + x) * x) * _a4_)) * (x * _a4_));{'d0': {'_a0_': 1.8661162801961253, '_a3_': 0.9660093550145211, '_a4_': 1.8375964948352261, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.56375011206596
24985;-103.721183112456;((_a3_ + (((log(_a0_) + x) * x) * _a4_)) * (x * _a4_));{'d0': {'_a0_': 1.8661162801961253, '_a3_': 0.9660093550145211, '_a4_': 1.8375964948352261, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.56375011206596
24986;-103.721183112456;((_a3_ + (((log(_a0_) + x) * x) * _a4_)) * (x * _a4_));{'d0': {'_a0_': 1.8661162801961253, '_a3_': 0.9660093550145211, '_a4_': 1.8375964948352261, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.56375011206596
24987;-103.721183112456;((_a3_ + (((log(_a0_) + x) * x) * _a4_)) * (x * _a4_));{'d0': {'_a0_': 1.8661162801961253, '_a3_': 0.9660093550145211, '_a4_': 1.8375964948352261, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.56375011206596
24988;-103.721183112456;((_a3_ + (((log(_a0_) + x) * x) * _a4_)) * (x * _a4_));{'d0': {'_a0_': 1.8661162801961253, '_a3_': 0.9660093550145211, '_a4_': 1.8375964948352261, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.56375011206596
24989;-103.721183112456;((_a3_ + (((log(_a0_) + x) * x) * _a4_)) * (x * _a4_));{'d0': {'_a0_': 1.8661162801961253, '_a3_': 0.9660093550145211, '_a4_': 1.8375964948352261, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.56375011206596
24990;-103.721183112456;((_a3_ + (((log(_a0_) + x) * x) * _a4_)) * (x * _a4_));{'d0': {'_a0_': 1.8661162801961253, '_a3_': 0.9660093550145211, '_a4_': 1.8375964948352261, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.56375011206596
24991;-103.721183112456;((_a3_ + (((log(_a0_) + x) * x) * _a4_)) * (x * _a4_));{'d0': {'_a0_': 1.8661162801961253, '_a3_': 0.9660093550145211, '_a4_': 1.8375964948352261, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.56375011206596
24992;-103.721183112456;((_a3_ + (((log(_a0_) + x) * x) * _a4_)) * (x * _a4_));{'d0': {'_a0_': 1.8661162801961253, '_a3_': 0.9660093550145211, '_a4_': 1.8375964948352261, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.56375011206596
24993;-103.721183112456;((_a3_ + (((log(_a0_) + x) * x) * _a4_)) * (x * _a4_));{'d0': {'_a0_': 1.8661162801961253, '_a3_': 0.9660093550145211, '_a4_': 1.8375964948352261, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.56375011206596
24994;-103.721183112456;((_a3_ + (((log(_a0_) + x) * x) * _a4_)) * (x * _a4_));{'d0': {'_a0_': 1.8661162801961253, '_a3_': 0.9660093550145211, '_a4_': 1.8375964948352261, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.56375011206596
24995;-103.721183112456;((_a3_ + (((log(_a0_) + x) * x) * _a4_)) * (x * _a4_));{'d0': {'_a0_': 1.8661162801961253, '_a3_': 0.9660093550145211, '_a4_': 1.8375964948352261, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.56375011206596
24996;-103.721183112456;((_a3_ + (((log(_a0_) + x) * x) * _a4_)) * (x * _a4_));{'d0': {'_a0_': 1.8661162801961253, '_a3_': 0.9660093550145211, '_a4_': 1.8375964948352261, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.56375011206596
24997;-103.721183112456;((_a3_ + (((log(_a0_) + x) * x) * _a4_)) * (x * _a4_));{'d0': {'_a0_': 1.8661162801961253, '_a3_': 0.9660093550145211, '_a4_': 1.8375964948352261, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.56375011206596
24998;-103.721183112456;((_a3_ + (((log(_a0_) + x) * x) * _a4_)) * (x * _a4_));{'d0': {'_a0_': 1.8661162801961253, '_a3_': 0.9660093550145211, '_a4_': 1.8375964948352261, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.56375011206596
24999;-103.488010419116;((((_a0_ + pow2(((x + _a4_) * _a4_))) + _a7_) * x) / _a7_);{'d0': {'_a0_': 0.012867928391108913, '_a4_': 0.31192970776718526, '_a7_': 0.02881463807948016, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;36.79692280540652
25000;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a7_) * x) / _a7_);{'d0': {'_a0_': 1.359194736194526, '_a4_': 0.3119297076726733, '_a7_': 3.0435904765907713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.829520260740715
