0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
25001;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25002;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25003;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25004;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25005;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25006;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25007;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25008;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25009;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25010;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25011;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25012;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25013;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25014;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25015;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25016;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25017;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25018;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25019;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25020;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25021;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25022;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25023;-96.9131156690553;((((-((x * (x + _a7_))) + pow3(_a6_)) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.49972014829489675, '_a6_': -0.2961417867923665, '_a7_': 0.6238594156793813, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;43.37181755546683
25024;-103.505997731465;((((-((x * (x + _a7_))) + _a6_) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.2295499838608565, '_a6_': -0.2961417868527733, '_a7_': 0.6238594157373276, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;36.778935493056835
25025;-98.1382168817567;((_a3_ + ((((_a4_ + _a2_) + x) * (_a4_ * x)) * _a4_)) * (x * _a4_));{'d0': {'_a2_': -0.8764014099497734, '_a3_': 1.1832178605915438, '_a4_': 1.5002608255204823, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.14671634276496
25026;-98.1382168817567;((_a3_ + ((((_a4_ + _a2_) + x) * (_a4_ * x)) * _a4_)) * (x * _a4_));{'d0': {'_a2_': -0.8764014099497734, '_a3_': 1.1832178605915438, '_a4_': 1.5002608255204823, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.14671634276496
25027;-98.1382168817567;((_a3_ + ((((_a4_ + _a2_) + x) * (_a4_ * x)) * _a4_)) * (x * _a4_));{'d0': {'_a2_': -0.8764014099497734, '_a3_': 1.1832178605915438, '_a4_': 1.5002608255204823, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.14671634276496
25028;-98.1382168817567;((_a3_ + ((((_a4_ + _a2_) + x) * (_a4_ * x)) * _a4_)) * (x * _a4_));{'d0': {'_a2_': -0.8764014099497734, '_a3_': 1.1832178605915438, '_a4_': 1.5002608255204823, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.14671634276496
25029;-98.1382168817567;((_a3_ + ((((_a4_ + _a2_) + x) * (_a4_ * x)) * _a4_)) * (x * _a4_));{'d0': {'_a2_': -0.8764014099497734, '_a3_': 1.1832178605915438, '_a4_': 1.5002608255204823, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.14671634276496
25030;-98.1382168817567;((_a3_ + ((((_a4_ + _a2_) + x) * (_a4_ * x)) * _a4_)) * (x * _a4_));{'d0': {'_a2_': -0.8764014099497734, '_a3_': 1.1832178605915438, '_a4_': 1.5002608255204823, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.14671634276496
25031;-98.1382168817567;((_a3_ + ((((_a4_ + _a2_) + x) * (_a4_ * x)) * _a4_)) * (x * _a4_));{'d0': {'_a2_': -0.8764014099497734, '_a3_': 1.1832178605915438, '_a4_': 1.5002608255204823, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.14671634276496
25032;-98.1382168817567;((_a3_ + ((((_a4_ + _a2_) + x) * (_a4_ * x)) * _a4_)) * (x * _a4_));{'d0': {'_a2_': -0.8764014099497734, '_a3_': 1.1832178605915438, '_a4_': 1.5002608255204823, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.14671634276496
25033;-98.1382168817567;((_a3_ + ((((_a4_ + _a2_) + x) * (_a4_ * x)) * _a4_)) * (x * _a4_));{'d0': {'_a2_': -0.8764014099497734, '_a3_': 1.1832178605915438, '_a4_': 1.5002608255204823, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.14671634276496
25034;-98.1382168817567;((_a3_ + ((((_a4_ + _a2_) + x) * (_a4_ * x)) * _a4_)) * (x * _a4_));{'d0': {'_a2_': -0.8764014099497734, '_a3_': 1.1832178605915438, '_a4_': 1.5002608255204823, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.14671634276496
25035;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a7_) * x) / _a7_);{'d0': {'_a0_': 1.359194736194526, '_a4_': 0.3119297076726733, '_a7_': 3.0435904765907713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.829520260740715
25036;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a7_) * x) / _a7_);{'d0': {'_a0_': 1.359194736194526, '_a4_': 0.3119297076726733, '_a7_': 3.0435904765907713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.829520260740715
25037;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a7_) * x) / _a7_);{'d0': {'_a0_': 1.359194736194526, '_a4_': 0.3119297076726733, '_a7_': 3.0435904765907713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.829520260740715
25038;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a7_) * x) / _a7_);{'d0': {'_a0_': 1.359194736194526, '_a4_': 0.3119297076726733, '_a7_': 3.0435904765907713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.829520260740715
25039;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a7_) * x) / _a7_);{'d0': {'_a0_': 1.359194736194526, '_a4_': 0.3119297076726733, '_a7_': 3.0435904765907713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.829520260740715
25040;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a7_) * x) / _a7_);{'d0': {'_a0_': 1.359194736194526, '_a4_': 0.3119297076726733, '_a7_': 3.0435904765907713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.829520260740715
25041;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a7_) * x) / _a7_);{'d0': {'_a0_': 1.359194736194526, '_a4_': 0.3119297076726733, '_a7_': 3.0435904765907713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.829520260740715
25042;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a7_) * x) / _a7_);{'d0': {'_a0_': 1.359194736194526, '_a4_': 0.3119297076726733, '_a7_': 3.0435904765907713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.829520260740715
25043;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a7_) * x) / _a7_);{'d0': {'_a0_': 1.359194736194526, '_a4_': 0.3119297076726733, '_a7_': 3.0435904765907713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.829520260740715
25044;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a7_) * x) / _a7_);{'d0': {'_a0_': 1.359194736194526, '_a4_': 0.3119297076726733, '_a7_': 3.0435904765907713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.829520260740715
25045;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a7_) * x) / _a7_);{'d0': {'_a0_': 1.359194736194526, '_a4_': 0.3119297076726733, '_a7_': 3.0435904765907713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.829520260740715
25046;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a7_) * x) / _a7_);{'d0': {'_a0_': 1.359194736194526, '_a4_': 0.3119297076726733, '_a7_': 3.0435904765907713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.829520260740715
25047;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a7_) * x) / _a7_);{'d0': {'_a0_': 1.359194736194526, '_a4_': 0.3119297076726733, '_a7_': 3.0435904765907713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.829520260740715
25048;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a4_) * x) / _a7_);{'d0': {'_a0_': 4.090855480242786, '_a4_': 0.3119297080065754, '_a7_': 3.043590463053546, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.829520260740715
25049;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a4_) * x) / _a7_);{'d0': {'_a0_': 4.090855480242786, '_a4_': 0.3119297080065754, '_a7_': 3.043590463053546, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.829520260740715
25050;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a4_) * x) / _a7_);{'d0': {'_a0_': 4.090855480242786, '_a4_': 0.3119297080065754, '_a7_': 3.043590463053546, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.829520260740715
25051;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a4_) * x) / _a7_);{'d0': {'_a0_': 4.090855480242786, '_a4_': 0.3119297080065754, '_a7_': 3.043590463053546, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.829520260740715
25052;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a4_) * x) / _a7_);{'d0': {'_a0_': 4.090855480242786, '_a4_': 0.3119297080065754, '_a7_': 3.043590463053546, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.829520260740715
25053;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a4_) * x) / _a7_);{'d0': {'_a0_': 4.090855480242786, '_a4_': 0.3119297080065754, '_a7_': 3.043590463053546, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.829520260740715
25054;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a4_) * x) / _a7_);{'d0': {'_a0_': 4.090855480242786, '_a4_': 0.3119297080065754, '_a7_': 3.043590463053546, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.829520260740715
25055;-102.455412963781;((((_a0_ + pow2(((x + _a4_) / _a4_))) + _a4_) * x) / _a7_);{'d0': {'_a0_': 4.090855480242786, '_a4_': 0.3119297080065754, '_a7_': 3.043590463053546, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.829520260740715
25056;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a4_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 4.402785200648807, '_a4_': 0.31192970777841106, '_a7_': 9.757295937959261, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.783073061602714
25057;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a4_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 4.402785200648807, '_a4_': 0.31192970777841106, '_a7_': 9.757295937959261, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.783073061602714
25058;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a4_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 4.402785200648807, '_a4_': 0.31192970777841106, '_a7_': 9.757295937959261, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.783073061602714
25059;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a4_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 4.402785200648807, '_a4_': 0.31192970777841106, '_a7_': 9.757295937959261, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.783073061602714
25060;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a4_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 4.402785200648807, '_a4_': 0.31192970777841106, '_a7_': 9.757295937959261, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.783073061602714
25061;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a4_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 4.402785200648807, '_a4_': 0.31192970777841106, '_a7_': 9.757295937959261, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.783073061602714
25062;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a4_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 4.402785200648807, '_a4_': 0.31192970777841106, '_a7_': 9.757295937959261, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.783073061602714
25063;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a4_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 4.402785200648807, '_a4_': 0.31192970777841106, '_a7_': 9.757295937959261, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.783073061602714
25064;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a4_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 4.402785200648807, '_a4_': 0.31192970777841106, '_a7_': 9.757295937959261, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.783073061602714
25065;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a4_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 4.402785200648807, '_a4_': 0.31192970777841106, '_a7_': 9.757295937959261, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.783073061602714
25066;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a4_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 4.402785200648807, '_a4_': 0.31192970777841106, '_a7_': 9.757295937959261, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.783073061602714
25067;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a4_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 4.402785200648807, '_a4_': 0.31192970777841106, '_a7_': 9.757295937959261, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.783073061602714
25068;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a4_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 4.402785200648807, '_a4_': 0.31192970777841106, '_a7_': 9.757295937959261, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.783073061602714
