0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
25069;-103.505997731465;((((-((x * (x + _a7_))) + x) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.5256917702560806, '_a6_': -0.2961417867158467, '_a7_': 1.6238594155716073, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.778935493056835
25070;-103.505997731465;((((-((x * (x + _a7_))) + x) + _a4_) * x) / _a6_);{'d0': {'_a4_': -0.5256917702560806, '_a6_': -0.2961417867158467, '_a7_': 1.6238594155716073, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.778935493056835
25071;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25072;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25073;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25074;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25075;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25076;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25077;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25078;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25079;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25080;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25081;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25082;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25083;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25084;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25085;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25086;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25087;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25088;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25089;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25090;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25091;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25092;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25093;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25094;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25095;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25096;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25097;-98.6290150923301;((((-((x * (x + _a7_))) + x) + (_a2_ * _a6_)) * x) / _a6_);{'d0': {'_a2_': 1.7751354044481733, '_a6_': -0.2961417866936873, '_a7_': 1.623859415675732, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.655918132191836
25098;-100.454687881573;((((_a0_ + pow2(((x + _a4_) / _a3_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 6.344373772159032, '_a3_': -0.2598520116627317, '_a4_': 0.3119297078809774, '_a7_': 14.060175452856814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291961227};-276.475521886350;37.783073061602714
25099;-100.454687881573;((((_a0_ + pow2(((x + _a4_) / _a3_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 6.344373772159032, '_a3_': -0.2598520116627317, '_a4_': 0.3119297078809774, '_a7_': 14.060175452856814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291961227};-276.475521886350;37.783073061602714
25100;-100.454687881573;((((_a0_ + pow2(((x + _a4_) / _a3_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 6.344373772159032, '_a3_': -0.2598520116627317, '_a4_': 0.3119297078809774, '_a7_': 14.060175452856814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291961227};-276.475521886350;37.783073061602714
25101;-100.454687881573;((((_a0_ + pow2(((x + _a4_) / _a3_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 6.344373772159032, '_a3_': -0.2598520116627317, '_a4_': 0.3119297078809774, '_a7_': 14.060175452856814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291961227};-276.475521886350;37.783073061602714
25102;-100.454687881573;((((_a0_ + pow2(((x + _a4_) / _a3_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 6.344373772159032, '_a3_': -0.2598520116627317, '_a4_': 0.3119297078809774, '_a7_': 14.060175452856814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291961227};-276.475521886350;37.783073061602714
25103;-100.454687881573;((((_a0_ + pow2(((x + _a4_) / _a3_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 6.344373772159032, '_a3_': -0.2598520116627317, '_a4_': 0.3119297078809774, '_a7_': 14.060175452856814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291961227};-276.475521886350;37.783073061602714
25104;-100.454687881573;((((_a0_ + pow2(((x + _a4_) / _a3_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 6.344373772159032, '_a3_': -0.2598520116627317, '_a4_': 0.3119297078809774, '_a7_': 14.060175452856814, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291961227};-276.475521886350;37.783073061602714
25105;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a7_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 0.44348507128368264, '_a4_': 0.31192970773604667, '_a7_': 0.9828358390586778, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.783073061602714
25106;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a7_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 0.44348507128368264, '_a4_': 0.31192970773604667, '_a7_': 0.9828358390586778, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.783073061602714
25107;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a7_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 0.44348507128368264, '_a4_': 0.31192970773604667, '_a7_': 0.9828358390586778, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.783073061602714
25108;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a7_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 0.44348507128368264, '_a4_': 0.31192970773604667, '_a7_': 0.9828358390586778, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.783073061602714
25109;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a7_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 0.44348507128368264, '_a4_': 0.31192970773604667, '_a7_': 0.9828358390586778, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.783073061602714
25110;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a7_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 0.44348507128368264, '_a4_': 0.31192970773604667, '_a7_': 0.9828358390586778, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.783073061602714
25111;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a7_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 0.44348507128368264, '_a4_': 0.31192970773604667, '_a7_': 0.9828358390586778, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.783073061602714
25112;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a7_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 0.44348507128368264, '_a4_': 0.31192970773604667, '_a7_': 0.9828358390586778, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.783073061602714
25113;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a7_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 0.44348507128368264, '_a4_': 0.31192970773604667, '_a7_': 0.9828358390586778, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.783073061602714
25114;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a7_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 0.44348507128368264, '_a4_': 0.31192970773604667, '_a7_': 0.9828358390586778, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.783073061602714
25115;-102.501860162919;((((_a0_ + pow2(((x + _a4_) / _a7_))) / _a4_) * x) / _a7_);{'d0': {'_a0_': 0.44348507128368264, '_a4_': 0.31192970773604667, '_a7_': 0.9828358390586778, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.783073061602714
25116;-103.367701136488;(((pow2((_a2_ + (x + _a5_))) * (_a1_ + _a1_)) + _a2_) * x);{'d0': {'_a1_': 1.6883804399078284, '_a2_': 1.4465760888407277, '_a5_': -1.1346463810642058, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;36.91723208803387
25117;-103.367701136488;(((pow2((_a2_ + (x + _a5_))) * (_a1_ + _a1_)) + _a2_) * x);{'d0': {'_a1_': 1.6883804399078284, '_a2_': 1.4465760888407277, '_a5_': -1.1346463810642058, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;36.91723208803387
25118;-103.367701136488;(((pow2((_a2_ + (x + _a5_))) * (_a1_ + _a1_)) + _a2_) * x);{'d0': {'_a1_': 1.6883804399078284, '_a2_': 1.4465760888407277, '_a5_': -1.1346463810642058, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;36.91723208803387
25119;-97.6972348101065;(((((_a6_ * _a4_) + pow2(((x + _a4_) / _a7_))) / _a4_) * x) / _a7_);{'d0': {'_a4_': 0.31192970770655953, '_a6_': 1.4217468234714417, '_a7_': 0.982835838991599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;42.58769841441571
25120;-97.6972348101065;(((((_a6_ * _a4_) + pow2(((x + _a4_) / _a7_))) / _a4_) * x) / _a7_);{'d0': {'_a4_': 0.31192970770655953, '_a6_': 1.4217468234714417, '_a7_': 0.982835838991599, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;42.58769841441571
25121;-94.0172876498459;(((((-(_a5_) * _a4_) + pow2(((x + _a4_) / _a7_))) / _a4_) * x) / _a7_);{'d0': {'_a4_': 0.31192970783125673, '_a5_': -1.4217468247878808, '_a7_': 0.9828358391274409, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;46.2676455746761
25122;-94.0172876498459;(((((-(_a5_) * _a4_) + pow2(((x + _a4_) / _a7_))) / _a4_) * x) / _a7_);{'d0': {'_a4_': 0.31192970783125673, '_a5_': -1.4217468247878808, '_a7_': 0.9828358391274409, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;46.2676455746761
25123;-94.0172876498459;(((((-(_a5_) * _a4_) + pow2(((x + _a4_) / _a7_))) / _a4_) * x) / _a7_);{'d0': {'_a4_': 0.31192970783125673, '_a5_': -1.4217468247878808, '_a7_': 0.9828358391274409, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;46.2676455746761
25124;-94.0172876498459;(((((-(_a5_) * _a4_) + pow2(((x + _a4_) / _a7_))) / _a4_) * x) / _a7_);{'d0': {'_a4_': 0.31192970783125673, '_a5_': -1.4217468247878808, '_a7_': 0.9828358391274409, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;46.2676455746761
25125;-105.608355025257;(((pow2((_a2_ + (x + -(_a7_)))) * _a1_) + _a2_) * x);{'d0': {'_a1_': 3.3767608796049178, '_a2_': 1.4465760887054575, '_a7_': 1.134646380960869, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.67657819926426
25126;-105.608355025257;(((pow2((_a2_ + (x + -(_a7_)))) * _a1_) + _a2_) * x);{'d0': {'_a1_': 3.3767608796049178, '_a2_': 1.4465760887054575, '_a7_': 1.134646380960869, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.67657819926426
25127;-105.608355025257;(((pow2((_a2_ + (x + -(_a7_)))) * _a1_) + _a2_) * x);{'d0': {'_a1_': 3.3767608796049178, '_a2_': 1.4465760887054575, '_a7_': 1.134646380960869, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.67657819926426
25128;-105.608355025257;(((pow2((_a2_ + (x + -(_a7_)))) * _a1_) + _a2_) * x);{'d0': {'_a1_': 3.3767608796049178, '_a2_': 1.4465760887054575, '_a7_': 1.134646380960869, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.67657819926426
25129;-105.608355025257;(((pow2((_a2_ + (x + -(_a7_)))) * _a1_) + _a2_) * x);{'d0': {'_a1_': 3.3767608796049178, '_a2_': 1.4465760887054575, '_a7_': 1.134646380960869, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.67657819926426
25130;-105.608355025257;(((pow2((_a2_ + (x + -(_a7_)))) * _a1_) + _a2_) * x);{'d0': {'_a1_': 3.3767608796049178, '_a2_': 1.4465760887054575, '_a7_': 1.134646380960869, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.67657819926426
25131;-105.608355025257;(((pow2((_a2_ + (x + -(_a7_)))) * _a1_) + _a2_) * x);{'d0': {'_a1_': 3.3767608796049178, '_a2_': 1.4465760887054575, '_a7_': 1.134646380960869, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.67657819926426
25132;-100.731372386122;(((pow2((_a2_ + (x + -(_a7_)))) * _a1_) + (_a2_ * _a2_)) * x);{'d0': {'_a1_': 3.3767608786147187, '_a2_': 1.2027369160431065, '_a7_': 0.8908072082516535, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.553560838399264
25133;-100.731372386122;(((pow2((_a2_ + (x + -(_a7_)))) * _a1_) + (_a2_ * _a2_)) * x);{'d0': {'_a1_': 3.3767608786147187, '_a2_': 1.2027369160431065, '_a7_': 0.8908072082516535, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.553560838399264
25134;-100.731372386122;(((pow2((_a2_ + (x + -(_a7_)))) * _a1_) + (_a2_ * _a2_)) * x);{'d0': {'_a1_': 3.3767608786147187, '_a2_': 1.2027369160431065, '_a7_': 0.8908072082516535, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.553560838399264
25135;-100.731372386122;(((pow2((_a2_ + (x + -(_a7_)))) * _a1_) + (_a2_ * _a2_)) * x);{'d0': {'_a1_': 3.3767608786147187, '_a2_': 1.2027369160431065, '_a7_': 0.8908072082516535, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.553560838399264
25136;-100.731372386122;(((pow2((_a2_ + (x + -(_a7_)))) * _a1_) + (_a2_ * _a2_)) * x);{'d0': {'_a1_': 3.3767608786147187, '_a2_': 1.2027369160431065, '_a7_': 0.8908072082516535, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.553560838399264
