0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
25137;-100.731372386122;(((pow2((_a2_ + (x + -(_a7_)))) * _a1_) + (_a2_ * _a2_)) * x);{'d0': {'_a1_': 3.3767608786147187, '_a2_': 1.2027369160431065, '_a7_': 0.8908072082516535, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.553560838399264
25138;-100.731372386122;(((pow2((_a2_ + (x + -(_a7_)))) * _a1_) + (_a2_ * _a2_)) * x);{'d0': {'_a1_': 3.3767608786147187, '_a2_': 1.2027369160431065, '_a7_': 0.8908072082516535, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.553560838399264
25139;-100.731372386122;(((pow2((_a2_ + (x + -(_a7_)))) * _a1_) + (_a2_ * _a2_)) * x);{'d0': {'_a1_': 3.3767608786147187, '_a2_': 1.2027369160431065, '_a7_': 0.8908072082516535, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.553560838399264
25140;-100.731372386122;(((pow2((_a2_ + (x + -(_a7_)))) * _a1_) + (_a2_ * _a2_)) * x);{'d0': {'_a1_': 3.3767608786147187, '_a2_': 1.2027369160431065, '_a7_': 0.8908072082516535, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.553560838399264
25141;-100.731372386122;(((pow2((_a2_ + (x + -(_a7_)))) * _a1_) + (_a2_ * _a2_)) * x);{'d0': {'_a1_': 3.3767608786147187, '_a2_': 1.2027369160431065, '_a7_': 0.8908072082516535, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.553560838399264
25142;-100.731372386122;(((pow2((_a2_ + (x + -(_a7_)))) * _a1_) + (_a2_ * _a2_)) * x);{'d0': {'_a1_': 3.3767608786147187, '_a2_': 1.2027369160431065, '_a7_': 0.8908072082516535, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.553560838399264
25143;-100.731372386122;(((pow2((_a2_ + (x + -(_a7_)))) * _a1_) + (_a2_ * _a2_)) * x);{'d0': {'_a1_': 3.3767608786147187, '_a2_': 1.2027369160431065, '_a7_': 0.8908072082516535, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.553560838399264
25144;-100.731372386122;(((pow2((_a2_ + (x + -(_a7_)))) * _a6_) + (_a2_ * _a2_)) * x);{'d0': {'_a2_': 1.2027369162307469, '_a6_': 3.3767608770085036, '_a7_': 0.8908072084488565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.553560838399264
25145;-100.731372386122;(((pow2((_a2_ + (x + -(_a7_)))) * _a6_) + (_a2_ * _a2_)) * x);{'d0': {'_a2_': 1.2027369162307469, '_a6_': 3.3767608770085036, '_a7_': 0.8908072084488565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.553560838399264
25146;-100.731372386122;(((pow2((_a2_ + (x + -(_a7_)))) * _a6_) + (_a2_ * _a2_)) * x);{'d0': {'_a2_': 1.2027369162307469, '_a6_': 3.3767608770085036, '_a7_': 0.8908072084488565, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.553560838399264
25147;-92.7635990559809;(((pow2((_a2_ + (x + -(_a7_)))) * (_a0_ + _a5_)) + (_a2_ * _a2_)) * x);{'d0': {'_a0_': 676.8914897204213, '_a2_': 1.2027369142163389, '_a5_': -673.5147288143004, '_a7_': 0.890807206107719, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417052};-276.475521886820;45.47416188742926
25148;-92.7635990559809;(((pow2((_a2_ + (x + -(_a7_)))) * (_a0_ + _a5_)) + (_a2_ * _a2_)) * x);{'d0': {'_a0_': 676.8914897204213, '_a2_': 1.2027369142163389, '_a5_': -673.5147288143004, '_a7_': 0.890807206107719, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417052};-276.475521886820;45.47416188742926
25149;-92.7635990559809;(((pow2((_a2_ + (x + -(_a7_)))) * (_a0_ + _a5_)) + (_a2_ * _a2_)) * x);{'d0': {'_a0_': 676.8914897204213, '_a2_': 1.2027369142163389, '_a5_': -673.5147288143004, '_a7_': 0.890807206107719, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417052};-276.475521886820;45.47416188742926
25150;-104.612688611668;(((-(_a6_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a4_': 0.31192970770012085, '_a6_': -1.1346463815114207, '_a7_': 0.5441891094224999, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.67224461285391
25151;-104.612688611668;(((-(_a6_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a4_': 0.31192970770012085, '_a6_': -1.1346463815114207, '_a7_': 0.5441891094224999, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.67224461285391
25152;-104.612688611668;(((-(_a6_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a4_': 0.31192970770012085, '_a6_': -1.1346463815114207, '_a7_': 0.5441891094224999, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.67224461285391
25153;-104.612688611668;(((-(_a6_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a4_': 0.31192970770012085, '_a6_': -1.1346463815114207, '_a7_': 0.5441891094224999, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.67224461285391
25154;-104.612688611668;(((-(_a6_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a4_': 0.31192970770012085, '_a6_': -1.1346463815114207, '_a7_': 0.5441891094224999, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.67224461285391
25155;-104.612688611668;(((-(_a6_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a4_': 0.31192970770012085, '_a6_': -1.1346463815114207, '_a7_': 0.5441891094224999, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.67224461285391
25156;-104.612688611668;(((-(_a6_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a4_': 0.31192970770012085, '_a6_': -1.1346463815114207, '_a7_': 0.5441891094224999, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.67224461285391
25157;-104.612688611668;(((-(_a6_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a4_': 0.31192970770012085, '_a6_': -1.1346463815114207, '_a7_': 0.5441891094224999, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.67224461285391
25158;-104.612688611668;(((-(_a6_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a4_': 0.31192970770012085, '_a6_': -1.1346463815114207, '_a7_': 0.5441891094224999, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.67224461285391
25159;-104.612688611668;(((-(_a1_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a1_': -1.1346463818343353, '_a4_': 0.31192970790130503, '_a7_': 0.5441891094237331, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.67224461285391
25160;-104.612688611668;(((-(_a1_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a1_': -1.1346463818343353, '_a4_': 0.31192970790130503, '_a7_': 0.5441891094237331, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.67224461285391
25161;-104.612688611668;(((-(_a1_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a1_': -1.1346463818343353, '_a4_': 0.31192970790130503, '_a7_': 0.5441891094237331, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.67224461285391
25162;-104.612688611668;(((-(_a1_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a1_': -1.1346463818343353, '_a4_': 0.31192970790130503, '_a7_': 0.5441891094237331, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.67224461285391
25163;-104.612688611668;(((-(_a1_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a1_': -1.1346463818343353, '_a4_': 0.31192970790130503, '_a7_': 0.5441891094237331, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.67224461285391
25164;-104.612688611668;(((-(_a1_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a1_': -1.1346463818343353, '_a4_': 0.31192970790130503, '_a7_': 0.5441891094237331, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.67224461285391
25165;-104.612688611668;(((-(_a1_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a1_': -1.1346463818343353, '_a4_': 0.31192970790130503, '_a7_': 0.5441891094237331, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.67224461285391
25166;-104.612688611668;(((-(_a1_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a1_': -1.1346463818343353, '_a4_': 0.31192970790130503, '_a7_': 0.5441891094237331, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.67224461285391
25167;-104.612688611668;(((-(_a1_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a1_': -1.1346463818343353, '_a4_': 0.31192970790130503, '_a7_': 0.5441891094237331, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.67224461285391
25168;-104.612688611668;(((-(_a1_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a1_': -1.1346463818343353, '_a4_': 0.31192970790130503, '_a7_': 0.5441891094237331, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.67224461285391
25169;-104.612688611668;(((-(_a1_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a1_': -1.1346463818343353, '_a4_': 0.31192970790130503, '_a7_': 0.5441891094237331, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.67224461285391
25170;-101.440838138005;((((_a0_ * _a2_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a0_': 1.0, '_a2_': 1.1346463809326905, '_a4_': 0.31192970784553997, '_a7_': 0.5441891091437957, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;36.79692280540652
25171;-101.440838138005;((((_a0_ * _a2_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a0_': 1.0, '_a2_': 1.1346463809326905, '_a4_': 0.31192970784553997, '_a7_': 0.5441891091437957, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;36.79692280540652
25172;-101.440838138005;((((_a0_ * _a2_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a0_': 1.0, '_a2_': 1.1346463809326905, '_a4_': 0.31192970784553997, '_a7_': 0.5441891091437957, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;36.79692280540652
25173;-101.440838138005;((((_a0_ * _a2_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a0_': 1.0, '_a2_': 1.1346463809326905, '_a4_': 0.31192970784553997, '_a7_': 0.5441891091437957, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;36.79692280540652
25174;-101.440838138005;((((_a0_ * _a2_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a0_': 1.0, '_a2_': 1.1346463809326905, '_a4_': 0.31192970784553997, '_a7_': 0.5441891091437957, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;36.79692280540652
25175;-101.440838138005;((((_a0_ * _a2_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a0_': 1.0, '_a2_': 1.1346463809326905, '_a4_': 0.31192970784553997, '_a7_': 0.5441891091437957, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;36.79692280540652
25176;-101.440838138005;((((_a0_ * _a2_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a0_': 1.0, '_a2_': 1.1346463809326905, '_a4_': 0.31192970784553997, '_a7_': 0.5441891091437957, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;36.79692280540652
25177;-101.440838138005;((((_a0_ * _a2_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a0_': 1.0, '_a2_': 1.1346463809326905, '_a4_': 0.31192970784553997, '_a7_': 0.5441891091437957, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;36.79692280540652
25178;-101.440838138005;((((_a0_ * _a2_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a0_': 1.0, '_a2_': 1.1346463809326905, '_a4_': 0.31192970784553997, '_a7_': 0.5441891091437957, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;36.79692280540652
25179;-101.440838138005;((((_a0_ * _a2_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a0_': 1.0, '_a2_': 1.1346463809326905, '_a4_': 0.31192970784553997, '_a7_': 0.5441891091437957, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;36.79692280540652
25180;-101.440838138005;((((_a0_ * _a2_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a0_': 1.0, '_a2_': 1.1346463809326905, '_a4_': 0.31192970784553997, '_a7_': 0.5441891091437957, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;36.79692280540652
25181;-101.440838138005;((((_a0_ * _a2_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a0_': 1.0, '_a2_': 1.1346463809326905, '_a4_': 0.31192970784553997, '_a7_': 0.5441891091437957, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;36.79692280540652
25182;-101.440838138005;((((_a0_ * _a2_) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a0_': 1.0, '_a2_': 1.1346463809326905, '_a4_': 0.31192970784553997, '_a7_': 0.5441891091437957, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;36.79692280540652
25183;-103.488010419116;((((_a0_ * x) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a0_': -1.891058510262023, '_a4_': 0.591940430786289, '_a7_': 0.5441891093352113, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.79692280540652
25184;-103.488010419116;((((_a0_ * x) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a0_': -1.891058510262023, '_a4_': 0.591940430786289, '_a7_': 0.5441891093352113, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.79692280540652
25185;-103.488010419116;((((_a0_ * x) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a0_': -1.891058510262023, '_a4_': 0.591940430786289, '_a7_': 0.5441891093352113, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.79692280540652
25186;-103.488010419116;((((_a0_ * x) + pow2(((x + _a4_) / _a7_))) + _a4_) * x);{'d0': {'_a0_': -1.891058510262023, '_a4_': 0.591940430786289, '_a7_': 0.5441891093352113, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;36.79692280540652
25187;-104.411319546383;((((_a0_ * x) + pow2(((x + _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': -1.8910585094803138, '_a4_': 0.5919404306014406, '_a7_': 1.8375964952819042, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678139115
25188;-104.411319546383;((((_a0_ * x) + pow2(((x + _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': -1.8910585094803138, '_a4_': 0.5919404306014406, '_a7_': 1.8375964952819042, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678139115
25189;-104.411319546383;((((_a0_ * x) + pow2(((x + _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': -1.8910585094803138, '_a4_': 0.5919404306014406, '_a7_': 1.8375964952819042, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678139115
25190;-104.411319546383;((((_a0_ * x) + pow2(((x + _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': -1.8910585094803138, '_a4_': 0.5919404306014406, '_a7_': 1.8375964952819042, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678139115
25191;-104.411319546383;((((_a0_ * x) + pow2(((x + _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': -1.8910585094803138, '_a4_': 0.5919404306014406, '_a7_': 1.8375964952819042, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678139115
25192;-104.411319546383;((((_a0_ * x) + pow2(((x + _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': -1.8910585094803138, '_a4_': 0.5919404306014406, '_a7_': 1.8375964952819042, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678139115
25193;-104.411319546383;((((_a0_ * x) + pow2(((x + _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': -1.8910585094803138, '_a4_': 0.5919404306014406, '_a7_': 1.8375964952819042, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678139115
25194;-104.411319546383;((((_a0_ * x) + pow2(((x + _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': -1.8910585094803138, '_a4_': 0.5919404306014406, '_a7_': 1.8375964952819042, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678139115
25195;-104.411319546383;((((_a0_ * x) + pow2(((x + _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': -1.8910585094803138, '_a4_': 0.5919404306014406, '_a7_': 1.8375964952819042, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678139115
25196;-104.411319546383;((((_a0_ * x) + pow2(((x + _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': -1.8910585094803138, '_a4_': 0.5919404306014406, '_a7_': 1.8375964952819042, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678139115
25197;-104.411319546383;((((_a0_ * x) + pow2(((x + _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': -1.8910585094803138, '_a4_': 0.5919404306014406, '_a7_': 1.8375964952819042, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678139115
25198;-104.411319546383;((((_a0_ * x) + pow2(((x + _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': -1.8910585094803138, '_a4_': 0.5919404306014406, '_a7_': 1.8375964952819042, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678139115
25199;-104.411319546383;((((_a0_ * x) + pow2(((x + _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': -1.8910585094803138, '_a4_': 0.5919404306014406, '_a7_': 1.8375964952819042, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678139115
25200;-104.411319546383;((((_a0_ * x) + pow2(((x + _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': -1.8910585094803138, '_a4_': 0.5919404306014406, '_a7_': 1.8375964952819042, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678139115
25201;-104.411319546383;((((_a0_ * x) + pow2(((x + _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': -1.8910585094803138, '_a4_': 0.5919404306014406, '_a7_': 1.8375964952819042, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.873613678139115
25202;-104.531628829011;((((_a0_ * x) + pow2(((x / _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': 2.106624069181394, '_a4_': 1.7751354045520058, '_a7_': 3.261982597959412, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551151
25203;-104.531628829011;((((_a0_ * x) + pow2(((x / _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': 2.106624069181394, '_a4_': 1.7751354045520058, '_a7_': 3.261982597959412, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551151
25204;-104.531628829011;((((_a0_ * x) + pow2(((x / _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': 2.106624069181394, '_a4_': 1.7751354045520058, '_a7_': 3.261982597959412, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551151
25205;-104.531628829011;((((_a0_ * x) + pow2(((x / _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': 2.106624069181394, '_a4_': 1.7751354045520058, '_a7_': 3.261982597959412, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551151
