0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
25206;-104.531628829011;((((_a0_ * x) + pow2(((x / _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': 2.106624069181394, '_a4_': 1.7751354045520058, '_a7_': 3.261982597959412, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551151
25207;-104.531628829011;((((_a0_ * x) + pow2(((x / _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': 2.106624069181394, '_a4_': 1.7751354045520058, '_a7_': 3.261982597959412, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551151
25208;-104.531628829011;((((_a0_ * x) + pow2(((x / _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': 2.106624069181394, '_a4_': 1.7751354045520058, '_a7_': 3.261982597959412, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551151
25209;-104.531628829011;((((_a0_ * x) + pow2(((x / _a4_) * _a7_))) + _a4_) * x);{'d0': {'_a0_': 2.106624069181394, '_a4_': 1.7751354045520058, '_a7_': 3.261982597959412, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551151
25210;-105.608355025257;(((pow2((x + (x + -(_a7_)))) * _a4_) + _a0_) * x);{'d0': {'_a0_': 1.4465760893898951, '_a4_': 0.8441902196086294, '_a7_': -0.6238594156238672, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.67657819926426
25211;-105.608355025257;(((pow2((x + (x + -(_a7_)))) * _a4_) + _a0_) * x);{'d0': {'_a0_': 1.4465760893898951, '_a4_': 0.8441902196086294, '_a7_': -0.6238594156238672, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.67657819926426
25212;-105.608355025257;(((pow2((x + (x + -(_a7_)))) * _a4_) + _a0_) * x);{'d0': {'_a0_': 1.4465760893898951, '_a4_': 0.8441902196086294, '_a7_': -0.6238594156238672, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.67657819926426
25213;-105.608355025257;(((pow2((x + (_a0_ + -(_a7_)))) * _a4_) + _a0_) * x);{'d0': {'_a0_': 1.4465760895288542, '_a4_': 3.3767608784173797, '_a7_': 1.1346463817128647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.67657819926426
25214;-105.608355025257;(((pow2((x + (_a0_ + -(_a7_)))) * _a4_) + _a0_) * x);{'d0': {'_a0_': 1.4465760895288542, '_a4_': 3.3767608784173797, '_a7_': 1.1346463817128647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.67657819926426
25215;-105.608355025257;(((pow2((x + (_a0_ + -(_a7_)))) * _a4_) + _a0_) * x);{'d0': {'_a0_': 1.4465760895288542, '_a4_': 3.3767608784173797, '_a7_': 1.1346463817128647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.67657819926426
25216;-105.608355025257;(((pow2((x + (_a0_ + -(_a7_)))) * _a4_) + _a0_) * x);{'d0': {'_a0_': 1.4465760895288542, '_a4_': 3.3767608784173797, '_a7_': 1.1346463817128647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.67657819926426
25217;-104.531628829011;((((_a0_ * x) + pow2(((x / _a4_) * _a7_))) + _a7_) * x);{'d0': {'_a0_': 2.1066240670293337, '_a4_': 0.9660093542400188, '_a7_': 1.7751354034643496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.75330439551151
25218;-104.531628829011;((((_a0_ * x) + pow2(((x / _a4_) * _a7_))) + _a7_) * x);{'d0': {'_a0_': 2.1066240670293337, '_a4_': 0.9660093542400188, '_a7_': 1.7751354034643496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.75330439551151
25219;-104.531628829011;((((_a0_ * x) + pow2(((x / _a4_) * _a7_))) + _a7_) * x);{'d0': {'_a0_': 2.1066240670293337, '_a4_': 0.9660093542400188, '_a7_': 1.7751354034643496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.75330439551151
25220;-104.531628829011;((((_a0_ * x) + pow2(((x / _a4_) * _a7_))) + _a7_) * x);{'d0': {'_a0_': 2.1066240670293337, '_a4_': 0.9660093542400188, '_a7_': 1.7751354034643496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.75330439551151
25221;-104.531628829011;((((_a0_ * x) + pow2(((x / _a4_) * _a7_))) + _a7_) * x);{'d0': {'_a0_': 2.1066240670293337, '_a4_': 0.9660093542400188, '_a7_': 1.7751354034643496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.75330439551151
25222;-104.531628829011;((((_a0_ * x) + pow2(((x / _a4_) * _a7_))) + _a7_) * x);{'d0': {'_a0_': 2.1066240670293337, '_a4_': 0.9660093542400188, '_a7_': 1.7751354034643496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.75330439551151
25223;-98.6110277799806;(((((_a7_ + _a6_) * x) + pow2(((x / _a4_) * _a7_))) + _a7_) * x);{'d0': {'_a4_': 0.9660093548193435, '_a6_': 0.3314886624969369, '_a7_': 1.775135404164514, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.67390544454151
25224;-105.608355025257;(((pow2((x + (_a0_ + -(_a7_)))) * _a4_) + _a0_) * x);{'d0': {'_a0_': 1.4465760895288542, '_a4_': 3.3767608784173797, '_a7_': 1.1346463817128647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.67657819926426
25225;-94.9310806197202;(((((_a7_ + _a6_) * x) + pow2(((x / _a4_) * _a7_))) + -(_a6_)) * x);{'d0': {'_a4_': 2.1124112301815456, '_a6_': -1.7751354043595848, '_a7_': 3.8817594726001214, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.3538526048019
25226;-94.9310806197202;(((((_a7_ + _a6_) * x) + pow2(((x / _a4_) * _a7_))) + -(_a6_)) * x);{'d0': {'_a4_': 2.1124112301815456, '_a6_': -1.7751354043595848, '_a7_': 3.8817594726001214, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.3538526048019
25227;-94.9310806197202;(((((_a7_ + _a6_) * x) + pow2(((x / _a4_) * _a7_))) + -(_a6_)) * x);{'d0': {'_a4_': 2.1124112301815456, '_a6_': -1.7751354043595848, '_a7_': 3.8817594726001214, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.3538526048019
25228;-94.9310806197202;(((((_a7_ + _a6_) * x) + pow2(((x / _a4_) * _a7_))) + -(_a6_)) * x);{'d0': {'_a4_': 2.1124112301815456, '_a6_': -1.7751354043595848, '_a7_': 3.8817594726001214, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.3538526048019
25229;-94.9310806197202;(((((_a7_ + _a6_) * x) + pow2(((x / _a4_) * _a7_))) + -(_a6_)) * x);{'d0': {'_a4_': 2.1124112301815456, '_a6_': -1.7751354043595848, '_a7_': 3.8817594726001214, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.3538526048019
25230;-105.608355025257;(((pow2((x + (_a0_ + -(_a7_)))) * _a4_) + _a0_) * x);{'d0': {'_a0_': 1.4465760895288542, '_a4_': 3.3767608784173797, '_a7_': 1.1346463817128647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.67657819926426
25231;-105.608355025257;(((pow2((x + (_a0_ + -(_a7_)))) * _a4_) + _a0_) * x);{'d0': {'_a0_': 1.4465760895288542, '_a4_': 3.3767608784173797, '_a7_': 1.1346463817128647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.67657819926426
25232;-105.608355025257;(((pow2((x + (_a0_ + -(_a7_)))) * _a4_) + _a0_) * x);{'d0': {'_a0_': 1.4465760895288542, '_a4_': 3.3767608784173797, '_a7_': 1.1346463817128647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.67657819926426
25233;-105.608355025257;(((pow2((x + (_a0_ + -(_a7_)))) * _a4_) + _a0_) * x);{'d0': {'_a0_': 1.4465760895288542, '_a4_': 3.3767608784173797, '_a7_': 1.1346463817128647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.67657819926426
25234;-105.608355025257;(((pow2((x + (_a0_ + -(_a7_)))) * _a4_) + _a0_) * x);{'d0': {'_a0_': 1.4465760895288542, '_a4_': 3.3767608784173797, '_a7_': 1.1346463817128647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.67657819926426
25235;-105.608355025257;(((pow2((x + (_a0_ + -(_a7_)))) * _a4_) + _a0_) * x);{'d0': {'_a0_': 1.4465760895288542, '_a4_': 3.3767608784173797, '_a7_': 1.1346463817128647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.67657819926426
25236;-105.608355025257;(((pow2((x + (_a0_ + -(_a7_)))) * _a4_) + _a0_) * x);{'d0': {'_a0_': 1.4465760895288542, '_a4_': 3.3767608784173797, '_a7_': 1.1346463817128647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.67657819926426
25237;-105.608355025257;(((pow2((x + (_a0_ + -(_a7_)))) * _a4_) + _a0_) * x);{'d0': {'_a0_': 1.4465760895288542, '_a4_': 3.3767608784173797, '_a7_': 1.1346463817128647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.67657819926426
25238;-105.608355025257;(((pow2((x + (_a0_ + -(_a7_)))) * _a4_) + _a0_) * x);{'d0': {'_a0_': 1.4465760895288542, '_a4_': 3.3767608784173797, '_a7_': 1.1346463817128647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.67657819926426
25239;-105.608355025257;(((pow2((x + (_a0_ + -(_a7_)))) * _a4_) + _a0_) * x);{'d0': {'_a0_': 1.4465760895288542, '_a4_': 3.3767608784173797, '_a7_': 1.1346463817128647, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.67657819926426
25240;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25241;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25242;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25243;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25244;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25245;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25246;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25247;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25248;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25249;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25250;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25251;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25252;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25253;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25254;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25255;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25256;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25257;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25258;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25259;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25260;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25261;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25262;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25263;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25264;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25265;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25266;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25267;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25268;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25269;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25270;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25271;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25272;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25273;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25274;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
