0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
25275;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25276;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25277;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25278;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25279;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25280;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25281;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25282;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25283;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25284;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25285;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25286;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25287;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25288;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25289;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25290;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25291;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25292;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25293;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25294;-99.4937225287172;(_a4_ * ((pow3((x + (_a4_ * _a3_))) + _a5_) + (x * _a7_)));{'d0': {'_a3_': 0.06154696394721027, '_a4_': 3.3825181364198835, '_a5_': -0.009325565155164237, '_a7_': 0.3946332359916506, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186694};-276.524567593312;38.76856126793905
25295;-99.4937225287172;(_a4_ * ((pow3((x + (_a4_ * _a3_))) + _a5_) + (x * _a7_)));{'d0': {'_a3_': 0.06154696394721027, '_a4_': 3.3825181364198835, '_a5_': -0.009325565155164237, '_a7_': 0.3946332359916506, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186694};-276.524567593312;38.76856126793905
25296;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25297;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25298;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25299;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25300;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25301;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25302;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25303;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25304;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25305;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25306;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25307;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25308;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25309;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25310;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25311;-103.505997731465;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) / _a6_);{'d0': {'_a4_': -1.1495511860113268, '_a5_': 0.6238594156154679, '_a6_': -0.29614178675901975, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;36.778935493056835
25312;-99.4937225287170;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x * _a7_)));{'d0': {'_a3_': 3.382518128170159, '_a4_': -22.323980050221866, '_a5_': -0.009325564754864572, '_a7_': 0.3946332378837031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867173};-276.524567593312;38.76856126793905
25313;-99.4937225287170;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x * _a7_)));{'d0': {'_a3_': 3.382518128170159, '_a4_': -22.323980050221866, '_a5_': -0.009325564754864572, '_a7_': 0.3946332378837031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867173};-276.524567593312;38.76856126793905
25314;-99.4937225287170;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x * _a7_)));{'d0': {'_a3_': 3.382518128170159, '_a4_': -22.323980050221866, '_a5_': -0.009325564754864572, '_a7_': 0.3946332378837031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867173};-276.524567593312;38.76856126793905
25315;-99.4937225287170;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x * _a7_)));{'d0': {'_a3_': 3.382518128170159, '_a4_': -22.323980050221866, '_a5_': -0.009325564754864572, '_a7_': 0.3946332378837031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867173};-276.524567593312;38.76856126793905
25316;-98.5704134014499;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x / _a7_)));{'d0': {'_a3_': 3.382518158549675, '_a4_': -22.32397627178886, '_a5_': -0.00932556639006145, '_a7_': 2.533998460670191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866913};-276.524567593312;39.69187039520645
25317;-98.5704134014499;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x / _a7_)));{'d0': {'_a3_': 3.382518158549675, '_a4_': -22.32397627178886, '_a5_': -0.00932556639006145, '_a7_': 2.533998460670191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866913};-276.524567593312;39.69187039520645
25318;-98.5704134014499;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x / _a7_)));{'d0': {'_a3_': 3.382518158549675, '_a4_': -22.32397627178886, '_a5_': -0.00932556639006145, '_a7_': 2.533998460670191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866913};-276.524567593312;39.69187039520645
25319;-98.5704134014499;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x / _a7_)));{'d0': {'_a3_': 3.382518158549675, '_a4_': -22.32397627178886, '_a5_': -0.00932556639006145, '_a7_': 2.533998460670191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866913};-276.524567593312;39.69187039520645
25320;-98.5704134014499;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x / _a7_)));{'d0': {'_a3_': 3.382518158549675, '_a4_': -22.32397627178886, '_a5_': -0.00932556639006145, '_a7_': 2.533998460670191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866913};-276.524567593312;39.69187039520645
25321;-98.5704134014499;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x / _a7_)));{'d0': {'_a3_': 3.382518158549675, '_a4_': -22.32397627178886, '_a5_': -0.00932556639006145, '_a7_': 2.533998460670191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866913};-276.524567593312;39.69187039520645
25322;-98.5704134014499;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x / _a7_)));{'d0': {'_a3_': 3.382518158549675, '_a4_': -22.32397627178886, '_a5_': -0.00932556639006145, '_a7_': 2.533998460670191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866913};-276.524567593312;39.69187039520645
25323;-98.5704134014499;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x / _a7_)));{'d0': {'_a3_': 3.382518158549675, '_a4_': -22.32397627178886, '_a5_': -0.00932556639006145, '_a7_': 2.533998460670191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866913};-276.524567593312;39.69187039520645
25324;-98.5704134014499;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x / _a7_)));{'d0': {'_a3_': 3.382518158549675, '_a4_': -22.32397627178886, '_a5_': -0.00932556639006145, '_a7_': 2.533998460670191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866913};-276.524567593312;39.69187039520645
25325;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25326;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25327;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25328;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25329;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25330;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25331;-104.429306858733;((((-((x * (x + _a5_))) + _a5_) + _a4_) * x) * _a6_);{'d0': {'_a4_': -1.1495511863396601, '_a5_': 0.6238594158779537, '_a6_': -3.376760877809212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.85562636578943
25332;-98.5704134014499;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x / _a7_)));{'d0': {'_a3_': 3.382518158549675, '_a4_': -22.32397627178886, '_a5_': -0.00932556639006145, '_a7_': 2.533998460670191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866913};-276.524567593312;39.69187039520645
25333;-98.5704134014499;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x / _a7_)));{'d0': {'_a3_': 3.382518158549675, '_a4_': -22.32397627178886, '_a5_': -0.00932556639006145, '_a7_': 2.533998460670191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866913};-276.524567593312;39.69187039520645
25334;-98.5704134014499;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x / _a7_)));{'d0': {'_a3_': 3.382518158549675, '_a4_': -22.32397627178886, '_a5_': -0.00932556639006145, '_a7_': 2.533998460670191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866913};-276.524567593312;39.69187039520645
25335;-98.5704134014499;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x / _a7_)));{'d0': {'_a3_': 3.382518158549675, '_a4_': -22.32397627178886, '_a5_': -0.00932556639006145, '_a7_': 2.533998460670191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866913};-276.524567593312;39.69187039520645
25336;-98.5704134014499;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x / _a7_)));{'d0': {'_a3_': 3.382518158549675, '_a4_': -22.32397627178886, '_a5_': -0.00932556639006145, '_a7_': 2.533998460670191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866913};-276.524567593312;39.69187039520645
25337;-98.5704134014499;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x / _a7_)));{'d0': {'_a3_': 3.382518158549675, '_a4_': -22.32397627178886, '_a5_': -0.00932556639006145, '_a7_': 2.533998460670191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866913};-276.524567593312;39.69187039520645
25338;-98.5704134014499;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x / _a7_)));{'d0': {'_a3_': 3.382518158549675, '_a4_': -22.32397627178886, '_a5_': -0.00932556639006145, '_a7_': 2.533998460670191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866913};-276.524567593312;39.69187039520645
25339;-98.5704134014499;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x / _a7_)));{'d0': {'_a3_': 3.382518158549675, '_a4_': -22.32397627178886, '_a5_': -0.00932556639006145, '_a7_': 2.533998460670191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866913};-276.524567593312;39.69187039520645
25340;-98.5704134014499;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x / _a7_)));{'d0': {'_a3_': 3.382518158549675, '_a4_': -22.32397627178886, '_a5_': -0.00932556639006145, '_a7_': 2.533998460670191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866913};-276.524567593312;39.69187039520645
25341;-98.5704134014499;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x / _a7_)));{'d0': {'_a3_': 3.382518158549675, '_a4_': -22.32397627178886, '_a5_': -0.00932556639006145, '_a7_': 2.533998460670191, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866913};-276.524567593312;39.69187039520645
25342;-99.4937225287170;(_a3_ * ((pow3((x + (_a5_ * _a4_))) + _a5_) + (x * _a7_)));{'d0': {'_a3_': 3.382518128170159, '_a4_': -22.323980050221866, '_a5_': -0.009325564754864572, '_a7_': 0.3946332378837031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501867173};-276.524567593312;38.76856126793905
